,dates,chi0494-0000,chi0494-0001,chi0494-0002,chi0494-0003,chi0494-0004,chi0494-0005,chi0494-0006,chi0494-0007,chi0494-0008,chi0494-0009,chi0494-0010,chi0494-0011,chi0494-0012,chi0494-0013,chi0494-0014,chi0494-0015,chi0494-0016,chi0494-0017,chi0494-0018,chi0494-0019,chi0494-0020,chi0494-0021,chi0494-0022,chi0494-0023,chi0494-0024,chi0494-0025,chi0494-0026,chi0494-0027,chi0494-0028,chi0494-0029,chi0494-0030,chi0494-0031,chi0494-0032,chi0494-0033,chi0494-0034,chi0494-0035,chi0494-0036,chi0494-0037,chi0494-0038,chi0494-0039,chi0494-0040,chi0494-0041,chi0494-0042,chi0494-0043,chi0494-0044,chi0494-0045,chi0494-0046,chi0494-0047,chi0494-0048,chi0494-0049,chi0494-0050,chi0494-0051,chi0494-0052,chi0494-0053,chi0494-0054,chi0494-0055,chi0494-0056,chi0494-0057,chi0494-0058,chi0494-0059,chi0494-0060,chi0494-0061,chi0494-0062,chi0494-0063,chi0494-0064,chi0494-0065,chi0494-0066,chi0494-0067,chi0494-0068,chi0494-0069,chi0494-0070,chi0494-0071,chi0494-0072,chi0494-0073,chi0494-0074,chi0494-0075,chi0494-0076,chi0494-0077,chi0494-0078,chi0494-0079,chi0494-0080,chi0494-0081,chi0494-0082
20,1999-11-16 14:11:19+00:00,188.20103585730828,194.4234832108625,207.35460515572325,226.4183461431998,234.36692187896892,234.52006668344086,227.7612100992788,203.42216897002123,189.1131327803456,186.4702354672148,196.33404126734325,213.88722131719445,200.19601071334378,193.33222625569798,201.32157689700446,211.40211291173983,208.0279247046877,198.09259250695158,193.7007201760469,198.87737712859044,212.62767743106545,222.88169235690881,224.40802513644545,219.63951307027008,228.9623031443201,231.79497520976955,211.57428028532937,207.99243521714524,210.7992109765209,219.16583106019138,211.43279872473803,217.87134659872396,207.12810417895676,205.27932840487077,210.9299132988777,208.38520865089433,211.9009304302571,219.13343576327597,227.2941759097826,216.8880682046699,208.30267758497882,193.7062399538331,193.64660150106724,201.5632528518785,221.11729801487124,229.8062379251374,238.47895281843358,238.94031784541187,251.8724887943927,225.91554946510809,212.57016272969497,199.53414477603317,192.65436791957984,195.88780025201245,195.817466337074,212.87290127896165,216.6520440488729,214.45581199670468,228.17575010878477,233.90506353681266,233.27390879008948,190.11166931916904,184.0853274426319,214.66100059307618,247.7189597655487,239.85286909795954,198.11988873404982,172.3782533829278,188.9815743068329,222.99258995666534,221.7778248898566,215.949670992436,220.04644960399082,230.3313925863268,224.5816011704926,219.60363321742855,205.5500271607061,208.98685543257497,225.53969893790543,245.23165376860547,248.32764403185504,222.75188820357025,212.3856992071136
21,1999-12-09 14:16:58+00:00,197.69143479294777,190.74279624081157,215.9924905468598,253.66930330335086,241.1627820277196,228.4914105116742,231.21275915793504,243.6184978090239,218.75035051470383,181.33810219803988,176.61595310236132,196.12343237857746,225.94876483781653,211.8584162313745,204.36112821704702,228.89422300247253,247.96915319485302,227.34030212237337,197.5537046245657,194.85820498657472,216.67056458595485,228.9735511439375,226.5535687905382,228.15148958452008,244.3927460977584,259.8315584796339,227.56153564513113,207.49403689814017,199.3305880443115,217.8388875712142,233.52235176722516,234.4453511541583,210.81344581058195,209.84959446797598,214.61828457497242,225.05763759462025,233.6509428823512,234.2390652529827,211.12648580392357,209.13446102045987,223.56502615087408,232.30292850043227,192.8126307981164,188.78618720321407,201.9268047730829,235.39564152287159,231.90264564051705,234.27954339151714,253.13462928285503,255.19156247228207,243.91213780553355,237.4157972179171,217.85809481341386,185.62466831154927,204.45119485201388,224.53601776768494,234.30725730825415,227.43151411929068,236.17931797014188,244.9456056326337,218.14682627148525,199.40096679861313,214.31496157465216,225.44136561876206,234.49957351780952,250.81805404544306,239.1805540520712,202.25276633949426,180.0906509215621,190.64143194388683,222.89006550040375,240.9446509458428,257.5515091963773,262.8914572541517,226.27577128700253,195.7640648392301,192.51975354369827,209.40274928480892,249.00861468198056,261.52858359976005,269.69554655759185,245.0645402564201,215.3880397102896
22,1999-12-10 14:28:36+00:00,211.49056589060882,205.37098322909725,230.57355543131374,263.3701356975758,254.84067023688158,226.59243342272836,232.71742923936225,249.11923621995126,229.64619906517547,192.2644250975329,179.992119261591,202.24869057761936,236.80286747255414,225.29893385410372,213.6412817515138,232.2601806640237,250.05065150987272,232.376286300688,200.37520511926593,195.4579644094932,217.89729634129122,241.7869408816866,233.67587645020603,233.12673543895454,253.93501889775084,277.27717599071605,231.2175110676947,210.79964949160268,209.75072154580621,229.3484827665367,235.57299592152626,233.79830094237857,223.08531209229088,213.78148287638592,221.04347370143984,227.84748174736688,244.23939291437082,238.5676732413406,216.06904418655668,214.01782877345548,228.48492820016185,238.58994536500919,195.80300652130097,192.94487131542243,209.57831634027468,248.30757238743618,232.33117114766878,242.94828998659474,274.3032978785104,266.62367646202074,247.98814037083426,235.18689194302686,215.45279518343273,191.09841909648316,205.30565355270738,237.49451056812154,243.29348673079977,242.2571438001053,240.64489833987415,257.6591860456953,230.88224606217048,203.86628135497665,220.75543951149288,238.4809205933209,247.79616903106793,255.14165273085823,246.62697812247538,215.084308973474,194.27853931509873,197.51605279709332,233.78179524016485,245.20352467020643,268.347648412499,270.3857267562157,228.48658165644204,199.08862276276975,195.27851883601735,209.70177088873615,251.48935492016088,269.0403318735304,273.17302580562585,262.1091909523503,233.81524752507545
23,1999-12-26 14:28:29+00:00,188.25525235787148,215.22940749723114,236.29256021660254,244.8691761867633,248.20629186300724,244.88387020948974,231.61299555826903,230.3346186524071,223.6021647274475,209.94560213526563,180.3748235947301,183.9563810231248,208.08649579133856,226.50582956564992,214.53146211084524,213.9872385369882,220.03157841744024,222.7815412668841,222.36692247589758,205.4787410345737,212.79602659360026,228.63697584982964,230.1044608344702,231.85336719131877,256.71709073394675,275.3585728978644,238.17781066038856,210.29744957439695,198.4010259654854,210.97055654245838,233.2648701068292,245.62833148756582,222.95811430586468,208.7974471414785,215.83431896662321,229.5758124141536,243.9723388793065,216.82277303284368,222.8176834630291,216.81183131475194,238.95727402153346,241.2804563784231,219.25438807793535,191.41147316473553,198.93773900849342,229.17927692852885,234.56438335799038,245.59855799053233,267.5827421181798,260.3429243829151,252.79178316422414,242.22170091331796,219.13704984040672,202.91307075846933,212.82006187715717,222.7784048834626,221.54529749724801,240.8062676448013,245.28338465576576,239.29218026934862,236.14649056463125,225.28969792756604,210.05799744095012,224.25723632586164,244.84378291255481,261.552251539616,231.87619945226447,223.95295686214234,217.80722042487292,206.38920518415193,212.06286715899026,233.1953393526141,259.57278024772296,272.8360191803008,223.37409172491414,204.27666236995876,202.69986134690956,220.77589911600185,241.96536878549318,243.89605146638462,258.2424079056402,246.70190569548976,226.70785793265355
24,2000-01-11 14:28:30+00:00,188.5307168915457,223.20160835637625,251.48272938253476,248.79181928634407,252.16557171889164,241.90942977094548,234.19801955444524,230.78517552925547,213.6604649608092,213.14383290233144,207.6846806271776,186.1577200396883,183.79542270209714,210.2172539515393,222.3558722983692,210.87198272153654,217.19027837265233,221.56517166605394,235.1776960584922,232.55935415169265,217.80304708577228,219.34152196760738,225.8617744461475,241.47176357663844,253.5939818660773,259.1558500199308,266.81609768750724,224.49048434523075,202.88533058364212,206.82111860376222,224.76978666167508,227.37037259895317,228.1839612103403,224.8856205440114,211.08107317242388,218.28565379872862,239.3276843072,242.14500308372243,208.59960372437553,208.89257111842326,216.3121541370436,240.82655344371486,231.04224566696263,206.61986554678265,195.79165808116576,216.2368850250465,239.33055613286655,239.92002116505782,242.6545055040772,244.89452965295524,254.07249354524654,255.8423155669158,228.37678829622666,199.4233502211817,198.83196031268713,207.69329495386572,219.06184275674173,230.38372817863203,240.37826216643347,231.70940251464265,238.88897559239385,231.86276536380058,223.08677643930648,215.43598106331035,217.66360707428484,242.65915227551716,249.71756365020616,222.3958177033499,218.5935660328219,217.08968939870985,200.94228675044667,197.58838976048682,219.6468507888586,252.4631491426418,236.6708078525323,206.543482015515,192.66138912339594,204.574528540902,237.8473115607677,251.06148932585623,241.99966784643252,241.62870563721984,216.26295850051426
25,2000-02-19 14:34:30+00:00,201.29646876192393,237.14373488228313,240.2643023845453,238.21041500599463,260.0495255710778,269.6453668545754,250.20205635587587,249.46699192771277,245.49669477646543,242.69950412392146,233.27164371228795,210.91433175731535,202.12593274755395,204.28498050785052,209.03655542181954,205.4006072431027,196.2040660463563,210.5800736133758,220.99634540200466,222.97156108597738,247.17846439493138,256.70571746523495,248.72802394874589,257.08855125216746,253.8037246668387,244.4808844709248,240.81196906847325,243.36662125672444,245.48710026634782,217.51798285152148,212.69116116355355,237.18002899636684,232.57481743430742,220.78336979806514,229.83689541839115,225.0019353468259,237.19940117482102,243.30084178042375,231.97922580893479,218.73567423214277,202.96621015262474,231.69604047658902,233.68961990223875,221.4042516390407,222.1882391688721,254.9890925690106,269.29105607327637,247.46749392363466,232.84627749137687,240.2427363054935,241.40439953589254,233.8451811554059,245.93476145463768,239.40320298090626,217.79738719590233,203.3682204586109,225.54373221664338,228.38048713833234,232.4144501064559,238.70014420966055,247.1871603638414,239.27118265187403,248.31901094702806,228.8236095572277,217.478467575703,225.93869417747675,221.08698600452192,219.14941298156225,228.0979034873119,223.12235175242097,197.95970940280858,201.99969647201215,238.2779926492341,239.55642766422912,211.9221407622366,211.84007844526488,216.25838205115807,225.04580710051619,240.90056463894317,245.08730417038825,246.2095855534401,224.353384642266,201.59059695530343
26,2000-03-31 14:28:11+00:00,200.06334162214725,232.4102781660782,235.1122007590753,237.96096662417727,237.93126208069202,236.2013506758899,229.45347098845852,222.87998832365855,235.81834236088642,250.37626194431618,253.47189012477767,243.87137759282064,215.89701744968858,208.802936543181,216.20213737535497,212.28201961031561,182.8030214823146,171.68412956377003,178.17723744001626,193.8499888436892,220.66707039648992,230.32700513230103,232.20384587112042,225.6890107917231,244.79874121893056,268.41195224562335,235.09136328822626,228.159133419427,219.7055132715247,225.08075308686074,224.5615025441328,223.96014589276558,235.60824328416422,225.35535841511236,230.56314821055724,227.7617109603102,216.3427776986567,216.6884917244484,238.25384105121603,235.87180461622373,221.60939563421894,206.88499248068385,202.95216907971962,204.32269823413813,210.78947569962173,241.32485012968053,262.38186519993013,268.84053324550916,252.1661078588645,229.29023309731892,213.17304515893355,226.42556329864695,237.99004491811723,238.60921416424986,233.82337665842016,211.31830396090078,205.27708473061736,224.25419824434428,233.82736401284063,232.0326603843881,228.5720348553553,232.33044413582337,233.9895320570855,232.3421196993163,224.907060180698,224.91267091077506,224.68089212484426,220.2827153623709,211.38125460037196,209.10508400880258,212.47937261762974,214.66521081714916,213.85076453309335,206.0360952454039,216.86093648508594,231.92141678843547,233.0169285697248,206.73796943606374,211.44682606350585,224.83533534751467,218.2501986581785,207.70449265460238,227.83299802015523
27,2000-04-16 14:27:57+00:00,190.32256928776872,206.19650768508004,222.36482475709252,244.72109655291442,249.85854951433035,246.16617399150724,242.34612993910386,229.71275802355464,214.03155826146113,,199.67028200303966,217.56144261249452,205.458914302813,206.1544938432715,217.95316788947642,210.45755220336503,198.84258010582099,187.83659113264892,164.93988974326845,164.86191799900726,189.78330773772893,208.22197733082632,220.7092347237831,225.59316271537162,232.14333808438582,248.17449131285136,246.27264946042695,228.51995229540148,234.52843286992416,228.58454520583342,213.00823373513393,216.94237059484288,223.0682285229136,224.84022507465392,228.00295872929294,221.28199361993515,223.0495636751849,214.6596859176768,225.64973585153493,225.86401067119144,210.07144402152448,208.997625974192,203.8299702762985,202.0584589033413,203.88918587496534,230.41575723212108,241.07226292839164,248.7621239090552,241.0712697587982,216.8524529778144,203.23438337939723,,208.5199253221897,221.89646398294008,205.73261533292123,202.18185385111423,194.1541928334347,207.20353372983593,214.55562898607943,224.85423040446094,229.2812313207917,217.27888403534166,229.25635771635746,233.54078251593523,223.39055667274397,220.25933395125105,227.8933387054989,219.00445453956976,202.88838015512363,205.06998118611463,203.54266843487756,207.8446461717108,209.57915462001503,207.64496206149795,206.62086272243192,222.34341173996754,232.39161432471823,214.84916324019275,213.42180431576247,216.44475797665214,209.57658552803926,197.78112102896657,214.39169698041331
28,2000-05-09 14:33:58+00:00,199.19175040118498,197.85977742828462,210.11546178296845,257.6107863780163,265.17576433396226,237.824093269597,240.50724249514985,247.9514935999975,,235.76015799992967,222.4096300442964,224.97422934699827,220.31560277808072,220.82357159927554,215.79523135005977,214.46098037190868,202.53528380071018,217.5933934093082,221.6463004376373,,,209.47426602310435,218.45594899789313,,,,,236.06309268647357,258.97561460179975,247.77316148180762,233.26065395961874,221.50602963669607,222.27246085748007,236.8978126558704,225.63683553590477,234.64339887637175,233.8511723989543,226.8279316024871,220.3578251419696,210.36062763924903,220.85868625797795,,,241.49354476201322,,235.74363550685848,236.15610830748605,250.8429611341608,255.3459148771921,,244.42123817025438,,212.46977628205343,232.54883422276177,,237.4613675106328,243.38919325925076,237.16223579955917,213.0365927561978,222.51640647059472,231.09319432719312,,251.3419959646236,249.27094504730357,246.2080473160543,240.27554950970617,239.0424484341225,,,226.16818437102376,216.69783585180335,221.14232704921596,211.25428315948972,199.27132377856003,229.83043246818434,238.83919966906925,259.47807214109935,234.0909184704959,226.5427606638997,229.20840109512736,222.67830795729304,212.8872659092338,227.6509989892729
29,2000-07-12 14:33:19+00:00,192.7334975304389,182.47808746892898,213.36833665436842,239.2290305460721,248.2836652472986,248.63351812177467,242.66631733245902,233.66017937641507,225.30675623700026,220.47743272231577,213.0089220784448,200.19328203560138,204.03973972559436,,214.14283577981095,207.11848452514232,202.56301911627293,,,,,,205.72274223159468,,,,,,,220.52747469176154,208.59623697801345,215.43438000996636,210.33603092516339,207.62407187950797,219.23406372703323,212.0834913705498,204.81724659331184,206.62486571335228,194.80224643071372,201.44469059818832,195.3600171556182,206.75224032189533,,231.24571892215099,,239.09775642483228,239.0873833195969,232.5052672395287,234.38390297170594,227.09317383964245,236.3241421653878,,225.80376917405093,234.32272623032188,233.03623451714205,236.8014291181661,239.3562878610238,234.58208178294677,237.2486136956456,227.0530627060985,227.1543305046262,232.75701510100143,222.6922506269025,227.51540967549676,226.2950546715969,227.59076493270928,239.0212045528073,244.0534116195549,,225.44845962929654,206.57652626182715,203.10578730036937,206.68828391229675,218.15852307099559,233.49849746176173,230.29338687615893,234.75432672002967,238.07171656713308,240.74370428647887,234.19833578103945,229.02718704181834,196.1927603753168,199.42295390023034
30,2000-07-28 14:33:02+00:00,171.95544090333883,170.42876404145096,186.3319988249817,204.16065252962363,,,210.54952656545902,205.54373396613903,199.71185135584986,191.06859418297697,182.48809331880352,183.60641182840703,183.96168938691645,,182.06232046723682,151.9302546231539,177.40728809153072,,,,,,178.20323425209077,,,,,,,,,185.01210820314827,,,180.19473249415657,178.5351165349863,183.47328684984635,,,,153.61538348063203,186.68888236503514,,195.01887181601558,,215.57653631723278,213.36023696886065,211.33342036090662,,,212.73852465744707,,203.3005975904726,199.70189344428564,,201.4980534310899,210.7146641278257,227.51905425493277,212.05659539577783,,194.12622057671607,,186.1634726606889,199.55821373336343,193.47257204765333,190.28228306028674,205.37321473621517,199.9244462459877,203.3262870873266,194.94391345370235,172.8613883517152,174.29978107077645,183.1105850414007,181.7874786412994,,210.2024795488758,208.93197025588162,204.14373111360476,205.96538465074124,,,,174.38960443251793
