,dates,chi0107-0000,chi0107-0001,chi0107-0002,chi0107-0003,chi0107-0004,chi0107-0005,chi0107-0006,chi0107-0007,chi0107-0008,chi0107-0009,chi0107-0010,chi0107-0011,chi0107-0012,chi0107-0013,chi0107-0014,chi0107-0015,chi0107-0016,chi0107-0017,chi0107-0018,chi0107-0019,chi0107-0020,chi0107-0021,chi0107-0022,chi0107-0023,chi0107-0024,chi0107-0025,chi0107-0026,chi0107-0027,chi0107-0028,chi0107-0029,chi0107-0030,chi0107-0031,chi0107-0032,chi0107-0033,chi0107-0034,chi0107-0035,chi0107-0036,chi0107-0037,chi0107-0038,chi0107-0039,chi0107-0040,chi0107-0041,chi0107-0042,chi0107-0043,chi0107-0044,chi0107-0045,chi0107-0046,chi0107-0047,chi0107-0048,chi0107-0049,chi0107-0050,chi0107-0051,chi0107-0052,chi0107-0053,chi0107-0054,chi0107-0055,chi0107-0056,chi0107-0057,chi0107-0058,chi0107-0059,chi0107-0060,chi0107-0061,chi0107-0062,chi0107-0063,chi0107-0064,chi0107-0065,chi0107-0066,chi0107-0067,chi0107-0068,chi0107-0069,chi0107-0070,chi0107-0071,chi0107-0072,chi0107-0073,chi0107-0074,chi0107-0075,chi0107-0076,chi0107-0077,chi0107-0078,chi0107-0079,chi0107-0080,chi0107-0081,chi0107-0082,chi0107-0083,chi0107-0084,chi0107-0085,chi0107-0086,chi0107-0087,chi0107-0088,chi0107-0089,chi0107-0090,chi0107-0091,chi0107-0092,chi0107-0093,chi0107-0094,chi0107-0095,chi0107-0096,chi0107-0097,chi0107-0098,chi0107-0099,chi0107-0100,chi0107-0101,chi0107-0102,chi0107-0103,chi0107-0104,chi0107-0105,chi0107-0106,chi0107-0107,chi0107-0108,chi0107-0109,chi0107-0110,chi0107-0111,chi0107-0112,chi0107-0113,chi0107-0114,chi0107-0115,chi0107-0116
482,2007-03-17 14:33:46+00:00,198.3445966149093,216.0777517789901,251.0597522759641,279.16559754207026,,,,,,,272.2051172820236,274.3532587212883,276.52309101006426,277.30892006751685,276.08295145386575,276.6559573588127,,,,,,285.66362798676846,282.0689980090569,280.47793176846903,276.758635082217,279.7189060018529,278.27341931628507,282.0159045196205,,,,,,277.04633429072913,271.2115508578825,273.0960856629536,276.53448263680974,274.8489674509715,274.93044119875384,,,,,,269.41008567297916,277.3078191567917,280.30136345090625,284.14619994051935,288.05163368433864,285.28553206884277,,,,,,275.9354948084362,273.6573877076884,273.08563739812035,269.4294818238889,268.22299364487543,266.355242031523,,,,,,271.61919784787807,273.14823954319786,275.1483304249878,272.3954493076193,276.12310295249716,275.35673064980625,,,,,,290.86288504880224,289.0266385218359,283.18041695864537,276.4205282004544,279.34702969399206,,,,,,275.16536792265026,270.193706611415,265.4197182565639,259.9002322753968,251.77945912162681,,,,,,250.67317065347714,252.754827441264,253.93011113244222,256.32433920470015,260.3783580827602,263.20661063557554,,,,,276.9017685112443,274.73345354345156,270.9906044480444,261.48148850951645,263.345214389248,260.24676240913914,,,,
483,2007-03-18 14:31:59+00:00,189.95360749517025,216.1663327070925,249.13945193789687,282.7855267198244,283.1858271740589,282.4763045449046,281.3851712001137,265.2377562913737,266.0263781965452,262.384069638891,267.21765502429065,263.7572636286854,268.51774504877255,275.91402175541134,272.53911587814406,276.2875405421533,278.0426194667473,282.3929744614119,285.24906551018375,276.46866394390344,273.4418077628853,274.30889402644016,276.1606958159774,268.8513802719681,265.8296823723032,277.617885092515,275.8229145275021,282.64442711047803,284.4815633940871,288.1907776305282,277.91245519262543,271.083464880173,270.45472512104396,273.03123209467265,269.05139519795534,267.56988956559746,277.0957088836278,275.1784072298426,279.58571788034646,275.02763113297163,279.43756632666964,269.29061386093224,263.0176140722848,259.44589115253376,261.7692688127491,265.3481770440446,272.8291253580975,282.3303210380949,290.1779090641856,285.09917685664874,280.3701824989585,279.2268670465319,262.82111551327665,264.18051976485555,263.08778181100115,271.53682289739277,266.78775047252634,268.30583549475676,273.6683557627817,270.15835589740175,265.818144258251,268.6651645520131,268.4158320029149,256.87683973076184,256.0702511402997,263.5237322680614,262.48300241062213,267.5704542703652,276.6611724960464,275.1607248743988,274.1048599377092,277.77733388312987,281.74932499426507,279.3570601171039,278.41179667733616,276.1956630788781,280.77955208052754,281.9760441436673,288.5471244923453,287.94845902320554,281.35619460024105,278.75980290506436,281.0203582741731,270.14616482855075,266.2032533567547,267.2061722970149,272.0281510538293,265.0411648014901,267.1569407015682,263.8652881682934,255.97760506046905,252.55990739960794,251.28336939425333,241.94511230116922,235.82812244522623,237.18931647167378,242.1505936010621,240.43579717199935,248.28781526659859,252.87281143836785,255.5908309343267,256.798075322908,264.92854978958593,267.76428746117307,267.69825476503206,275.18464734247885,270.8620722619269,266.9314600281473,270.5329985497606,266.2105157458282,264.13707456361436,261.4192336206846,263.42343810349587,253.79045201030252,248.45658002232997,242.63347662964935,242.90197945704438
484,2007-04-02 14:33:46+00:00,209.8830782551041,230.2572801006294,,,,,,268.0746350666298,265.648049020872,265.1938613260557,282.1719187891661,278.58851135616743,282.79504841435164,280.22560087972363,,,,,,285.031439027597,279.82953593361935,282.3031521270024,296.72609745410455,293.80520839790603,290.45292070858903,289.94828583242145,,,,,,279.1989103915868,276.49449087402405,272.0219692725832,287.6356372644984,285.5552709279828,284.10912793970084,,,,,,264.39304620581527,264.61528317564137,281.00292284308586,290.36221232358685,291.91083597346875,295.8517129421774,,,,,,272.5745269075733,272.5012174142235,289.76108819983784,283.04703455684796,282.39759579211807,,,,,,262.0449737740353,257.12124321401336,267.9206863307545,279.38120013136296,286.4425210261215,285.59502201196585,,,,,282.44279752327157,278.00374272950256,275.9426085280691,297.119630018277,300.29741616838015,301.87403171067245,,,,,,272.2625579366178,275.81657433796704,281.2029694174528,286.25409461563623,277.9204153480417,,,,,,243.72059556926257,241.17616017983784,251.3229933792889,262.22784150621396,260.09645271485994,,,,,,268.7881273899444,278.2981173597453,292.085217993686,285.6628303315806,288.4657408255274,,,,,,253.72083480690145,249.00450326141313,272.59715497497865
485,2007-04-03 14:31:55+00:00,198.89797106490238,220.5639936659015,245.47626908781407,284.1155077565771,280.2931860982539,269.9939929936431,269.24900707564456,268.3243292787343,268.54253199250485,267.23271354981523,269.18980806627457,272.6723701853267,273.767572526533,272.3773162621554,268.51818125905913,275.46119839339434,274.63485079944,272.4537596511563,275.8677107743293,279.5109135519111,281.4473129802251,281.27341672533356,281.22755321295557,280.505307505544,275.728669344964,275.9288369975276,282.00169655996325,285.2410367893619,278.7144869000812,277.7254417667102,275.3637551055068,275.9049919665706,270.3255568618836,271.2723883330679,272.799863325528,274.19845429525077,271.8374893284311,277.21851863868477,279.28564357218136,271.37228430346175,266.4349645418447,268.9760797422389,267.8148430040491,264.08143724734845,264.98871728875787,271.8344509622616,280.69829844100775,284.7410741265483,291.67006107634455,287.6358023663409,269.70152534535265,265.1180033418464,266.85647511471853,271.8151876214022,267.6940150900602,270.65123622045996,271.24794798163754,268.317461277537,263.82765669850187,270.64360079339224,264.3109297404469,255.8107471507012,258.4121663360239,260.7634487506022,260.1605034755382,263.4267410954717,271.6491481624337,278.20004353659084,275.1711067470394,279.69810744569463,280.8056190261067,265.6957477756824,272.7192916915023,281.22504753909897,277.9662089841408,276.86926776519357,287.77710119093166,291.21791259976965,289.4174106063728,285.7909791580347,281.96160452254463,268.84926594887224,271.2117499704377,266.15926734940604,267.63748339240334,263.5092963844556,277.86908267072715,268.78484964246024,267.5838741117087,259.4934189538949,257.02418983020925,250.13364035096282,239.79532080348633,234.34528582417974,233.81412186498198,233.6101918580442,244.9948790258621,242.24223413525976,246.9239850630197,252.3626370024591,252.525135006928,253.79359614958736,251.38126842719254,256.49596722584954,264.3318244419167,271.6848362070608,278.4036625901185,270.35107818270166,271.59244813317815,262.7656035239787,263.3262366779821,252.42041493112583,253.9103633127516,257.71824460391133,250.47058387028693,244.79956385987924,253.73976194004925
486,2007-04-10 14:38:04+00:00,,,,,,,,,,273.63892226787823,274.8607225321056,278.9075039821881,277.76628093583395,276.484192364335,,,,,,,,283.67912228772144,286.02947211489624,282.52619592638735,281.8950928446387,281.4046566372152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,2007-05-04 14:33:40+00:00,199.80800486821704,214.22991581074032,242.8548513806107,286.3384698850088,,,,,,264.57438944232274,263.1195124983951,265.68877312108395,264.6762875380539,271.88694496331414,271.83318004389156,272.31839735685213,,,,,,262.76180661625847,257.6545326988987,258.6768343708381,264.16606629217796,263.20397818091254,266.91689815654786,,,,,,,263.4875397839271,263.57565441396235,264.9250112616431,266.50425214411945,269.8153909561648,270.61087687352045,,,,,247.36784882660132,254.32901119386142,259.0580773456171,271.42837795665866,278.2470574140557,280.2890060211992,274.708160390573,,,,,262.34459801477664,260.90215939910763,251.76755853124493,255.53942538951273,256.8604814850739,260.6565793675893,,,,,,257.4350309639622,253.8776815102136,255.77666457092866,262.5724086224145,264.9464274687751,265.68453924031763,,,,,270.3077266490037,271.3112743777895,268.31054344308717,281.63013644618366,275.6065850018673,268.63906626736883,,,,,265.68133013913825,268.77519915347864,261.2697904236119,263.06104668838594,256.24974048781206,251.55686437972358,,,,,,235.36272317315317,235.25154467177083,246.3998535940005,250.8778503128356,255.25268567941922,,,,,271.9558930275956,267.1992088188891,261.7103317531065,266.528742703151,259.85873272273267,256.2408687499337,,,,,241.86024225277706,246.47049446451936
488,2007-05-13 14:27:26+00:00,,,,275.5093009794289,278.52454411905893,274.855228557825,,,,,272.41074289839923,271.833471224808,269.39830602858063,271.71078849165997,265.70211357719063,266.62306118137013,269.25345050681085,269.8948951503268,,,,,282.3453219448064,281.7431133056789,282.0795601279703,278.54987534021694,272.82168937173844,271.7625715069134,276.1679354061203,,,,,269.1967168142764,267.6850766932504,266.6609600308616,271.24560723833895,266.6254586436159,270.3750717733689,266.31607924421945,,,,,,,,287.53648012352505,278.60122538335804,276.7451185705607,273.0691656716735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.2261559295604,272.74491637106684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.01837101908126
489,2007-05-20 14:33:34+00:00,201.22701689806746,,,,,,275.2659148991594,272.41531891527666,268.50873868030175,271.5612214571427,276.1588806248302,279.66020103955753,278.15258690036944,,,,,,278.48531070886753,281.18502919014014,279.52308698844104,281.1881746264008,284.36650668057496,286.50605854204775,281.6068053043593,,,,,,283.71026687699634,276.93998222706676,275.0438059885992,284.5012840343588,284.0132567684056,282.26147328884423,,,,,,271.55862563067245,267.3249274090671,264.83230831358605,280.41069467877446,284.4004184333962,288.6873099027757,,,,,,273.1451188114342,274.19243030132697,271.1352278908526,285.8689716031415,281.433751311636,279.2932315218865,,,,,262.5807899773601,264.34028044279876,264.31051229716184,276.8441236800905,279.5122227678758,281.4285086301783,,,,,,285.75387878292116,282.5591287911529,287.72835289181876,289.1716873127227,293.4751597617754,292.92726070470144,,,,,275.45024935654897,273.82652134849883,275.9624563153924,285.38421121195165,279.81887043041144,273.45294272634334,,,,,247.91219782044823,242.76772749221604,243.96315733678526,255.29725961837494,253.22016573964967,257.0416585911886,,,,,266.3789301319369,270.95122742084874,275.9832898080353,284.71167169668826,278.02516643047596,277.9053039338784,,,,,265.39235233151453,263.12811446481345,257.91895460776726,265.1684102586983
490,2007-05-21 14:31:30+00:00,195.27915622222756,209.87701254714523,243.11353672895146,273.01887820552605,275.2098474826722,270.82713782733487,271.3713592652765,271.9897346948949,271.2340589405726,270.03489401511837,268.82353547714945,272.1713953030197,271.8408651222615,272.8285946283671,271.36116046130024,274.94076493713135,270.5848945786572,274.49942073620457,276.0623429832806,284.4629224587227,277.8037944779297,280.10031209058474,281.06318697059106,278.24083524921775,277.28936198355143,274.7737738011977,279.73868415330423,281.14014661748297,277.9638102032019,280.94192271809413,283.25499335512876,280.35744355229207,277.3305750133766,269.1275396847844,271.9107300839373,273.6656341522896,273.9811069900435,274.3577757935167,277.86701118255087,272.055292924134,273.0239078259065,270.94373858081826,270.40279579301773,266.9931802639435,270.9251976545898,273.16692588860195,278.2369374908841,277.8357333415153,285.5397853008215,283.5542055251123,275.17406836925403,267.7329011679934,270.04652348556397,270.60826447659565,274.29818542982787,276.2551904292703,269.0457782809567,269.2519618768535,265.3015784307285,267.019663476296,262.9945960228999,263.7035145009191,263.63387603664756,268.62539021335556,264.48457586133264,265.4282832104353,265.65657033251125,268.749283778453,268.7224996932296,272.0105067996394,275.07322894718584,270.99587083415133,273.1914386950783,280.93031189632666,278.31474274964006,278.90903794883087,284.35058275882443,281.7509995181978,282.21892126924723,283.646215365521,279.4098790386832,276.646135636662,274.50174164148245,274.5794540760684,272.08147737551025,276.87975789418687,272.2764184753532,269.21978488247055,263.0361308992233,259.1192614792112,255.3667396618321,252.92164537937546,247.94188398618007,245.40748264754814,242.1839985064093,245.87566280519997,243.86821479262133,244.55100232442823,245.30655080228829,249.1317801827574,254.23905175500508,254.79962786676282,260.65327438589156,262.6951968513199,269.9656217682051,273.25430850937295,272.7459505454897,267.44451832512533,264.7023277559457,262.1586352484729,259.0376327680633,257.4418492778924,256.41790915052206,259.6338601386758,255.1404821655269,248.39019426381554,250.12235561219728
491,2007-05-29 14:27:18+00:00,,220.81307829571972,253.09425954138032,285.0505696899724,282.60667791481586,273.49137150562353,273.1949917200468,272.6308672015904,271.122301201049,,,,,276.071998812236,273.09401474962,274.4794016078611,273.99001812763265,276.48068914344515,277.67842372240057,280.44149616489267,282.1739917241539,,,,,275.1278043252139,274.0975288773412,277.35431145603104,277.5896318818135,280.71075690874073,277.2013413352327,272.61762298821793,,,,,275.1479647681335,273.2776068849455,277.0340767319945,270.26041303435284,266.86420870654246,265.30408103998127,263.7599177486798,,,,,281.6445826459361,282.1221714802132,279.82632008432836,273.43103963523697,268.4512946432827,266.3823291256162,266.74324645868023,,,,,267.5701237281159,266.38044850820097,263.468859843767,257.8395832932309,256.79601250816995,260.5290367441714,,,,,268.61091419718093,272.53874655478523,272.4981340046746,267.4942201544384,268.7481728705508,278.5812351190902,277.71605892142736,,,,276.5916728022281,278.5354226504843,277.2932837648308,267.6795226838789,270.2091481344507,271.2772710332087,266.30660247855616,,,,263.70855963049877,256.96878876385796,255.54936433362667,248.08383422982672,244.1115442037257,235.21849643867367,238.16049583392848,,,,241.90842937249838,243.98693397827802,249.8294150236437,247.9030281804426,245.6528114989521,256.9915332097653,260.95874711149395,,,,259.38848133383976,257.93596211647684,256.10427785330484,247.46207298331308,244.26981584207684,249.40202996535933,248.5524393710145,,
492,2007-09-02 14:26:57+00:00,,,,,,,,,,,,,,,,266.024588782392,269.3118776659033,269.18993152464105,272.44940213437843,272.71227066827805,273.6241043754145,,,,,,271.8496731604285,270.3258096046197,276.24599980484123,271.8784100850154,271.21439863139665,269.7086517085751,264.15324762750066,,,,,265.54480360118515,262.35022558122057,267.18351622899706,,,,,,,,,276.6724922054068,272.48256848832744,,260.45385661060845,261.1951565007812,259.0817428006804,,,,,250.50910543179052,243.273029420113,245.830877509754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,2007-09-09 14:33:05+00:00,198.55808731991883,,,,,,269.4759460407164,266.5303502706371,262.61152281046367,267.3579816791519,270.7737602830182,271.1461964010907,275.4419142083751,,,,,,278.24486445327625,280.5012560138056,281.51902488221646,286.0601638703316,288.20140561799354,285.1377804404857,280.6143606147939,,,,,,281.07989801393205,278.760902235456,273.1684128022033,277.75513616170855,278.3104475034955,276.2130736301017,,,,,,265.7632496033319,266.0346000842694,263.828127942562,272.67593394773274,275.5045975956016,278.4698080064661,,,,,,265.49358797217235,260.8395231423271,265.7409271104952,273.16526897625505,269.7320132707555,271.5902509833194,,,,,252.71143745938744,255.03796933289507,255.2950577100014,264.8744548772102,270.1597612598738,271.96296419861795,,,,,,277.72071103116673,276.1328857708122,278.0071818749248,285.6216581352571,287.5083462800948,283.37265331173336,,,,,269.0045055054593,272.52281169312903,268.95677060024786,274.2414328941017,268.27019179822025,264.43395899855756,,,,,243.46234782300542,242.97819221955623,238.5268904639513,244.03362613702546,244.89728854759358,244.8304516620044,,,,,258.77620583792435,267.97521759060567,271.10251089046335,274.9515708377475,276.0074092443503,267.643274169323,,,,,265.0375370259427,264.54149860374264,278.6610547145907,280.68261747628804
494,2007-09-10 14:30:11+00:00,188.7527312174095,208.5964820586055,234.74047054521162,262.5906793780265,273.68283350573205,268.0850433614458,270.6610102655757,263.2863201096166,261.8013825614769,264.6411754792439,264.3946577193595,,,,,,,,,272.7257787274594,273.9484501776857,273.45530856804777,273.5922527840288,272.5551119617813,271.3857863199444,273.3810157871618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,2007-09-18 14:26:51+00:00,,,249.44791965354676,277.7344112979063,285.4258486456037,281.4760445676127,279.2240717915574,277.7877447549851,276.008907980968,,,,,,279.1554166937987,280.7536920772429,282.44574517808917,282.5613695394659,285.2882415527083,288.56619241074753,287.7366475308714,,,,,280.14251369839945,281.516111278375,284.4201010857637,285.46453709916716,288.3007253979016,287.1193485764235,284.04543258336105,282.50400091453537,,,,282.7181755716133,283.1764165091105,283.16492707090833,280.2548101411469,276.52112314986886,273.9443278332685,277.6257626254426,278.88727362531546,,,,,286.1621847174633,285.5807067595326,277.07858206074616,274.4111152749565,276.0005205408162,273.5388593362543,,,,,275.5722505017621,275.2783513187136,272.02963664754583,269.01853963733925,267.1763577364296,264.7593959403689,271.1641296556478,,,,,274.3543710527092,273.0414659101823,268.8665513513287,274.1363866788721,285.4366628418667,282.7758495277119,,,,,281.68873256374405,277.1025910793406,274.68605737896763,277.08143621614215,275.3924930010149,273.9417602029808,276.2364467215944,,,,271.0928086089753,265.7389143380194,262.7091059882747,252.15044110029694,248.65841887611484,249.86566441216064,251.66928810406733,,,,,,,,,,,,,,,269.35082512135705,272.4697973163608,,,,,
496,2007-09-25 14:33:00+00:00,,,,274.5475893072964,279.5675098478493,277.8014148349287,278.63269840905724,276.5644442977059,276.33923933119615,277.3713545448522,,,,,,272.2735604232749,275.59352862382457,276.8801635898351,286.0445062818783,289.9383327751799,287.31207509240335,294.88104529924345,,,,,,281.4621634870069,277.8391916533255,284.0074300948791,288.75997325653833,285.6026665207904,282.244842747522,,,,,,275.85818887169165,275.26522150294426,271.5687169818526,279.0473392191681,274.9470057132214,277.60456640085215,,,,,,279.53976784890784,275.1352747192417,270.87043234866076,277.33524018541743,279.5274227308555,279.73659226429623,,,,,,266.80519884887275,264.84575848926613,272.61997421410456,273.8276828636087,273.35237066090843,,,,,,274.02318985802555,274.0484842531137,275.18789320434126,290.0046493655596,288.85153052873403,289.6708612867337,,,,,274.8371164530795,273.8303368746508,274.8580907146483,283.27174452777166,283.656843384627,285.23322982248305,,,,,254.09133152639436,252.67278617899115,247.80117116238193,257.988373743927,254.88550304053842,256.0602280646774,,,,,255.06381876129552,255.3296277551981,261.2785440686494,274.0999011381335,280.99605578257535,285.63365321954666,,,,,271.8398305198891,269.79013466932213,269.4834104216874,283.49876856231,282.6970232043654,293.61259503947923,
497,2007-09-26 14:30:03+00:00,193.38844565342063,214.79630651106996,241.2334754682753,271.85008118845315,275.1390636935421,273.8635677717895,274.0527789182911,270.01415805469634,267.8388855699003,270.70950102453236,272.06201430851144,272.92603074633314,275.27712037965335,274.4124347265467,276.763873836302,270.6127507028524,271.33031390659494,271.3119088738591,281.9921786602876,279.10007995576854,282.94397314479113,279.2425230155055,281.1903656154355,279.82441883632066,274.173468646176,275.1799452325909,278.6253948159561,279.5269231527197,275.5000956127221,282.1690543778639,279.3654778906117,276.96278203675143,275.17820262522247,273.1895794529585,269.16806022803354,272.79543871038663,272.61848018211583,275.5511795554289,272.0557414208103,270.07288593528864,270.5200291267295,272.34691867738826,266.7217483729706,267.05831351676227,269.2430723297979,273.9013920740591,275.10727793148124,283.4490685660323,285.0727060517343,280.416215914402,276.9166264681665,269.8480813271142,274.58601438152726,272.5711270233136,276.6863248267098,277.1392470152245,273.1711931075742,267.0775142663858,268.8133954116494,266.1251840522072,263.9512865297978,263.43305232589825,269.6665309338261,262.52585466055694,267.1042365333688,269.62066558050054,274.74583046610763,273.24259337347576,277.5544331894309,282.2759809461173,273.98036555694097,273.67608771293914,279.92040724150337,283.9314123914157,286.5345508823977,283.26875560981915,288.02094783543765,289.8880086586611,289.55826211617483,287.447558207742,280.55628283721734,275.4998030230635,279.009409969165,277.56331391842645,276.3735805908415,281.39875767781683,274.94810320322284,271.70367037209746,263.6540088715879,264.83423825267613,253.05772333655838,252.50822680881458,249.7074514674166,247.37716329059378,247.36572887853012,243.89800865353894,247.79079171160495,244.61698836353366,247.01466928071528,249.66676595795212,255.46683950188404,251.56761462071304,258.56084772041396,261.6858408294357,271.83825980884666,279.0798728437633,277.18762062921087,273.98749917512833,267.82185989802093,266.8856075848126,269.1612458701148,265.80049245017074,270.39448274455845,268.15996115330955,274.30727322193576,282.38831251626914,288.8104318166837
498,2007-10-11 14:32:58+00:00,,,226.81878188721132,264.0093554116748,273.80379938528216,277.8410503377698,274.5220159867,273.45220020124304,279.798263733804,,,,,,263.92157041015264,263.5301138467334,266.33729313407815,277.29667283407383,278.0986350191069,285.0209162293344,292.11919651067905,,,,,,265.5448708382333,267.15677596049227,280.2420448961116,279.44161798549936,281.6696840116734,274.0547558489564,,,,,,262.70247894619916,264.1239541548091,267.3908051200768,272.53883335681024,270.5788485419864,271.19816089283626,,,,,,281.3383016374733,276.9612134887216,272.06206320862736,275.4614863746131,272.64686731147214,273.77680943650955,,,,,263.53899046545456,260.7206152808363,258.6354270667835,262.9302136235858,266.8415593031794,266.58937995903983,,,,,,262.2418706100575,259.62113059992396,272.310601983694,274.1811181701432,283.1416411732503,279.13362840500537,,,,,273.9136344937848,269.65140740827064,269.3449292371771,278.32013100985915,272.56544210117517,274.6134657064686,,,,,248.73643224399774,245.96056296394906,244.3301974616224,248.56222364713696,246.08284024620727,238.5074432111379,,,,,237.85748030557605,239.22139202008586,243.29624800431702,259.15450104182617,262.11974595661775,265.99122620501635,,,,,255.67972682965126,253.84991424672452,256.9724812138973,273.3091608312785,277.37096017496725,,,
499,2007-10-20 14:26:54+00:00,199.84711438927377,,,,,278.19440506118445,273.4327933938993,273.70474685886416,268.9765402397411,268.15891631624936,265.8508428260687,271.48876525530983,280.3837678307698,,,,,270.33385116622264,273.0764155410545,276.51387747969005,277.3529767211371,277.82937850650933,275.8774430638907,274.5208374961243,,,,,284.8650697181674,285.42582173146735,283.2293742082391,277.754697493236,269.66059526774467,271.3091883244176,270.6696528464478,273.3581976248715,,,,,271.3520418964077,271.47391839233995,269.3516959945235,269.84608790082257,271.6822354674638,275.60664902002605,,,,,274.8643934751595,272.5917910198127,271.2315389324788,271.03712314956783,269.3012335999177,268.8572179874278,268.09230993335626,,,,,270.30605288319265,269.5066088524814,273.45853669867904,266.1069382617589,265.63677364242056,273.1466121877227,273.7151633024839,,,,272.81931513844046,277.3800225952353,285.1891723493711,280.77501471596946,282.67252775124973,285.39395096499027,287.4708025569335,,,,276.52704692225586,274.4742397837859,275.13478794677906,269.2762434740075,272.1397626327572,270.41893381880664,265.8415403088169,,,,,248.8806590747348,248.53093274537767,246.48215261245997,242.0773791957525,241.19070957774318,244.51176276499746,,,,,255.07522879770093,260.22225690649697,266.94320309447437,273.9220741633805,270.9402044226669,270.12712846963575,,,,276.25583666425916,276.36024438497157,284.00112677716623,280.8129092981595,280.8190835882398,294.6932833718672
500,2007-11-05 14:27:05+00:00,195.8010870603801,,,,,273.43752371460585,270.7150267744375,267.7156144759436,270.90509728680956,266.5618309307097,265.0144896530302,269.407615229319,269.57100848563624,,,,,281.09994161051213,282.00590172589966,283.8726106495722,280.86180364106906,275.7536664139382,279.2830279796128,277.7115347895633,272.6634265369098,,,,,277.36404493713246,275.777964091646,273.47119760177117,271.89861356057384,270.63374854324684,267.81446943839353,270.3898142829572,,,,,271.221356897237,273.12195863560845,270.29303498222527,264.78060507793043,264.8855613078473,269.6906348684987,273.34229101680637,,,,,270.4641957251611,270.0287160942192,269.5444564380599,265.44106179494304,267.98974628784686,263.38628502102193,261.65146393637826,,,,256.4905317492227,256.50635033672444,253.96841993854895,255.7645314734027,260.3333660399451,260.18885965089765,266.09128631900074,,,,,278.12538789500627,280.7054431945414,283.46575260080033,275.0393772271142,274.67716560258424,276.51295982165425,,,,,257.28271882419153,259.3757417041517,261.30993453125717,263.09425344654255,263.1373479337327,262.76278096266674,,,,,241.3726890992203,239.4521818483279,237.69746627270914,235.51738356354767,236.19308380132435,240.05322485837198,,,,,260.05871392621407,262.9382383084407,268.8266699893985,271.98813067406076,272.6698847510698,268.08530836943635,,,,,262.2788924919412,267.3359768033092,263.2058581118518,271.20857980414,276.21506064648247
501,2007-11-21 14:27:13+00:00,,,257.0808276416319,291.42538982118947,292.3556655228416,289.65243004448376,278.5994070897425,278.3848943991099,277.04585302259085,278.46186534295435,,,,,285.6176473515463,286.31984568989697,286.69311453649146,289.450129300338,283.13939912107395,287.90760539265654,288.2895513549812,288.62583628039687,,,,,284.39375144268854,284.79088482925664,287.9958438664557,286.09713838608644,281.1556972622347,280.43283408486724,280.8493894002897,,,,,282.2099306958432,281.8603257859304,280.9517939756903,282.3635197442313,272.24078748310677,271.76818080313546,273.1335312550017,277.6462414265497,,,,290.2579333912038,286.32752085519127,281.98366511041746,273.62121342262895,270.94581204093845,268.6214977154345,271.4327812021159,,,,,265.1183370406407,261.7633867663855,265.1633946766363,259.23805147729666,262.0353518239387,266.9739025175798,271.34428184292415,,,,278.50376142530087,275.3734065247347,277.65631436885195,276.2883514015047,282.2222528016806,281.074881297745,283.5189280824009,,,,298.9714551100546,292.85709378246844,292.26386680878164,278.12027847151916,280.09455944979504,277.4722660214138,281.63396933765017,,,,,260.8563080904887,262.9446086629202,253.13919724944742,248.55779274546813,247.30319111288568,251.51929493638386,,,,,268.159048122431,267.1947062920254,263.88319234209547,272.6359960956442,274.1545681515941,284.8676119215073,,,,282.05427550972405,280.07674897938506,280.1245633973017,284.3573762051628,284.11570074685795,284.80328863179915,292.1157269118401,
502,2007-12-23 14:27:23+00:00,,199.30160816019628,222.42584656512383,263.56420212360786,267.33739779046425,266.2027124708411,262.7134160860659,265.7471217472145,,,,,269.5476123625637,265.2585261802434,266.483471468314,265.0615907795386,261.3662088435934,267.1492534249561,267.6848871153184,271.87603109998764,,,,,275.8873363747493,275.89857436263236,277.12799545623056,278.8727576473341,278.45085564198365,280.6666381912394,278.0959544672011,273.9665341251418,,,,,261.4153625157372,264.99536395591053,264.15079962721535,261.1932082817172,259.9409553029446,260.3249366916686,257.3790302733804,,,,268.99187568368967,274.51770555005083,277.4268745750649,273.95757126872155,264.23734765901077,259.2958903354118,262.6317764936677,,,,,263.7489295220535,261.3748997051409,261.9544419711075,256.70685838787955,253.977751237364,257.1931530434801,254.63270523761912,,,,260.89747435537515,262.81372273176436,265.357625906054,258.25229242434506,257.1581699199371,260.7579758365047,266.4110494089209,,,,,277.5953790140696,278.7630763895987,277.8378354907466,266.635219290931,263.59762219633217,264.44245238821844,,,,,255.72075479411893,247.6530658818894,245.38577165228597,241.2485218072551,237.55315185632185,231.91708256624264,,,,,242.10627444907382,244.043474889594,240.73034136913836,240.08147301547416,245.40481148186518,253.5742321747917,,,,,274.6880025793066,274.1153860372606,272.1568343701227,265.7326888150435,265.2337381475771,269.02541582188377,,,
