,dates,chi0321-0000,chi0321-0001,chi0321-0002,chi0321-0003,chi0321-0004,chi0321-0005,chi0321-0006,chi0321-0007,chi0321-0008,chi0321-0009,chi0321-0010,chi0321-0011,chi0321-0012,chi0321-0013,chi0321-0014,chi0321-0015,chi0321-0016,chi0321-0017,chi0321-0018,chi0321-0019,chi0321-0020,chi0321-0021,chi0321-0022,chi0321-0023,chi0321-0024,chi0321-0025,chi0321-0026,chi0321-0027,chi0321-0028,chi0321-0029,chi0321-0030,chi0321-0031,chi0321-0032,chi0321-0033,chi0321-0034,chi0321-0035,chi0321-0036,chi0321-0037,chi0321-0038,chi0321-0039,chi0321-0040,chi0321-0041,chi0321-0042,chi0321-0043,chi0321-0044,chi0321-0045,chi0321-0046,chi0321-0047,chi0321-0048,chi0321-0049,chi0321-0050,chi0321-0051,chi0321-0052,chi0321-0053,chi0321-0054,chi0321-0055,chi0321-0056,chi0321-0057,chi0321-0058,chi0321-0059,chi0321-0060,chi0321-0061,chi0321-0062,chi0321-0063,chi0321-0064,chi0321-0065,chi0321-0066,chi0321-0067,chi0321-0068,chi0321-0069,chi0321-0070,chi0321-0071,chi0321-0072,chi0321-0073,chi0321-0074,chi0321-0075,chi0321-0076,chi0321-0077,chi0321-0078,chi0321-0079,chi0321-0080,chi0321-0081,chi0321-0082,chi0321-0083,chi0321-0084,chi0321-0085,chi0321-0086,chi0321-0087,chi0321-0088,chi0321-0089,chi0321-0090,chi0321-0091,chi0321-0092,chi0321-0093,chi0321-0094,chi0321-0095,chi0321-0096,chi0321-0097,chi0321-0098,chi0321-0099,chi0321-0100,chi0321-0101,chi0321-0102
332,2005-10-31 14:21:43+00:00,241.0980098159157,231.86479717993902,219.33840692139512,223.14898964418575,217.9106516940633,235.7114941875333,222.9313136078479,230.7384985077475,237.12593080512926,223.0142278540988,203.85775969201975,209.63071323989016,199.73386205400726,200.7310110143956,213.40814367056208,232.54049893028449,235.16570063670034,232.39393047044206,223.80904710498774,241.7231663372616,218.21057554591755,216.77758383431723,213.74346738522485,218.8217268577677,212.69029904289027,205.3631795731489,211.00721325978157,222.01714576662417,261.5585637158548,282.39207365213355,269.67749767707375,264.9803390353719,222.7782933468674,233.38481293435075,227.453314508722,234.58204900245832,246.3382339963243,240.80836985178527,215.376663126565,211.70317429457236,217.49912436396255,209.9551167932012,207.04563837552865,200.23277503093325,191.4412063215527,177.7426463771475,180.37969580459168,231.29198063728057,231.33136782144575,216.7157313340913,224.01714002854322,225.60045161241666,219.74258444659463,206.16791552023184,203.13293301753922,186.97284930229128,182.85062610459167,182.60794453204554,207.85587666596933,203.30797396171823,195.16836261428992,198.41645484954967,185.06272981387946,173.76830554601372,173.01152025577804,168.2444613696743,167.23610050982452,179.39530124519914,186.70368771587093,186.68462477611487,193.59128356531744,206.06580038813976,194.45072269592697,167.77788385891338,174.6994192137479,178.5508162603961,189.68172408769945,189.8562850793634,190.84880356587533,200.16663267086508,213.90425791622422,206.10908645872922,205.67254820639292,209.21826716611753,197.69476740687378,199.931778284332,200.05367385556673,193.82843576845502,186.6769447943945,187.9256551435673,202.8471968252069,211.57749692074745,201.0532680648633,195.09262247758014,200.45693132471717,197.4090181914852,198.18952989096505,197.68264072016234,195.9061201934502,197.09561896222,198.30947175669237,214.96498768481854,402.0368381538575
333,2005-11-15 14:29:20+00:00,257.9028314062923,242.97446479988454,237.43628917142524,252.59970759709003,240.13062677140016,251.68120543190167,,,,,,,,,,,,,,,,,231.22344339669726,217.5437257736787,236.86214425894616,224.3905582430035,216.65873458235944,233.49980939168904,257.86682855459804,,,,240.08205009408348,245.03991720714683,250.35900349789208,246.07096043579227,262.74305465401676,258.2490919763808,213.11053416571116,,,,,238.50075762568983,219.01564972075968,,,,,,,,,,204.46488522645092,208.52145050010668,195.27748900103177,186.43807261285565,205.50828677356256,200.4878301290068,,,,,182.7723764746016,175.60073809898304,174.82052929326738,183.1897549270027,191.9424661899497,190.8105874656167,,,,,171.25027173591144,200.9423727797348,193.06677525931067,207.15369904494543,199.961395975058,205.34507526367938,206.1699696846893,,,,,206.94647699103254,201.99082669830477,203.6981079491854,207.3137100195409,206.4792110762781,199.92422208756145,206.41392768078072,,,,,,215.73315792203255,202.60351502177605,200.71366341922558,215.53233750185916,224.70039869979902,
334,2005-11-24 14:23:13+00:00,251.75002134536052,,,,,232.59868424693897,233.5102063528687,236.39994292965383,237.3772604125309,230.964213852971,223.03610638819174,,,,,,244.59059279524124,240.0666380221352,225.45608430161803,241.83304891731788,238.21603465340476,235.01661988961374,,,,,,,263.0057391756747,292.7228788267697,279.5443994054429,274.27317663511866,254.25076584377143,242.54931345594983,,,,,217.9376017780924,204.1523872451938,206.21477926358702,214.94845745988425,218.3832282803805,236.64956159419995,,,,,230.6050423472316,219.7661755289674,220.50507624806298,224.022724942543,223.05890850535798,222.65519361751296,215.5498099814821,,,,,197.66987109267242,200.45356144473638,188.43585247186206,192.720729010075,189.2723318650281,196.28642838111955,,,,,,188.97760635910225,185.4772182989738,193.8814003662248,196.7339563125825,202.17798637862245,205.72790267234373,,,,,208.12303441798605,211.11192227619603,199.69213661822036,210.6927653549097,218.80825113380462,220.75477783946152,216.03410130070506,,,,,196.78067091551017,214.29421734392403,209.66109218022834,211.1166430617996,213.1873803866658,210.91713092002428,213.60489954787317,205.0982724381478,190.58567631569812,,,369.30563457736287
335,2005-12-01 14:29:26+00:00,254.16367474396384,249.4949546271754,248.62326241420226,,,,234.18049833220365,243.07569612137652,236.3440547783288,233.4768265699762,227.1938158434248,231.00932828893667,219.9097952852117,,,,,237.97040106298633,228.66429742148725,238.05861185514695,242.76592359842758,238.34163682686568,234.76730592477537,233.03691847748416,,,,,,294.7713082386548,283.37583331947894,284.84791766897996,265.06612500358295,251.59800035905675,242.32869990974612,255.3960068119928,,,,211.70035553459797,206.45772323957596,208.29271549068278,217.842743594597,230.87069777313218,219.74970447835656,190.20107300571902,,,,,222.1193645724327,226.9661297411916,219.41961980471697,218.56427114205505,214.0082154005372,207.0534853094512,,,,,200.63099455325943,196.96723685376648,187.40858737620482,185.43241201146995,196.58284328188645,178.0136015873307,167.7093291922341,,,,198.24015738788503,184.55942860764426,188.89598647825702,191.5640780968354,199.11905659113307,202.61691652257312,201.0817882961341,,,,,208.69408565701147,205.72821249857148,211.61444183608614,220.3680657019748,215.312022921147,213.73573426261285,203.71496686413224,,,,,207.99781516469162,210.76510909854974,204.88061254400122,208.89996684634403,206.93910970211292,212.97034199431155,201.5401143393033,202.49288525690972,213.57641077155793,220.4252815028256,
336,2005-12-10 14:23:17+00:00,246.64767640650484,247.67286158433845,246.3465637729456,,,,,233.60183735636667,228.6015692214265,224.70563139779094,223.35300694853652,221.79497609982243,219.83161560032468,,,,,237.81645698692384,224.84076074798054,234.75384262343144,242.86136930555352,237.02228815350537,231.72159022188922,228.93437123372925,,,,,,,272.81165377454096,265.7943942124321,256.09006281015803,240.41522347415207,233.17946301768725,240.56614919881002,,,,,193.9613425274791,193.1016925216483,223.64024662801066,235.39048669160408,217.1273236095326,183.9106272268178,,,,,221.31381215810313,221.08851870580406,219.0391726900318,216.39958453330442,209.01508343215528,207.97615463816214,204.35179169787563,,,,,196.28804252669985,183.72947609992045,185.35225533736264,197.9121035990891,184.4241357085424,176.6477415654923,,,,,182.06471892412878,180.1512158783581,187.2788663209189,203.92977394709914,200.23135569192274,199.99959780184,,,,,,204.59665571456344,202.89964586920448,209.70423906068308,217.73340414449444,210.35896371509907,206.0464453387072,206.08372348904032,,,,,210.3205508917374,207.1728579834841,214.2978604933773,207.74475290622684,209.3667148351196,198.3366398911511,200.2259433753859,215.79699449901662,222.17156656681996,374.4563633673826
337,2006-01-02 14:29:37+00:00,253.28111215300842,249.3675202113464,245.9298863873865,248.19175036056274,,,,232.20424628532447,234.72918957708558,226.51968556156586,231.78278463323358,234.90133359109473,220.79449638243588,230.11971121435406,,,,,244.5266992419088,246.51833268809563,243.63665143592425,237.08270476745804,237.32098923384515,239.79965569282305,235.36262097261138,,,,,,290.52185965153234,276.4897056163336,264.40661178489876,253.58925230382425,245.2409314777875,237.58336158706916,,,,,190.09955515942949,205.63967873872122,230.4595878543827,247.90588353096373,233.22633914065676,189.8062352763757,,,,,,232.6144968546514,231.35087882696607,214.58973699935325,217.10074757960322,209.04941007084346,206.93008858535603,214.87796541752004,,,,200.38515994048072,199.085133423471,197.8964674281792,203.948817155121,196.5532540543852,189.43224961559855,189.08484087051264,,,,204.28917936513258,196.66793789710871,190.9740004587415,207.51922085525786,210.648782935533,212.42438591720625,208.27923124407383,,,,,219.9871735749747,218.5432861046913,220.54832807845895,225.51880252566755,227.12142013451856,213.81102947600263,211.55270706292978,,,,,210.4838138634273,219.70962217067498,221.0399127132368,218.92651931255693,218.90487202949632,202.62018122932233,202.98643016040722,218.31978925854497,235.82658011032416,392.60960048646626
338,2006-01-11 14:23:31+00:00,262.7361764629058,,,,,246.8218562747725,235.38952809308725,232.8203226775896,238.6784783960717,237.31080366302558,236.7613824583455,,,,,,234.6044961846817,242.79577356917187,247.2403571672238,251.344190016827,254.74932376453654,251.8824584719467,,,,,,,,319.5390413776566,291.3609927304054,285.5251347693301,274.18549949405883,264.1076982960432,,,,,238.55924803028483,214.9947433085298,200.980775602032,228.64899453110658,246.5641278116562,241.24440670113614,,,,,,225.55907592632897,232.12703213002223,227.43647101290978,232.5971017394454,224.50896767547997,223.19981803527068,,,,,212.4288333903794,207.9796711140784,196.94451511817408,201.480515743466,200.677878925268,199.7889898040095,,,,,,199.61628620555408,200.02430837435074,193.32471884808675,201.16370717213775,213.24968072292825,204.44861729286455,,,,,211.65919136340878,211.74807528778817,216.94684613273154,212.68120793360663,226.01087631308732,230.33560586946996,226.0963639779159,,,,,,204.7551856989553,217.83210660309962,217.6879718064808,223.38840088724717,218.23636078277312,223.64503659675447,211.51618318462658,190.91838308471466,,,408.42361025560496
339,2006-02-19 14:29:55+00:00,,255.44850915284533,253.27160904755797,250.83735013519507,254.68993629024945,256.73279964943873,254.6925336816025,241.7783180368538,,,,237.88217188041313,240.48355701374936,254.1064539913645,254.6980488096929,247.80042076497145,250.79267037202428,245.46042847096322,,,,,246.13676593287641,237.6743346379222,241.59224420178097,231.37478955394073,234.78526510563736,250.17533870586925,,314.56203484922185,,,,,253.98768002984008,260.70335827509666,254.51740839445856,236.53606359487534,233.86284291711434,238.65642063406582,,,,,247.661146795032,244.67623288372593,238.61094527645005,231.08518513071894,215.8384239060704,217.97979883347097,232.0782072715654,,,,,201.21103116759943,216.19425239133759,221.18003968762187,228.82733455738295,219.76255102603795,223.7389022628467,,,,,214.16954797998298,217.07807928272848,214.95250616003702,219.43405074516585,217.64752666900253,208.26369805538752,204.11972640992826,,,,,213.06501179250475,229.67328517661,225.84570513096676,226.20209729855046,225.4864188349628,230.5405017967221,,,,,220.14647082878932,226.9058214601747,221.87547832557462,213.46435196187514,215.27307112508672,208.45667547784086,213.4899533645354,232.43191539823962,,,,,,220.2909308149207,227.09334751599576,243.4292285008936,
340,2006-02-28 14:23:46+00:00,,,,,255.02830924046017,253.04722379834757,246.93162562238035,239.77254378263586,234.4618633593641,234.23367781417988,,,,,,232.94906176811506,232.38773095974466,239.29302438977697,247.8749975217928,252.59900398732563,248.20278574687458,,,,,,228.80849926416835,243.016304463087,298.4492999724333,310.54898971474967,299.4475692412247,290.763967842177,275.5104593750215,,,,,219.2095475207882,223.89462764051325,225.84988262085903,224.9543118512268,227.59568143180277,241.60865150260528,,,,,218.3479994619819,210.78026789130146,209.82534270326005,229.64906597109052,235.05051450743662,230.69531839006413,230.7702982275479,,,,,217.5814487908063,216.87374131081782,214.30457877524725,220.691912445789,209.4445546373045,201.24328776468153,,,,,,208.9285789920958,202.03097571372362,207.50377751608295,210.2652647745728,218.39432192543165,221.71387328380393,,,,,221.7353726131546,224.24703560583475,226.6673052351718,236.34938459323723,232.988632340378,225.67054581376084,224.51872161376116,,,,,206.73756173527119,204.5137010265678,209.25834341862378,222.90271840018355,225.61336077579432,229.1793384355017,220.0638343820689,209.83217645927405,,,,,
341,2006-03-08 14:24:39+00:00,255.3492493608699,257.2624115616891,255.88400980046603,253.3564506097171,260.76786287726736,267.07117577425106,258.9065130474652,245.55099791974592,231.33747562436238,233.88979201329985,243.40655214846015,227.98291179772616,240.85578878264621,259.60058857691104,255.4401938112978,250.73245537540674,244.03728892118286,250.6518277942823,254.74696733832545,256.81246217662016,255.36736716293117,251.82967372896834,245.23846642215327,241.25115907864594,246.70393489106434,232.61087580640313,234.73055224585116,247.61650342452924,325.8770793071849,314.5686544378802,300.67626134927605,288.5513301482093,275.9938463885725,262.3769456742692,261.07099650027004,269.77179252286555,257.32115925381964,,244.14991170611017,243.9404511222248,233.9874660089332,236.23373501843926,249.82204523678092,241.1218707397409,241.65860353340435,254.9198121562619,227.1266796277451,225.29048991444324,224.23778508483826,224.70853938672965,231.1425099495273,240.03025136521273,230.42397667111686,233.3305676031454,217.40377228508908,195.30781680353016,216.53715487984425,219.08231115266554,224.6596528847338,226.44715868115094,219.50108455624334,227.05876779954875,222.9163481447788,211.35258526873724,216.07168600721405,219.50381324074525,220.58061037950088,208.22057554167972,218.2272392670058,220.5688461571521,216.29404703834595,204.262008974752,205.82456570908622,211.71113428954624,219.18385937646516,225.51505000243807,219.97395705294508,221.783359372953,224.97644401356789,228.55173284829044,231.2286822472699,232.65624839731805,233.47450248176665,229.791406380166,225.27014888412245,226.22883704273988,224.48557159614083,225.85148534935524,208.40692336529378,203.70382216791643,209.8116013559526,219.9356068323989,223.1413517839229,228.27529815022157,227.6009542826575,222.6267290558046,215.2921304562025,224.66140007175338,217.33931112533864,211.31502590933138,225.1499960574299,227.43222142721538,403.7169491032587
342,2006-03-16 14:23:46+00:00,253.54815525957324,248.785217171039,254.08283771735174,261.24791874090556,252.64205473260031,254.52280097645044,,,,,241.89182819326228,232.2933104107007,229.4100140160462,251.96609262291,257.373939537894,247.75108420128097,,,,,245.13560761634767,242.02029451381796,236.84754258119872,232.2497198222781,238.61126638508017,235.55542294151226,233.47468107831727,245.81269424600043,309.86508782383424,,,,,259.4926922217752,253.1714090477338,256.98528468936377,265.7658307098305,,238.7841604720136,,,,,240.97870526964968,242.90326973646944,243.7317000420283,243.1090833690587,230.94427327607997,221.29931339679104,,,,,,228.97820096401531,208.684637314107,207.08588490255818,214.86598628276548,225.0018987027773,224.7622149787649,,,,,211.64086685219553,211.7120114652566,207.97100526283134,215.10590408775352,219.48657800277974,220.82082285865226,,,,,,215.93384358255395,221.7332493008099,224.09434627741115,231.97989499153218,231.80308608836066,236.89692054153466,,,,,,221.24561027130704,224.56992940884209,212.92924642870238,210.4544721352314,209.0543245480262,209.70753137604981,,,,,,,216.48994519891338,214.6193254791372,226.2613843117904,234.03504118031088,
343,2006-03-23 14:29:56+00:00,245.79679400491176,242.56071015394843,,,,249.54886712524896,243.42160276138145,236.7087397225767,227.2095917367843,214.59285935485013,228.40487747446977,222.70734418996113,,,,229.45688649100995,220.21544191780833,224.9804290971878,235.492579691016,243.6595301381939,239.0548989063885,228.727832042842,228.99443284639312,,,,,,283.9836376835772,285.31467653117113,265.34518575782994,264.49477922757126,256.3420742547779,,,,,,238.45919611792593,230.14176528966306,228.4282833222901,,165.61267614047918,207.6627543829254,226.07690410948555,,,,210.51216339604136,215.47940461555947,211.35486992576227,214.79445474751705,223.86334568876512,232.13401858972023,222.33886866473784,,,,,220.68414063994348,220.28445609277276,213.44686129278242,213.36458954941125,,221.66935342879856,221.2319986151223,,,,232.38006987133232,222.7006861389576,213.19252879353817,216.0226483070504,223.6983461703718,225.3760396375234,218.15178961868963,,,,,226.75238083532741,225.62535625831688,229.89095300413027,229.89375233705314,220.39927914617599,,,,,,,212.87108012867216,218.68575897361708,218.7904933366914,216.9715811780803,,,,218.9327973926187,214.1494292264035,218.60773600001784,,
344,2006-03-31 14:31:16+00:00,264.5073945770108,258.6617560727298,253.02653017152755,257.67030357647224,252.91558108259957,248.41736172821047,249.65688607612609,246.8820724008088,233.9269135469613,226.45907027124753,237.2238896520674,234.50844827513671,226.34971525271624,230.61406711709645,245.11018407527433,241.090546646226,229.70217218422923,236.7161223746705,241.39653064488655,248.52963219078373,242.92834073249628,241.27761053440003,227.04856792745167,230.33652008115965,230.38098855662585,231.84503171131882,227.6749262583401,234.7603777228771,296.3040982239611,303.84962054586214,276.1607865247211,269.01362267630725,268.6221619301109,255.83513155843306,241.57938821601525,244.71979541000422,270.2618470875754,,254.038757560261,241.58951129485908,232.6641810751287,230.13469567095618,215.6554863626024,210.36126193874344,230.00668108502916,241.03418651829625,242.11167549786842,242.37773811580553,220.36820369365685,210.84740327721263,221.74232009968424,222.6087827417349,218.00659412223246,219.30366894024118,223.43994120754945,212.52252368184938,209.30768186931653,204.19822398133155,204.90319781750316,220.26249499391668,227.3118640807455,217.9677595526342,218.61681339161078,217.2758769348231,209.06846013446,214.13337498848463,210.0518858698809,206.5697974059973,212.2816893416974,221.47459862992844,221.9840831383783,217.9212405974461,212.84680642576782,221.00266948360888,231.3964091214261,227.7781976621633,227.68353427177215,227.47246850398648,225.15432006689008,223.9701881401726,229.91847976151615,235.99504495483654,232.8888168124434,230.85672530775787,232.98365456213827,232.02036867955465,222.33522576550178,219.45784957824247,215.32715979027586,205.78905014815257,201.71815344941487,211.51807088812507,220.71498233123748,219.44557510620717,225.42377365067514,225.3239893185074,220.0572130423835,216.08391584423833,216.5282043112258,213.34816698284902,224.17381614135397,232.99901005279486,
345,2006-04-08 14:29:53+00:00,251.58176080837683,252.79353808335978,,,,242.47880983629523,243.37043321119486,234.53785838820312,220.73929647101895,212.991179623271,230.1063701497585,232.56098152668284,,,,233.63507204819206,224.93306924500732,232.8979138516707,246.8175601970592,252.67855941763233,242.01803889901234,232.51403198396753,229.9214839726487,,,,,,284.10872368555613,286.30829706482285,268.7490384770581,262.9985815842491,256.74689323947894,244.558429143847,,,,,244.11677916664408,239.71016388209537,225.73669964247378,222.42178922635836,215.71646967139137,211.7258688596591,,,,,223.0210532683258,223.72619893038794,214.09788982501317,211.3466950860653,206.73203155365732,204.59427833965586,208.9439532868654,212.17495395342775,,,,217.8150774428852,222.56928214154885,216.51404184900065,214.28284365700267,216.44035059253292,217.2190999357204,212.0367819490367,,,,212.4755702733134,217.07770301273592,213.15388996177438,216.66130556173704,211.75235357978062,219.10947839374506,215.80237899460366,,,,,225.53671713894272,229.36644250487544,227.5570050250583,223.87424195514566,216.8503903046008,224.15781832559594,223.06911442283638,,,,,200.9853694201546,210.1907062814193,215.2537124955864,219.25408670715035,223.87514044454457,215.6951313274195,218.83055808794128,206.87173134996766,206.27605450213525,211.58448816732263,217.6472761320216,
346,2006-04-16 14:31:33+00:00,262.1624571058789,252.36435863574124,265.95945360984354,260.2054825109515,251.4165892824449,252.03620942352697,252.07286692367663,248.6290357207808,228.98161736472005,224.7987234244578,236.96089337605477,245.5948087126134,237.25566092349567,240.02481071198773,248.0711464309506,240.9766510746163,235.21557302541956,244.80852977248134,263.9597510027236,262.9686083187529,243.37240916546565,240.08109937484522,239.99277335497638,240.2837831812856,239.43575582184144,237.68919215666492,235.77174032270355,245.08735079469076,299.23758199849306,300.52495300476295,279.787911588143,265.1515372512633,266.7385101438389,255.0190410012792,250.48145531860823,253.65040253380658,264.7261826939664,247.88060510652525,266.1450658363143,251.56798444813356,241.4465563616229,245.315180512753,230.27911827967475,217.71190863882623,231.8534014467022,227.5130133031791,232.0219608111286,236.16690789670594,232.4796142414558,233.6022591714686,227.82392922280397,215.10673090758027,214.3698872636408,215.81857363205572,210.36242886877395,216.6293143446499,222.44875590125574,218.16713647837827,221.5476436038153,217.09401029379777,222.86439230714078,219.0731335663979,217.518456319269,223.72528782476172,217.6812627822498,221.51460186515789,211.85264996699345,210.69589062832597,222.92054318912398,227.6505040607398,232.64126651256825,224.20387999793778,220.8784388800803,224.70926797051274,224.7426964922892,224.79482431311752,229.99094970279847,232.71827465367025,227.69145266802943,231.90828328224416,233.46445688502084,223.14060295308448,222.9698693592418,229.07036537583335,220.79841014236735,230.42481505204736,227.9778053948779,234.0871580461019,219.04190012936078,206.56542428903526,205.11438932352732,213.36067269092993,226.12475156242476,220.13530652789453,227.95433104714456,240.95392940743645,225.0726945216231,221.3956500124107,215.27928260005427,212.25202108085642,218.56072210808347,242.7350632347653,388.1494888983909
347,2006-04-25 14:25:31+00:00,244.1725617964795,240.2433883419231,240.27150877799795,242.86575991990316,242.02526062742223,236.62622488346926,230.56164989794718,232.6911158344239,219.91067234406069,209.30929317966172,208.3709396050228,218.84169205138605,210.5743291506367,215.4813451984742,227.48696096782726,220.4787674163779,215.75661013921749,224.99947932251644,226.92642485772618,238.1458565149566,224.48446330638265,222.5304796453277,212.2648097713144,212.99937820902562,213.24804901417116,216.39943673135105,210.3749879478359,217.29106380551173,259.01522298164224,274.70697470639175,268.7322039429777,253.65901424682696,244.17548705409575,241.1283161847701,238.7540098273912,229.91624293702284,241.9110483837207,230.92901465442566,242.34313944963287,229.91259600153484,221.82613804996748,223.91200208005003,210.64974609117857,200.88517301810657,205.66069806960877,210.25693717805552,213.34814776609636,213.9808571943138,211.61904426394295,211.2734625661472,215.8477613712434,208.55560810388081,206.2513086438587,203.2979635200018,192.40884134673877,194.35926833387583,192.12464388006947,197.2058590837384,214.65849456916445,207.6185790445782,202.4519219791046,194.2412675674147,194.65134340635007,209.87121597015982,208.9752089833675,204.54748440046984,197.01792907343935,195.07932894279892,197.31172004740262,199.94930515964077,207.44571538800747,197.80735569169923,201.55755298466622,205.07265460972565,200.5936883078296,199.7460561926415,197.4585398499243,207.22908982897158,217.55711390069058,211.14894289466486,205.21414147109294,204.6154415462652,204.16738109394393,211.3904170853229,208.97150123463965,205.70510602914032,207.1322495303033,206.38668264418982,196.58979105980868,184.22196075353733,183.824022066691,191.14205092693894,197.16458580050482,191.15497403287029,208.44436461609942,221.93409303782744,206.03949593003614,202.5423784736995,191.97188504246446,190.50727883732762,196.1474195827768,202.7213115272891,
348,2006-06-28 14:26:27+00:00,229.68728421481808,222.86842149553314,219.14050717843807,230.78277504712491,224.45426352860127,234.0536294344279,229.34736389403807,227.93538821544232,215.1148501640731,209.23913480254396,207.53308175016662,201.26902575824204,204.04320100994772,228.34536880140982,230.61948869275466,236.8301494233492,224.51870378633134,226.35560071988982,238.11237440917603,229.46997351620487,219.28089152822074,217.727553121328,211.22973158146982,218.66584315956163,221.59411760541417,214.9025403410134,203.26135615585457,204.24111668403688,253.90433067026368,272.3222720968904,257.4519553864707,248.49267551036775,239.31648151828492,236.5218375950034,234.07483510254164,231.23097164995534,238.270548605745,214.07988987968074,219.33960100145543,208.41896160683066,195.14667773713117,212.19166179294783,208.86449743421787,219.0028390476694,202.10132203746403,205.1283050075299,216.4750458763032,222.83265807699465,220.36599572176098,222.9510854095503,231.75660976581506,227.32922361272202,216.95469923659866,215.12425676642064,209.2590762548144,201.47780236886487,202.79083685763527,196.8062506988418,197.43690156949316,190.8465947559599,187.09580503489775,190.23379823934286,182.73508398158535,177.38551755633833,176.03335088498503,173.74426530057093,185.00305171908488,175.92029667562375,172.49315938312566,181.50030672793085,181.1521921935169,185.36325354576528,190.28048652931847,188.00899998814126,180.46370637250044,182.63978597984834,196.6785572254152,204.8609581828866,205.1039414217581,195.69834731640336,202.74113228430647,205.58653530829352,204.3070175040993,208.84475139816323,206.1236016732066,211.69088991704953,204.59249576392858,196.55829620039046,197.4425801100209,207.50752136946875,205.32861895498272,199.96919096311714,196.96421316648446,202.66849754234354,204.12709868197578,203.04499441582294,197.4239107029306,206.51528593361115,189.6379726135164,187.6496368259994,202.28439920681444,198.97142969421708,408.827791867108
349,2006-07-30 14:26:54+00:00,235.9074881624872,222.8501076902403,222.8177976133269,220.84202372019726,209.05163772269725,234.7617125429979,224.78925964235978,215.40596271806749,211.84715407683444,198.8537054793841,200.01317048810418,214.49561134245423,228.25606012409733,231.64710035208475,228.198598143197,212.92757760273844,220.87383270888458,231.15672769418785,229.3556739791051,223.32326383970855,211.60412727174486,207.55646911731023,214.6377168973318,215.6960706797637,207.98473691670432,201.27327739852237,209.26899260243582,217.0265663971342,245.99464744437924,272.0516240660653,253.3083192098367,245.89572223619408,239.32832700557307,239.1058302760327,240.21378100964938,245.82575303418125,242.14880196667548,242.97744268901278,227.3336475018922,,215.54821849085286,232.59175393554852,203.17714653585196,204.26053476957424,218.61151689172883,223.692954276465,226.02559470570569,232.37557817188886,225.81294302041712,229.92639296039312,230.96984157613977,225.27367293732365,211.71550875274485,210.62754900286097,214.1454777497474,211.79819070053188,199.8702366163343,189.32650279060508,195.2882610857955,186.67685952689266,187.20836527238063,174.3657125683521,183.1117824937074,180.48607208084624,177.25862709229642,172.44264015288414,185.220798565072,193.38263036543782,190.4488708396118,186.69733928195095,187.4704469617082,182.2308968984724,187.22118627344622,174.62305768306584,187.3334297415596,179.56466385347142,189.84445330314261,212.975699480646,213.121834304235,201.82579708581758,189.75030407416426,198.63430012932986,214.24908304656245,195.8016218475556,193.7242731654956,198.78227726668305,216.4537365909493,208.76198434576276,188.35547281269987,209.31113207208202,192.65296214389107,191.13889105665223,191.12365676977657,190.00426882170433,192.37365140918857,194.9427562660097,178.62181315760284,201.94749951169143,198.5103566459122,187.82261155228124,193.53661834596278,215.79985783557586,395.1168838037809
350,2006-08-07 14:23:21+00:00,229.02702354323642,229.6306414940449,222.61743886600982,220.16508445742193,,,,,206.76394974371556,200.9940591430843,196.7873328494025,216.706880985768,216.33654130887012,221.84207598242008,,,,,212.53110867493245,215.98326732177384,205.3854145421463,205.8794198272035,207.03970353695237,201.10102144062952,199.28844524888333,,,,,,243.37267461437435,229.5394626245358,229.38864197170884,229.61312986953936,231.68495765017929,,,,,,191.35470594993296,211.29377728262486,199.66491021592043,197.37335116800983,197.7608192355073,213.77744306133826,219.24919721973245,,,,,216.2519173995614,207.23040526271384,206.23307295260662,203.17915877926944,198.22711197359735,191.52923724401688,,,,,,174.96967830719507,169.4530529754039,171.07430307717195,174.14259671872531,169.83684025089318,,,,,,182.9744858349384,174.1677249948704,172.37533617073433,187.2394178603622,187.07983044537804,201.80240668969373,,,,,,194.49506338632605,197.04605222377776,208.673428041049,214.12321398052094,202.9584591880458,202.92765534603632,,,,,,195.51567666051187,194.61704208431183,181.9192886914788,194.3372502916015,188.25440861705948,188.0677529135454,191.0753233991643,191.03948488727121,
351,2006-08-14 14:29:31+00:00,218.56219178717694,211.24765990527342,207.79777768059878,,,,213.22487427411372,210.08429836747493,203.89218025039457,197.6258344071473,197.62308454473822,209.56111915707942,216.022912737592,,,,,220.96037280715623,206.36531891231277,205.5939579369376,203.2710562113502,211.9199777112885,209.77970850750754,217.07974475002652,,,,,,245.35934862339042,235.35623927877444,242.7359278182004,232.82732185166168,230.8311441873549,231.1045549999748,231.42943886528408,,,,169.54976556683906,204.08278736505488,209.14404392842152,211.65127033086446,198.0540038327233,197.69311867083354,207.00492573436483,,,,224.634811852771,220.83249712148262,219.49573193803263,211.74284684481117,219.14145997479673,201.90375072404942,189.56744732614877,189.18953721172952,,,,187.01546505508972,176.34646900578034,173.20492809633114,173.42159688715293,173.3004211324834,173.66283507005437,174.0494128896504,,,,180.2340476350393,185.1341552639078,182.59425701895947,177.5642602862355,181.65309274830594,186.64417680439698,189.7348022489489,,,,,196.64282281631142,198.1845838868141,193.88936354368988,203.84306376962272,195.6027269412718,192.3144179114136,196.0244979671176,,,,,190.18539287463602,187.93118912245075,189.12789828052544,193.09739757653898,189.81214426122662,192.82026953044652,191.98057242883726,192.5366738551455,200.10688955146338,209.70245190496868,
