,dates,chi0481-0000,chi0481-0001,chi0481-0002,chi0481-0003,chi0481-0004,chi0481-0005,chi0481-0006,chi0481-0007,chi0481-0008,chi0481-0009,chi0481-0010,chi0481-0011,chi0481-0012,chi0481-0013,chi0481-0014,chi0481-0015,chi0481-0016,chi0481-0017,chi0481-0018,chi0481-0019,chi0481-0020,chi0481-0021,chi0481-0022,chi0481-0023,chi0481-0024,chi0481-0025,chi0481-0026,chi0481-0027,chi0481-0028,chi0481-0029,chi0481-0030,chi0481-0031,chi0481-0032,chi0481-0033,chi0481-0034,chi0481-0035,chi0481-0036,chi0481-0037,chi0481-0038,chi0481-0039,chi0481-0040,chi0481-0041,chi0481-0042,chi0481-0043,chi0481-0044,chi0481-0045,chi0481-0046,chi0481-0047,chi0481-0048,chi0481-0049,chi0481-0050,chi0481-0051,chi0481-0052,chi0481-0053,chi0481-0054,chi0481-0055,chi0481-0056,chi0481-0057,chi0481-0058,chi0481-0059,chi0481-0060,chi0481-0061,chi0481-0062,chi0481-0063,chi0481-0064,chi0481-0065,chi0481-0066,chi0481-0067,chi0481-0068,chi0481-0069,chi0481-0070,chi0481-0071,chi0481-0072,chi0481-0073,chi0481-0074,chi0481-0075,chi0481-0076,chi0481-0077,chi0481-0078,chi0481-0079,chi0481-0080,chi0481-0081,chi0481-0082,chi0481-0083,chi0481-0084,chi0481-0085,chi0481-0086,chi0481-0087,chi0481-0088,chi0481-0089,chi0481-0090,chi0481-0091,chi0481-0092,chi0481-0093,chi0481-0094
149,2005-03-29 14:24:56+00:00,231.65448960045316,219.877611996453,243.31900264833894,245.37985227722905,,,,,223.7023291538774,225.37354306503318,217.33193344088633,228.27550798011652,242.29708661163866,260.8597658124068,242.93576791773717,240.357916613557,,,,225.06758697133492,224.7237004714622,234.6192445698044,231.7406292930896,240.76479275757407,242.5761852182609,237.12934215430064,,,,205.6843796906402,208.6501938042829,206.30021610725814,218.9122712791057,241.16932420985952,255.2277991744273,247.0505833230719,,,,,243.03877431834354,230.5541506259462,226.25581220940472,212.224851382609,220.02156250066128,213.83228685101827,206.526399085831,,,,206.46254458049214,213.18434580949668,206.92460920337538,209.6613559503897,211.8928988502433,208.44237009387103,209.99435029609046,210.04800838991827,,,,214.29594094340263,209.06841441093403,206.4748738592269,205.0642581142991,208.95342117422092,208.2220154137074,202.23641592916226,200.1420073182399,,,,,194.40415749047264,200.74369186258568,192.14565366290924,192.56753672481884,197.16755691961168,203.31753580677008,205.77686648611603,,,,,198.37792112746985,189.24942706877576,178.2982470227121,170.30654319332032,177.88502219424404,188.74321353225855,183.12922940192627,,,,
150,2005-04-05 14:31:05+00:00,209.73436439000218,203.7262878527264,,,,,,,,194.0363745281519,191.0897046892325,202.68962451877422,209.3217035971483,223.53467549480774,,,,,,201.59205056537007,189.0049993922035,205.86770415946717,201.49617822027358,,,,,,175.56577101620786,,,,,,,,,,222.0196997111831,217.96972851699388,207.53656846154342,195.53421107482012,,,,,,,,,175.35138959987688,189.20416125826947,191.37068716394225,191.1848426778949,191.16964672906727,203.56690898065898,,,,,195.6010433799779,197.32126412450205,200.48097258021426,195.95345069656153,194.1353767118438,190.13392302047507,191.162007213683,,,,,182.50568141693034,186.30697329091157,185.52790083414726,186.180251602685,182.93145564372895,178.66545959588868,187.81740239388452,,,,,189.500024517176,180.64376599633763,183.13334124348512,179.56882000530777,170.14099877796153,161.463230905979,166.46537289054353,,,,,118.39076065204895,107.46489766167356
151,2005-04-13 14:28:33+00:00,234.87906888626716,229.0201921808487,238.04225973038658,251.84053615477094,258.2913052614806,266.9637478433737,249.39626612979157,232.63230215565662,232.0913525887493,230.75253835980263,,239.01454509603772,247.6958844754,265.00692090539604,255.1854154099483,247.51694384856725,241.71200315808667,238.25362590159693,248.28500703247164,,,,243.14934990205197,246.1198598011143,237.89215026424222,239.18403142689726,236.12994089917785,230.87081858562212,229.19524260805005,225.65483388107893,221.03458800674787,223.3913634945582,221.81274199105655,232.26868480262561,237.33456928172458,251.23831998806935,263.10239644342175,264.4127717476204,256.91047398425326,238.91301725784942,237.30629886286755,238.25696386799115,233.71127600752123,225.60381055148724,215.57179807378657,215.53572396021895,213.00632221577604,222.0635004235947,228.94850262419348,229.73329073842467,224.3316475058258,227.25920125170768,228.3141787076425,224.48822326487226,227.00473799073328,217.6057341020095,221.58415747811725,216.0441152274943,214.18656418046058,214.1259223824841,220.8083391185308,215.48803859439576,218.827227375307,216.8089091675659,213.941463284454,217.21997209175274,213.0382057138948,203.01471568790728,198.22520506863282,203.5949077981271,214.11176512629964,208.53754806973205,206.79804822766624,215.51883087123548,211.6827183954107,208.558442335823,201.98996022611288,202.239703213717,202.83524318717232,217.24767520058737,219.19026226188006,210.96339313528964,205.77556584122604,199.63930714547226,206.26428098449298,206.97204491377298,194.91706651424076,189.03185272949526,191.8359612954195,202.19932360109817,198.7888404982412,163.15470493517464,164.85362503230675,152.49244104417102,111.84227161248505
152,2005-04-14 14:24:50+00:00,226.04552940071525,221.49463753969354,235.37205675189935,237.82621798684085,247.82009604855898,254.29889993212208,241.60072413301296,230.1479561479017,218.4826385327961,,,,232.59379065671067,262.2999960318948,252.1078989772668,235.47036915574398,227.7941550914508,222.43643360219858,233.10823803683644,,,,221.56282669355417,234.60384564791428,227.15529201756948,233.474767476292,228.40679899809956,218.45246274035844,215.42037801961243,,,,211.56241026893142,220.074832700258,225.63759673867622,237.52092545737298,253.81833034061884,247.56233428272353,240.46526529987614,229.15923667690035,,,,202.8363282616013,206.44676673106332,202.15122273914548,197.98080673113,209.72597492562195,204.5209817879196,202.687431684304,,,,,217.8180030151496,209.1969618418136,209.46001383896615,211.47125685978224,206.7475080593667,205.49533674653014,206.36066191698094,201.2669271255848,,,,201.5189006718451,202.47341732523742,199.5076807450287,197.35899026021272,198.66233467214383,200.71925035124136,189.9714785702548,191.3871297472524,,,,188.05659568258937,192.68284552776038,201.3234550029922,207.51684048191416,208.03173430116854,201.24183424432195,196.6300151969668,184.77341296691654,,,,,179.42755972895148,182.9684563561992,174.49228925875465,149.27925148872032,155.7957512884746,132.03001932188764,107.07330673374753
153,2005-04-21 14:30:59+00:00,,246.04340584151893,251.9713771449476,262.9802180392872,269.44922520964855,275.34032651063416,262.4858776380233,245.61542940425815,241.9990061176709,242.64434554286137,,,,,268.111730110812,255.45761203572263,245.90108771086486,245.25940025535917,251.07886711738274,,,,,,,250.84802040356877,234.8993660157492,227.79791725981536,224.17022513034917,228.82564767073168,229.37626135459286,,,,,251.64533357261337,268.7419058193011,272.2083687906607,263.6715260874182,243.50433793197664,237.08514883806885,234.65559860902354,,,,219.26076316518322,219.399370633014,229.09549096245703,224.4642937937434,219.49138177537606,221.2265303038151,224.97038051030776,,,,,227.23662562467524,228.0267180228627,225.3822732421671,230.22463802596192,227.00327308041236,221.97021579965167,217.95739699912733,,,,,217.97546845674654,204.90015445518836,216.28121743066114,217.71697864408628,208.62906718131507,201.4021385542478,204.98597332826168,,,,,214.73191295279466,222.61093795690883,229.44884091095832,222.11544053705722,212.47511462035075,204.76937936328034,196.53367817559575,,,,,203.26404369469157,199.50763647826173,171.98311086189787,164.468787643004,146.91644065793128,121.84859256758295
154,2005-04-22 14:22:25+00:00,,,,242.07751963279455,258.53236952044267,266.8555922426303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.2084101323232,216.63516148507208,220.42726120346015,,,,,,,203.42384212453447,213.29663962893505,209.1859354260875,194.4736546588291,192.1351583088072,212.55257094740463,206.66455378358498,211.76286994808126,210.68554798471823,218.64622665349367,222.34598772503125,216.20068108433088,194.33707329520553,210.6715831191942,209.14402355911267,205.0401175986923,201.12197699375972,198.92706088633622,206.61121783459052,209.8932703260783,205.68730544019957,195.48557279214717,206.27235911599448,199.12606679765278,189.76896632208548,190.44077139475615,196.5700002677264,208.09413939576459,200.01121666717535,194.6527967819273,196.89244903655086,192.6721318671312,,,,,,,174.15457917685177,161.27766986526663,173.77572596089678,187.71604696497062,193.57686986561336,192.10638818963577,163.76943363388918,163.01302781806456,128.5177775037223,122.4967296303729
155,2005-06-08 14:30:57+00:00,,,,,,230.05753904963558,217.79494049980354,212.0374878876314,196.66786073407636,203.54311133992684,204.1023656307951,,,,,,,190.33177938129447,203.4260301913975,195.8467384934625,194.66233144976178,204.51713074708474,204.2480398176621,,,,,184.5402405351258,181.0376981231473,,,,,,,,,,226.29595502691143,,,,,191.51670169633536,,,,,,195.6287096266913,179.0891414580642,183.3971852664353,209.47351201734853,201.42107474381783,195.40112932391136,,,,,,,,,,,209.98186331164518,,,,,194.68349738577294,196.5718428267958,202.14917971975956,192.51875341173135,,,193.92465512891536,,,,,196.10575109373957,,,,,,,,,,,,,
156,2005-06-16 14:29:00+00:00,215.68341380737553,212.47492975742435,220.92416298566621,225.45396285095674,223.37539904310728,230.24338781934503,220.76647985643424,204.74652352174624,192.47000186750284,206.08270746967318,201.0061260461442,210.87970434792217,201.89029201940272,235.75173760839758,222.14661606472407,211.57617212254917,206.0708422247845,210.96429192582414,207.26554654319526,207.72637322332085,195.350214634978,216.6088405685045,199.7228664473532,195.5006850382562,210.2530594571282,208.27723014192492,184.2998785188814,168.265544205196,,,,,,,,,220.98516564765052,224.74501743805163,218.15358069235415,,,,,,,,,,,,,,,,,,187.62558533088483,,,,,,,,,,,,186.15514816623465,,198.5613078617527,219.17042323173735,192.96953251069763,178.68318281540118,,,,204.37057902922132,211.12987984426525,196.7529484281579,164.46377205029194,176.9472095725908,,,,,,169.04430196607314,190.07159418204486,174.54046512583122,160.50530061261668,142.41301505399045,,,
157,2005-07-02 14:29:04+00:00,,,,,,,,,167.02489267961903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.2062088289483,132.69636450440498,105.43567316318894,,,
158,2005-07-10 14:30:52+00:00,,,,,,,,,176.35245996193885,,,,,,,,,,185.7410657520383,175.0570359494884,,,,,,,,,,,,,,,,211.98498407932195,,,216.22536566939038,218.49883539680457,,,,,,,,,,162.42054372221264,,,,,,,183.97045414002332,,,,,,,,,,,,,,190.47567581103755,189.68428490954335,169.72644233252336,,,,,187.46105888564077,195.88979337427452,191.26151313505602,186.98881095497123,186.9059361087824,,167.68753491261822,,,,,152.27125218617607,153.72222918485366,146.44012231222916,134.42102791061583,,,
159,2005-07-18 14:29:14+00:00,232.62864528176522,224.3270969463999,223.94075902217696,222.71824635548097,231.78316938890057,237.19859621810548,221.90680311205833,210.4112241803633,203.96664620877695,208.83611315982427,207.37059119562215,202.6850731205419,216.9810033350757,234.16051451348034,220.77649010449545,208.3383560608402,208.5225434572494,197.53441008951023,207.3030735544129,,,,,,,,,,,,,,,,,,,,226.72148618229005,217.47081903362778,,,,,,,,,174.2540565499457,182.736122242761,188.2387940162936,191.20674993248082,187.25699017616034,198.44283807484337,191.86418361263802,193.08131138437486,190.74655043315883,203.12267363160018,199.15049188891243,199.8623315829116,207.39576813758072,206.4145308089641,,,,,,,193.50039645327803,190.3673016910431,189.49851859071788,197.52744612512583,186.19562068938822,190.0854730560209,,,,203.8853791294305,202.48652070254326,193.58947714036256,188.08563071507984,193.72194790427244,199.2660335711116,193.3459123546524,174.93803127426276,172.60402367104538,171.93663503923705,169.6846353900314,164.1835359948786,161.19452531700995,165.11972798149856,144.8658554834132,149.1741158461115,,
160,2005-09-12 14:30:31+00:00,231.0658058051452,234.5280690139682,254.24623605640096,234.9024311076047,235.73123199432854,,,,,226.68063353122926,214.41376041793845,218.95502413351286,245.5066466368497,260.48141315927825,233.1286687939629,218.73116351915723,,,,,243.37697937489781,237.82633842088902,221.54431963915124,227.3071485031664,231.45553843530365,229.8309930887156,,,,,217.36602062244435,222.47070258396076,218.10740207494786,227.38347615906844,231.70444558616293,252.09927861011025,,,,,,235.9304790760286,229.707633490948,204.4561612227129,204.5536726493005,223.4695970996145,214.21961425252488,,,,,218.11234352297274,215.62750546627464,207.7289830311815,190.8170209774619,210.87486419548188,229.0206717657363,230.91680185125185,,,,,222.63987661797893,212.66735511856808,198.8032352449873,200.64189494976245,215.71073948144334,219.06328215917733,211.9508767199336,,,,,,211.786352233346,223.2241543664082,206.69093094764148,199.4361181640725,209.8412656802611,219.22214980895794,205.440110926416,,,,182.97597751046905,177.04422915787188,184.03033602709527,166.21848675390706,168.53369471038684,186.49201914853975,181.7794620389027,,,,
161,2005-09-13 14:23:24+00:00,232.97487271187197,232.7962994065995,240.3532025462247,226.46201207636847,231.36706353707118,241.95822332176894,222.70781840609897,224.01290946719712,225.40799016720052,227.1328009034557,213.86241477622312,218.8852598726555,243.93410902898563,259.5665938436222,231.34232703215233,216.74609400496115,213.38806840039055,208.63401020849025,223.51466966388642,241.46751527758883,234.17729837562172,233.08925833073388,220.4085040711533,218.63186521505986,228.7959831896774,229.48591050548313,215.7862100315906,206.96790870909,205.4191601397885,205.19969749939196,217.12358058727932,219.19139473805078,217.31828696153966,222.70141884075747,224.670024011003,241.49269866950794,239.87217710430863,236.42846044327226,249.8141844811752,234.2591732317026,231.66296048783144,232.72953860250132,224.01481205111918,201.37618280722302,197.08273888827927,213.43428922154962,202.40825522995422,194.75614714393538,195.04615985953626,198.72646216784418,201.70157884705077,211.15027438300484,211.54560155636497,208.61518352133677,191.01204421784843,205.86971814101958,224.5723897243327,225.5004402665137,220.46434881811544,198.5578084603171,207.14244650603482,226.1006911407957,220.69001856804672,208.04403391019915,203.70415329679946,200.13227211091,214.55028216756241,213.7503042883727,209.43923371421246,214.7861442468007,206.92537844509098,206.09243821434455,205.81657169402916,213.41277920039664,213.8305831329803,220.1656958685225,208.32045688265845,197.53745828870402,207.63626593436345,215.5140581805796,199.50357054002632,196.87839193035995,198.8964934090283,193.90893540193323,186.04344041365115,183.93618008942983,186.97401110252088,167.0371042238635,165.85947476793032,191.35786278119406,176.5374421209448,156.68731812260452,163.52779539731117,141.64064800400814,129.36225691031905
162,2005-09-20 14:29:34+00:00,219.44563514871007,214.90312931594408,217.64896187638098,211.32623083369967,210.3575156309201,222.83409725966848,213.54313959545655,207.1450410668532,209.1194028850934,213.40680452606372,204.45651357658093,204.2094343598874,223.25572844474863,239.59088752295432,218.67054233393085,193.37572510379408,191.78482322517922,189.31529953254866,199.15400203594018,211.87771082252485,216.54631445149252,217.85575953501106,210.26410153475757,204.65378605070956,207.58686721741634,209.27594679294597,199.71968074541428,187.6138507427472,185.10497310275778,194.04530737714282,195.94491840901446,198.6023132238171,204.15038479926633,205.57602644124972,207.60814441102252,213.4238295037267,216.8290096891785,224.98942388649024,237.85868404255595,230.0453419442271,220.9235711401195,212.6403993940909,208.8378986988434,204.89748885150362,182.2217048579202,186.91084410990288,173.16909198713168,165.3813338285545,162.57318804285595,181.8173178998511,182.79678443722295,187.54644670285379,192.0651214481453,198.82218666265624,191.49817962396588,184.9473603866231,199.46535470534377,198.18219880577496,198.70436658216497,186.64471422013264,202.2996089923704,212.56948286052722,212.5299757569288,207.07103061648166,192.57865816032995,193.91743202555827,191.05715216399045,197.1418124933903,191.00435306920465,194.89641622504502,191.53389898642163,187.17042269395128,192.43882671416227,193.06598660303644,201.45185152245008,197.4355429759405,197.4885188008249,190.62038124185972,187.72955869502525,191.39059632716823,186.8183064606872,184.06770247473534,195.68784910573692,193.94751240788554,178.32863364845582,176.93484038729596,172.70634804463594,161.07609487064636,160.380718897579,169.86427097098658,163.98521416369724,147.25257452805283,156.34749556597436,138.1944551118671,127.64511361035574
