,dates,chi0304-0000,chi0304-0001,chi0304-0002,chi0304-0003,chi0304-0004,chi0304-0005,chi0304-0006,chi0304-0007,chi0304-0008,chi0304-0009,chi0304-0010,chi0304-0011,chi0304-0012,chi0304-0013,chi0304-0014,chi0304-0015,chi0304-0016,chi0304-0017,chi0304-0018,chi0304-0019,chi0304-0020,chi0304-0021,chi0304-0022,chi0304-0023,chi0304-0024,chi0304-0025,chi0304-0026,chi0304-0027,chi0304-0028,chi0304-0029,chi0304-0030,chi0304-0031,chi0304-0032,chi0304-0033,chi0304-0034,chi0304-0035,chi0304-0036,chi0304-0037,chi0304-0038,chi0304-0039,chi0304-0040,chi0304-0041,chi0304-0042,chi0304-0043,chi0304-0044,chi0304-0045,chi0304-0046,chi0304-0047,chi0304-0048,chi0304-0049,chi0304-0050,chi0304-0051,chi0304-0052,chi0304-0053,chi0304-0054,chi0304-0055,chi0304-0056,chi0304-0057,chi0304-0058,chi0304-0059,chi0304-0060,chi0304-0061,chi0304-0062,chi0304-0063,chi0304-0064,chi0304-0065
338,2006-07-30 14:26:54+00:00,,165.7764337284774,175.98997809341284,163.17485623240933,171.40094211630526,174.11240748601213,182.5500307005939,189.28841973574967,191.45875386351352,193.14431596562028,174.41487077318467,164.67516018080758,162.3348405582722,183.05208473898878,197.94182745980606,184.821947753983,185.5159609865851,170.23184441987226,154.45121530950107,151.5988467473458,144.64382816909833,144.50035100092254,156.5359737783794,168.14295762579914,188.12127199082667,201.60311381592575,182.9921107656717,179.24245177759104,176.49127148448989,185.97147862970962,176.42268412936437,160.26215377618465,156.49831004282413,162.09758814305272,154.22840346771372,145.81345056280156,160.44648233915623,157.2792282892662,161.5161525554732,169.37687655312095,161.62446308549286,169.8407143655874,179.45142884300896,168.68643950832714,169.94754624877143,183.63930248000563,146.02940758955222,127.03813116297432,156.39383548366342,159.69651702855256,149.8034685930845,155.71817689394877,148.68541954948617,131.43308389658105,143.65090587392686,154.26139153269958,147.65273061570528,152.6906363109642,154.17779886456398,140.59109392943682,164.513678820843,175.3664738078077,158.0168585735127,162.47958221374213,184.77860647129793,170.5514544256629
339,2006-08-07 14:23:21+00:00,,157.8975990729827,168.99578423077264,161.55295803435166,169.6536912975763,177.90823469389088,,,,,184.7595897705919,175.61314634792032,,,,200.27774044871185,,,,,155.77914040886233,155.56502312365586,160.40932795194448,181.73040333196704,197.1498339484748,205.28365065940974,,,,,,177.95347446399256,180.94256255667344,174.64505025836857,168.58673699116173,170.15966831983374,173.9799155005514,171.30993036562384,179.529411966097,,,,,,189.29668542594163,175.7209025032955,158.93358277639572,159.02286710015255,174.1776176745907,171.42036335665387,167.06587246566846,161.3693212139759,,,,,,,151.66389342503683,156.31486744366708,179.4039738760706,186.50822685918303,177.79584382780834,179.70802177879645,190.23765293472587,177.59133383551097
340,2006-08-14 14:29:07+00:00,,,,,,,,,179.0731896002658,191.90442680398488,191.73903507936754,174.7671459867619,,,,,,,146.5551878095439,141.66471375102483,142.81290618243708,154.18946674198028,153.54248489430736,158.85033422302226,179.00213702398756,,,,,170.80756749094147,164.3050110124781,154.4053664038846,,,,,,,,,,152.70240904719537,155.22944285014472,162.94472003121234,163.57934656872254,155.11201517298161,148.62375006290026,153.6333585643403,157.39409280298318,135.56485110558972,,,,,,155.61379352140085,155.9406190129715,147.73849739781645,141.06708082543256,150.31838356548184,162.60099606484425,169.59725713636007,166.2239982672372,163.79272699610613,167.46437062695202,172.30747993850983
341,2006-09-15 14:28:59+00:00,,,,183.45021780782764,169.6548432678136,161.22559837151795,173.05820518872795,184.9010830962578,,197.18649026760386,,,,,197.96515103717945,197.18301532449473,184.71835421207814,175.39851215492777,166.38298517581083,162.63376949040557,,,,,190.6586570729495,200.5018369130363,197.53394088142238,195.92772797676233,191.34385327561967,176.72901244825226,166.18345626389032,172.20671330863962,,,,,177.59255277124842,170.19226896024065,161.98598152082232,163.82330376912472,165.8840721623862,161.70082964123202,160.80959242871313,176.3912529105006,,,,,,148.7948103336087,153.63727703535682,146.50925700678948,142.96419257658758,139.90347597951973,158.5252868482574,165.92623485167513,160.77962437179846,152.0258176623566,,,,,,,,
342,2006-09-24 14:22:44+00:00,,147.50936899163966,180.34189989159043,187.2648035083386,172.49827020324057,164.71408712056436,174.81317266257406,,,,,177.69066850624264,168.1756011821791,175.544404733477,201.2533100620912,195.80553957671592,,,,,,155.74808507670872,162.62218871130912,172.4172655922357,183.42726565770118,191.66666912611075,191.6334686458379,,,,,,173.03505697931257,162.0755939417376,154.45977299974598,161.34160402647032,168.00907605008456,160.90110423901336,161.43923707266913,,,,,,,162.03255219414666,154.95952316597092,141.84249459528115,148.55829356552627,165.53127878342633,161.16469569746653,144.60882866444368,,,,,,,,151.94052690380195,161.8546036994399,174.5944695011013,177.5270487786804,176.39253900045443,188.18729681494048,192.4783219817104
343,2006-10-09 14:33:32+00:00,,144.3079083719862,170.74809925885376,171.16105743776907,168.89898432532624,168.2942231214421,171.74676924148662,171.72373425498108,184.9075512108682,187.55350867492206,181.87053775018774,176.5783405805612,160.19236843447936,161.5616838312667,186.67855746437024,188.9956764163319,175.20943157153857,161.426949868319,152.94040490375943,152.28536007124228,151.02312434897357,147.84778706889622,155.12069568309064,156.26157771325626,164.98547674254561,190.10692118387848,187.62775730155985,173.2903740533934,173.03175183625487,162.1640102262558,162.40144756618483,167.7046615555462,162.00800609205936,160.85835046139292,149.78252747458038,148.467280617938,149.71840840303327,144.48092007455202,149.0424933316206,155.52974305453927,159.92969728305863,151.33649508383772,147.5712590794171,148.93440260113672,156.54049090173675,145.9559818748311,138.22036297604402,146.85248195272885,147.23531370616575,144.74861049365273,143.4954336881019,135.17555807666432,129.58374922303096,128.75392113119054,133.97355580431653,142.20676331581677,139.81626004285891,149.67946212882944,151.66269163058206,148.44834891623452,158.7174883261376,164.6599678013288,161.43427306092352,158.04932065799946,167.10416177132896,168.33825895934459
344,2006-10-25 14:33:41+00:00,,156.60041497827143,174.72438352313878,170.94732062220473,175.78020847149827,182.68647168641255,185.45962541758328,186.35407514074464,196.22585728101708,201.17053143896177,186.49490507037999,182.45833370188512,165.6646343900035,174.40871996602294,196.56941685191154,209.4752153788477,183.36182125121826,171.0585235018703,172.35110510415595,168.8064701674838,156.71849158616385,160.13057782118585,160.763292965032,155.76410948583322,171.39034755107693,208.6367637732534,209.8706443872553,186.78042656277665,180.65552706693296,182.19781204575503,178.46342874691544,161.10453702082455,158.41388510999113,162.50108468841046,168.0119314152683,170.4355019411443,168.9862427477521,155.65459017934086,159.4912705146849,174.007426158658,175.98041723377946,165.19625295624996,161.7093185936967,163.76720326390432,164.79427223931066,149.58489975812074,154.20912351938256,166.45527593740266,152.06956840699445,145.22884338112704,158.35290420942945,148.97637631577777,145.4559319793388,142.9484650020659,148.73521883983074,143.47094961926157,158.23339143077055,158.8888031422493,158.58732540819528,152.7452956115624,153.95939698510398,170.37016002058465,174.68795438202176,176.18787899380285,175.0178858488403,183.1993030747428
345,2006-11-03 14:27:35+00:00,,,,,169.81297534443334,170.23328858400026,172.9162833178257,168.66991664780628,175.99491349628667,183.10836245018206,167.6245559699212,168.01195845134464,149.6844009237415,160.14870496990736,179.87016783802227,177.59036823584873,160.5772535062448,152.59265633303622,150.9097822274526,158.79275757411074,132.64012985324644,145.5940843974246,149.3120852947483,144.0356851439898,155.63600834862052,181.24885058457758,183.95877485059592,170.86080395847904,164.9464667141182,162.3433841688399,149.97173433486492,140.61622765016378,142.70518784520056,147.65085160284767,146.63160627758847,148.09471921073919,142.9387304050033,139.03657748338182,146.33028531061305,159.669704275761,161.83131029755842,149.69852873224605,145.68954908945773,142.4046478865082,146.0604107697436,144.0818041095299,139.13137307539603,145.98121173238303,143.41530731012494,132.91100750020766,128.90480458885946,122.01972427310264,121.35360283132533,126.25965233042912,131.27695647695262,130.62182368730905,139.13950727330618,140.30141160943603,137.08987041185614,141.68543035156915,145.49727837290473,157.30773026313122,162.21564288707793,157.1558470485705,164.10115528992333,170.82353182166503
346,2006-11-18 14:29:25+00:00,,,,171.91630013925464,179.99240057701297,190.27560779220815,201.57995062298514,202.3109985631682,,215.1097925675036,,,,187.45050091864883,210.12225045638047,202.18873285689412,188.0742628452711,189.7832572064107,177.10227736912904,160.93781589187867,,,,,174.51795276477074,213.81624878965906,206.22196200593712,194.97758025563795,181.86607373675756,175.39390448707528,164.14089159923552,,,,,167.2821992458464,164.77299418576294,166.2069637440101,165.83869776402025,163.13829788462965,166.9203005337686,165.94058898943663,165.6651405747106,167.9152828984846,,,,,160.09179120359127,153.6811007768499,148.04166754320664,151.75739967388802,154.5198857501047,154.40886620864157,157.36053780105576,153.20834184387436,159.4395319741086,168.76268573904505,,,,,,,,
347,2006-11-19 14:28:08+00:00,,163.62429047976596,175.69529078072767,164.61063171293182,180.71562439535947,182.27942782117745,190.55448512890527,193.69010719080134,194.4839954145961,210.23765515961742,202.03020613276564,186.82387524411135,180.3101790051132,175.9925560706941,208.68638179137136,189.53502062322667,180.63418527233088,187.79989622454605,168.6694425819652,157.10002475523945,153.5253349565319,153.04795221512848,156.66435724073634,140.3435606467769,173.2967664573674,202.06551386816716,199.64045073223238,193.70498285874595,182.41830171474672,174.09795174961218,153.84884740272642,143.57050962654858,151.76019529669517,162.765502236826,166.06511962203697,162.53381774745606,157.99463599726528,152.7484812191576,156.16791181628608,162.99325166443225,165.6742467298681,165.2307095804349,160.48563846113274,161.25183087473994,173.97570827792555,158.28672258932846,141.8485696400577,146.9975967223009,141.946642650565,142.21930860510832,134.4337839947078,138.8226209241933,150.6862372905739,145.8052930439764,151.16502312045446,147.10853598680248,152.11117923466855,160.62094668237464,152.48888143497535,146.21141738288313,155.1862258934871,170.68261467718258,172.669964759741,166.36084580046432,186.16322394693864,182.17080376620325
348,2006-12-20 14:29:38+00:00,,,184.45337976661244,160.15493948238299,176.5471668397775,192.94495942022135,197.18631825126496,199.58546899202375,,,,,183.92836785476422,196.27577544149352,202.90777841736067,200.02496098948006,192.8966473285984,192.01210469789848,167.48194521976149,,,,160.44722833859652,162.43077577425694,178.6864872529554,198.65772258575936,204.45187891907275,197.73974662670295,190.41245351427378,171.72717112868335,,,,,152.06137850439322,156.79690017637623,161.31458430312634,164.54697567195538,171.40032293166294,163.2659967221355,146.2087542580979,156.6246285693103,,,,,,144.82230684037563,133.1485772677912,135.86137248155114,135.43173351700878,151.84631714721002,164.44479578362507,143.10907166204797,148.19703411533195,155.83587422549323,,,,,,175.97289557441923,168.5969249502928,161.7640216239309,181.51444290778537,172.2055489979062
349,2006-12-21 14:28:24+00:00,80.01679493598546,177.6897027077189,175.7247660984757,155.62593097180934,172.57082368582277,192.90972803602173,187.31371659103624,198.07722373822713,204.9859024060386,202.9011178526913,198.40676523879583,195.93840657516995,180.89479043332616,192.84462057912518,200.07447185964813,191.53313280104905,182.41473886192503,191.20868924931412,165.16875079028185,156.05846908617707,156.4940850154558,158.31444913950486,157.4361072063376,162.81059202323618,171.8851934376386,200.6890676850405,195.0265684140422,189.08917567971818,179.41813933962666,173.03230870715882,139.87725571850527,136.59585367658735,149.16524557533336,145.90928103026909,148.84304821755185,152.0483365631972,155.1951917159735,160.00675331702504,162.48026864788542,157.1479989579758,153.4864301097228,155.5779988817426,158.5840297373178,165.64075813432987,167.24640426793178,161.39551968946884,152.63059218601845,140.81200458219033,126.39493002368687,136.21719285599534,140.71819102709472,149.69857743763325,159.67755809456008,141.37700850697252,139.19907559438735,153.2273743641816,147.9697509204687,146.82685690306573,147.66776746565992,150.99934048840726,157.76300111405567,173.63415648340145,162.3298980100236,163.3391768963034,187.36726651162013,183.28417233896818
350,2006-12-28 14:34:14+00:00,98.5370592852327,171.94830346516162,179.81028520653098,147.34146594547644,168.29771875440235,171.70378343490242,172.75271066204638,181.0158023305597,193.52034430242148,183.0227916984052,180.71260114171065,183.5374811907083,180.2271534761953,183.97199859768236,195.00941141775348,174.99696730196806,168.13725237381402,172.40349630518878,147.31747419371837,131.3541422403541,153.4668393089339,154.17200720849502,158.35305142350077,159.10713137860313,171.54585447049053,195.37457991411836,191.47296464589775,191.57765710110007,184.64614076441353,164.4562217082476,129.72203081413312,127.22860993017775,134.86882797389626,142.7366713531545,142.1415957127234,156.5172120006395,160.1467563899695,151.70872132801478,157.9245883509763,158.954104132235,143.97333552075,144.01903720823842,148.5642447185272,155.5381400518964,167.74635590295662,159.11970160578525,152.0294606382193,138.06059802112864,124.88431606131644,135.49699193605352,133.204955098455,140.8200381315816,145.3592773359415,134.81749356028982,130.45551925412687,142.0158602418828,137.2447588298251,141.49552522867575,144.62799664796182,152.1304969741859,154.82912276216084,164.7106271211548,168.48552823903287,153.86591610484578,171.34176873697288,168.6880998453142
351,2006-12-29 14:23:29+00:00,,,168.62723238847698,142.5919605513841,161.78170694395314,181.62924827218427,182.14660508916916,189.37923496004862,,,,,,180.6807418437155,191.17292567581535,179.53692057281248,175.51523702937064,177.28243627399166,,,,,144.47662542010647,147.82887574847172,164.65043274031112,190.50768579938043,195.19812811720075,194.82503459703406,191.47062093878625,,,,,,138.45249582394717,154.71070670011338,157.42187416951745,152.3302578976949,168.14657698498948,164.47764718574953,151.86097642038092,144.27624057463672,,,,,,143.09591441224632,129.50297145615306,137.3970531948546,133.6194029884199,153.11583050069368,159.30082940745018,142.3437594345434,143.0076626063202,,,,,,,,174.71154943997726,163.35868708725354,179.78470395153624,186.61786152130537
352,2007-01-05 14:29:40+00:00,96.00201812533554,172.3131858234455,182.89826854564143,159.8952649364748,174.43347945491226,,,,202.70136915494922,201.5558883704089,193.8660926169581,191.68881428394752,190.59117415927486,196.1454775358144,207.68922159598995,,,,162.5682032036444,146.87386927064767,150.95027199219584,155.43628773696315,157.00417229180871,164.8505799488819,181.21681573072897,,,,,176.42437516384774,134.84699020636802,115.06073380110058,130.90672424791595,147.7501140669012,150.1392110256878,161.68384979216336,167.2094194995185,,,,,157.3667807658554,161.95994379411002,160.89251103444266,169.39668018968104,161.08629315687958,151.3689241284667,155.914333419667,149.42851223228703,141.71164826558862,,,,,,157.65676070338137,155.81694257925818,148.839479134048,153.9132745764072,163.26511990633688,163.21462133124413,173.1313155911015,177.89617403000972,168.7894469787313,179.84410290629177,173.69163965726602
353,2007-01-21 14:29:42+00:00,,,188.91046495826907,172.32431782789786,175.5346853103079,198.4730784643825,203.74427498912192,214.5363334820017,215.54161666358723,,,,206.17745802559972,208.04345386639196,216.62702652573356,216.85298617723217,203.57157440803536,203.93704629536862,178.7542109185955,,,,167.60313772525186,184.30618968606257,202.66902701403382,202.16216491528309,206.6462463550206,215.02948114118107,215.9691251983859,185.33333876422637,,,,,168.74541500650258,171.14473814666877,165.82486884561246,168.23665069199987,190.7814257130451,192.59249032284504,178.75241223110334,176.85015544654874,176.2495006589167,,,,,168.17714990217243,159.12243884986697,152.52486763060537,152.45958792127118,168.05015429245577,174.51188488549076,168.7156230288224,159.80222346301863,159.23761125816677,,,,,,179.8357158715445,189.9829073631202,189.7444037649333,196.1638267976293,189.9275683793709
354,2007-01-29 14:34:24+00:00,,168.12184994560724,196.65549072875987,179.0795185839161,169.29936386571293,198.98904545954008,206.55596333530227,222.26276684939938,219.00522877534382,227.35899433582938,205.91603285125174,211.30809635696335,207.3539122242689,214.33407103919976,221.59019209307377,215.51558526382593,212.20401571896684,206.41961027116295,177.00880630911752,152.31836867098644,170.13033025423525,168.38528350728,160.33927577009874,183.9401445849618,188.18464761547548,201.84865723388506,194.5004500672022,204.4991535432239,211.6072354128068,197.3016853730607,148.41309225622288,120.45249585025383,131.29543542574402,165.97132199838146,165.98614065298966,162.75495555367107,155.7266329333327,165.01404333509473,185.43295091141536,188.3043204614468,177.34789871449422,163.8843634765747,164.5934367006399,169.63235591890754,166.81129312183032,158.7243961720906,154.47235576782845,162.28459536810055,152.4446756595085,145.04055875395335,144.41242177393698,160.4409065233156,157.4030140697033,161.35908359106708,153.48320854277554,147.25018174824874,172.98460831239734,160.95298697014536,165.65780041095186,156.40093773279958,152.04818146225554,179.03471254200335,184.09029504657713,183.0423053343738,187.66002235292203,182.97826303910753
355,2007-01-30 14:23:36+00:00,,169.78651171430093,,,,,198.80231068256026,207.609529307451,212.49461186490137,215.44976001443317,197.9711561939043,198.87592851779922,,,,,197.94262979448712,197.62456993843847,167.2144923750701,150.5893921545628,158.69057146892075,161.71711812663264,,,,,,193.39532869754743,207.65888807887262,179.90417673748965,134.4838361535608,119.5051177458478,129.67873539112924,150.36958457644425,,,,,,174.9275816292165,169.47191753768846,158.6587057231821,158.81566892342423,168.27592462881074,170.01658985641075,163.21621312742576,154.60721603129878,,,,,,,154.581869137459,150.29914767656572,148.9408526087295,164.75912736275131,158.13326861579043,162.0076082830084,158.68262853938538,151.5430667875074,,,,,
356,2007-02-07 14:28:14+00:00,,159.58619637745343,175.97312680735877,166.6147369071243,153.1457357987484,183.16469728692041,191.53096046944736,206.75481161972522,213.91816013169026,213.73942919695335,199.39624839722526,200.40470371748776,192.86774466046103,194.12499237358773,215.23889294699853,201.52188067364278,194.72624724721308,196.5384322137536,172.04507902387854,142.50652995709532,155.76629712926987,161.91666027900865,156.1282570576778,168.61472856466438,189.0544165735414,187.94414018661854,187.19152596547187,195.34285371637742,212.95974395598364,185.90447930813716,130.49868733938024,115.96920583807355,126.23951788818582,153.50488324457913,156.84663518915266,155.43698111077015,147.71719092331372,164.22489398713915,172.0090804326176,176.973227059412,174.4803356475912,167.02530249111283,158.60194740400794,162.23589717108146,166.38311410997963,152.06527546175974,144.59975475878284,153.52575791681028,141.40638030546117,130.61394775021367,138.66702248321414,152.87924096956598,147.9723144800601,156.31695488932553,154.48056095104587,147.98508295417156,160.7928800571497,155.492283022931,163.59191297981238,139.8834418692084,148.6728303185774,176.73182132731458,184.74627141260967,174.08454126327027,192.27656105703443,193.23655107259427
357,2007-02-14 14:34:26+00:00,,170.09732269049516,197.51367698828588,187.20358406670698,172.96150130902478,197.75657055233438,205.67280067044692,219.81432640218011,222.70265437540732,231.60734071217436,224.18689975056736,218.50145851296574,218.1374173788138,216.06982630584633,238.64780330236292,216.24708503956504,206.2083027453758,217.56660266873158,183.8267454157305,158.59686281499444,171.19701653521705,175.09467368943982,169.4188473360586,182.33188336742037,211.20598359107444,194.3296594040826,193.66489900601428,191.81812203982227,219.92311752430467,191.9980517434657,151.56047078623337,120.87442941148738,130.4913926254004,159.42040434111166,168.0620665976192,162.21168009472535,163.0172849766837,176.26895787463977,182.64580661851744,187.3094526702246,175.09245988373232,163.56569482041655,163.73351459308003,170.51198905898252,176.97658613012902,162.58106460441795,155.53857790487186,164.95110110838016,156.30350220269224,137.68613410454458,154.76580406956006,164.88037324917153,154.86153388403415,156.58454673509334,157.02679280125943,151.30510979269542,178.14323734926808,163.90862711731154,165.96026388507886,146.05496851204467,152.33892276771468,182.530069561112,186.6246378491012,185.20598383385754,194.19238254671933,182.66826512544125
358,2007-02-15 14:24:06+00:00,,158.73600898629394,193.79883944102343,182.05665850822825,165.14517182615012,196.0510100945768,199.489515901452,,,,,202.58562349744054,201.5010452261314,202.83392147797412,225.80648054769432,211.2670945449636,199.86039471431226,,,,,161.38611233874803,157.606458743203,169.18985400377753,198.09735826921712,189.8370280157834,188.32416380968968,189.1040441093825,,,,,123.67027615969342,154.60658512436137,155.165088372851,150.32662897060834,154.52442480524476,166.24252177316112,177.92778833348643,179.74974433922455,,,,,,,148.16047127056228,155.8116013923721,146.14376752545542,133.65544952554367,148.11628757159693,161.89267288501426,151.81126669363036,147.84850661443627,,,,,,,149.26471889816904,180.47301828808176,181.3008785933756,178.43444973197327,190.28609657481974,186.72139966796556
359,2007-02-22 14:29:55+00:00,,180.48680707387769,207.3003990675993,198.9589199730221,182.45296806967866,,,,,238.30999681739183,222.99185182992403,217.80636922153724,217.88153990312315,223.2797976935629,246.84566232118573,,,,,161.50657170207717,175.26497600549436,184.36685478067776,182.00911651798666,192.06238092538706,217.57293269460146,204.7052176459558,,,,,154.85259060989907,121.57154993667126,134.34877772660946,172.971186006761,167.91100003673023,170.11191260838262,175.15341439626718,169.89069986849304,,,,,172.94038131137955,174.18385309726898,186.61161515499438,172.7582350122165,165.55299221760572,176.29162367492484,165.28330691478016,158.36929711515697,155.07207673903144,,,,,,176.185932100821,172.48211784775106,176.62216913301717,155.70242463299138,167.44658906905136,197.32280338390848,194.9682644238978,188.14030361001812,202.04781029965616,191.07386167079466
360,2007-02-23 14:28:38+00:00,,200.46450054263414,208.62112252646241,184.67187408640365,171.83822899547238,196.85989446336518,208.80147647861702,218.85945485691457,227.17748071806676,233.3914998671402,215.2679834631876,206.6650429590518,211.19745786565954,217.1074751383692,236.33420558219964,223.04427930937365,210.11265856321057,209.82586003018133,193.81296832875782,162.3372506454776,171.04389207129609,173.98691064491345,171.711667125861,184.35980340772295,201.48300735095967,194.3370256185678,192.61504216325284,197.11016061996344,213.73625738473027,204.763775794044,151.60622963295893,116.91629441968942,126.85216334122524,167.4190091748952,162.8796812192393,163.48508807758762,168.99387485090384,171.21891692891646,178.49255869895777,178.09609104452983,174.98672712086685,173.11121654051388,166.59359762318564,169.1851786544211,177.98091771097583,161.96153766265653,157.00708971868522,164.64732055956702,156.6392038233739,145.64318004070958,143.18177571585088,160.41782593464376,160.41554974047352,153.06114964711978,160.66028915514912,161.97582871815186,167.86525171535752,166.37972826368582,165.2402055733859,147.2452056963843,159.1649994435482,176.40649395878313,182.35641239124428,183.563937434272,202.85175508858947,187.6354737949442
361,2007-03-02 14:34:25+00:00,82.64778825596632,175.154113435617,204.35642719390086,198.16535367284064,186.3276958191186,197.42014227764523,204.62313437898797,215.66685056394127,225.1486244337506,224.98572637598556,226.09980015575277,219.68984325456412,218.3677822374452,226.7639485422392,244.80347207122085,226.58954072348095,206.05404314429626,204.00001753436644,178.45886775464666,156.95746532974073,173.93973422348762,181.05288829043448,169.83049821989567,187.59254942516228,211.23249028580338,192.0886154753966,187.5075165096838,186.84750344787585,201.02417871814424,183.54550605442162,156.79985850755344,127.84663186337181,131.56610303362285,162.14962355982297,169.95293864102655,164.13313064785055,169.48592635203426,158.34472501743173,165.50919799885,175.7721507804935,173.22854435518278,167.83200470879945,160.14578119823386,174.96742797200062,184.3096154298323,176.5150631051831,161.49853986473792,171.32126761681985,169.1297588533599,157.89062780956715,136.68315529893954,143.55783781465928,152.2372849775594,151.8937729094018,158.73798181426184,157.3548635518015,161.52340913252308,171.43270800340977,169.36373246287567,160.7695456379187,160.29962966390232,187.9786708982341,178.64911899652532,177.5369131750908,187.6140284348311,180.672704545936
362,2007-03-03 14:24:10+00:00,,170.6421041532639,,,,,205.00741862289726,219.9271137424014,,240.3694637462722,226.57820095393853,221.13386313238732,,,,,210.14432657912067,205.71168282039764,180.55743747082565,166.77960626468905,175.56351997466598,183.0762763652488,,,,,,195.51527478434315,206.5257026655271,177.66550758535539,139.27901751348278,116.65201133181563,124.88100306544388,147.41665042692262,,,,,,170.64056464063242,176.44206270759312,168.55188716271928,170.8848773522167,179.2495453091494,179.0310338864871,166.34833997297534,150.8712187337066,,,,,,,140.6930084938348,155.1346431734585,160.48469789276746,162.20017238571114,172.8696257307132,163.91929270805727,150.1879667794505,157.82955917167774,,,,,
363,2007-03-10 14:29:58+00:00,83.16275678255288,180.44000431487478,209.7260290119616,,,,,225.80606762821384,231.05209139672363,241.42697147195585,227.92377325366317,218.4657243209736,221.74817622096938,229.3498478571597,,,,215.50135403218263,188.96636612874912,178.22616826936604,186.21511720015704,196.64595135839207,182.15356953239126,191.59602320481133,,,,,202.51666142195594,203.16262964513922,167.1724491890808,129.13908776685687,130.11672347041502,163.91692848060072,170.77810881589915,160.16646482470154,,,,,185.73414934283687,185.08954123075833,174.2539100226462,180.00503140372518,185.1856613202515,171.86299983722344,161.17576674858915,166.19467357467354,166.79247723484977,,,,,,178.24767483354188,186.37116887646621,169.878223747131,163.28770944701984,175.87838667942304,159.9682832202203,163.7179436711937,191.84186631566237,190.1350963340462,186.10568484639379,203.0210916406319,196.21662921396117
364,2007-03-11 14:28:13+00:00,,160.13934741834873,194.82291136936195,190.1338182391135,178.18602950172473,194.9040404424763,205.6698396690313,215.22110802401613,219.5909181305204,221.9423487725991,206.79369709225764,190.46639592878984,200.790115480347,209.88331256954243,227.3731730030021,227.8504815615257,206.44936643842817,198.47296627677937,174.57624187413597,157.79072154704295,163.69311563205594,172.09197167770677,157.60115502009836,170.10712959743591,201.65120351937298,194.29711316155033,185.33892782542654,189.91110708283688,193.95892891080544,190.53308081198014,150.41758505306078,118.8907422090913,110.65951830932863,153.00715747338543,153.31891554266855,148.73408832054113,161.69881152494366,169.00424345053358,171.1176799218068,174.377804494797,175.05875262261367,174.77437921603914,161.88920641910502,162.70909219913844,173.31165469483986,162.23125385523008,145.9664974356059,151.3524133139114,154.71063502427913,144.65419503057558,139.81529355962928,145.89605762877972,160.05224498484395,156.15674238823044,173.5941995485522,177.1262732464362,164.70338794982777,159.16794040311567,162.7446000830927,144.04097555823083,154.71569581170544,180.8802297722434,178.48828962246384,177.02865448806182,193.31671692042534,196.65720433925
365,2007-04-03 14:34:19+00:00,,135.2092816890413,179.8958688455022,179.39266390525785,163.1239116042942,180.4130665727721,195.16484037189733,195.84997034792943,198.10125614743166,206.61074831504885,199.07093465042104,188.30081115644512,186.15435541811152,197.77345386978942,212.4776511887736,211.3874175590384,192.167932184857,,,,,,,,,,,,,,,,96.3801768636753,140.20677431552494,160.46041674808177,154.99461793594278,158.3656813893577,163.65981706326644,170.0775611551541,160.50592024845244,155.48478167298228,165.4295365263056,170.32674332200887,167.09884471391558,164.04870193195325,154.69659138342243,149.88429527627866,139.96108325417197,144.45829243600795,149.1278565372814,129.39388166949814,132.33897042504745,145.6676790289978,141.0086359073368,139.88547235658982,,149.2573384295157,146.6052882879671,143.33662637561721,143.29188526930452,166.1434290833038,181.9652281297519,179.89705036008152,168.9047874887016,183.3832468320924,174.852490998937
366,2007-04-11 14:29:58+00:00,,,,,,,,,,254.30233644709963,248.24329706193828,240.78880481061017,,,,,,,,209.06139083007682,204.26279277270743,200.04846881950218,,,225.70881047416424,242.38718785728622,,,,206.47180832376938,187.5173941230957,176.1704625056683,165.94615005811067,176.6958960494046,196.72600447970916,,,190.63570661373026,,,,,211.03262291604042,211.38470699996356,207.16379151237132,197.61858318057875,,180.55230717598215,185.51235399047744,,,,,,,194.09686303277277,198.65767732447677,196.97129691677634,195.6742450902333,,190.9289555257713,210.97670954360302,202.32206422154664,187.2217897446309,185.240922741267,169.28310238519907
367,2007-04-12 14:28:29+00:00,,167.17472393764947,186.5898303163572,194.51893988323306,191.48194176056273,200.52636805204907,206.7234405716448,212.33722294944585,215.16984800969908,220.72690309808533,210.07164384538277,206.99878158716947,192.70208757783524,189.35694382427184,206.88920031692678,228.75280283960362,212.13030664732156,200.44668857332738,186.5229970599757,177.66352122288606,167.35037838029552,162.96174454375884,164.94549335681333,172.42079325491005,177.76332262471607,209.6156434259467,200.927195640374,189.9535861755384,194.65069826678777,179.22136954139114,164.17229988457052,141.68966067013216,131.58318584476936,136.86108022976146,163.55943645817635,147.1964862993807,135.806292594566,157.3892255933496,161.4492607983551,169.46857860625192,161.38600548567473,163.10390551088886,185.39625235271345,182.62128411028388,174.66650245605433,161.34119601274617,142.10491663631467,141.80099084658545,145.7693818719783,151.74758973688446,140.7422283457115,138.33118551508474,150.76506853452216,146.85703724409092,156.47328709598497,174.43862780715315,172.58547017113753,166.4864327945801,160.60306331929118,140.12129836081468,159.09357392753034,185.32936994958726,173.56681951994653,169.28951187181394,179.03175179205687,177.31418784942827
