,dates,chi0371-0000,chi0371-0001,chi0371-0002,chi0371-0003,chi0371-0004,chi0371-0005,chi0371-0006,chi0371-0007,chi0371-0008,chi0371-0009,chi0371-0010,chi0371-0011,chi0371-0012,chi0371-0013,chi0371-0014,chi0371-0015,chi0371-0016,chi0371-0017,chi0371-0018,chi0371-0019,chi0371-0020,chi0371-0021,chi0371-0022,chi0371-0023,chi0371-0024,chi0371-0025,chi0371-0026,chi0371-0027,chi0371-0028,chi0371-0029,chi0371-0030,chi0371-0031,chi0371-0032,chi0371-0033,chi0371-0034,chi0371-0035,chi0371-0036,chi0371-0037,chi0371-0038,chi0371-0039,chi0371-0040,chi0371-0041,chi0371-0042,chi0371-0043,chi0371-0044,chi0371-0045,chi0371-0046,chi0371-0047,chi0371-0048,chi0371-0049,chi0371-0050,chi0371-0051,chi0371-0052,chi0371-0053,chi0371-0054,chi0371-0055,chi0371-0056,chi0371-0057,chi0371-0058,chi0371-0059,chi0371-0060,chi0371-0061,chi0371-0062,chi0371-0063,chi0371-0064,chi0371-0065,chi0371-0066,chi0371-0067,chi0371-0068,chi0371-0069,chi0371-0070,chi0371-0071,chi0371-0072,chi0371-0073,chi0371-0074,chi0371-0075,chi0371-0076,chi0371-0077,chi0371-0078,chi0371-0079,chi0371-0080,chi0371-0081,chi0371-0082,chi0371-0083,chi0371-0084,chi0371-0085,chi0371-0086,chi0371-0087,chi0371-0088,chi0371-0089,chi0371-0090,chi0371-0091,chi0371-0092,chi0371-0093,chi0371-0094,chi0371-0095,chi0371-0096,chi0371-0097,chi0371-0098,chi0371-0099,chi0371-0100,chi0371-0101,chi0371-0102,chi0371-0103,chi0371-0104,chi0371-0105,chi0371-0106,chi0371-0107,chi0371-0108,chi0371-0109,chi0371-0110,chi0371-0111,chi0371-0112,chi0371-0113,chi0371-0114,chi0371-0115,chi0371-0116,chi0371-0117,chi0371-0118,chi0371-0119,chi0371-0120,chi0371-0121,chi0371-0122,chi0371-0123,chi0371-0124,chi0371-0125,chi0371-0126,chi0371-0127,chi0371-0128,chi0371-0129,chi0371-0130,chi0371-0131,chi0371-0132,chi0371-0133,chi0371-0134,chi0371-0135,chi0371-0136,chi0371-0137,chi0371-0138,chi0371-0139,chi0371-0140,chi0371-0141,chi0371-0142,chi0371-0143,chi0371-0144,chi0371-0145,chi0371-0146,chi0371-0147,chi0371-0148,chi0371-0149,chi0371-0150,chi0371-0151,chi0371-0152,chi0371-0153,chi0371-0154,chi0371-0155,chi0371-0156,chi0371-0157,chi0371-0158,chi0371-0159,chi0371-0160
428,2011-09-22 14:27:44+00:00,,,,,,,,,,,,,288.8902651110903,292.6563228363015,290.8355524811281,291.9511697350221,287.69523559598343,,,,,,282.8671516324644,283.09411603857495,277.94319645091156,280.2037435428901,273.56958502089026,,,,,,235.46726947004163,240.49154525825784,245.69167517385426,240.76620565729723,226.2045358014402,,,,,,,,,,202.21107024785982,,,,,,,,,182.42104430217537,177.11589735014581,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.8901954135446,261.06815335341327,,,,,,,,,249.31916691675315,,,,,,,,,,,,98.70633013125804,,,,,,,,,,,,,,,,206.4265680952099,209.68293242548017,202.50765550593232,198.7401908054068,207.0149686118963,204.73453122235992,206.37754788952057,,,,,,206.66139911176276,206.0501794204944,210.36049661494056,214.9642274371285,227.199173702257,,218.8406545194375,,,,,,,201.17060175780037,218.99891260182966,210.6390439134008,203.3127224243284,196.69413311717224,197.58024297070975,187.55616580433013,,,,,,,
429,2011-09-29 14:33:30+00:00,174.20599448159308,221.20632719526927,225.38842355993268,228.92339466725778,230.61133543736838,229.3069707987761,,,220.40564947583906,220.4303342402499,238.90753510512326,252.45205201485845,,290.90856754071876,295.46271850247757,,,,243.9419109955089,250.79063490779092,273.33519522128944,276.1197584577511,278.80660977775244,278.2949005529126,283.0031637554992,,,,251.53422251122308,238.10529572767646,232.04463541060596,238.2405222834881,238.7021451751582,240.32539866672778,233.01009867455102,,,,219.38951386351724,218.36564710032286,214.14516047621998,228.44706773034582,153.01173303699824,180.6244553833502,,,,194.21125028299568,168.5866377950558,,221.47062874224926,,219.53236511353686,,,,,184.25450955326448,202.3681618657239,215.4996916440403,,,,,256.4869043106377,,,258.5386679316035,266.5771350579155,271.7124645318271,279.7875709348047,282.607266329015,275.82300825852093,267.02375526965767,268.6192153408242,,,258.68100571893405,263.51657643570974,264.69096048367516,268.8289503110167,282.0784301368625,283.71846784974804,266.03082857339706,236.17501009574775,,,251.943832854671,253.2871414455761,257.4575406212605,222.10361016256473,218.1523256251251,236.61244475509596,242.65042870729056,230.27077738169376,,,216.45964966459255,240.50458499576155,227.83761426720633,225.15404237148644,165.94875206671705,,,,,,,,214.56835291541785,228.5174553952446,,,,,,,,,201.33443471954075,208.43095044075855,206.61400370539425,205.27450291156902,204.19407067222042,,218.49327043865628,209.83421591888785,,,,,,201.29636743553692,193.33007547154938,183.76971322226726,205.94828964215696,210.68463635226095,219.0458422289759,222.48926139703434,,,,216.67032070951186,214.9322964349731,,,,198.0985783847066,208.83738914997645,205.56416521053464,205.88259953224127,193.88919154297795,191.11310441075122,,,,,201.6427510816652,,197.69263192503527,
430,2011-10-07 14:28:20+00:00,188.5474378375537,209.36270107400534,205.33284060617862,220.799952096727,220.0579398645626,223.30253490588328,225.6777739078501,227.85674666712515,,237.85861618515514,256.0805104169786,254.74525197404074,,283.5345786069718,,265.57037801045345,,,251.9293720819555,270.78902967377115,279.93318740381363,277.9051125349025,273.75974498175174,269.3947580837086,,,,270.0764164940928,253.61307727556542,258.25027894492,249.04647784302617,242.67869531017607,247.21970051734226,252.01955986038763,239.31085734448183,232.47754643438137,226.1125485631552,226.04759677786564,223.21480575184572,224.69326371429688,223.89701087001617,,168.33004138764014,197.4104388756658,243.18249626014182,222.2594634634112,201.21776883810384,185.11141005963228,164.5278266424893,,217.32156103774514,,224.76592208207654,,,163.41993169793915,184.55336818144775,184.234276105559,221.71224717349165,235.48670892353186,,,,,257.3229166996009,255.2425882927663,253.41423815028836,254.93800699707526,266.7257805363646,279.44497170983936,285.25393061596736,282.4371500846028,275.0153385676185,263.3489083993876,254.99519353472007,242.55441448125714,245.22287846128603,257.4378542407713,271.65901268493405,268.2681987953871,260.74182786095656,266.03183148307073,281.7067385754934,251.91284790386408,241.61455669478335,212.5497910158145,242.20929081082485,252.34749208869886,261.23617254822545,262.00211220947057,252.13577762439795,234.06875205896046,246.93361458269695,224.4359904921207,248.23865315062363,,,227.12017087175195,231.54662015255872,230.84566195692454,171.3037876087261,155.13194244485064,,,,,,,,,,,,,,,,,,200.84190629880658,201.66766649034705,200.21149472075246,186.56798861653672,190.66194920157176,,,182.40546534601035,191.80415426018934,198.12200541875345,,,,,,,,,,,,,,,,,,,,198.3269219110159,200.14693026737498,187.001998123522,178.22283845699008,174.5438633080459,,183.0349276172828,,,191.53475725767603,,,
431,2011-10-08 14:27:41+00:00,,,,,,231.65567725789825,228.77892846728417,226.3765317800828,220.25613716272954,222.5007535862424,,,,,,283.59185576230647,291.54149813793146,285.7626017649108,251.54529193396806,268.79747598701914,,,,,,281.1474548276442,278.9169464286764,268.94621622414246,256.9318380806186,247.4800842307918,,,,,,243.2524914907245,230.92933254144128,229.2940973083107,225.53012290283445,217.3495762883341,,,,,,234.1820687934185,212.80771063265246,195.08158884863377,196.49369990539248,,,,,,,190.1072044889264,189.3969276392894,191.81454974120615,216.18339281841068,223.04012999897887,,,,,,265.18437749897373,260.52815837365546,259.8763678339934,268.03877967664965,273.3192668069485,,,,,266.2350505710209,257.9973865768256,258.21570276612056,264.9401310763351,270.43310371836316,264.4890565375096,,,,,250.07641727624411,244.04082022548582,254.73134385279718,267.5736759189613,262.85507830752755,,,,,,273.5364858605107,,,237.56249285121973,231.12649523130005,230.5793668416659,,,,,,,114.87698413618502,,,226.8472478081713,,,,,,,,,,199.06353652508065,201.85368034367835,,,,,,208.58367436712948,202.35550022597235,209.2293884839068,,194.27500496501386,,208.83648394783535,,,,,,,,227.7557379561449,233.90286069080463,216.93747690034328,216.6933549151604,182.26855031518545,,,,,,,189.48650926217587,185.49004936667492,,188.96400771307952,,,187.82390267319113,,,
432,2011-10-15 14:33:31+00:00,,194.3113762336372,205.70827628200956,220.4049701170117,217.85892365001223,226.0837773545723,,,,,,,,,,280.86417585143647,,,,,,,,249.97820467454338,,,267.5198179521019,279.0717073863392,258.63795233283616,,,231.507390429326,228.1542248349601,236.27006231969085,227.32767637554326,232.95189650990002,221.9771130589559,,,,,214.89838741109446,176.25480883272058,184.20430512378857,244.40480817235218,,189.1790898051,192.04283367627932,,,,222.57053041834328,220.91850536619333,,,,193.56879375404355,202.1598471414874,205.43462398746493,,,,,,266.526962181895,262.27052985366134,255.23307206358336,265.7191920541781,265.2956063624604,,275.48898664394466,277.1548629348583,270.86634598526246,268.9485527596679,273.01827832029824,257.61751186789814,258.72409485675996,266.50895387817116,,,254.50782711752748,257.76154838462753,273.85379354525315,263.1116216540827,257.04026286190856,240.20877773838544,261.6062953423391,272.3284416620348,,,267.37621135891067,250.04566492925318,239.42294970974805,222.1058760826142,274.13797336758813,,,230.4988570091964,,,,151.7849019339266,,,,,106.13060729570961,,,,,,,,,,,,,171.6886987970317,,,187.87931708853432,188.96557873048786,,,195.3066380093919,206.5545060270975,207.15017495041624,,,,,,,,198.8313442430722,205.8336999770075,,,,235.5670680118491,231.59237496988848,176.9872997051532,,,,,197.24588548151488,193.14556725442623,194.39652398079377,189.07069580913875,179.21310201030536,,188.14419739918304,,,,,,
433,2011-11-25 14:28:09+00:00,172.70380111220976,,,,,,,,,219.54169508591215,,,,,,,,,243.35493971328148,,,,,,,,,266.8017387164697,254.05417441192313,240.76317691226262,231.761890102849,,,,,,,,227.98660333884382,230.79569311265718,219.66807946518927,,,,,,217.97151485590769,206.70635780514164,202.93472007077193,,186.7209436651343,,,,,171.43774282796917,189.40166231603098,194.2839850222325,201.67770951235724,212.07513928276643,218.1973026844104,,,,,263.1498116405371,257.09270425276213,259.6766718768663,254.37831537902966,264.0529455309405,267.4153708080208,,,,,250.5583017712111,259.9196538395422,254.43024585408503,258.17415153590537,255.6450739351244,,,,,,241.1252970938137,250.15475531507292,252.59781846951302,238.91863486875408,242.24450710472368,,,,,,,,202.42962455927812,211.21829362211383,203.0999859377852,186.6796439338614,,,,,,124.22473791503307,,233.48570240537285,229.09052549644085,219.58080356876664,,,,,,187.913320694864,191.39470962426032,199.80063366980602,197.46208577909567,193.90279938925048,189.26516220457893,,,,,,196.2228476079712,201.72275086105788,,188.446563143397,182.00763348612617,181.23562098335066,182.0547332206439,,,,,,215.42461101401648,224.38850737356293,228.0218469622804,210.5652775078418,209.3951893004181,197.80179145789145,,,,,,,,180.1349807398924,189.94306765217576,192.7133635140406,185.62999490976495,177.8126654172766,183.83851356052008,169.41665493180895,201.01803925075382,
434,2011-12-11 14:28:15+00:00,227.98247492065894,251.2342021468858,244.63547511235302,231.19931244103685,224.13908046841672,219.8100550463818,,,,,194.452447017854,231.7458743720562,237.4697250227862,,255.68081356516774,261.48878227526717,,,,,291.7044036854527,278.0370581645914,280.2675276686056,234.46124362473583,,,,,,,241.76840045949143,231.25743029195914,239.13594699631116,233.257598574016,225.53990695512348,236.18746922802364,,,,,249.92281434815268,235.9607758060957,236.41354829112967,215.54888453283002,251.72904527126602,232.52231967328777,,,,,215.47614576679456,214.71128930200115,207.2145783909601,188.17615199837297,,,,,,,222.32450694145768,225.4172808009178,225.76148008149832,238.20964473895094,236.6599431969487,259.39759201456286,,,,,280.4964985073782,279.68494447593804,275.588403500968,273.732467328276,270.088280093026,,,,,,263.51062846554373,264.6670394553686,267.12331351943783,254.37253882793226,251.21496790657474,,,,,268.04988938000525,266.19183644691066,270.3304748266272,270.29033619967004,245.20301031059762,248.8549025156718,,,,,230.296571269279,220.5962758474686,232.34821518113606,220.80954354584287,210.52686721234326,226.03460328988402,,,,,,234.5293825247478,222.15455414308585,215.35319544736248,214.96368574588692,189.99508915317722,163.17923716297372,,,,,,197.3043732858816,194.21335426332848,195.87667176986906,202.58810562423338,196.31782636335151,201.11767963264236,,,,,,191.6727025818609,193.73144186643282,192.51881339342353,195.78927195118445,202.29607469169585,203.48973612713647,214.39389630580428,,,,,,,,,194.71212824662726,197.80782409186375,202.63637978445433,196.9870594532954,197.49280083858622,,,,,,,,202.77638306145124,158.55629268052354
435,2012-01-12 14:28:30+00:00,260.87333272693536,248.40795227286924,229.88331036422568,218.46240526399419,,,,,,250.11216350358265,227.4774450206625,233.9743266857551,242.97045992441252,259.5962291114742,,,,,,295.1743215656328,281.9221126975139,289.6883800269507,283.709401101359,,,,,,,267.0142487741278,262.50428464057154,250.95863870572418,245.27794572702624,237.2733793318354,,,,,,249.4693689553756,247.8162393736684,248.196246760709,252.17212018281754,247.78332319017494,,,,,,229.9730145963981,219.9791539546255,218.1169907567081,214.73633103926238,198.1638961149676,,,,,,237.19128845223628,239.0247127584298,225.83598471333502,224.67221881457664,235.0644515649464,,,,,,286.89274513259994,291.57300843579907,281.3784731407759,272.43361907657015,270.0495607308413,,,,,274.8824342808517,284.1943987576706,269.1413200462881,265.17733587654516,278.71616880734933,,,,,,267.72957001817923,267.95857863742634,259.404039466932,250.8134166786799,263.81805898945703,,,,,,242.97195710019867,242.9915781514319,239.8009690562987,236.19262937555297,239.58519834004858,234.82252845236067,,,,,258.26325498837025,254.29105476647098,250.92000275567892,230.8915041335984,219.03720139501274,219.60782578245863,,,,,,213.0893859638331,216.34394960917365,210.5992630085614,201.58862802133737,200.7390658356651,207.57170010337722,189.58748403802983,,,,,,208.6043185657685,211.86219879286855,207.40885572001406,197.94176677114294,200.18430779566233,206.50439176040015,,,,,,,229.71379838481536,225.2947318170087,207.73206182282877,196.66476647411503,196.33726428498852,195.65502403370976,196.27720361268686,,,,,,,188.64415689021772,196.28606449853427,201.9714022384161,211.63922016662238,190.75509906854933
436,2012-02-04 14:34:20+00:00,266.79501674953013,240.61404743833742,236.72057085508754,229.69094395995793,230.96751249727873,205.26079949073826,,,223.23361641507663,246.413845680383,,250.63117795550517,252.76063993974125,258.5752755156596,268.6306219825288,268.8360315968097,,,284.0683802716547,279.63762905650003,273.2136272714514,279.1107138357203,295.9945623952009,,,292.0685166949758,,,278.0165279755645,,,,,,,,,,244.6305130226738,242.08816831532758,234.35923117842177,243.8363413662908,256.44648237382256,255.49440612211447,252.69674140799341,235.90407311396362,,,219.12682231893146,,187.02248931835462,201.0300657471995,185.2343188701955,165.88656520189636,187.97681481635448,178.91003553973727,,,217.95111987082015,225.76997907883649,222.0094074748003,227.44217881280872,222.7605582028166,239.19153107983507,246.8392344855207,,,277.16214879858467,267.2475501908183,266.2204988341477,281.7672031779989,283.5791338324088,278.6870858295974,275.3657773745482,271.2607524728,,,259.3634741828974,263.51702343721036,262.20344878364824,262.93097348861846,271.2621678982062,278.13847389292977,267.50201193043245,265.8428320503663,,,265.91770590057087,275.15574241714364,266.960689729608,272.6850739478016,272.90579619315173,271.3075222364668,253.70741817788186,252.7882258830945,,,231.34496289250745,228.2037926340017,229.97576561860978,216.79664982762066,232.83822434557518,235.04449704047806,218.76710623090136,240.26321653523914,,,250.49575602346883,246.41240742616455,238.46370027678321,231.32431926878246,225.26956042387542,220.0828797440656,219.25016910158573,212.84733562906578,135.58071328190812,,,206.4363243481383,204.75662266147557,206.9200010370366,203.75376661575066,202.12386360671144,205.64437094437497,205.45136280954893,226.40449466540028,211.8638687726142,,,,196.5918159368128,195.44029687963425,194.42835503794868,199.38321184586096,199.38547947876336,208.64988235921226,208.29483093891366,209.67597247619298,224.4448225046356,,,,225.3108593382789,222.17226205031264,214.3770448894569,204.04821620723686,188.87256346370305,194.55017244983384,201.4321715911386,202.98560722161395,202.57715658886556,198.33249083361744,,,,,192.18574843214944,197.26823725090412,181.7762585695125,216.6580668499464,205.33020086219304
437,2012-02-20 14:34:23+00:00,256.6132086603704,245.72481513315748,243.1371533794164,223.40389522298975,234.61526665045736,237.40488098678244,238.6582346785828,230.764021524175,,,,230.89647134053365,232.42359364992143,,265.25251643427896,276.567628199936,,,,,,271.9850769616504,279.2223276347237,199.95868246555744,,291.5295031111428,289.2617890923343,287.9035305004655,,,247.9856817321264,253.48925985678102,256.3421578628228,263.5308204712386,246.8973994129058,244.0837734398147,238.40160678344023,263.25830803058096,,,238.9050920408499,239.28276126573334,237.0346973636747,223.3712076504401,259.5942067877295,254.8782112615688,239.39417203445007,225.66220189087448,,,222.88374454496474,222.3969777734626,219.52957248364973,194.00247454058956,190.05289529784454,194.37221052461882,199.9015942795058,205.94307565997138,,,228.28210473523717,231.34908505750064,234.76841003774302,242.76408972989316,253.7399095981444,270.74742776021657,272.27824542826426,275.2151448150469,,,270.26847087170216,272.6754874746984,272.91485725286714,278.94566977254135,270.79926546482193,265.1724306715351,270.81447834736207,,,262.1568877308902,265.86939961559085,253.7987404888426,271.69176115910096,268.7259168363529,268.4690987683339,268.41720258684273,265.7895952287257,,,265.10057185315486,257.3354472524254,267.7664977229758,260.431204228257,253.0150011801697,269.0340879389191,260.8117592134455,251.90513729461784,,,,208.26570646892984,227.0736174450535,218.99973792282154,209.99425029034757,257.354666765079,267.664008401706,,,,,234.01598211103368,226.74420012476278,211.4502595501593,204.61653197772497,,167.9827358772028,205.0565915997608,216.9483845125382,214.06020784554778,,,199.15724756392953,195.61975466850276,198.3986177821846,202.32050658995223,218.99845380150774,215.96842323131506,212.3061697534096,217.91916467761195,204.73166568772743,,,,196.00386757515363,194.36339922821858,205.52591867907944,204.42717796229863,211.0916388852471,223.95975943031794,225.99205468430569,219.567406100084,230.56675669055392,,,,202.12844414381888,194.8991410274645,,198.27332161143062,199.60461117874846,203.6765840159341,199.92170250423962,202.81648137823956,206.96329325466257,196.17630691891694,204.46496733298216,,,,204.22193776205654,187.36776395536572
438,2012-02-29 14:28:35+00:00,272.4865411744079,252.9862177344892,230.77930554721755,,,,,,216.66582687531127,227.46947322799016,217.71731520848593,217.7906909594663,231.87293475859832,,,,,,306.1617773692969,301.07281477224194,300.0595035537708,290.338879788487,284.2796528773463,,,,,,261.33699247173575,265.40967155633115,236.20499374709834,248.8453020084218,253.52446416015212,,,,,,251.1074858584716,235.23070762498818,245.40715422434334,220.5865746101106,230.7157139864733,235.85300332060345,,,,,221.5316342499275,226.8102928801874,216.93432435964587,220.085784535769,204.5864745547547,,,,,,204.4106876943713,223.47506502782736,221.2034634948489,221.9058952391768,215.72447288631102,,,,,,272.37533240363814,282.43460193835045,272.69658662821183,272.4843327795376,271.0856206071786,,,,,264.14558676342097,266.18378906165884,267.32920086867233,258.30495485183735,260.5623719506022,,,,,,265.0882006375299,270.8569841477655,263.8403924454181,266.0905156632613,262.8084732354471,260.8652341994853,,,,,231.4319155339668,235.95306856605666,231.82018822409998,216.42211536024942,227.92307580942017,227.2509784100903,,,,,,243.17379831403377,248.9894716444058,229.71244678846426,222.57621737656652,207.703278428365,,,,,,213.1477078800931,211.5159704890792,211.89906004981904,200.49596834003827,193.16467168763654,197.77045616036156,203.18189758501708,,,,,,196.15976103237006,202.80778102662853,202.5083393213216,187.2381185788932,194.1459600273538,193.22809064368656,198.09210403003448,,,,,,227.7308901156253,224.9943023898198,208.69737271682854,195.08638657899573,187.51068208663378,197.70465306369388,196.4614098460291,,,,,,,190.95305102262301,187.08665107197226,192.71263128707292,187.60216174253281,208.08218996071355,197.0526143310641
439,2012-03-07 14:34:20+00:00,267.9762660267956,253.34892085408518,246.437920813816,229.36778783125268,243.8020450043573,246.80797298530277,235.15842179414747,237.1842148408096,,,234.44410610026483,235.0708431181837,244.16666212198342,265.320272643522,275.5806068073465,283.91697581810723,299.01112302463156,299.63231809817796,,,287.57776977406127,282.3370207525882,288.9025509621495,281.7161815476306,297.48379965482343,284.52832581320786,282.9294027079254,288.65115143692304,,,262.398973605981,253.01770315252062,254.04119055975923,257.07278620094235,257.80552696117996,252.11030607886337,245.63100774267002,252.31164077498556,,,233.13381290595856,234.31828718656314,231.33416546066817,238.11173150481193,247.22977990508102,239.81399299721616,240.7696094639337,231.67084919310304,,,214.8136294130462,220.80879341154642,205.59844318088506,193.76657219840587,189.8338427547997,191.76742480828247,199.5717948222205,207.1728056720786,,,226.54332182798038,221.91462949735765,220.43935743072976,238.53147365899395,255.54653244196834,268.6196791963335,265.8250330647624,,,,274.684729329769,273.37174366222956,273.6842040396018,271.5436530992646,268.7007884381921,260.8407873912492,267.62005832724384,,,268.4833004380638,266.0073645755331,270.1222594277543,271.3496052768435,269.59801168540156,268.536689653935,269.2488215486713,267.7839289696319,,,256.10211918416627,254.1190962260032,264.6822263048802,265.11757556955007,276.5193720067529,272.5790062663547,262.73360112361877,266.0890439427064,,,239.87848148569802,236.34528295439327,239.24455935533803,236.7279033869891,255.1232245897977,252.5155355569338,260.57410652513283,,,,,241.9554349473086,232.57118913731907,228.64171479214733,219.85990652724252,226.93061663477536,,216.63458781851412,217.46027150448495,216.20821029179805,,,205.40049433649003,204.6648135133945,199.59937097484004,212.20808505543732,215.47887675376228,216.49432746245458,214.32197045397282,212.56118873009376,205.16349628669144,,,,207.01903787951866,207.35716095274,210.7988604891619,213.17672404975258,222.15371047875556,229.37090953904917,233.28196021396542,228.15313162046039,228.18448228809436,,,,,194.57702111276367,203.3926907100379,200.55583765996144,207.5629222976268,204.4479175892232,203.44099475993562,205.68473621117693,204.9770866702446,200.9647369091412,197.33928956882792,,,,207.89112630002944,198.22632583624244
440,2012-03-23 14:34:23+00:00,257.89501562553534,241.2535967938862,,,,220.42303292392117,,,,246.87138345543866,,,,,,259.67297085876874,,,,,274.28181620452204,274.9540062119315,,,,,,258.5718926655225,256.61306680892466,247.13584320523938,243.41095109254397,243.77617512242003,,,229.8353998436374,,,,,,,214.56738764966187,,,235.41366080203062,,,,,185.58399788116793,,216.1331952997486,,,161.04996088849876,168.2211865993798,180.17752192773696,187.3711251374846,202.74153419514982,217.57340184967734,221.3058532508681,217.5208113383557,,,234.9003036383417,246.1253761394798,256.49798262127825,267.8529322309222,266.432946864385,267.1616334730737,276.23232955050815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.06200275342852,194.60739125186,202.63001276490635,200.17828151712177,206.72438082163217,201.63536312725284,197.26161199866402,,,,203.23551182228087,198.26808732650213,204.075640529978,,191.68489929886007,194.87093878442988,178.63053339202986,195.97127863095807,195.1982762688847,,,,221.2822257313663,217.51136714701425,217.41193757367256,215.02343667267388,,,,,,,,,,187.35006869913104,189.08453530365307,193.77298128977623,187.66525521793835,187.88984123612178,188.96807594580147,192.62604708427074,187.50898698655476,201.96956395390762,196.9675109080936
441,2012-04-01 14:28:34+00:00,,261.13466414392394,249.11588318018963,240.07948666226574,242.96804638040476,240.02826719276268,,,,,,241.46036274500855,240.75109399386884,257.2445795908655,259.2433659678474,270.0108716518354,,,,,,290.4606613803203,288.31463330287187,297.521995859075,294.39922116394695,284.0575952108001,,,,,,255.91512459816417,253.14717912760207,254.84946308398426,249.449327735705,242.98864761499547,,,,,,239.64238543692272,242.65404066725452,239.43052605819264,244.01334670254917,239.9594836652602,,,,,,218.5486870857763,211.02310260186843,203.5344187256583,197.5495029588418,195.67394799235157,,,,,,,,,244.76105377570383,256.46740034383294,,,,,,,,268.02318529192274,262.44559468394107,250.67452433828345,,,,,,,,261.6822887341462,262.0387002105715,,,,,,273.5000382767266,268.82259995132574,266.80062889496315,260.23935743769727,256.5994134538162,256.18255627444927,,,,,227.8476570217981,246.23596315022922,234.40317365499902,220.90659720856968,244.19070675144886,235.5381624498716,107.56877907391693,,,,,233.53463109688877,207.87235483036125,217.36767534786387,223.64181768933437,211.35977808013052,204.0089524913099,,,,,,203.90758792572237,210.0278770615639,219.95037364097345,214.4579177972783,208.6644508627837,207.51067614161738,,,,,,,203.1445639998146,202.39050919667307,208.9431410997302,216.21735821598168,226.82072762485984,223.12275724121557,,,,,,,200.78580756214635,201.1150467012022,208.22554232251392,198.3451976010542,200.4834011229444,195.20099153631074,197.68376028305076,,,,,,,200.24989867563443,200.81682865633107
442,2012-05-10 14:34:55+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,255.0014791364399,250.1053506467512,247.7198026150584,247.5256560281158,245.81944767270335,236.79527709058124,231.35258114722393,,,,223.27338833196663,220.70678735777787,224.70026209631624,241.64713969667935,251.10674578776624,253.91130225873877,,,,,218.9725219499404,205.778014207846,219.49421402654394,,,196.50318449315517,190.9612679800296,,,165.30700992177955,170.15690642089132,187.50892920588709,197.39731663965375,217.65092946013263,231.14802525829958,230.60566840358078,214.50918097665843,,,259.67774314817814,265.8046428253003,270.0179158628764,261.55500791019324,258.3045862423549,268.12613717551613,269.96784057346287,,,,255.11673616159203,256.26116550887645,256.596406920461,267.6981858585713,267.9448786637285,267.25989091594585,267.652927412445,,,,240.77019774719818,248.5570694440198,248.7343579950686,255.65560981411116,261.11843487719494,254.93036133417178,266.75266551086764,,,,240.62648147257556,242.54493548629696,231.33310729499834,231.0748328510981,236.6068807753947,230.10150503307173,233.42378153779666,226.71122791540492,,,,116.50219341133487,236.58583990110037,,236.6158898251109,223.32125636639194,233.21960563028142,207.5124479012636,,,,194.71566645334215,,202.24094119090051,201.84093764147661,209.3292212194319,202.886241045816,194.0982146299031,204.25173425083992,,,,,204.70364488570686,,,,181.2607656654037,197.63286423160963,168.0702850769138,,,,,,225.54446631658098,224.36691951145366,227.65270883273948,221.25508370409435,212.90471733917167,200.46540671265947,198.43758919427324,200.7617998940006,209.08357684701227,,,,,199.83873281719568,199.97633752362074,195.47553973769612,196.3673547598896,195.01326219133776,193.04414353608718,211.3320804572781,205.35896830337302
443,2012-06-04 14:28:48+00:00,251.3248888037828,234.0090045373492,235.03468471537678,229.6645029895043,239.13341128474065,247.8794117228932,,,,,229.72967221305453,,,246.94830710621648,250.92321324824454,269.6091083900561,,,,,,291.1234239207027,289.3449855872916,289.1567916318169,298.75864575608193,278.1743926351569,,,,,260.00400845001747,251.71681694453676,243.80208570517843,237.1640042720681,228.45014085681075,244.56329933716063,,,,,239.14328121377747,246.52435161330743,,175.64236963785714,222.14911940260689,213.7916561574018,,,,,207.47787656979358,,196.27888197106776,196.95713572842382,192.65986965747632,194.67373700158413,,,,,213.98832986732316,223.8241956491447,210.31360739000922,231.7199929236,239.66730836334975,249.94035371216293,,,,,275.25152456408136,272.6305188122827,283.26381396158695,276.2879560082879,275.77819610947006,,,,,,272.8755758885849,277.35528862985956,278.28557018598906,276.3949146179116,270.1846096229327,,,,,272.73517204124033,268.2350035613425,277.17256752334487,273.4682330254267,265.80628580891033,271.93947085086154,,,,,,255.6779364026243,257.4651400216949,247.72025738810225,255.9336407606466,262.8792328810104,260.0705395281475,,,,,249.85551638345245,252.91261637683823,240.8091452941191,243.99184628341462,232.60559520352416,224.24259299035583,,,,,,220.722103592245,220.9601845658525,225.83044205237564,224.18545009693761,232.51577460333445,228.74667457205732,227.86826853499315,,,,,,220.75027283464482,222.04193407828657,222.79098983027447,232.3265708092598,228.6416679107054,232.5012159622865,240.84452819435887,,,,,,201.20319966958965,220.71848082747775,214.50289646051638,223.91232734882976,223.08060162692624,219.2156753284122,217.39486612117713,200.65399133315384,,,,,,,217.48247280941047,
