,dates,chi0371-0000,chi0371-0001,chi0371-0002,chi0371-0003,chi0371-0004,chi0371-0005,chi0371-0006,chi0371-0007,chi0371-0008,chi0371-0009,chi0371-0010,chi0371-0011,chi0371-0012,chi0371-0013,chi0371-0014,chi0371-0015,chi0371-0016,chi0371-0017,chi0371-0018,chi0371-0019,chi0371-0020,chi0371-0021,chi0371-0022,chi0371-0023,chi0371-0024,chi0371-0025,chi0371-0026,chi0371-0027,chi0371-0028,chi0371-0029,chi0371-0030,chi0371-0031,chi0371-0032,chi0371-0033,chi0371-0034,chi0371-0035,chi0371-0036,chi0371-0037,chi0371-0038,chi0371-0039,chi0371-0040,chi0371-0041,chi0371-0042,chi0371-0043,chi0371-0044,chi0371-0045,chi0371-0046,chi0371-0047,chi0371-0048,chi0371-0049,chi0371-0050,chi0371-0051,chi0371-0052,chi0371-0053,chi0371-0054,chi0371-0055,chi0371-0056,chi0371-0057,chi0371-0058,chi0371-0059,chi0371-0060,chi0371-0061,chi0371-0062,chi0371-0063,chi0371-0064,chi0371-0065,chi0371-0066,chi0371-0067,chi0371-0068,chi0371-0069,chi0371-0070,chi0371-0071,chi0371-0072,chi0371-0073,chi0371-0074,chi0371-0075,chi0371-0076,chi0371-0077,chi0371-0078,chi0371-0079,chi0371-0080,chi0371-0081,chi0371-0082,chi0371-0083,chi0371-0084,chi0371-0085,chi0371-0086,chi0371-0087,chi0371-0088,chi0371-0089,chi0371-0090,chi0371-0091,chi0371-0092,chi0371-0093,chi0371-0094,chi0371-0095,chi0371-0096,chi0371-0097,chi0371-0098,chi0371-0099,chi0371-0100,chi0371-0101,chi0371-0102,chi0371-0103,chi0371-0104,chi0371-0105,chi0371-0106,chi0371-0107,chi0371-0108,chi0371-0109,chi0371-0110,chi0371-0111,chi0371-0112,chi0371-0113,chi0371-0114,chi0371-0115,chi0371-0116,chi0371-0117,chi0371-0118,chi0371-0119,chi0371-0120,chi0371-0121,chi0371-0122,chi0371-0123,chi0371-0124,chi0371-0125,chi0371-0126,chi0371-0127,chi0371-0128,chi0371-0129,chi0371-0130,chi0371-0131,chi0371-0132,chi0371-0133,chi0371-0134,chi0371-0135,chi0371-0136,chi0371-0137,chi0371-0138,chi0371-0139,chi0371-0140,chi0371-0141,chi0371-0142,chi0371-0143,chi0371-0144,chi0371-0145,chi0371-0146,chi0371-0147,chi0371-0148,chi0371-0149,chi0371-0150,chi0371-0151,chi0371-0152,chi0371-0153,chi0371-0154,chi0371-0155,chi0371-0156,chi0371-0157,chi0371-0158,chi0371-0159,chi0371-0160
538,2015-04-01 14:39:19+00:00,210.26181653194595,243.3703984508985,242.46910655543698,232.58775693241896,222.60297425050592,,,196.3632832241492,180.11189230841404,188.82921891381153,191.05148920028455,,184.80826282766742,193.33043600771146,190.3317048449076,,,204.40760321302503,201.3707864087612,213.43935816186035,219.5291481297046,238.42983125638966,251.695232086295,253.96193753876128,245.25349300492317,,,253.11955062585028,248.0533473198759,245.35984315196984,243.99726611882926,254.78666712429376,253.66692917423066,243.4912122663186,245.9477761110292,,,239.42720870156862,240.69109978271956,235.4519128973343,231.75654332107337,231.47655083907324,231.68808279207428,,230.15174336965552,,,214.99075479135476,220.2470503582706,206.22972386929024,216.14374568289827,202.13185895403922,198.926625568978,214.33135774114348,189.92111664516443,,,177.62191685953192,193.24070946758565,196.46195933505902,197.69973943023862,210.47395620016553,220.62269977202868,228.0473929816981,214.35010053458356,,,216.67902818007647,224.9108344533027,222.61108277906322,219.17013335255587,232.18544840560455,232.42245215936063,225.50872897435644,232.14498775287163,,242.7893846028924,250.76346207645173,253.27337032166477,247.88653909457824,253.91495214314045,252.08187783575568,247.26929155852437,254.1689938749459,,,244.4421039044062,248.5948458720144,251.1387862178095,261.34525323735454,260.0089454346642,264.9951030320443,,,,,253.55226181445485,244.4608225557622,249.4825811343158,243.33119227467267,238.88337504376437,252.4499956940499,244.19203898874957,,245.2238993345399,,,258.16217663474305,257.9093863282926,247.91481382137584,245.49332006112098,246.37260276688198,242.85951821272747,230.48360887906205,235.92097861812556,,,,223.16638824031264,224.13032617669413,216.30266103078264,220.87784008967148,211.7396296799419,219.1394320948784,228.79522702932775,225.77994730379672,,,,206.9111839595232,210.5523591434009,209.84006984993383,213.37673001571383,213.63285601842134,225.14164944204413,226.6282811996865,238.10590299328277,234.74779563158114,236.53387926635708,,,245.33840682013295,234.9591312852835,238.30180999207474,241.8372051597202,,250.04274808050644,,229.02293850504637,225.72722871246344,221.16856556187736,,,,,206.08411026992894,205.07361921537654,203.17523677024235,205.4719392523949,213.98728090869153,214.5162924384899
539,2015-04-09 14:39:37+00:00,242.0049247104251,257.66233104557415,262.2563955797545,249.92751726781677,238.23102648356505,225.40159372347733,218.1729023773932,217.58205448965842,216.69159577701186,211.82914015796783,220.74266363384976,,224.79792523993564,218.90706986589294,216.8559643135887,221.96596229384267,237.16130160896205,241.89854032126138,249.85600942110372,250.06493551285388,264.038847741624,271.25046521936895,279.8943717809479,283.7388415810637,282.4111362042213,276.6550160878435,281.38972534957895,278.52722041716703,276.18969554490633,275.26905650206294,267.34411704696475,277.01959087841783,272.1665838864973,272.57560378383954,264.92318262292605,270.92303732711423,270.26909807116357,277.4354435564141,266.72583600653206,270.1868135175768,267.79158149545543,259.12535560752787,267.2965797905936,,266.4976512939446,250.64899876736132,252.47823112023227,249.90525210941564,236.3088763893344,245.07781864452326,232.10116757527408,230.94270104526774,229.91124074053434,223.4693965285178,214.9222569184272,205.94569035561196,199.89790845443582,198.9704676812525,204.49304238405037,221.4111041696204,221.60054788208595,233.95044201260774,238.56166946268758,239.776281628799,233.0156483707595,237.03156486664295,242.45204968832164,249.95886861578583,244.15810623568294,249.96392302531595,252.51565148598644,254.05874420270106,263.63904587580913,245.5089388742412,239.45364464226574,245.14614359357734,257.97115166748523,263.8918871885394,270.5462365187821,266.5337111183669,265.98247189487404,273.2394501936783,270.41362648164943,268.26311798847007,,285.3901137526151,282.0047283856532,265.32061976422585,271.13594457750366,282.13717177572244,274.3429984781042,282.6537011138105,,,289.68375304207495,280.9980259527886,280.12185095269,279.46793407148687,272.11140271680824,270.012656055517,275.4572966608683,278.3088496909127,276.34882067783656,,282.4788044517928,287.6700931809385,284.5469306133199,291.54367879011636,279.95578321215237,274.40836020812594,269.9104882994549,260.7349644483842,259.96545568872216,259.8322749022843,254.8055703167912,251.69251857831023,250.33458643094042,247.28188164397812,249.4144598250679,250.44509380956916,243.30521789286973,247.98801862787792,248.2412762038818,250.98316326622677,248.89377723187852,256.24245483799615,,260.18735647417776,238.79573384686694,233.02527092832997,234.11727198268932,232.4974527399314,238.02403360989416,240.3925212764344,237.23156899293213,242.78583581621115,250.12204579729922,257.8338648059188,255.8394577485208,262.0613430119828,264.845967674699,266.00757529062685,259.77571745424297,249.36921817525314,250.4855127730367,,267.09444644073153,,258.72159476091855,243.60649668259637,243.12862595214617,,236.71615485832223,233.6510256718795,231.75200113568468,229.26728977911324,228.86735550441193,226.20287901629,238.26529737113128,232.18085943301287,232.7680566378981
540,2015-04-10 14:33:39+00:00,,,221.48988860373248,,,,,,,,,135.52186257224275,,,,186.07014562023843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.481560674303,,,208.77512697191295,,,,,,,,209.4375839103497,,210.9757335080088,223.76658759260917,,,,,,233.74003357419005,,,,209.04363284577036,,,,,,,,,,,,,,,,,,,177.39437613882768,,,,,,,,,,,,,,,,,,,,,,,191.45510941710026,,,,,,,,,,,,,,,,,,,199.44945840270427,,194.10412686787507,,,,193.71907726512896,,,,,,,,205.8374211779458,207.61184973908033
541,2015-04-25 14:39:34+00:00,245.41807575037,253.06675540159108,256.9565272690552,242.50110750603133,234.06542451191,220.98076223443076,208.95113472051597,203.3080670204979,201.4164863403259,202.02668945246802,208.2339665791077,222.30234856720205,225.14476528582279,209.44507228923837,212.7976265109608,219.45915550900804,217.146335980559,223.8108892430758,225.71525405590842,235.82885208883062,253.51867644297695,273.82489260539717,287.00280211778784,284.3685943263272,280.0718280427838,282.5516318854515,276.20804363559614,275.2747515420283,271.7884897284523,271.70572687099235,272.6556189801526,271.987672187816,270.7088395796103,267.9922965336405,268.6029772312202,263.3049852323001,265.73546577232264,265.31144129833876,267.3300764512066,264.28100847401754,266.0400434720006,264.860442285654,264.9179593974656,,264.40564743333647,250.66142912394955,253.84295757315786,249.18781394128055,240.0936500119575,237.31914136422137,232.50721245668953,233.30691616740845,229.37563887921806,215.29052220259211,210.46831591206978,213.1542766865993,212.1972013390589,202.28320266722884,212.36144535343277,218.89418687362885,217.9337871482877,230.4603484714875,233.02679532283526,232.3726806789733,227.3559941798471,222.598744028292,232.5555885120769,235.2525538408686,231.92927168103392,246.27261014284684,241.3996250409596,245.6885466942125,253.46871006941262,261.67323852702265,245.88708209607526,243.96632341924214,251.66835759484636,262.85381931695827,266.2332277132713,273.9677945675648,280.35926878106653,265.407358473458,270.03212310547474,269.25893139421316,264.089101852418,267.1813282460503,272.50373523893444,273.475481902546,271.82945782803915,276.68562312491036,292.01944482625834,293.2205624500491,,,296.28841168200466,291.5227022645498,273.71506930824535,266.75233075346904,266.1425399844877,272.2625086197669,268.88712202452905,279.367476976467,270.0411844242615,,280.02135345380975,283.3261936896005,279.007440298108,277.04660619731857,283.7446207038058,283.4363221079389,269.2309997095449,260.6523855985064,263.1922519189213,260.0461851181058,253.8360315797309,245.66415412203665,237.1367478634638,231.15460026866134,239.06153757553466,244.4203390533383,246.55468255438944,248.8055115293447,246.91468775598645,248.46401021520956,263.59140736666257,264.7710430634825,257.8606743476167,257.38026142055526,245.50418214925207,233.81495142535005,236.1083063907917,239.10521439633612,236.18925504605835,242.53204039926214,240.81240527675277,242.95101098823176,244.00873113526418,260.305714706838,259.06308987837645,262.2927401402728,266.8776952550885,267.01258624881393,264.37081838293886,255.2075699400031,248.05365947931267,244.2063762976149,248.80926765237945,,255.6686086466956,250.2776430713794,245.96678597055606,245.96791619546792,249.0544037945728,246.15388298186966,241.51623258778187,230.37155764815657,231.0728383288934,230.6220982907256,232.64190498870698,224.1228387513117,230.23036934791546
542,2015-04-26 14:33:44+00:00,,,,217.88982503021435,204.34282821514466,186.46793108368283,179.15430001637392,169.0889888922711,154.31668467626432,,,,,166.3984184521399,176.2254355745943,185.46645442315315,178.16787712795553,190.88846852273122,,,,,,,201.6706286528297,,240.89002814053822,237.2838095962997,,,,,,233.2104574589504,229.30024999426362,227.48240067429433,,,,,,,,197.97297161680996,,,,208.95691121985658,,,,,,,,,,,,,,,,,,204.06087637232181,193.938343802385,186.40008989842443,,,,,,,,228.06469369781132,234.6046371018102,247.28498235497014,,,,,,,,,,,,,,,,,,,,,,,,,,200.88854779207725,229.88590455055828,238.9920149625792,,251.22963910843998,,,,,,242.26186109339247,235.50359938751825,205.1575462000068,202.83650692400101,205.7624555943069,206.83043842158395,,,,,,257.254167819598,,277.7218377443728,,,,,,,,,,,,,,,,,,,,,,,,,,,283.9447522006775,239.1872528010701,,,,,,
543,2015-05-03 14:39:34+00:00,238.34274835643097,244.48365126648787,236.82188222915488,233.6351683745235,227.18657473393165,220.00671814683602,200.09568028886667,,,,193.50656533437783,195.27822592778512,196.17519869936575,189.4937992225015,185.3512786916491,,,,,,230.98385753678554,235.0451651367446,,,239.76371083483048,240.4873683080405,248.48679047430272,246.19316820584473,,,238.83458856774672,238.98843139904142,240.30209940047394,242.89306493749484,249.03804653204307,241.07094226670966,236.62495068597372,,,,225.76559452101532,,229.72202563711198,,230.46093603941515,224.4660380313588,222.39159203627653,,,,218.19642924504097,,199.53897449699178,193.99888669028968,190.76393506174907,187.87591720243984,185.83794619431407,,,196.89666748522154,191.77473307511008,199.65202279515495,199.4014864421183,217.53212254719003,210.51633115879255,213.68606179432274,219.18839988271748,,,226.64634721926808,213.79359491498798,228.10868043283273,230.82660972320508,235.7085101895549,239.7168543409778,232.38886416639934,231.78112275052928,,,254.1808420566384,256.8287221338693,251.22497256303325,251.3421493383709,260.831129462275,257.5085800403082,245.6445471458305,,,247.47347105074127,253.53673356463835,252.86297891372922,264.34586142986774,270.5392922249376,,268.8357793096543,268.91846149008813,,,,245.65106173863444,248.47668283077445,253.20373219306623,248.23959636922768,257.15182304614996,255.39425401584325,259.4508731579159,240.63409219566302,,,257.4175351091287,249.28374644925208,245.47708965090703,236.50350858820056,232.8837145789961,233.5145357963995,231.84279119767064,223.37543648571432,223.27176593467996,,,226.44243856903228,224.1127248321937,219.20764457330776,229.13607373481474,246.2925640983138,247.74362359023755,242.81844899585067,238.79064274819265,226.08549078409095,,,,223.19043111092776,221.00164155418506,218.88635727748192,223.83771179259162,236.328974534179,245.5312742853498,243.04193778068347,249.61375490639006,252.4353820155465,,,,239.15256303037432,221.5731646930485,221.69739578863386,235.30146877263888,234.44170055188744,228.63705752595487,234.33660869659707,234.05256058940796,232.0232573060308,224.1412176131021,219.82138918329758,,,,216.5773314093729,221.80581503737898,217.16489838448024
544,2015-05-11 14:39:18+00:00,261.056971199953,261.5185090358565,261.3679928242632,243.24154093048853,236.13389140426386,223.5095644652576,219.0208538115144,203.36476838807323,194.03051649741246,192.21985046534618,177.08148181885676,202.56972016756066,207.59382960550593,207.9892220111004,198.52225996509867,,,203.16362152976956,214.81854583784713,218.49286181967665,251.11321156751535,249.09299109769518,,,260.4553207976546,270.69955964114513,265.680223245729,,,257.4712536498838,260.3963949609757,266.44668693466224,258.97269068146625,264.7902185386957,256.6085867648049,258.0404315512294,254.54956054446177,263.13372961171723,239.7112551518737,247.59979534017262,238.62295146286596,,222.02170909915634,,251.4207195918882,238.50608847727804,237.62346292979245,244.9064938918475,238.67033032947427,235.60096945714827,224.4124122654393,218.3063088539151,225.34676180948443,214.72770352780236,215.2629789853707,216.08277765166417,194.9442110104523,201.3287441520021,213.588366643924,217.11227809667045,213.89826534710892,231.3398117521087,243.50575235991806,233.60719043766596,220.79277248309944,241.89270632839265,236.24353165568914,223.65482119189724,231.7099907300684,242.61055161393583,247.45813001445669,236.18458291448115,244.19717816472493,240.87903977692437,251.1255495313357,248.5981290057792,245.54456055863466,263.15073183355406,266.2866284835619,268.0777211696434,267.3097736927026,270.3687274612522,268.5129380343881,273.6904316339369,272.0053301400363,264.0499115941791,261.4179264414498,263.3127651991079,267.3832712999443,271.6261753355018,279.9449886968121,293.92964813546496,291.7060745065966,,286.365389332623,291.23080016900616,276.6802574771556,242.4645394371672,269.3264713168784,263.7563777444647,251.1506679076699,263.161053674216,268.19307384872246,252.11140511301284,262.75368426201885,263.01355415828823,267.5158242761506,284.51737937832365,283.566896834061,273.76707567187924,282.144538528475,254.73154757329633,231.3378775859331,239.69330762600993,233.9685598029621,220.47786428798463,235.2890721875844,235.62820578356033,242.98873236340518,251.64769264727477,245.77210812470364,248.58897623123923,241.48113565022567,244.8264249197763,255.8697024928639,253.1113327650667,260.05790063737385,249.16939727562539,238.74655809820115,233.08725276018447,236.55712100059748,242.35773241093273,208.09518247861104,213.43139313580795,243.03157278222608,238.19764357995427,249.69923436405733,253.24342843533213,262.98339922456597,267.03630882909596,268.7353290532574,285.56754580059,271.920695263074,264.2555861762686,249.27368640569648,233.2672278936612,231.02609141021333,235.3776762700512,233.47585024631155,242.48242354019752,235.3347234130881,248.16680050159817,239.6524510476944,242.22270204645432,,232.61728751401512,208.9114656110366,228.06373898813587,238.82349807745342,238.96138572830438,221.67334335739235
545,2015-05-27 14:39:19+00:00,273.4937950059875,266.69639477931213,258.501536723012,250.26366984273625,247.7836379872179,236.0887241752306,220.24333307973706,213.02373007029573,205.38689950016675,205.64223266937555,204.78545456991628,209.3542871360184,216.56972667383806,217.6733032658814,212.15449084603102,206.79673962342326,208.3465640445427,202.8006487944511,216.4983315118323,231.6705940491131,257.0424169966064,282.1446478899028,274.32193100833183,267.0523143865158,276.6711458298197,271.6536726068273,267.8999867409748,267.52773999116994,266.15513946048316,258.4326773263401,260.44664120534844,263.12440534387156,265.34316446964596,263.49621959145776,261.6237726973716,256.48536087966545,261.83701379733776,259.0848796308777,259.5757462105829,256.4043911782986,252.80384064174444,233.7176054776753,252.43070748778297,250.9395204653576,253.1133158423282,254.4106753381398,254.23303058672798,248.7250133186367,241.98013784008128,,,,,,,,,,215.9686990523697,213.6240643628505,228.86129724132843,238.38004411803766,239.50563929878018,235.70722795854053,243.5482299759791,231.20635617174878,230.08268951755653,242.54115668050196,240.9000048734407,247.71196837248362,253.7239967445423,246.99336512305894,254.70484325694113,253.26193876347332,253.57163493125958,253.98917374647405,241.50137997819715,264.0728114655535,278.1186302159566,269.3377824446381,267.55740091962497,275.9886088164488,275.84722016664716,284.53940231719776,275.31488024302513,262.9094463004093,,,,,,,,,,,,,,269.0559755749289,273.7642084485401,279.0418961857731,274.50897171643015,279.3324654288351,284.30999791530337,295.6016271827107,284.0290407554609,284.46515958525055,289.21500001786035,287.15099259536856,272.24374236489757,268.0107868225681,261.3846231268575,243.87506173453772,238.3892403036079,236.33103376832145,228.76022754122653,228.47284900880368,234.5377211962848,233.98221695442476,232.63816472396917,230.17741209851857,224.72650634250778,227.64280342951957,246.7001614961152,260.2134067429761,264.0165018389445,255.4785330633111,247.76139785980706,243.72408757948264,238.20845473323254,245.15108864988434,236.4601118355934,244.9787530016269,,,,,,,,,,,,,,,,,240.9630208074735,236.73921336559795,239.3016604353571,241.04890883175534,240.12116118771053,233.6976642167523,233.56108017306383,232.7362578032592,239.42225218014062,236.73033564686375,237.4032930147336
546,2015-06-12 14:39:31+00:00,265.38672428015445,265.8762002050039,267.6859138271369,261.4526379658313,250.6169331597501,236.1664750316139,226.1666038040898,210.2043999952918,199.86078108948794,194.12177378227176,191.54862722758867,198.2183565803565,203.0950367211748,199.8649653056783,192.51616524934983,193.93009376350471,180.06283484216348,188.62942548846,207.29979327946515,215.94432817163198,242.74038477332502,252.38780331911792,,,250.78503976304467,250.86835494858985,255.38387921654152,,240.97883479222938,265.02550823917306,245.30069564532408,241.19771678580355,265.9040603295248,262.813633628165,257.6381977675718,256.27548214738175,253.4694511732976,250.1831795791207,253.78076069178402,244.50476806065797,236.17169439468051,236.76557878073453,250.57860110786478,254.30220740409618,238.92538151476427,238.54286991461944,242.8754612096519,236.75349174483077,246.08174380120045,235.60691027341434,236.8170705516456,236.36079787168592,205.77480161057878,200.49001494534915,213.0744004611914,210.2401766592143,214.10766118848093,206.46301621431894,208.96113865475752,219.96763632863986,211.14139566336956,222.5237113540152,227.06659686650892,231.63192534781768,230.9090959375496,221.6196788836988,238.56303298389577,249.4669850987034,221.83396993275093,216.6408438297359,260.6764529882832,249.62969685184225,237.14388929375303,236.51181794827573,251.86173879823173,253.26055530438651,242.48479299133155,251.1706718294908,272.5077717253163,274.92114113898,266.3478487438991,276.2885328049606,270.86977850797547,260.40176236610563,279.00357879289925,274.78900680598485,267.78627684162734,254.60341897606315,,,,,,,,,268.3991151009667,243.39311316028503,253.17037182898926,261.1850899938461,245.50431318568408,245.5321755806662,246.6659542531175,250.7492065873672,261.34253875662233,257.78335266846204,256.02756074767194,265.0900568154496,270.9725018176474,250.70264692517793,276.183401787186,250.52327898054412,261.7059812484912,228.82298574676838,226.27451960884036,211.08771790602418,217.83879705458844,219.18494788408813,222.56368720461995,217.7861374360032,217.95849891972694,212.39097758752308,208.87119422784673,213.64693742526393,226.91729752759062,217.87452963645808,225.27461869853835,221.1454347245325,215.02275014007657,213.81477040339882,210.23676955240586,227.24505102468342,213.3470440368334,212.05674356087127,,,,,,,,,,,,,231.54914305305113,233.3380183970098,233.9244829710114,235.6840350339247,232.18155300517836,232.84221136174742,228.01337356378346,223.56705175065767,211.42734387213903,216.7846036791515,205.16610402859916,228.7011146553633,199.93161836362952,227.7559067425303,206.85303200814252
547,2015-06-20 14:39:51+00:00,247.70736303723547,256.07970232049684,247.58893363154215,,,211.79179487874313,196.63486080583064,184.93015211463347,179.20880903801424,184.82628496916487,186.08496426518863,183.70096376180237,185.40085436350532,,,173.59337118457046,156.1403953611905,166.14983042103268,189.27142159361784,202.38067498785153,217.49697383641964,226.7957429204343,234.8266878002368,,,231.64956319723782,250.18053474489056,249.95553017461702,243.07048247461728,247.8956278027744,240.66485823228987,224.9073287396487,240.69070555404457,,,227.91011257917182,231.36406217575072,232.3909516721625,240.85060907886788,236.7051494087071,223.69216035637143,232.64054812528894,230.35077252608636,,,205.67501637778076,210.62404254428856,204.26863874414187,,215.67996850749492,,,200.08390978369638,,189.2196617986148,173.4889678271985,185.62165113677898,172.987307541347,194.19422665297955,202.96067126224995,198.67922213930825,205.76780051560394,,,215.5459983485939,199.29098178680374,194.27557022226523,211.02893452667786,219.24096711688517,207.63829348837692,221.52225222892167,242.2329752412806,,,233.98025412228924,235.32251324165514,229.86790586082913,243.8925450378516,255.61131292719858,274.41353401121637,260.4806820450872,240.2912980985315,,,250.02630366749082,247.2607835267893,243.92043658457274,244.3080296979075,255.8416942389449,265.1348999084941,270.0443878850362,249.96618573823903,,,238.6480733000368,248.20379342398869,256.5514522401377,235.3240357957053,238.965293507973,247.08537094142176,235.6945107500959,241.48831167146324,,,244.5701371337886,257.72723046078676,265.2493347507585,261.01586830808117,255.6567175179003,251.2509920082959,253.55546531781945,236.98500846294698,,,,212.63558096513157,211.60402463014543,208.6013665627724,206.8835820074709,219.64317585870953,216.17247344839242,211.1760954143007,209.0146798596657,212.17629699717995,,,216.69708497719495,213.9797462066313,214.4630306253863,202.32041501256924,208.81237133737048,210.61727432700383,209.1034403536422,199.3555203542467,213.13545190455804,209.98731899808996,,,227.7837957593358,239.89660360300675,245.7391891023638,,223.33987615316482,232.36763789914306,221.8435005493979,213.6314384541152,226.58812808782557,223.00313359977318,218.79972772903812,,,207.22832532615274,203.49821047508394,199.060441029588,204.31961237917977,205.5548355253335,208.76102321414552,222.57048298189753,212.58131585231249,223.6557129320661,187.64148706845995
548,2015-06-28 14:39:37+00:00,258.71920418158305,264.28279621568703,261.4890484524308,256.1684475542177,247.73828369054516,235.8881464163079,215.05186098490526,209.31248159011142,196.39840947476875,193.3894547469689,189.9537160017346,208.10963531071232,213.64947171430236,212.89349882911486,199.32814781270903,202.65559410828578,,,209.07722290352876,229.44132253546712,250.71634875730558,257.91317303996317,,262.67604590705355,262.6400898799112,257.6834041276028,263.9719682293104,261.03382773744704,253.75064607022856,256.80106083046667,252.5903500473438,258.84840880139296,262.2001254953369,253.83370042647434,250.5567262888759,245.001315197201,256.40357402395523,253.617571644671,252.0323083132355,248.66208549423368,239.09528035625056,235.69794333670893,239.4690703422403,246.14845096945578,258.69836559912613,239.4923165212449,237.95917287929518,,,,,,,,,,,,,,217.31207059482855,225.16066824758425,229.06152479807247,232.996643548176,233.2866142672759,231.24339155218402,232.39570932350867,227.993466492683,230.27555121551305,240.5138929314606,230.17689219637364,252.13007499198986,258.4294750914116,238.9745799993219,233.25931736296346,242.06653092526474,240.3396560501589,249.93002239500703,263.65337763065963,278.0746460059682,278.5428702975596,274.5740221504368,257.3204962737344,259.9952948801627,268.94603169417877,262.9712875315047,270.5637181199494,266.1108528360399,264.18117052325397,,,,,,,,,,256.2125349974814,250.28002527701085,267.5630237052133,271.2775071108995,267.7088693335382,266.0781859267641,271.39705760713036,280.0608635769131,281.69345383037586,276.66424368748596,270.9161424315568,263.4000062636503,266.44394063981287,252.6834249047672,244.60599110610684,242.27123625555384,235.2290494489991,236.11129738381223,218.42982733541263,220.71332300631218,225.12680559260951,223.41734213401077,221.16675238672002,225.36799066976994,213.23622993072232,217.17619548310293,227.0242654387393,222.96398267843892,242.91955844721537,216.69424761082917,229.49612364148538,222.55144345451635,226.00545784257642,233.3541090937892,207.98133466484026,222.67781529335852,,,,,,,,,,,,,,204.03063420788547,234.83551292039868,242.45414212508484,226.27047264321482,224.37674523083086,217.41528809679224,204.2243266894771,208.95119784045642,210.1010090228777,212.78621961838107,227.75428307275084,225.27286224417742,234.70403107772609,208.44851778282322
549,2015-06-29 14:34:06+00:00,,244.3481657355546,240.04367043035455,230.11495198255852,234.08135144177868,215.30226941271985,206.62293098742612,,,,,,,179.00335197979726,166.01918551072578,178.0952094749216,,,,,,227.31328254749096,244.2445092030918,251.16455830377348,,222.21556911696595,242.50871915077525,,,,,227.22809370196842,237.49541816375068,231.89527163881863,224.5243765005399,225.46210143889255,227.14290513861368,,,,,,208.55600968627596,209.6929239900004,198.3885609337415,215.65862515555253,,,,,,,166.05364437990804,,,161.80552979061105,164.8977321843018,,,,,,,,202.05835853293712,201.41827639939154,,,,,,,,220.66584253471066,228.81702438972286,226.595777428535,,,,,,,,237.22649295719387,233.90018764128442,229.65472422655833,,,,,,,,247.2618022913607,248.55299792569735,253.85139674537078,,,,,240.07351743512282,235.31987369207218,233.89726751678108,237.79152500637565,240.02571067172653,245.11143875747388,99.12509721322229,,,,,242.33163565436973,231.81540571248192,222.34462817989402,219.05943511623815,,199.8754552883182,,,,,,208.76116845613774,208.52785674930038,225.0324045136427,219.26476069696287,216.4881795869523,213.99410487066248,,,,,,,204.72273318666953,204.33713563870282,209.09668203210455,216.67997815388702,223.80534442419128,231.46180677564274,,,,,,,198.8287062088387,205.55967627004716,208.66067684067676,211.54524592207943,205.4873703505163,192.43156290726557,200.28996657000755,,,,,,,213.65722403787555,174.04358136524962
550,2015-07-07 14:33:57+00:00,217.05393191119833,224.8982726982425,232.82027095068543,221.30487817165874,205.81112691435942,191.28021905774196,181.22823465397008,165.1988454192321,,163.39099180969396,141.047775645093,,,156.9041003619094,157.27538716389643,167.55420778858746,132.78305654403727,153.34913509882756,169.7710911740051,,200.57260017810643,207.37808368667967,,172.30315975546284,,,,230.57164164979295,232.52609532676757,234.0822299591329,232.5545366441086,234.17791972955047,245.08985295282068,238.56446621816704,227.3991875637102,228.22794632289958,,,,223.35915394805505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.24625407562064,246.7109628186401,241.1638230317315,240.61105737171096,229.48631066984825,222.67697474900694,212.12026700032814,215.08057978988893,211.10308518760075,,210.89035533208144,205.7859867513966,205.1696861849759,200.50992683650395,196.01155251182894,195.04372663505995,197.76081868802476,199.9601033146838,203.62210065144097,206.2728724957566,205.46302557824924,203.1641560966455,207.137382067753,197.1967512748495,199.5074011798401,201.44420055474978,194.973060211097,200.17422510766514,203.49861447528997,203.79860067064428,210.0426312212846,215.46794878709898,221.42264460019643,231.0637732558457,241.89818383644297,257.54032150982556,212.09568577132393,215.41590067194372,199.17670620654138,188.7358835246435,223.26652482753778,209.8332539875234,207.07468804373224,203.05629063271326,196.69456077041704,201.5304349615407,200.83457818590136,198.8975436619375,198.17967269633084,202.15602028112542,194.52039272486192,209.68300722535176,199.91684171144908,217.31494135159755,204.96011882689186
