,dates,chi0469-0000,chi0469-0001,chi0469-0002,chi0469-0003,chi0469-0004,chi0469-0005,chi0469-0006,chi0469-0007,chi0469-0008,chi0469-0009,chi0469-0010,chi0469-0011,chi0469-0012,chi0469-0013,chi0469-0014,chi0469-0015,chi0469-0016,chi0469-0017,chi0469-0018,chi0469-0019,chi0469-0020,chi0469-0021,chi0469-0022,chi0469-0023,chi0469-0024,chi0469-0025,chi0469-0026,chi0469-0027,chi0469-0028,chi0469-0029,chi0469-0030,chi0469-0031,chi0469-0032,chi0469-0033,chi0469-0034,chi0469-0035,chi0469-0036,chi0469-0037,chi0469-0038,chi0469-0039,chi0469-0040,chi0469-0041,chi0469-0042,chi0469-0043,chi0469-0044,chi0469-0045,chi0469-0046,chi0469-0047,chi0469-0048,chi0469-0049,chi0469-0050,chi0469-0051,chi0469-0052,chi0469-0053,chi0469-0054,chi0469-0055,chi0469-0056,chi0469-0057,chi0469-0058,chi0469-0059,chi0469-0060,chi0469-0061,chi0469-0062,chi0469-0063,chi0469-0064,chi0469-0065,chi0469-0066,chi0469-0067,chi0469-0068,chi0469-0069,chi0469-0070,chi0469-0071,chi0469-0072,chi0469-0073,chi0469-0074,chi0469-0075,chi0469-0076,chi0469-0077,chi0469-0078,chi0469-0079,chi0469-0080,chi0469-0081,chi0469-0082,chi0469-0083,chi0469-0084,chi0469-0085,chi0469-0086,chi0469-0087,chi0469-0088,chi0469-0089,chi0469-0090,chi0469-0091,chi0469-0092,chi0469-0093,chi0469-0094,chi0469-0095,chi0469-0096,chi0469-0097,chi0469-0098,chi0469-0099,chi0469-0100,chi0469-0101,chi0469-0102,chi0469-0103,chi0469-0104,chi0469-0105,chi0469-0106,chi0469-0107,chi0469-0108,chi0469-0109,chi0469-0110,chi0469-0111,chi0469-0112,chi0469-0113,chi0469-0114,chi0469-0115,chi0469-0116,chi0469-0117,chi0469-0118,chi0469-0119,chi0469-0120,chi0469-0121,chi0469-0122,chi0469-0123,chi0469-0124,chi0469-0125,chi0469-0126,chi0469-0127,chi0469-0128,chi0469-0129,chi0469-0130,chi0469-0131,chi0469-0132
424,2015-01-28 14:35:13+00:00,82.10696180584625,,176.62429453450275,170.12651964291462,152.06293928421155,169.2788117836297,195.20883629411165,235.99776450925566,258.36014156854196,265.31528413904925,255.30995159081272,255.16450345254574,256.7029319723215,,221.5986735809875,201.7772580654356,194.84670826470747,192.25461470355464,194.18136471158343,209.21560249524646,207.95063967960147,206.72319554931227,207.7558023886198,200.57781649104288,195.035431864651,188.04370469384946,190.1072880276674,185.6675292557939,176.13167873108551,174.75341510466177,194.61847763669428,198.51604534335058,196.149827792764,196.6393209074044,195.0691915012739,197.9008843475429,196.27340849368233,198.58147906389382,210.65866559659122,218.2176750434183,224.25711025416643,219.30209757944303,214.88017389204404,217.7446179411562,234.17375373187966,228.62445392555674,229.06878757816958,220.65579290365838,214.61503968437955,207.85325961126108,210.84495822220399,209.1300699820763,209.34220597396094,207.64460965506953,219.11862740559292,223.23453008285188,224.81181586182765,236.6821705520565,242.9634758650618,239.53502886931895,234.4307552077014,244.57680920283877,245.81858524110459,251.28236233528642,259.8791009715426,262.71498335045453,269.0945977075006,277.9825926887847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,2015-02-05 14:33:58+00:00,,,,,113.05338220075929,138.9019174606109,176.65935846611038,204.9735400763959,210.98894313426356,219.9001696623301,219.53252889577925,211.56180471286916,,,,,,148.61684779981817,149.95804420007593,154.43175693503113,161.93251428016353,171.47422139081488,180.3407808690124,178.92644149238805,,,,,,142.54002278910394,151.03658556995984,168.8011305574559,180.6717544511322,160.8131840359262,151.76818121071796,163.7079186407274,,,,,,189.7086172571423,190.7273557715387,192.3187516399987,194.70709734241478,203.3108736747966,205.1075331725636,196.55054862158468,,,,,,,193.98134792835856,195.66811707443705,202.13335765537414,208.65405323692403,210.5898750607646,207.70976664549352,,,,,,241.55635120512292,242.65613330012152,248.18986315566633,248.77755741756997,232.7879452560348,232.85872919014568,231.1427756405708,,,,,,,247.03999216069985,250.51409736140113,253.40936372000124,261.37470640778605,252.82561700908389,240.6601568846507,,,,,,,239.65566091449176,241.9133681415992,241.3090883744499,238.79012442335517,233.47425549417915,229.2218957009095,,,,,,,254.87498995061065,261.8448374834036,263.05166016797693,258.5641604960142,259.5312642526691,259.4776295921222,,,,,,255.4894496607655,256.2867631849288,248.17126662349688,240.61415433953522,228.07499067722864,224.7274681443736,,,,,,,228.66677693628878,226.12599250656697,227.00341555541675,224.02013867811917,223.31948842175228,225.0694311349102,,
426,2015-02-12 14:40:05+00:00,82.15922002647488,,,,,,,222.0298642117115,227.25052977984438,235.80934333399847,244.50276534068655,234.0559154297046,237.00120520862387,230.83596584463473,230.45081308508858,211.78542128448998,,,164.0276056238763,167.8866505380184,179.60169778234427,192.47777799260086,186.70648618405755,198.03159299488968,191.17574691959203,192.26668282402883,184.38789975985588,181.63200890735868,,,163.32815375659564,177.8134471345357,,,,,194.41760499925786,191.48543146249324,185.29548600203555,198.65755139474078,,,209.7097176087701,199.13928204865243,206.42617314827754,211.92735470924154,218.39281717545776,215.43942031882287,221.34098318124455,202.4118143074827,204.60549969812575,182.71434456150297,,,211.47867188578078,215.3874714845429,216.14959776418755,219.77019933353898,221.58645032440745,220.22136487335257,218.67858608685964,235.7369721080098,239.27412607966517,240.57839480096084,,,247.0626897094919,263.359784590613,254.7573693908745,255.0842124871787,247.3513914570886,243.84684815781452,253.0048898053726,270.10874770948146,266.7131943640659,252.61115152808642,,,262.83102761124746,271.83407176644914,266.6522827278131,267.5304305969847,273.1808818904682,270.4751142079225,253.32359450194508,257.5298698014472,267.23227538578664,260.58531552773053,,,257.22854924027007,263.22065365563094,254.78279961531155,256.5969619564052,245.21473036660717,250.4168535590622,250.7817611920391,247.40514497199462,,,,,269.6778986190204,274.15774262145726,266.28582962773874,265.07852728773787,264.87124035678806,266.5295127961167,268.75332064019756,267.9474560662554,270.6350845034777,,,265.33791582950903,261.2185152437778,252.97354712456672,,,239.62228193579074,231.00732195620287,224.6820115729227,223.41640214110922,222.6480135366942,,,230.26428914283417,229.52863579916806,228.06594339079322,230.74531817456466,237.5869180591631,239.48811463365544,235.60157287985803,234.6393925800777
427,2015-02-20 14:41:15+00:00,73.67371607315542,112.41183358247503,124.0526238550159,130.86718937752954,128.07533065998453,152.36244227826614,178.7726805190531,184.60088819906775,197.84863883739249,220.08095810039495,218.48226906178667,207.10302246760392,201.09434022236866,190.27241476958955,195.68862337748698,188.5885156308678,180.41281135225285,169.67028701048358,162.7690051243764,164.65254455766123,171.85651950550124,158.68784032172005,164.89026287095234,168.3288711484492,163.85826664225948,176.96900390100868,173.19377011706905,171.48973462595623,153.02968702736996,152.84392077335892,160.43213914484954,168.41247001569457,159.80199157130536,164.54383129578665,164.44846809060203,175.4366753868664,173.78390080130896,183.25814946204127,181.58919799989062,179.36360243505533,188.15952988626717,195.53726232782736,188.14300041464116,198.96384848238984,203.2250228591079,210.89308492456922,205.02400673138607,198.90744792264502,199.5483024166908,194.48492552097704,192.60910332309902,187.4070182591719,188.66073660697128,188.78474584016465,189.92421504629306,194.9105630786522,203.73223148335867,210.76310306514807,212.97152430855135,206.70135389556745,196.8188779154446,205.04717332212493,210.8379243584692,230.0546593607842,234.16664026178762,239.4330489464578,246.11174148400278,250.81462098045114,240.6099100668663,242.37973951250558,242.30172736398433,237.37915318279718,248.3163470043113,247.0511165192519,249.85639806824594,244.4496660977053,249.6381056299269,248.9007917029731,257.0899864945973,261.4161934638389,254.47502181530112,259.10435415211873,252.3383224544194,239.91811911812113,238.433298573647,237.97528726689438,243.39728316340899,234.04052852670316,247.1393162027961,245.11281396663642,242.58354334402776,241.81376754068145,242.0822585039132,243.66608290406833,240.15732937411195,230.87639676305247,227.68248165765254,233.740952268057,231.13174879552184,231.35505403639004,243.11495199946353,252.15717413330995,250.28382351074026,262.40472695973216,260.19413234155127,262.03311663714305,270.11627623290315,262.0917723789596,264.3740582085926,262.6438829491432,257.7607793271785,261.10966388134625,258.0326062973811,256.7016018033722,253.82265572013387,252.1203341400457,240.335796246937,235.25698225747948,222.1630305357741,212.55688592208608,217.57099197310558,205.18298759095893,216.80331858465362,222.9810009533069,219.84320747124525,223.26608974229416,221.34433359825445,229.3913879959361,229.00433162547904,225.4306710597385,239.2587056243718,241.22823283306104,226.9447448986479
428,2015-03-09 14:34:09+00:00,,,,,,142.974491376484,162.85493933615612,174.9534133417865,180.6615785851883,,183.8413560984816,193.57263014471005,,,,,,157.57008094537733,161.41849525633435,150.37414169600342,141.5210273406959,143.2711144907264,155.40716772844883,156.1073422711216,,,,,,143.91776878495682,151.60130677243896,150.39311323698286,152.91899361007563,142.90491618441484,146.74005414765656,147.51730580527197,,,,,,,181.4802155789567,182.51848173053725,189.06062229345923,179.83322462896825,174.95163339790744,176.80551944358155,,,,,,,165.82849727816074,183.9219196556406,190.82410598435382,181.1296396002602,184.1368658080522,188.5971884163049,172.84881148254038,,,,,,219.41617273025605,229.73081109775717,221.68184216310078,225.28352260271595,232.53774095201004,228.883185735942,219.82785988221627,,,,,,,235.52309400990316,231.78732822812873,224.89281521990773,216.07585269064566,201.07627029795486,228.69523114085666,,,,,,225.32005755430237,232.59607572887364,229.70843086492724,225.65942393966228,213.96579876482957,229.3142701598697,219.1154567782708,,,,,,237.88708064359824,247.50075367410133,256.33052451251774,249.85917039089372,246.85900150484562,250.65060389693582,239.5862328540303,,,,,,229.35378430785937,229.17397911082116,232.38825791836734,214.50334317470706,208.67323972952255,206.5161546347094,,,,,,,,,,196.5280599688734,209.80628834965992,214.48786089572968,
429,2015-03-17 14:34:51+00:00,85.95246012392678,102.32014207410518,150.73933264041057,200.33435789881196,181.19414291029977,187.97118824271857,205.48732501518344,216.55733440161367,232.4186459321693,229.0776298975384,233.20593813024408,230.78281306931478,222.35231719588586,221.86907185602593,213.10076034579816,209.772372484735,209.97897102778626,206.3342468008891,195.93765209014265,190.10635331538174,175.8626749641691,176.31864166248283,184.2557303033915,190.1493228311686,185.32869044495163,189.14350269284148,190.8077935075999,187.10058387303837,185.08903319987044,187.49713273315646,184.84800381351084,187.8994379031137,187.71434565666115,186.7009051329871,193.19842358421107,185.09382739661862,190.7718053554408,197.54063814377005,199.76343978741144,194.772710845229,194.56679795931672,201.79926466152358,209.37301953660176,202.74535988167003,199.00530622460406,206.79608516507847,210.54601389290713,216.17842631827523,218.29997458697335,216.21450063627958,217.41653486852283,212.14177131800892,211.06801536973776,213.62521284688393,210.06808575595295,222.86086340672676,223.16499041324516,229.29169918913783,233.97532083416948,228.88571647301973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,2015-03-24 14:40:58+00:00,80.22700644073174,94.06938543773714,158.39548469083712,179.40357965610946,179.4003254692518,176.82801814631864,194.51170788609244,203.52107487128572,212.37928973021286,214.28201828087148,231.14498129182363,221.87633574205978,215.27457829513395,204.93466135950476,203.72845151515273,206.16861735073056,198.15526318124455,199.28021827348059,195.81309779472625,180.78649335397915,182.2808246755281,167.82019539726977,167.29620819161087,183.75190200765263,177.5633290324387,183.00018180499313,178.29690954813356,175.0351767132247,179.84967220430187,183.34622457780728,180.46235210950854,185.33967501401662,187.81743678060246,185.17017294991072,184.02976182251115,180.6830668959991,175.8757830479442,184.0465875344235,189.84406850617094,187.9042384426105,190.43505046230166,197.26615194612208,198.16336933579493,201.88108644522725,202.83895607296893,203.01929557188527,205.57361826750653,209.07919356499036,218.6064564149569,214.0617156677664,208.83491121657755,207.7040625087813,208.46950326124943,209.20304002904248,212.1322654725144,223.18760050081738,218.9588701574139,218.31979316634516,230.21844147089172,225.83613913376732,221.97166323382123,235.40689235479545,230.72058859118872,235.61728485495425,246.7112612064324,252.15817675272365,258.07443226677253,256.1869514492769,258.03041226730267,255.06342045775364,254.84301089413862,253.2400491896065,257.0694660276041,246.6831633218971,251.7339377735847,250.83266780325198,257.71984959288494,251.7410999827925,264.5246075494656,270.74288502212573,265.6224703397173,265.4695194619808,257.9808059622626,258.18478151693705,249.15723245188508,251.15390573854606,252.06638540253425,250.9136327631794,259.2478759154592,257.5455243086901,254.33390531476596,256.2312166464384,251.86411835164347,249.14820575064792,250.79616080672002,257.604703429963,250.35811608967737,247.6056734688571,246.23655541919314,249.85648466102924,255.6243944835305,266.4136504834696,258.0023094246915,263.00821323261016,269.48305941411206,273.749258458649,274.8095131197598,275.4540479107342,268.7478569190448,267.7459765537154,267.5185140905376,266.5340642587545,263.7679955642394,263.2359389043572,264.6887794127233,260.6629316933079,258.98796225417243,250.86379221796395,244.69480774957856,231.73942185360312,229.08031350382043,227.4175232556661,228.11178641138463,235.39954625589954,239.04357231961143,237.85342224707563,234.48135518355102,239.6276597434521,229.41732538127724,243.02999952473084,248.01214378133153,243.2909603411402,227.92868317849428
431,2015-03-25 14:34:19+00:00,,,,,,,,,196.40180129984378,196.0589821903244,213.18421403422917,213.8801781983733,191.29241178717285,196.54624924502187,186.70636536537606,,,,,,173.12827157917187,160.71023868418766,161.0906903720166,173.8653728379732,165.16974412261808,166.4222741571451,167.60382364941668,,,,,,160.38636240634142,164.1491042737241,165.4285106972756,156.07937571180645,157.7953681494259,169.30978240771736,169.00426745297182,,,,,,,193.83003033080755,192.8627323595904,194.8965688081616,202.10649669224796,191.84883138979274,190.3953837909661,,,,,,,197.06337624186676,204.89398421712366,202.6378173667405,208.1053844149818,213.18814055684078,216.79582260254378,218.24240825860846,,,,,,232.0206130666342,231.28416785651837,229.5176789754196,236.10602600315644,222.25219044037334,235.89655040456358,223.74774283106137,,,,,,249.522905871604,248.28017666756256,242.5800738951884,232.37418669402194,229.18727371823007,223.5390098464198,223.4472431048005,,,,,,234.34323844515092,230.71375452356796,233.38160573064388,223.56384424034394,232.65652590613303,232.46166291420656,230.0024303088102,,,,,,253.76044939631453,254.6606913725927,260.46341988535477,252.22657047942027,248.69969946108955,242.91785575376167,,,,,,,237.77121777028307,225.2942313041018,214.71486986783242,197.8656925570557,202.4276265242371,215.98856389788722,,,,,,210.16515031265484,206.89839976553895,217.99199665869241,221.43917009443788,218.22140062886163
432,2015-04-09 14:40:49+00:00,68.35236136585638,,175.13463949613813,186.84976857765798,181.18598350970404,186.83723305332938,198.52019417165616,210.19615713260924,214.5394553551447,213.340351342894,216.46266520081105,230.10342398629717,,236.15479060874947,212.66086178405575,213.28528629188827,222.60354193278593,212.0862918400706,198.90153577819416,194.62063853668985,189.98161902308095,175.58513618233644,173.99445095692283,181.85215337561274,169.33494857299561,181.35153766088928,188.16383599507725,179.1622510372366,175.87795113838956,189.56801438764714,188.40341274865537,188.4359632293013,186.16997290434054,177.871584904822,197.53750057769932,185.24392431421586,189.1217241782913,189.28574466334362,182.51636063338157,186.52066527463958,199.71100954671795,219.28142398400055,221.89416521124744,223.05945116961487,209.3951794764581,203.22349217778788,205.24166788767332,213.11030606441648,217.13683054412925,219.57139522069696,208.22754224068973,203.4099759680156,210.04525015881737,211.7472694618583,207.58361492865217,202.8731490288271,214.243715424641,218.65258335954428,232.5460448963258,229.80568196501952,228.81935181519987,239.3097429855815,237.0371890944532,239.58404186851453,242.61613104175876,252.04827401430475,259.1804429905998,256.55570714257146,246.4808559979858,260.2324398850135,262.4533084494916,251.39035392567604,261.44572612482085,256.41730454861346,255.84723925019242,262.7352527516069,263.07237239605854,256.30697564730485,268.66412208586877,265.6687269741615,271.1436768549776,276.9448761477073,265.0329536833037,253.65962510425055,251.37452019808356,253.61245330324707,259.56907290873147,266.0703448138166,257.7176055411546,256.3228084263699,250.83425373129728,254.26520542834626,255.25743317822975,262.66638082910345,257.30800886959753,257.75084929094817,254.71967938716327,249.65100727291212,247.95113103431356,248.22772516290013,252.61143102736386,264.4283370898584,265.8204414162125,276.1190160758093,272.66922315415707,267.79801065375074,274.0047040102923,272.79062777200875,272.123913189513,257.797789677236,258.9634073790939,256.83472664748825,252.62691304123345,251.84327996626598,255.69067607287616,261.7244874560822,255.48246305078794,253.32446669076745,229.65748616327838,227.99103343379062,222.45625661826435,221.33949610569957,225.67469061722366,235.7403510656835,229.57218693243317,232.45191705265978,232.9050507681772,234.89587736367335,233.23171188783797,230.8231788437628,240.95623647738984,245.11538282487203,224.3626382775277
433,2015-04-17 14:40:40+00:00,,,,,,,,,,,,,,193.65289829709684,,,,,,,,,,,132.74957483460972,,,,134.60944678151193,,,,,,142.8738051214732,,152.80542621362713,,,,154.00412374957318,,166.3822174974767,168.93478205847714,,173.5492510342122,164.23192327057913,,,,,,163.62511576888397,168.59863753116585,167.9125292531111,,172.7055826526322,187.8071637373193,,206.7313637415486,201.93754701590694,199.49264604232454,,,,222.35660983585004,222.45617116466423,223.94096309779945,213.43633797199425,223.8667007656703,224.52969887866487,221.35672891453174,225.37707358978946,223.2192358286256,,,229.74750360172084,226.36515941483316,231.1662050113785,229.7443185239128,237.76428537679223,232.88239888531137,233.9387611873592,,220.1187805131746,,,,229.4015899634258,220.48946633382292,213.8341346200258,219.34683576304076,221.8393709377711,221.06217609695335,,226.9690148628431,219.42657256677631,215.24721459657795,,,229.60739125981866,230.96326771958684,233.8298904913192,237.05980802928036,241.03879603543766,244.15781043985965,247.87669056140092,247.88779486954752,248.84372205118518,,,224.29710530373737,223.60167835693636,226.42963888568198,227.73052359785342,234.2669941103066,238.42930153341106,216.50081072161424,207.19643439747614,197.53456266167473,191.85020395179257,,,204.79571709881355,203.72216767694113,206.31698433843349,206.23259996614814,205.6947054244221,205.94892299279383,198.07626012846552,215.88353658695843,213.8361301857983,
434,2015-04-25 14:40:46+00:00,69.65265638981755,,173.90100609719016,180.9358630498799,184.40886742910726,200.23404236731824,214.8998988765239,206.9147750719913,203.42696789628803,205.60064049606223,211.17797199057645,218.64187379435702,218.7079054616586,223.21794764295117,232.39738406163258,226.2075648523605,205.9506329814559,193.1427650169769,193.64429685654576,191.1147310592044,190.2378365983706,178.7893480267058,174.9235698492826,170.7022227103442,169.7850981384202,178.19289427096422,181.6402301528043,175.19599720892822,169.2902140354405,175.56527214305768,183.72609971005676,188.06665623995173,179.38897911336167,174.32708375848307,170.38781660694735,179.40558634929863,,187.90277567006825,186.84228858641043,196.5259470088444,191.5081477537709,201.9914461218471,202.48190150023981,208.68297870886548,206.16155174687424,198.22661403106196,200.4904772123385,209.91505242807744,216.65416002844353,219.81770460358038,211.25792152239893,203.73604536239313,201.37919977373625,204.0127204694304,203.58105252140575,208.635495209204,210.96601805203704,215.89748364640087,230.65968773594307,234.4664236636594,241.3177533801333,243.6932787705723,231.88524472989033,248.3080999665279,246.78589557786793,240.63012251526322,253.94394195429297,253.86271118737238,254.40065190713352,261.63095965556727,258.327749605947,258.05786945291106,258.8003034844418,251.4398881633424,256.47925023957737,255.9385811547886,257.25235795865865,262.01815321507866,261.1273875252316,266.92457401969045,260.75356287691517,262.4704492074113,266.52369921160187,259.3486343046144,254.70791194371716,249.2427673603441,246.15058213081687,259.7841676509878,261.6964713532975,256.7269252576416,244.2676285458022,246.67653528221825,253.11668192856754,257.7886811425693,257.3457332004182,256.09126809627423,254.69572740229262,255.20313481336166,252.63111772650586,253.2635420572116,255.46764549898967,261.5098237809083,264.40846771825954,269.0251801034873,267.1243908385073,266.97221365226574,274.2583229224203,278.60094118897223,284.06925499994964,279.78321061278143,254.60316481854653,248.3647423040661,250.72890303601852,260.45994041679336,256.75911441894954,265.66117125664596,264.4142462868037,251.19229485218017,245.55841890667756,226.38763526916375,,203.90144988980217,229.09382066997276,227.29737756582617,231.20505658215058,240.0857495628709,238.08974638523506,231.0237171183227,231.61254075823123,231.66826285459044,241.91276282524106,244.8386118158699,232.13899240665572
435,2015-04-26 14:34:32+00:00,,,,,,,,,,,,,,,145.21070002373463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.22381560726808,175.64026534326385,199.87533763529092,,,,,,,,,221.47615185587242,,194.9585191633816,,249.16530563325307,280.1279929173054,,,,,,,,,,,,,,,,,,,,,298.66697680186115,,,215.06294853987336,263.51144186550005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.46524081631526,,,,,,,
436,2015-05-11 14:40:30+00:00,100.75376783484441,139.11612426853299,164.1725491400502,176.67523888918853,156.4906373986695,172.2923890570591,196.01515738248634,187.66060331525296,179.70614220469045,180.0855962062373,183.11468176821495,176.82295597434182,171.10052479668244,173.9738195945838,183.40484584478287,193.6788875652923,210.52673535405398,206.24140426715647,,178.11083195623274,172.44444282673624,172.42448684786,170.10213561735625,163.79535584900583,170.10062721840552,166.4797439220875,165.66019243542013,164.8500964843491,180.19977792359873,171.4774154884215,163.70550124816526,173.87208726287045,174.37851879465384,169.8566320741316,176.450578745702,180.15533635605806,160.12847419793542,175.24672958752762,174.24697622542828,179.83705955715322,184.30450308701887,193.8894986961104,194.99345366544435,192.2405925691996,204.07270581145738,194.15412336883725,193.91411548171573,195.39476226722823,201.12520861664734,195.90781051055373,197.3996699471066,193.3837323009899,188.41340721482703,211.85809327093273,192.05697526254883,199.49701457813512,203.0642939785141,208.18226727280205,212.1890410372435,205.16104144695987,198.59047232258155,219.85631004740387,215.77179094593004,221.9508850770451,226.60449223361485,231.83136662168835,231.41657519062304,236.7854307035789,225.95239503653616,227.28095353807188,223.52549047327005,228.54821188368334,243.63625775356704,231.58677790121408,234.75471377686318,237.54825760178616,235.8645567075322,240.64195343060322,245.76842082551505,237.09271386932463,243.2865941884765,246.88109272798027,242.00265313518565,225.37268813532842,254.47117734636834,236.36813895454213,234.3820525233272,,236.63582440995066,240.8112995024486,241.89877723450718,239.17133660995717,234.43299294270713,235.8804816019798,237.2116063478836,243.8349695872693,237.76331767323387,237.5946652594607,232.4930661551946,232.708416280625,241.27469144696784,253.2784863775257,254.31281689873083,,263.57125685640244,264.44043682971005,256.3536196165614,255.73661934739462,250.61091999717337,240.06607965029485,242.44817329001506,241.91143692075005,259.9795131048803,247.426871561381,246.33430731719312,240.37741164843357,240.026143155743,229.7726476999548,235.19130458443323,213.9211730416536,169.10866826346734,198.28900268385357,212.57908838118448,215.8025423695442,212.48981821580205,218.98961041639694,225.14221371632897,230.8904446254549,229.4776776033506,222.2921372350396,227.66289649911192,222.57085666596328,220.44464977611597
437,2015-05-12 14:34:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,130.63846329710356,138.99752083992757,,,132.1167986973075,,143.69323293235735,,,,,,137.57813778683402,156.12965890132668,158.2244694140823,166.56178844288075,,152.4015972459215,,,,,,,,,165.28048327236988,,,164.83473564623483,,,,,,,,203.66804968371414,,217.32568738874022,215.90100035422506,217.24234122281644,,,,,,,,209.97839591447158,202.77380583706872,213.72780984220873,,203.72114161679062,206.5518430536356,,,,,,,,,205.05445056229024,,202.941880483085,198.9968809843672,,,,,,,213.49350772178255,216.14461730330152,228.53999450907654,,227.6158640040782,225.9036892294468,,,,,,227.43443878694956,221.33696234905355,220.39155906958925,208.20751842935573,222.3926784471361,222.09638916199887,212.20927586757924,,,,,,201.1243712115383,202.2220478663172,209.10460467312234,202.48035309853051,200.03747991794083,191.91061084010786,199.0088808050619,,,,
438,2015-05-27 14:40:31+00:00,,,,,,,,,,,,,,,,,,,,,,,184.66779920625032,176.5211385714327,169.9304739701223,160.40905064205865,160.3502220033622,171.05635440651403,185.80639656362524,182.897218966416,,178.78697783229597,168.84685391974566,171.28122495322367,179.56156974577945,184.0447376242772,177.00693995210804,177.26472203041666,193.973461763796,,196.87706901571644,201.98207999714316,201.12901749995376,203.11026077620443,209.03276391045517,206.5683585712942,202.40406220466085,204.60549679035557,203.70231215741396,202.7164164172091,207.48373357807483,208.83235215036706,,206.64361310760552,201.92836927253268,202.93645687725356,210.02270515719925,213.63945879047725,223.37378678054026,219.75036777848442,215.36812245109405,226.23419190050322,237.98385736065657,,249.34197727225353,248.65684500583944,254.71860521979426,255.01103843583144,247.8645355120895,243.2723545216531,239.04102070594536,242.0115356234693,248.539957717192,251.18185633380085,257.0229472433248,,261.8674681492992,260.2644743057855,261.4077836294211,,,258.1397526052205,251.13420746715067,252.50088397606842,247.7072804319294,244.77031259049977,245.77521757874675,,257.17656836071643,,247.39352977076294,,242.27210463730682,242.74477865745666,240.22911335922169,245.94041330693955,249.6571245571359,250.84230119109287,252.05925999167883,,253.90500891061487,265.7115325287053,267.9464485271131,263.9538323447106,,279.88523797552006,275.66288122677435,265.4339923687611,257.5411586001115,252.1542988873076,248.03945964337584,252.93345134553437,250.11475008052636,244.23832611814325,258.6686802285758,,250.96305915122485,239.1790002170473,236.23032765259393,234.24348623749628,,182.8219294115673,221.93005689649823,224.39004970733106,230.14792936420451,237.47405280255094,238.7884565814821,226.94834657520383,,233.74364112160683,236.66301139345313,232.18591001635863,212.63559119204479
439,2015-06-20 14:41:03+00:00,,,,,,,,,,,,130.77575185907395,,,155.49521228008567,159.55851027838884,179.5813911151199,173.98992586707902,159.2922491096295,160.94423289212705,,137.9066501278008,134.03387586159573,124.29703707587781,,,114.13413550302448,,,,112.08904304124675,112.87011221654274,147.9055129795023,151.77336361237525,127.31441358102195,,,,162.16103032383063,142.7023836718172,161.14764175354327,160.98449531119212,172.65705530768676,186.45937452866744,190.60844517444394,176.59079966979144,185.61881827972854,183.9699040971647,,,,,135.28833497237352,,167.34269800151705,,,192.03634532161936,,,,,,165.39096628760598,,,,,,,202.8873969979205,219.79584942494677,,,,238.25261015138452,234.63145500646033,236.1951843265939,255.86024137911588,,,236.3037443778494,243.37028147406573,223.41621561012627,,,,,,200.64507885347814,216.45763297862567,231.77807894379453,222.20939746583736,201.44345730903825,194.39922897448056,207.02870500679887,,,,197.19754591866695,212.11844126868755,217.11814587065828,233.7607218972372,,,241.5169060832943,212.72580635817815,239.8617206223431,,,241.1623610162756,228.11965644289452,,209.61763258967005,243.04986372714706,240.1528515299349,238.24554587317004,201.54707275224695,,,,173.63287070622775,190.79407254661425,194.53230407758454,194.951820252132,210.53659485980577,209.8910794570507,195.87869913863037,196.9062128443445,,191.47712332553817,,
440,2015-06-28 14:40:49+00:00,124.42623540153657,137.4627553308883,134.03000491025784,134.26737592136436,128.03816849821834,152.92644827392675,163.28954978563067,174.7473880766911,178.53689329653224,179.1882107549374,168.88841576993462,161.49244909245203,163.33197210273713,189.92215837279736,182.5836903797845,185.84148809594546,182.99185988615508,172.57219722852494,182.59949921462098,165.04217949942486,182.15568150413014,167.3574524369232,148.01070028029116,144.00301662404593,143.03266621352367,148.4924166733274,150.47332157808344,167.06177357235146,155.69745222909268,147.169946006955,,145.3574546731375,152.83999780065477,,150.96091910639078,,140.3346922242012,161.36688785057413,168.91564461111273,146.58869936261937,159.53138921532374,151.15241890219002,162.6225744974916,172.6629726657544,152.30517932335286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.60473695807872,184.0528178480878,186.8519125834809,184.01973254665563,184.98300880623643,185.00376383694802,180.6206461436807,179.9860986491026,189.13805494850163,,191.31341309679036,200.8551871599625,207.29281249383104,204.9675800360693,,220.2041123345123,219.01566609114894,220.63676111677282,226.05654783760463,222.36637382779904,216.9213126788771,,,,,,187.52484497509124,,147.90014000657652,,133.33603389914367,133.37660721459073,155.96437115356488,159.22970769307238,158.96791939836237,170.1956154339304,177.98068416097868,173.35406827994206,162.68294031446038,170.15412390190733,,179.84257661691322,181.66780280294347,178.06680051847502
