,dates,chi0304-0000,chi0304-0001,chi0304-0002,chi0304-0003,chi0304-0004,chi0304-0005,chi0304-0006,chi0304-0007,chi0304-0008,chi0304-0009,chi0304-0010,chi0304-0011,chi0304-0012,chi0304-0013,chi0304-0014,chi0304-0015,chi0304-0016,chi0304-0017,chi0304-0018,chi0304-0019,chi0304-0020,chi0304-0021,chi0304-0022,chi0304-0023,chi0304-0024,chi0304-0025,chi0304-0026,chi0304-0027,chi0304-0028,chi0304-0029,chi0304-0030,chi0304-0031,chi0304-0032,chi0304-0033,chi0304-0034,chi0304-0035,chi0304-0036,chi0304-0037,chi0304-0038,chi0304-0039,chi0304-0040,chi0304-0041,chi0304-0042,chi0304-0043,chi0304-0044,chi0304-0045,chi0304-0046,chi0304-0047,chi0304-0048,chi0304-0049,chi0304-0050,chi0304-0051,chi0304-0052,chi0304-0053,chi0304-0054,chi0304-0055,chi0304-0056,chi0304-0057,chi0304-0058,chi0304-0059,chi0304-0060,chi0304-0061,chi0304-0062,chi0304-0063,chi0304-0064,chi0304-0065
205,2002-03-20 14:17:30+00:00,,154.71568817974102,176.70851342199515,184.27956341692772,192.13829547917192,206.2081225845028,211.64353586570996,214.59196696720468,224.23370432943048,223.9488654325017,225.07429151449483,214.79322969879055,207.53220510797135,226.31545648279493,227.0772175196184,219.28571632581802,205.90456947311415,195.22729137404338,182.36123836160513,180.39204122365643,172.40685952162636,149.84101290240827,151.21640587442033,163.0479701182497,171.35820273096027,183.0344213143481,185.05310847620842,201.71087480331886,194.1707450264348,181.37627424796463,180.263256365803,168.27100962440724,163.11041372969456,153.0610178852826,146.35631692926015,140.21039521640049,147.18141109134206,152.78143864286665,171.0079581509193,177.19272026723127,188.26762696060118,181.89384763963352,164.87427005721463,155.22281850491274,164.4543989940562,181.61488235989498,183.2007434662197,177.14599132074505,173.6799088931242,169.75340885780295,167.5352264501577,160.82212058725153,167.1142430292913,181.12805507883817,189.2170117770935,191.5953122781968,172.1795992340438,159.5453418462642,171.67240364830434,190.73310926198417,199.49400879855267,204.28212108513117,202.15411308216366,185.0650036246087,192.39160956899585,189.73609114998033
206,2002-03-28 14:28:15+00:00,,166.4417655094138,186.5405777391004,188.4043888607675,197.68360427322045,210.02865279094536,220.2774073820536,220.1250652019366,226.98889058141484,235.30643958878338,231.86751787463004,218.8164539471992,218.79420844624588,236.60237480819382,237.9221911289986,227.22734606258615,216.29520167464977,201.54289553524586,192.8178916268248,189.8289924856564,188.3689610071558,163.68508551682015,156.20984374735775,172.51625987203965,178.3173000730148,182.70894303509652,190.08821357971,206.88430503482925,199.2217696458842,188.5044550136513,178.3440361478209,175.3448629832917,173.47711222719744,164.2771369894486,149.26395796401374,141.55778985594517,158.23174268666475,163.96315291156242,174.16037973873034,187.9186877408299,195.42145170392314,184.45172869352052,172.0135028190341,165.3465081384191,165.39132851623026,181.47478627747137,187.0988216397257,189.6686128111394,184.0855212537113,171.5795507400149,170.47702440905863,169.7059080480811,180.75902231532388,187.05504285425712,192.09938750832458,196.462433735587,183.83435247183945,169.95069856187936,177.24426358406473,200.5753373165328,204.70819079489,203.52331835012671,197.54975119445749,196.33492005401763,201.82562058792035,204.44775692994114
207,2002-04-06 14:22:28+00:00,,147.54164583002466,174.23743860919546,184.09180270122604,187.39541318372935,194.7626416256707,203.38890436764507,205.2170402286705,206.6593676137967,207.25341645237953,202.4864518682223,197.7856195336523,195.97161507579852,199.89132864204942,212.29475650143968,203.7709298405826,183.46377764316304,169.06640988330136,151.4611532401984,148.3643458487322,153.75031028929953,143.78314727507396,138.5854925386963,157.6777160986688,163.22614656624978,166.30012882443617,175.91561078663736,179.69618863276168,190.85098056920813,175.0097485468616,156.8904626389466,145.0973575440444,156.6827210501553,142.50000753373305,136.99897559148323,139.1702224366307,144.13746514173891,156.11885201482582,170.6828583971348,182.76166025039385,,,,,,168.25003053324036,160.35105295861592,154.7585306311183,163.61683879887715,166.56710110108298,153.66274633720474,144.8297777080357,164.31337919462217,160.6540174024423,173.50326597424933,182.1192388166432,163.15694286064232,148.2275301367182,165.71671811147658,177.76057203415667,173.4699221845187,187.88048297216937,192.19749732187785,182.54777223509507,183.02643327962565,185.07515743862507
208,2002-04-14 14:10:54+00:00,102.695288476773,159.07136269229272,179.76835505729377,182.26300646593072,181.68139566783455,190.54232222963842,195.7045563460076,197.32180204680142,206.5979111261578,215.9738139579919,208.05967377381015,202.64819086033864,194.46987264646876,201.83465807757804,206.1686832100111,207.2740708100043,196.44260454035742,178.9863009773862,159.6817259016294,152.1356039117446,148.00239915051887,131.61911457357567,144.49947949487174,162.79491915362237,165.67508590437203,172.46174466087857,166.26938281922216,168.17891133004736,178.127766940029,171.36458818132346,160.67864958552707,155.1122995616734,157.50565851949813,147.38477679559898,136.17164041635175,138.2731626328192,133.44554808944977,148.44209636946516,161.5098466290604,156.79989204372166,159.20262359279087,164.15532347350188,166.1756862200263,156.16626645920866,163.63118236316888,159.29951576575286,150.04025204076976,152.00504906968285,158.16479930988717,165.42500299519372,152.03586482829945,152.4811432960879,162.9801481203519,161.33043426138718,175.11130775316076,185.25914475192928,162.95595303572964,151.49189141300684,169.77667963864576,180.90652629799413,181.98389426364452,193.24532694522105,190.51603144578655,183.1153779631776,188.5904090564563,182.1777541170439
209,2002-06-17 14:09:23+00:00,,151.2729954425479,157.92219366322072,148.19602843724877,,,,163.36029767904407,189.59048158910244,191.74844251789054,182.4903891920224,186.30770345640875,183.04687408873426,188.62945419458111,193.80355438513513,,,96.88649660686869,132.04316488861875,134.33561882535233,141.14370427771044,140.37153000307285,140.43312259670918,148.52050943927145,156.97960908309503,150.4058562137605,141.1767307980204,142.3624070352852,159.4162524355859,142.55370116555258,138.0021845496557,137.663753025518,144.1051186952431,133.07597627835622,139.56257800289018,135.5282907775052,138.52568344592925,142.789151951216,130.39650475122076,121.40205500608398,144.6788467285118,140.5702912759485,155.3469630949899,162.23603614509497,178.45821623007657,160.89981310635721,144.9505305932907,147.84791648220636,154.53033122720822,149.44840544962372,136.04791304224327,146.78307856168675,168.51636731150225,153.27082075677524,143.21374665851033,149.418469747275,145.04690546341757,164.95025453531673,177.39287425407286,168.5226533108191,174.25075827470198,178.96085022433448,176.75698387969612,174.5511147139853,184.24983166940964,170.81107420421077
210,2002-07-02 14:27:53+00:00,,153.17008066061484,169.71905761943597,148.12479878327017,71.68374614157159,,126.79171396305068,180.51252640888973,207.2271554666658,209.5344931120917,191.59195482854756,204.6221675540835,194.98421420166545,200.63410571660538,208.4812022648886,,,,149.43667469305228,151.70814508281705,146.34901905133137,157.92212565109708,162.0800540313286,167.07581919484767,175.9957924823931,183.08132080386392,171.22379889489147,188.45529339133662,178.16490563055967,163.61851195758916,154.78837722447824,154.37683871746916,162.7755369334075,160.56832223821556,138.24508998216098,154.24257165098595,154.87695140472428,157.6044485298626,149.14339389398955,142.27359002103222,152.12389540282203,167.4774334242175,175.5637315364594,175.0161781223322,189.34135229071396,165.55513546896566,147.46191305000738,152.09960274029154,163.06578696695337,159.48217829485503,154.66269452629322,162.07555526512422,176.8152309671308,169.75219980905254,164.98016612725647,164.25623364257987,170.154484658011,178.0671650881266,181.5643418637997,175.1874887977986,179.71438039834854,185.37864512418474,185.94130571326235,180.9985740129178,197.96969685331015,187.2060932449567
211,2002-07-03 14:09:27+00:00,,151.3365121644396,166.45696030276338,146.90441118731323,62.546494248095996,,116.14560056708629,175.49771331097745,,210.93336983242799,188.85792554769475,202.72550862733831,198.12498046234884,202.15249010925527,208.36810926741202,,44.69247576005197,,143.732654110577,142.46107309427143,142.33351890918297,156.4421908794858,166.62247206140316,166.59329633658396,172.00671487811903,176.20167430408543,165.71637366845744,183.3116989843017,169.80499874657332,150.13481916735233,148.11604088571252,147.7655253863944,159.83508844678187,157.11276431444222,132.67437211639194,145.40264858260005,148.48176677479293,148.14643657846423,142.04574611846175,137.2386196623851,146.76910780136757,159.9359275805258,167.80020144011908,170.55277276804995,185.3909198642494,170.5764187795073,143.9078643652045,153.2121520079435,160.3192679147832,152.98548369456046,144.41271053929648,161.99359371146488,174.88926597927016,171.1849647704829,160.79676294824966,157.11315419684325,163.1062757224524,170.22441777483724,181.09069442595754,172.8900710357253,177.71157843447548,187.4522766425609,184.46605771925127,176.59761864692732,194.4661880661433,185.39494544424588
212,2002-07-10 14:15:03+00:00,,,,,,,,181.81067694436376,,211.04303470284958,193.49201751803,199.98377823777903,,194.50152401342143,200.54436222672305,,21.237296548606025,108.1735901894015,139.4724437949116,139.20529913825064,137.61173696316746,140.65237106800544,158.0380684424195,157.89875294508906,168.13366112556585,171.37357250039489,160.55753386730981,169.39859239091234,167.59378586259305,150.52112223994294,142.03380544069677,146.94351541946452,152.01043443381914,149.25118480340333,134.86029071165783,137.79847523623164,147.67630856917498,143.97944269208438,144.05078575771563,137.32880958347437,148.69917396212455,155.18613012726374,162.9334959761349,160.1413820360658,175.01330463031874,154.13081627955276,135.01523388414907,141.29413431012654,155.64244529860412,150.9325877236346,149.8618844126681,151.35343824785272,168.5870381697787,158.07423820397264,155.7178225396745,154.17305735985002,152.54481994243224,158.2505154754883,165.9890033562047,169.05324078979163,174.6860206770551,183.74690528165138,187.76230589503658,176.08752999278013,191.30899835939206,184.8133519595466
213,2002-07-11 14:21:40+00:00,336.9344481749101,,163.86382544444643,,,,,178.4187743316329,,211.58916512855964,187.4293263159654,190.95907112555662,185.97757933913525,190.4804258558526,198.17386844178566,,35.21476835509216,102.79013984773792,135.11563470267055,137.76094553429624,130.56773227430307,138.90028194804106,151.97496525470777,150.47926781751454,162.65447037958515,164.1690150291643,155.3624211515789,166.26767477844945,162.50385220215236,146.5054377694913,142.57572682274852,145.00160837518686,148.7368426679158,143.15697141046874,131.40889780838182,129.52465385405105,138.7997861536203,141.55786276102,141.91868690590115,135.0339966446483,146.90535765329267,153.61733468589813,163.5896493530358,162.8637988085817,171.86536758309782,156.14835951616388,130.8616725046834,139.76686241320218,152.40040300558206,147.75321881821355,143.35810524680855,148.40989025359212,167.7727354686195,158.46246890758792,155.1601881839468,154.503066389139,157.6279329623365,159.49986609519505,163.74838302179,166.18565176502042,166.6528721653164,181.17430662327934,177.61053778882203,174.9871270274549,188.39008227025303,183.19917604989578
214,2002-07-27 14:21:55+00:00,,,160.75481923786222,,,,,165.48342664338716,,201.76247845993248,196.87641516975,196.85171806161844,180.08798433766995,182.73498005381376,199.5622003153899,,33.26747016742259,128.5107436936677,135.36485454602675,128.33076117930392,123.46317945416635,134.66893220125516,145.18620594832527,155.78854240517586,159.26156510609428,166.779726644939,161.84748422921626,169.14956545125506,171.2629053545438,148.67232152279794,142.00545955861756,149.54911100421748,147.38442534880778,140.79481886584514,144.58166052098403,133.31440229695855,134.66744812624924,140.728973116552,141.28229518284823,144.38554043785956,154.6354972743536,163.7217395541752,166.32845713861633,166.29648444098464,177.36501217292147,155.62676523266583,135.2576132508714,149.69898058905557,156.60730455826877,151.16918321893718,141.37564419841118,151.34014397692593,160.72272129078368,161.89360787188735,163.8547860706418,161.40973230650124,157.87427274267634,153.49900796919053,165.24507198234028,171.26160183310816,175.09221008458232,182.67616943137543,181.02799148178806,168.08390175084088,181.06944857235763,173.08543464343046
215,2002-08-12 14:21:27+00:00,,,,,,,,137.6611476992617,,177.97861452742342,187.29077093014226,171.70202980751597,166.79206459707433,174.59939418544957,180.09597000159766,,,118.15510434716434,134.99987578860868,117.74898488767687,110.87014215991707,124.13150652001943,133.14994991628956,141.20225455212005,163.8409517273288,175.28730128853346,164.86835490647752,169.0717912790361,160.75708654146828,145.252156580146,150.41865397176042,151.99078379308028,146.75636702142444,145.68327322233523,139.64309657477872,129.82368879068778,132.15450156830957,124.943984260233,132.96844790688334,152.30604638558654,161.38076448854898,161.76287603582276,167.0489523414861,168.78174630805822,164.12184619926526,147.27409056298487,146.92097076609087,150.98532657540764,150.495525854172,160.0296072433943,163.69042998080434,158.7168188031641,152.6413646068341,167.6728787327554,176.38689298349095,165.28583746185276,142.27623132712944,147.63530438774316,159.32751597193453,166.0266301823516,172.63197105484053,178.75999595138438,177.8251899156896,165.1456002159485,182.24115443822242,181.83873855703993
216,2002-08-19 14:27:35+00:00,,,,,,,118.472319322593,142.52141700388745,,191.68903950531305,194.6133113605241,194.06838314496935,,179.05172191793488,179.302981228869,,,150.32812874421282,147.33043020175978,135.7441413321202,122.05729379203754,126.64211431459896,131.35276845486848,143.7006162342411,159.66862337342945,179.160920758711,169.77343519927908,173.34430599851407,161.50885224934905,151.38299853034437,160.64303621025311,156.23824218607948,162.9010311276169,159.1909049370298,145.95488554150054,138.90256921797558,137.42603958664623,131.67051768097713,140.09870473202471,172.4808712976016,169.149424173919,169.30249243472116,181.33916840745854,178.8675433886872,168.4087037116918,153.69628612235047,154.35253505126084,161.30969095600352,165.29562923802865,169.07596649736917,170.0456179188399,161.65485260063713,161.42191301954315,162.82402458455866,174.20289928343186,166.26423674009916,149.07274570921854,158.17291040648158,167.07276057185388,181.49669845562045,182.96356945482017,191.28856890466656,189.33126935078042,173.22308929133737,183.58065997027182,186.76177668723554
217,2002-09-13 14:21:09+00:00,303.03695165019946,,,,,155.4820652124275,146.19803474296944,162.13158432822482,,158.87422225459437,175.28511531916672,188.04269400620953,161.9524116969702,152.30409783225656,171.28695788115752,,,160.26392126915937,144.56325147142903,126.3284732917404,125.41887361108398,121.07810644450775,124.81348542263218,125.6206467165115,147.35403675825265,178.4393080171335,176.2683813524449,168.53096262104947,171.64228609420104,155.57291057092098,140.86734182000856,157.49400795072117,162.51211080408365,147.75412810097788,136.75220449463365,138.07874682989376,139.4985734659471,130.54749489258162,139.95711675667195,155.7331456998616,167.93095313223466,167.9924791352791,166.27209677019812,165.32074745934014,164.42817065118524,167.24509267182714,167.41248241681973,168.174000208904,164.87068985414484,158.2291491172684,156.99364376182237,163.47233286885665,155.45532159468428,151.128603452087,154.07630407067265,155.17711600069674,168.7529779188481,159.85680015105174,162.11793405443063,170.95889885606644,178.28160605387706,188.96704500745233,183.30488726531868,180.65312418198474,191.746471298318,192.37229703202905
