dates,satname,sar2176-0000,sar2176-0001,sar2176-0002,sar2176-0003,sar2176-0004
2001-07-25 09:49:12+00:00,L7,245.81,187.67,184.17,245.41,257.89
2001-08-01 09:55:16+00:00,L7,240.16,173.49,181.03,252.18,251.83
2001-08-02 09:40:17+00:00,L5,249.00,189.48,190.16,253.22,258.91
2001-08-10 09:48:54+00:00,L7,240.35,178.26,182.62,252.25,254.24
2001-08-18 09:40:15+00:00,L5,248.98,183.91,183.01,251.30,256.30
2001-08-25 09:45:58+00:00,L5,248.75,185.27,185.09,253.62,258.24
2001-08-26 09:48:43+00:00,L7,240.36,182.16,183.10,252.20,255.67
2001-09-02 09:54:47+00:00,L7,160.06,302.29,183.16,252.95,151.80
2001-09-03 09:40:07+00:00,L5,248.61,189.76,187.46,255.13,254.81
2001-09-11 09:48:31+00:00,L7,246.96,170.93,181.12,257.08,258.55
2001-09-18 09:54:11+00:00,L7,248.62,187.45,181.32,255.20,258.17
2001-09-19 09:40:01+00:00,L5,252.74,188.60,188.79,251.29,260.52
2001-10-13 09:48:08+00:00,L7,250.70,191.78,196.15,254.60,253.13
2001-10-29 09:48:14+00:00,L7,244.67,187.93,182.40,254.20,257.49
2001-11-05 09:54:07+00:00,L7,253.81,175.12,179.22,258.35,258.14
2001-11-29 09:45:17+00:00,L5,245.81,191.90,192.99,248.13,249.00
2001-12-07 09:54:17+00:00,L7,225.45,162.76,182.98,243.91,235.73
2001-12-23 09:54:49+00:00,L7,246.65,187.30,182.14,254.11,259.85
2002-01-08 09:54:52+00:00,L7,243.15,187.70,204.40,247.33,248.70
2002-01-17 09:48:45+00:00,L7,232.61,173.69,184.26,246.44,239.09
2002-01-25 09:38:54+00:00,L5,243.03,178.13,185.97,248.90,249.92
2002-02-02 09:48:47+00:00,L7,243.70,187.13,186.29,245.43,257.76
2002-02-09 09:54:38+00:00,L7,244.34,172.31,183.05,247.42,258.96
2002-03-13 09:55:01+00:00,L7,249.69,179.93,183.82,252.19,260.84
2002-03-14 09:38:02+00:00,L5,,,,,
2002-04-23 09:48:42+00:00,L7,254.92,192.99,196.03,253.16,261.00
2002-04-30 09:54:34+00:00,L7,240.98,173.58,179.35,245.94,254.66
2002-05-17 09:36:49+00:00,L5,249.09,191.00,187.45,247.71,257.76
2002-05-25 09:48:37+00:00,L7,248.54,193.43,181.40,249.12,259.06
2002-06-01 09:54:21+00:00,L7,257.81,192.31,191.11,259.39,262.62
2002-06-10 09:48:30+00:00,L7,240.27,186.84,178.76,250.80,254.45
2002-06-17 09:54:38+00:00,L7,236.52,170.72,178.96,243.22,250.09
2002-06-18 09:36:04+00:00,L5,250.52,187.08,186.61,248.01,258.26
2002-06-26 09:48:22+00:00,L7,253.01,174.29,180.23,250.27,255.54
2002-07-03 09:54:10+00:00,L7,239.81,174.22,181.89,245.93,253.51
2002-07-12 09:48:20+00:00,L7,239.39,178.87,184.02,242.40,246.16
2002-07-19 09:54:03+00:00,L7,240.52,174.33,183.73,241.43,257.12
2002-07-28 09:48:12+00:00,L7,225.60,169.32,187.15,231.00,235.24
2002-08-04 09:54:19+00:00,L7,240.68,174.96,179.29,240.75,248.09
2002-08-13 09:48:07+00:00,L7,245.47,191.08,184.49,250.41,255.14
2002-08-20 09:54:16+00:00,L7,240.77,178.48,180.40,251.34,259.63
2002-09-05 09:54:07+00:00,L7,255.47,183.75,181.43,255.63,263.50
2002-09-30 09:47:41+00:00,L7,229.79,173.80,188.36,243.90,240.29
2002-10-07 09:53:26+00:00,L7,239.98,170.19,181.00,253.04,255.26
2002-10-16 09:47:41+00:00,L7,255.79,191.63,182.73,250.70,266.38
2002-12-26 09:54:29+00:00,L7,240.66,179.03,181.06,242.11,259.29
2003-01-04 09:48:17+00:00,L7,240.07,187.85,185.65,246.74,253.87
2003-01-27 09:54:37+00:00,L7,225.21,171.93,186.88,240.47,233.90
2003-02-12 09:54:24+00:00,L7,231.65,167.43,183.19,246.51,240.29
2003-03-16 09:54:51+00:00,L7,216.84,157.11,177.79,237.43,224.36
2003-03-25 09:48:35+00:00,L7,258.20,192.97,193.80,252.99,263.65
2003-04-01 09:54:51+00:00,L7,240.46,177.58,183.74,248.20,251.38
2003-04-10 09:48:43+00:00,L7,252.00,177.79,178.80,246.04,259.53
2003-04-17 09:54:53+00:00,L7,237.60,169.58,179.30,239.75,247.59
2003-04-26 09:48:42+00:00,L7,254.59,173.71,179.33,238.66,256.49
2003-05-03 09:54:54+00:00,L7,240.47,175.01,179.07,244.99,251.36
2003-05-12 09:48:41+00:00,L7,251.66,189.07,185.02,244.02,254.29
2003-05-19 09:54:48+00:00,L7,243.55,185.72,183.85,240.32,254.78
2003-07-07 09:36:14+00:00,L5,250.77,190.79,192.88,250.69,257.04
2003-07-14 09:42:07+00:00,L5,248.46,185.75,187.76,249.88,254.53
2003-07-30 09:42:25+00:00,L5,248.61,180.49,186.19,245.13,254.75
2003-08-08 09:36:48+00:00,L5,247.67,178.70,189.47,250.54,251.92
2003-08-24 09:37:05+00:00,L5,251.41,180.60,190.64,252.20,255.17
2003-08-31 09:43:23+00:00,L5,244.74,177.09,183.49,252.46,249.99
2003-09-01 09:48:17+00:00,L7,240.21,176.75,180.20,249.57,252.13
2003-09-25 09:37:36+00:00,L5,249.14,184.47,187.30,250.98,256.22
2003-10-11 09:37:47+00:00,L5,247.99,185.92,186.70,246.70,255.62
2003-10-18 09:44:04+00:00,L5,,,,,
2003-11-04 09:48:20+00:00,L7,246.40,186.62,70.37,244.48,254.32
2003-11-20 09:48:36+00:00,L7,152.80,166.07,176.51,251.94,152.18
2003-12-06 09:48:39+00:00,L7,251.84,184.74,181.25,246.77,260.29
2003-12-13 09:54:54+00:00,L7,225.36,168.91,192.32,248.36,235.17
2003-12-22 09:48:48+00:00,L7,,,,,
2004-01-06 09:44:30+00:00,L5,247.60,171.24,181.91,261.15,254.93
2004-01-30 09:54:48+00:00,L7,184.41,166.75,176.52,252.92,181.39
2004-02-08 09:49:04+00:00,L7,140.16,188.34,183.89,249.32,138.63
2004-02-23 09:45:06+00:00,L5,248.00,186.40,193.49,246.26,253.83
2004-03-03 09:38:57+00:00,L5,,,,,
2004-03-26 09:44:50+00:00,L5,247.95,180.50,186.59,258.81,257.77
2004-04-04 09:39:18+00:00,L5,257.74,185.41,189.49,255.70,265.01
2004-04-20 09:39:48+00:00,L5,,,,,
2004-05-13 09:46:38+00:00,L5,249.01,173.58,183.04,251.71,261.54
2004-05-14 09:49:08+00:00,L7,250.36,183.15,53.21,248.25,256.82
2004-05-22 09:40:42+00:00,L5,248.42,186.67,188.95,245.61,255.55
2004-05-29 09:46:40+00:00,L5,252.11,187.75,187.47,245.51,259.48
2004-06-06 09:55:14+00:00,L7,232.99,167.37,178.95,234.62,239.11
2004-06-07 09:41:10+00:00,L5,251.54,187.81,189.96,248.23,261.87
2004-06-22 09:55:09+00:00,L7,236.36,169.93,178.40,240.65,241.50
2004-07-16 09:48:28+00:00,L5,248.70,177.95,185.83,250.32,256.40
2004-07-17 09:48:55+00:00,L7,243.45,182.45,188.29,247.08,259.38
2004-07-24 09:54:39+00:00,L7,235.43,,68.04,,240.27
2004-08-01 09:48:25+00:00,L5,,,,,
2004-08-09 09:54:56+00:00,L7,238.64,187.77,178.32,227.74,237.75
2004-08-10 09:42:49+00:00,L5,,,,,
2004-08-17 09:49:12+00:00,L5,,,,,
2004-08-25 09:54:30+00:00,L7,239.73,169.70,181.54,247.49,248.34
2004-08-26 09:43:16+00:00,L5,252.88,185.57,185.24,244.38,257.11
2004-09-02 09:49:38+00:00,L5,246.37,184.23,187.63,236.63,249.82
2004-09-03 09:48:40+00:00,L7,240.75,181.47,181.92,248.23,257.52
2004-09-11 09:43:41+00:00,L5,244.12,182.41,188.36,242.64,247.74
2004-09-27 09:44:03+00:00,L5,236.50,170.06,267.89,252.18,244.33
2004-10-05 09:48:30+00:00,L7,,,,,
2004-10-20 09:50:44+00:00,L5,248.01,187.76,188.33,246.31,258.57
2004-11-06 09:48:52+00:00,L7,240.57,190.95,189.55,249.67,250.94
2004-11-22 09:48:58+00:00,L7,254.85,188.86,182.80,239.45,261.48
2004-12-23 09:51:58+00:00,L5,249.30,183.83,193.87,255.04,255.64
2005-03-14 09:49:39+00:00,L7,,,,,
2005-03-21 09:55:50+00:00,L7,109.38,169.53,183.86,122.79,111.14
2005-03-29 09:52:48+00:00,L5,254.92,186.76,187.66,250.72,260.53
2005-04-06 09:55:46+00:00,L7,139.75,184.26,183.94,257.34,146.03
2005-04-22 09:55:16+00:00,L7,239.19,,53.04,,253.67
2005-05-01 09:49:32+00:00,L7,244.59,192.37,184.16,257.92,110.21
2005-05-09 09:47:12+00:00,L5,253.16,189.32,187.22,248.74,257.20
2005-05-25 09:47:19+00:00,L5,253.17,185.58,199.35,259.32,262.40
2005-06-02 09:49:30+00:00,L7,236.99,,68.24,,242.73
2005-06-26 09:47:33+00:00,L5,248.47,190.55,186.68,255.75,256.25
2005-07-12 09:47:40+00:00,L5,252.58,191.21,191.08,249.38,259.45
2005-08-13 09:47:59+00:00,L5,249.01,184.79,191.86,242.38,254.65
2005-09-05 09:53:51+00:00,L5,243.08,180.78,184.78,252.82,246.61
2005-10-16 09:47:59+00:00,L5,248.73,191.10,189.52,244.26,259.67
2005-10-24 09:49:12+00:00,L7,107.00,188.95,182.68,244.49,136.90
2005-11-01 09:48:02+00:00,L5,246.24,185.23,187.45,246.87,249.99
2005-11-08 09:54:22+00:00,L5,251.07,194.21,192.33,253.94,257.42
2005-11-09 09:49:23+00:00,L7,255.51,191.81,198.31,252.92,260.76
2005-11-16 09:55:14+00:00,L7,247.77,175.14,178.15,247.03,259.51
2005-12-18 09:55:21+00:00,L7,225.96,163.73,180.87,251.91,237.61
2006-01-12 09:49:48+00:00,L7,255.56,192.24,195.03,252.43,259.96
2006-02-05 09:50:15+00:00,L5,,,,,
2006-02-12 09:56:12+00:00,L5,247.93,177.87,195.93,259.87,254.86
2006-02-20 09:56:12+00:00,L7,236.61,180.21,188.26,239.53,247.13
2006-02-21 09:50:37+00:00,L5,260.03,188.64,189.71,253.51,263.73
2006-05-03 09:57:41+00:00,L5,248.52,183.58,186.01,247.20,255.69
2006-05-12 09:52:01+00:00,L5,,,,,
2006-05-28 09:52:13+00:00,L5,259.25,191.49,195.99,251.91,263.51
2006-06-04 09:58:08+00:00,L5,247.67,184.84,185.52,250.38,253.92
2006-06-13 09:52:30+00:00,L5,248.32,190.12,188.75,247.40,259.87
2006-07-14 09:55:32+00:00,L7,,,292.97,,
2006-07-22 09:58:52+00:00,L5,,,,,
2006-07-30 09:55:49+00:00,L7,237.15,168.09,181.93,240.44,244.02
2006-07-31 09:53:12+00:00,L5,248.22,187.16,194.26,256.05,254.30
2006-08-07 09:59:28+00:00,L5,247.61,179.65,187.19,247.14,252.90
2006-08-23 09:59:15+00:00,L5,247.71,182.76,190.12,249.77,253.13
2006-09-17 09:53:46+00:00,L5,248.18,186.75,183.57,253.92,255.35
2006-10-03 09:53:57+00:00,L5,,,,,
2006-10-10 10:00:13+00:00,L5,248.77,190.83,189.82,250.98,256.12
2006-10-11 09:49:21+00:00,L7,249.49,183.61,188.64,246.29,254.93
2006-10-27 09:49:38+00:00,L7,156.62,174.42,176.61,247.45,151.35
2006-11-03 09:55:31+00:00,L7,254.97,179.60,184.15,252.45,261.67
2006-11-04 09:54:18+00:00,L5,252.76,188.43,190.19,256.74,261.24
2006-11-19 09:56:06+00:00,L7,249.66,188.94,188.84,251.69,257.76
2006-11-20 09:54:26+00:00,L5,251.23,184.09,183.84,251.24,258.49
2006-11-27 10:00:16+00:00,L5,248.76,184.71,181.14,248.99,258.39
2006-11-28 09:50:01+00:00,L7,240.45,192.36,195.98,236.32,256.47
2006-12-13 10:00:23+00:00,L5,242.76,193.54,201.30,248.70,245.52
2006-12-29 10:00:54+00:00,L5,248.63,189.85,202.27,257.69,259.26
2006-12-30 09:50:10+00:00,L7,247.88,187.67,196.80,251.38,259.16
2007-01-06 09:55:57+00:00,L7,247.98,183.59,182.44,252.89,260.23
2007-01-07 09:54:46+00:00,L5,,,,,
2007-01-30 10:00:41+00:00,L5,248.48,189.48,191.60,242.30,255.22
2007-02-24 09:54:57+00:00,L5,250.15,183.68,187.14,253.03,260.13
2007-03-04 09:50:27+00:00,L7,249.98,183.92,52.56,246.24,257.29
2007-04-29 09:54:37+00:00,L5,249.06,179.60,183.50,242.36,254.68
2007-05-30 09:56:23+00:00,L7,229.92,,75.71,,239.12
2007-05-31 09:54:15+00:00,L5,,,,,
2007-07-01 09:56:22+00:00,L7,241.72,169.43,181.52,250.75,252.70
2007-07-17 09:56:19+00:00,L7,262.01,172.63,181.15,240.63,268.62
2007-07-18 09:53:36+00:00,L5,247.66,183.49,189.70,246.91,254.04
2007-08-02 09:56:15+00:00,L7,236.95,172.68,182.59,236.83,242.19
2007-08-03 09:53:26+00:00,L5,,,,,
2007-08-19 09:53:16+00:00,L5,247.82,183.93,189.42,242.19,253.26
2007-08-26 09:58:58+00:00,L5,,,,,
2007-08-27 09:49:54+00:00,L7,185.51,175.15,178.66,248.09,151.23
2007-09-12 09:49:46+00:00,L7,140.52,174.46,180.25,238.72,138.97
2007-09-20 09:53:00+00:00,L5,248.54,186.16,193.24,361.61,257.42
2007-10-14 09:49:43+00:00,L7,,,,,
2007-12-24 09:56:28+00:00,L7,,,,,
2008-01-25 09:56:04+00:00,L7,242.04,,67.89,,255.51
2008-02-19 09:50:13+00:00,L7,244.52,186.82,185.84,257.45,142.93
2008-03-05 09:55:58+00:00,L5,248.97,178.65,187.33,253.45,259.33
2008-03-13 09:55:52+00:00,L7,256.07,188.11,188.65,256.47,263.28
2008-03-14 09:50:00+00:00,L5,253.72,185.02,185.92,250.39,263.93
2008-03-29 09:55:53+00:00,L7,113.08,,180.26,128.89,
2008-04-06 09:55:39+00:00,L5,254.50,186.03,182.71,242.79,261.90
2008-04-07 09:50:05+00:00,L7,136.05,176.05,179.58,239.79,120.12
2008-04-23 09:50:03+00:00,L7,68.23,,252.86,,70.44
2008-06-09 09:53:59+00:00,L5,248.99,187.84,182.13,237.41,257.28
2008-06-25 09:53:32+00:00,L5,253.92,188.71,182.62,243.92,260.95
2008-07-04 09:47:06+00:00,L5,,,,,
2008-07-11 09:52:41+00:00,L5,,,,,
2008-07-19 09:55:28+00:00,L7,234.48,172.90,180.33,241.63,243.27
2008-07-20 09:46:38+00:00,L5,249.11,183.96,191.29,245.60,257.55
2008-07-27 09:52:12+00:00,L5,,,,,
2008-08-04 09:55:22+00:00,L7,240.51,180.56,181.95,249.91,254.07
2008-08-13 09:49:07+00:00,L7,252.64,189.99,187.25,254.16,258.22
2008-08-21 09:45:42+00:00,L5,248.89,182.93,182.46,247.94,253.84
2008-08-28 09:51:18+00:00,L5,251.88,184.77,185.78,247.40,261.63
2008-08-29 09:49:00+00:00,L7,250.15,189.75,183.08,246.41,260.41
2008-09-29 09:50:22+00:00,L5,247.65,181.38,183.37,253.92,253.13
2008-10-16 09:48:39+00:00,L7,245.94,175.11,182.13,246.40,253.52
2008-11-01 09:48:54+00:00,L7,106.02,174.21,180.56,142.74,106.68
2008-11-08 09:54:48+00:00,L7,242.72,177.40,53.17,254.49,257.78
2008-11-09 09:43:04+00:00,L5,,,,,
2008-12-03 09:49:19+00:00,L7,252.81,186.69,184.44,246.46,259.27
2008-12-19 09:49:29+00:00,L7,139.52,182.57,179.10,239.42,143.62
2009-02-28 09:56:10+00:00,L7,139.83,187.31,184.65,239.34,141.55
2009-03-08 09:52:07+00:00,L5,263.39,197.65,196.72,253.04,267.78
2009-03-16 09:55:54+00:00,L7,228.49,170.63,181.68,238.77,236.03
2009-04-10 09:50:16+00:00,L7,244.46,188.62,182.84,250.97,261.55
2009-05-04 09:47:30+00:00,L5,249.88,198.31,202.55,244.68,253.80
2009-05-19 09:56:10+00:00,L7,239.85,188.46,180.46,232.76,245.26
2009-05-27 09:54:07+00:00,L5,,,,,
2009-06-04 09:56:34+00:00,L7,240.81,179.91,179.45,234.50,242.90
2009-06-05 09:48:04+00:00,L5,,,,,
2009-06-13 09:50:23+00:00,L7,246.33,188.83,38.46,248.78,254.24
2009-06-29 09:50:20+00:00,L7,,,,,
2009-07-07 09:48:40+00:00,L5,244.87,196.69,203.03,237.99,246.65
2009-07-30 09:55:12+00:00,L5,,,,,
2009-08-31 09:55:41+00:00,L5,248.12,190.16,187.50,241.04,250.54
2009-09-09 09:49:38+00:00,L5,,,,,
2009-10-02 09:55:42+00:00,L5,247.69,180.66,183.22,247.64,252.12
2009-10-03 09:50:04+00:00,L7,244.76,187.08,181.04,252.24,258.33
2009-10-19 09:50:10+00:00,L7,214.23,169.44,212.94,344.87,232.91
2009-10-26 09:56:03+00:00,L7,249.06,187.90,182.74,249.30,260.14
2009-11-04 09:50:25+00:00,L7,241.39,187.18,181.63,242.79,255.44
2009-11-11 09:56:42+00:00,L7,107.38,189.02,184.14,250.57,136.71
2009-11-12 09:50:17+00:00,L5,253.32,182.02,184.68,257.19,260.40
2009-11-19 09:56:06+00:00,L5,244.37,178.95,183.42,252.38,247.55
2009-11-28 09:50:24+00:00,L5,248.48,187.44,189.81,253.56,258.58
2009-12-05 09:56:39+00:00,L5,235.98,181.61,188.96,235.20,262.51
2009-12-06 09:50:48+00:00,L7,,,,,
2010-01-31 09:50:49+00:00,L5,248.52,191.84,184.45,253.21,253.08
2010-02-23 09:57:04+00:00,L5,249.26,185.67,181.69,249.26,257.02
2010-03-28 09:52:08+00:00,L7,244.49,191.21,184.81,255.07,256.26
2010-04-29 09:52:08+00:00,L7,255.57,192.01,187.02,256.36,263.72
2010-05-22 09:57:50+00:00,L7,235.28,,68.10,,240.15
2010-05-23 09:50:42+00:00,L5,250.27,190.44,190.29,252.92,259.40
2010-06-24 09:50:32+00:00,L5,247.87,187.16,188.11,249.08,251.27
2010-07-10 09:50:29+00:00,L5,248.22,185.82,185.60,247.18,253.26
2010-07-26 09:50:24+00:00,L5,248.28,184.58,193.29,251.40,253.93
2010-08-11 09:50:17+00:00,L5,243.03,185.35,190.68,242.11,249.92
2010-08-27 09:50:14+00:00,L5,,,,,
2010-09-19 09:55:54+00:00,L5,248.12,183.65,183.94,249.13,257.87
2010-10-06 09:52:14+00:00,L7,240.73,189.79,182.74,238.74,254.67
2010-10-22 09:52:24+00:00,L7,89.07,,291.99,121.25,82.97
2010-11-06 09:55:56+00:00,L5,248.14,184.28,197.40,252.80,252.84
2010-11-07 09:52:34+00:00,L7,,,,,
2010-11-15 09:49:44+00:00,L5,255.02,184.59,186.47,252.05,259.32
2011-01-25 09:56:04+00:00,L5,253.22,186.94,191.72,254.90,260.56
2011-02-03 09:49:54+00:00,L5,,,,,
2011-02-19 09:49:55+00:00,L5,248.29,191.42,184.96,241.92,256.18
2011-03-07 09:49:53+00:00,L5,250.42,179.17,185.63,256.14,259.66
2011-04-08 09:49:45+00:00,L5,248.88,186.81,187.90,258.29,262.56
2011-05-01 09:55:22+00:00,L5,245.74,178.71,182.59,241.14,251.53
2011-05-10 09:49:32+00:00,L5,,,,,
2011-05-17 09:55:18+00:00,L5,255.93,189.24,188.92,247.26,258.42
2011-05-18 09:53:30+00:00,L7,255.77,193.45,191.94,245.38,261.59
2011-05-26 09:49:28+00:00,L5,255.84,191.80,195.27,254.78,261.51
2011-07-13 09:49:06+00:00,L5,,,,,
2011-07-29 09:48:57+00:00,L5,247.48,184.81,184.34,249.87,254.81
2011-08-13 09:59:32+00:00,L7,236.24,172.53,180.60,241.98,242.75
2011-09-06 09:54:21+00:00,L5,248.18,184.57,187.77,249.68,253.84
2011-09-15 09:48:27+00:00,L5,247.59,187.01,190.29,248.71,252.10
2011-09-22 09:54:31+00:00,L5,256.41,184.82,184.45,253.31,264.31
2011-09-23 09:53:13+00:00,L7,245.96,,25.63,,255.95
2011-09-30 09:58:59+00:00,L7,245.67,185.00,185.54,250.62,259.82
2011-10-09 09:53:10+00:00,L7,235.22,173.62,185.13,246.99,241.56
2011-10-16 09:59:25+00:00,L7,225.14,158.21,178.89,244.31,232.01
2011-11-10 09:53:28+00:00,L7,156.69,178.09,179.04,251.01,151.23
2011-11-26 09:53:39+00:00,L7,,,,,
2011-12-03 09:59:29+00:00,L7,248.22,183.07,184.86,260.80,260.36
2011-12-19 09:59:36+00:00,L7,235.40,164.98,179.71,258.46,242.90
2011-12-28 09:53:55+00:00,L7,91.64,,293.42,112.04,92.92
2012-01-13 09:53:59+00:00,L7,262.81,188.74,188.36,246.68,270.74
2012-02-14 09:54:05+00:00,L7,219.56,170.79,173.63,207.03,218.55
2012-03-08 09:59:49+00:00,L7,250.08,174.52,182.25,258.98,259.93
2012-03-17 09:54:04+00:00,L7,240.61,176.23,184.47,238.12,253.68
2012-04-09 09:59:47+00:00,L7,224.68,162.54,182.09,245.28,231.28
2012-05-04 09:54:29+00:00,L7,257.63,196.67,191.01,248.87,261.31
2012-05-11 10:00:49+00:00,L7,262.03,190.00,185.81,259.30,267.29
2012-08-31 10:01:01+00:00,L7,235.56,181.95,180.41,245.30,243.12
2012-09-09 09:55:21+00:00,L7,246.94,193.05,185.85,236.11,258.36
2012-09-16 10:01:10+00:00,L7,244.91,188.56,182.93,249.64,252.50
2012-12-14 09:56:02+00:00,L7,153.76,171.54,171.92,239.00,151.79
2012-12-30 09:56:07+00:00,L7,255.09,178.74,182.98,261.09,266.47
2013-01-06 10:01:54+00:00,L7,250.29,185.20,24.90,253.98,260.44
2013-01-15 09:56:05+00:00,L7,237.92,188.84,183.81,254.62,247.08
2013-01-22 10:01:55+00:00,L7,240.68,178.83,67.67,248.36,253.12
2013-01-31 09:56:10+00:00,L7,262.40,192.59,195.10,250.95,273.08
2013-02-07 10:01:57+00:00,L7,,,,,
2013-02-16 09:56:09+00:00,L7,139.82,187.44,184.42,244.03,141.17
2013-04-12 10:02:09+00:00,L7,244.65,192.04,184.42,242.06,257.67
2013-04-20 10:07:31+00:00,L8,254.94,175.13,180.51,257.45,261.59
2013-04-21 09:55:53+00:00,L7,255.66,192.85,53.10,243.67,259.12
2013-05-14 10:01:36+00:00,L7,139.54,187.85,177.88,245.71,140.01
2013-05-22 10:07:46+00:00,L8,210.97,153.75,175.20,283.36,224.95
2013-06-16 10:01:55+00:00,L8,255.32,182.92,188.26,248.02,262.23
2013-07-02 10:01:56+00:00,L8,,,,,
2013-07-09 10:07:43+00:00,L8,,,,,
2013-07-18 10:01:55+00:00,L8,249.01,187.95,188.57,240.28,260.85
2013-07-26 09:55:15+00:00,L7,,,,,
2013-08-02 10:01:23+00:00,L7,240.69,173.85,174.65,252.78,254.54
2013-08-03 10:01:57+00:00,L8,255.38,188.41,184.75,250.70,261.47
2013-08-11 09:55:10+00:00,L7,105.99,179.46,186.75,239.37,106.48
2013-08-19 10:01:58+00:00,L8,255.33,188.32,188.65,250.88,261.52
2013-08-26 10:08:11+00:00,L8,255.13,174.11,183.88,251.91,262.47
2013-09-03 10:01:39+00:00,L7,249.31,181.77,185.88,258.24,260.98
2013-09-04 10:01:59+00:00,L8,256.04,188.65,185.45,244.93,262.53
2013-09-12 09:55:34+00:00,L7,236.07,,69.04,,239.14
2013-09-19 10:01:25+00:00,L7,241.26,178.41,183.52,251.18,242.39
2013-09-27 10:08:00+00:00,L8,255.38,181.46,183.22,247.42,262.02
2013-10-06 10:01:50+00:00,L8,241.20,174.74,183.44,249.08,260.19
2013-10-22 10:01:45+00:00,L8,,,,,
2013-10-29 10:07:51+00:00,L8,245.00,174.33,182.96,248.94,258.39
2013-11-07 10:01:42+00:00,L8,243.08,187.64,181.35,239.35,258.35
2013-11-30 10:07:21+00:00,L8,250.36,190.43,195.63,247.60,260.70
2013-12-08 10:02:29+00:00,L7,,,,,
2013-12-09 10:01:33+00:00,L8,246.23,188.88,194.26,240.56,258.45
2013-12-16 10:07:39+00:00,L8,246.23,189.18,191.06,246.85,259.21
2013-12-17 09:56:16+00:00,L7,107.14,191.91,180.50,250.33,114.36
2014-01-01 10:07:07+00:00,L8,236.15,45.22,177.92,247.52,241.41
2014-01-18 09:56:36+00:00,L7,231.21,186.77,183.91,260.37,234.52
2014-01-25 10:02:30+00:00,L7,62.41,,263.77,,62.74
2014-02-03 09:56:51+00:00,L7,240.59,188.51,67.37,246.43,257.49
2014-03-15 10:00:27+00:00,L8,247.23,183.01,184.41,237.61,256.24
2014-03-22 10:06:31+00:00,L8,255.76,187.66,185.81,247.71,262.95
2014-03-30 10:02:42+00:00,L7,153.02,180.21,183.07,247.20,117.31
2014-03-31 10:00:10+00:00,L8,257.24,190.65,190.85,252.13,263.73
2014-04-07 10:06:16+00:00,L8,257.96,189.31,190.81,253.45,264.86
2014-04-08 09:56:55+00:00,L7,255.41,191.44,182.57,258.57,262.91
2014-04-15 10:02:48+00:00,L7,240.59,175.48,179.26,245.92,259.80
2014-04-23 10:05:36+00:00,L8,255.14,173.19,183.32,244.24,263.30
2014-04-24 09:57:09+00:00,L7,256.39,193.53,185.18,246.84,261.82
2014-05-09 10:05:21+00:00,L8,249.45,177.45,181.31,233.24,260.14
2014-05-18 09:59:28+00:00,L8,,,,,
2014-06-03 09:59:35+00:00,L8,255.62,188.78,185.68,237.34,262.22
2014-06-10 10:05:25+00:00,L8,247.77,176.18,183.06,239.03,260.05
2014-06-11 09:57:22+00:00,L7,139.63,186.83,184.53,259.99,142.89
2014-06-26 10:05:26+00:00,L8,104.90,209.36,168.52,339.15,114.89
2014-06-27 09:57:25+00:00,L7,236.49,,67.36,,243.13
2014-07-05 09:59:46+00:00,L8,255.65,186.91,182.07,247.61,262.70
2014-07-13 09:57:28+00:00,L7,239.92,174.48,183.58,253.87,252.62
2014-07-20 10:03:41+00:00,L7,232.50,163.94,176.60,240.55,242.70
2014-07-21 09:59:50+00:00,L8,255.64,187.01,181.37,250.19,262.66
2014-08-06 09:59:58+00:00,L8,257.18,187.33,185.16,247.91,263.35
2014-08-14 09:57:36+00:00,L7,151.35,178.51,176.92,249.74,147.19
2014-08-21 10:03:46+00:00,L7,254.96,181.53,181.58,251.31,261.74
2014-08-22 10:00:02+00:00,L8,255.28,188.63,185.52,245.53,262.15
2014-08-29 10:06:12+00:00,L8,247.98,173.18,180.89,245.41,261.00
2014-08-30 09:57:35+00:00,L7,,,,,
2014-09-06 10:03:23+00:00,L7,240.57,175.70,184.71,250.45,254.17
2014-09-07 10:00:05+00:00,L8,255.29,182.84,185.48,246.91,261.88
2014-09-14 10:05:53+00:00,L8,255.76,187.38,184.23,251.31,262.36
2014-09-30 10:06:17+00:00,L8,240.72,173.48,181.76,246.03,256.14
2014-10-01 09:57:49+00:00,L7,240.71,178.45,185.05,252.22,252.32
2014-10-09 10:00:09+00:00,L8,,,,,
2014-10-16 10:06:22+00:00,L8,240.00,175.07,183.69,243.79,254.12
2014-10-17 09:57:58+00:00,L7,,,,,
2014-10-25 10:00:10+00:00,L8,,,,,
2014-11-01 10:05:55+00:00,L8,254.88,175.94,193.17,250.20,260.41
2014-11-02 09:58:08+00:00,L7,,,,,
2014-12-03 10:05:55+00:00,L8,217.50,162.17,291.57,347.97,230.67
2014-12-04 09:58:20+00:00,L7,242.58,190.21,182.61,247.68,260.13
2014-12-12 10:00:01+00:00,L8,245.32,188.73,184.38,243.24,258.40
2014-12-19 10:06:15+00:00,L8,258.16,190.63,197.04,253.29,264.37
2014-12-20 09:58:29+00:00,L7,240.93,196.19,199.69,235.13,260.51
2015-01-04 10:06:10+00:00,L8,248.48,182.33,182.00,241.74,259.12
2015-01-05 09:58:30+00:00,L7,170.42,171.51,177.72,248.92,151.58
2015-01-12 10:04:18+00:00,L7,246.79,175.86,188.15,253.16,259.34
2015-01-13 09:59:59+00:00,L8,255.75,190.63,197.57,251.21,262.25
