,dates,chi0274-0000,chi0274-0001,chi0274-0002,chi0274-0003,chi0274-0004,chi0274-0005,chi0274-0006,chi0274-0007,chi0274-0008,chi0274-0009,chi0274-0010,chi0274-0011,chi0274-0012,chi0274-0013,chi0274-0014,chi0274-0015,chi0274-0016,chi0274-0017,chi0274-0018,chi0274-0019,chi0274-0020,chi0274-0021,chi0274-0022,chi0274-0023,chi0274-0024,chi0274-0025,chi0274-0026,chi0274-0027,chi0274-0028,chi0274-0029,chi0274-0030,chi0274-0031,chi0274-0032,chi0274-0033,chi0274-0034,chi0274-0035,chi0274-0036,chi0274-0037,chi0274-0038,chi0274-0039,chi0274-0040,chi0274-0041,chi0274-0042,chi0274-0043,chi0274-0044,chi0274-0045,chi0274-0046,chi0274-0047,chi0274-0048,chi0274-0049,chi0274-0050,chi0274-0051,chi0274-0052,chi0274-0053,chi0274-0054,chi0274-0055,chi0274-0056,chi0274-0057,chi0274-0058,chi0274-0059,chi0274-0060,chi0274-0061,chi0274-0062,chi0274-0063,chi0274-0064,chi0274-0065,chi0274-0066,chi0274-0067
194,2008-10-14 14:23:10+00:00,204.70418481401444,204.53085306868604,196.6744398802517,189.53998144737096,184.78624076949217,173.337457647705,174.2892909941538,169.46898770292333,173.08013282796128,173.90568768134818,187.93318541356905,176.79059187941107,177.7141468069603,175.50539641450536,179.50085351405247,174.23368728611769,173.6071940365552,170.68720492730796,159.23096632197024,155.74919663625082,149.99488302070463,143.2411468774321,141.84321407608516,135.55736881121186,135.80918118774588,126.21122609397992,124.50579154588749,129.17368507796817,124.5287182290997,131.46084638039628,140.19795703592033,146.25768551046113,157.0223021116648,163.85935388531203,165.28732606114787,169.91896736485552,176.90041074599517,191.36217086269016,196.59158494293825,206.25702832776076,209.8738820982663,210.56337848746992,212.98149826150416,213.04638804861204,216.73560204538578,215.10671158728366,212.45690935637987,220.82452559981365,217.15406438834364,215.4535934507754,215.3602211870017,222.23305611166336,213.18613843091165,225.63175018484392,221.98928015861142,217.45336651036905,211.11898324900673,204.574829673711,207.59334252562462,210.02348824513174,208.63076991153167,208.39179688935064,216.82733316884418,211.597939856451,213.52386766792796,209.46819272503106,220.97948129660608,216.4188036496489
195,2008-11-15 14:22:19+00:00,197.23523141270323,201.5220549383368,200.68295751384127,192.32544132286367,183.65316721947056,178.58637811067962,171.9393318420822,171.17323408093836,170.21045739281382,175.54927880135634,178.66151122230676,182.17979175853554,183.49447677323454,181.46011749188824,183.69227663862907,182.39964270222274,182.8719823997172,175.1130907952351,170.10207028048345,157.2530705617313,157.90359170330677,153.55431907963774,142.94720681538053,144.56054118290436,137.16732334672758,130.76140513123738,131.84839756663527,129.7210332208781,134.8316428285164,135.59719077270992,136.20781557099252,145.0526328802811,151.12511926383834,158.0003213226112,172.0435168570034,173.9732316549603,179.0215029702447,191.8353180852484,204.1973551834213,210.20687389206734,215.58157930671038,209.63590545752223,213.73493299567082,215.75046360843982,218.11284443116463,217.82930157867895,209.57929708709975,211.23914761651477,217.41671316375982,209.55648181923007,206.59711771975017,215.23773778940043,210.87309746586433,217.55291278047352,217.69501767352025,213.4225616076795,211.93042070760782,206.7510842469012,210.3983585671895,200.06310623978354,212.80804866383863,210.49299077402344,216.6769903357857,206.95390998572583,213.73866761625376,208.80333324025082,220.73966135710353,210.7606119443145
196,2008-11-23 14:28:19+00:00,207.56706723124603,212.09005774547322,208.0510718348965,202.34170015836398,194.14335993851418,191.9120747555077,186.06311141623135,188.84465987563843,186.90017249117153,189.82422514089808,192.64268690003493,189.33876058691376,187.8262555743764,196.42374035513993,194.30013393068265,194.94602735891934,197.4325490136699,193.90377551559124,178.23318849459093,170.78921610145466,162.55902350797587,155.54763626362327,147.88043113133435,152.32609805364189,146.59843442656697,139.59707429947323,140.61752094583932,141.41509132211388,147.71719346432374,151.15262315483395,146.55246669263383,160.55810495524196,164.43524153309477,172.38600948437067,180.175548231024,185.82435240003133,187.52184519949768,203.84907546282858,213.23978219433718,219.1198423961892,217.01814998531495,213.10429076223414,214.67317443224817,227.34233296980312,230.07238287645694,227.51747447693376,220.4531857642751,220.22038273517663,226.81854443037673,217.13912935594263,213.34204266149888,222.39087637555338,222.11777269994133,228.0150889918523,234.43693341427658,227.81431022637668,221.19688989051582,219.58696818498342,221.90484308154302,210.5243418265647,217.78219357879038,221.84173547073505,221.128026211713,215.38945057430317,219.8266008573908,209.34054258820956,228.46219966993027,219.35953389931586
197,2008-12-09 14:28:29+00:00,199.9023683279997,202.81247050311603,197.3423344992175,188.0707548345359,178.12286823107465,177.0226075862325,177.52825350176653,174.18417461639555,173.50670027918412,177.21929775521036,180.5150525030371,179.85950078451592,179.46831688695335,176.8660893474381,177.59277262109683,183.59683546268036,185.58870741137963,184.2614324795,173.395271901204,161.18628499889024,151.92318710115663,148.089069860418,137.9365253708074,137.01854359100244,132.66806455702616,134.15221275089013,133.2935650505147,136.13320157776633,138.20014718548464,138.16145712036595,138.33400828002286,146.54650240863032,154.53893671189164,161.22282889945816,171.30688663212368,176.80746608742047,184.9252022567821,194.5279039705655,208.0093702619177,212.46337513895025,213.7634479684808,210.81296375766632,209.63908820895608,214.36510884935916,222.690618449348,218.8338271454337,215.53265183855066,213.5633231368403,216.4037051737902,214.96109603613604,217.07429986877392,219.25671553642482,220.8009525805638,226.40507838514807,226.2639411165275,227.2629228157829,224.4547070466281,223.20850804999645,220.10846384002926,216.8972569330685,216.9205496325938,216.4126696421271,216.91093452186462,220.3623008937893,220.26067816933212,218.1714087258818,231.9034826567957,223.81154244790787
198,2008-12-17 14:23:21+00:00,204.66535410668035,203.81142757689958,206.06996013899226,187.52022968150544,181.6464259700816,177.51817539874583,175.6939791078994,177.4693041746796,179.4724459687143,180.07597752920543,185.65974357983362,182.41050083333803,180.59827993204553,181.61900436678206,184.14681489947245,181.6130354488448,185.09551540131923,187.33468984630275,171.06364441538392,161.61233218189167,159.22737927730714,147.96939108690998,144.86425409557654,141.39240841681476,137.0924723892149,133.69346092534732,136.483101398278,137.26964132996704,140.1712361745164,138.4096520476896,151.34444750737939,149.4417753303449,159.80448641605952,163.15126751144763,174.89898158844395,181.99487591583377,196.2808423060254,200.33618272306302,209.89950387009492,215.35989703154746,213.12252991623672,217.7397872520253,223.31889233506766,225.44410534175861,225.79045086179707,222.5691329463959,226.33915592920872,221.5772641029055,222.17530376693531,217.97898226746915,220.07736094608657,229.1727301537545,231.0269980015775,233.63594177428374,223.36431547897195,225.33495612344362,223.658822905906,220.57902642655037,216.984354678932,215.16838888611446,215.78480203582143,218.40472084212547,220.06349331902564,219.2554515314812,219.20477446266207,215.26213886388504,224.66736120284307,218.38052822529934
199,2009-01-10 14:28:43+00:00,202.73587986386116,207.56409423616802,200.37810873241187,201.06363031260227,194.68246544707168,191.6004875583216,189.4294629103294,190.8147599801362,182.819463377161,184.40822036400664,188.03748363338028,187.3985021160597,188.49391546760822,190.83977931673033,193.06397516359007,191.77179428298987,192.1402442678988,193.25320816217592,177.05625077181932,162.54668962968103,157.24668428366033,151.12426041387866,147.2006221462021,147.24829497203885,137.02680006330576,142.77634557547535,140.34788111104226,137.60102700274072,141.84634906455912,144.08833073759072,149.15076863506798,152.76684730575252,167.28854951835848,171.3327862266205,180.1639255657101,190.8076384540982,196.6745778606796,201.9035971562342,205.29596401248145,215.6127239887972,212.39429721798822,218.3522720950043,222.7249569271191,227.17041598191466,229.50607418686812,227.5652299565423,229.2013796650804,216.89278887085675,222.42303558500754,212.44753591783277,221.17331073166508,225.82749608429975,227.43733629671306,233.02256518653385,226.35231672099988,226.98548584054333,219.71300838303188,219.1870863241296,216.7834988097131,216.11495582002937,216.72885227986075,210.1478496754807,212.57190490213836,222.0233109757979,216.33367807500176,226.9371151379449,226.4229131727668,227.22847644992908
200,2009-01-18 14:24:12+00:00,212.77635951893072,218.04618838834784,207.64289178667744,199.53419807103103,194.96016338924485,190.51595404618965,187.77724061291187,190.6165475782918,189.44066781955044,188.44626333454073,190.33387009604718,187.12752542910357,185.76987306228364,186.57018716502893,188.83088404941057,189.51480969696496,191.94953887685725,193.44871687922085,178.6363557754224,170.62822983025637,160.59490070310648,157.60286958796974,146.90798885511424,149.00242526011672,145.89453892462535,144.8363729855738,142.2987490854262,144.15232137956957,144.17423268429638,148.39960130738945,154.2731432977793,159.2102689655136,166.17512923744124,171.577393493201,177.8697519520131,186.8386738838721,194.14372465282128,200.70412767167366,208.95274662018943,216.65576893729926,218.1607680079715,217.73403808355715,219.9220059562201,224.05251420437776,224.98095895211455,228.0758384264671,226.6936290303246,227.2401483025839,227.82618828676263,230.79689498487957,223.26330371483783,232.02907820865806,233.61024889647618,233.73303969755236,232.54844369326673,232.19748469995085,233.07301499741598,229.08826149349068,225.04575637976092,225.74610016108505,223.60128748931484,225.42352924021571,216.70684134408685,221.63631988883785,221.80392607583155,225.54177187848413,225.65178142654796,221.53522266032257
201,2009-02-03 14:24:37+00:00,219.59084123734021,220.84742633784057,215.21949867693314,202.43873704479674,198.04635199472264,190.07293571059702,187.25290544694698,189.0533312283609,189.4034961915436,190.25513232985864,194.26628167983222,195.13520953922293,185.0960228117163,196.34827353485295,194.92437976944396,197.22635935064497,197.41480381790439,199.26933505019517,186.37337848643165,178.45244644971595,168.07423441732735,162.1712061655766,156.04440755299376,154.92585399746022,151.65353389338765,150.16481593458758,151.18824095625507,148.93940029192615,154.3107286931725,157.2404940130193,163.0017311118918,163.95852715088694,172.51986413054047,179.1540317148562,184.30523019851523,191.6989527972909,201.78313898108908,211.23006813792963,220.67129929903106,228.253227122201,229.16935227096215,225.82338424773533,229.91382870197532,234.692415980294,239.93895533796183,232.41861452717183,236.0729865733232,230.6622486366167,241.74210662172445,237.13002901778336,235.5439253248151,236.14003466970087,237.90296850957543,244.36440193906668,236.78313002846193,238.94903295231825,234.17514241201224,233.41638569704054,230.7426686013135,234.36480285920143,228.11337654696715,224.40720755774248,222.39520231719055,225.32394453271846,228.19613741458764,232.82783769843732,236.4142615309347,234.52183754699328
202,2009-02-11 14:28:55+00:00,216.96126305660883,228.4021557534745,226.1513472127399,210.10280823875107,207.79166359704638,202.04159286522844,202.29844856893888,198.90398353891644,199.44446239853104,204.0955509393123,207.79588465949854,203.6067909447207,199.33987715549614,195.73886927179078,183.41292228498253,196.38824246680326,208.2750588063183,216.22979959416668,200.86099477235922,185.1816490856381,175.64070675634767,169.12116148873392,165.30917474616132,161.77420143227195,157.94818936824487,152.4130199766483,151.32181743866067,154.14709880646805,156.57429935833687,159.21979211495,163.50747900191175,163.89089623264027,170.5072104675796,179.51358598441237,188.23777654520518,192.9214359588735,205.47560022708154,213.52169643467693,224.8534433953966,225.11121431199084,227.6304424421047,226.85418607263088,231.9032367307447,232.06163819734246,236.1484740251481,232.11170173969583,233.77929048357055,232.47153119841897,230.45430953818317,228.1715582981482,232.73846076662826,239.45881133832552,238.35008753548453,238.90381138525004,235.0976816119762,234.0390668683139,232.75117705825008,234.89358929233123,232.9041875850172,226.76072587249493,226.90310773998365,226.99611971057848,222.51654746116046,224.11946848609352,228.3720862721492,230.04929336727702,234.87010390776803,225.33809285135408
203,2009-05-10 14:26:43+00:00,233.6975455390903,236.85222323235624,231.72037213375648,221.65343614292405,202.04407280974084,194.1696215259615,196.43975911052593,189.0513501521973,196.13871226964042,201.27538666389225,205.2479101584261,199.62005893855383,203.37121101733482,196.69944913707354,193.05556150894932,193.3532373415526,202.04901596388825,197.36456297636158,193.1790369735885,186.2990191052163,176.5252659139092,168.145294136528,165.15829986535533,156.03537449927518,144.17016869330817,147.66310480583212,142.1072178343867,143.50688914144598,154.11272355544958,154.03010341791185,156.36275384260594,158.16624203411527,165.38790821580787,161.38637386273726,176.8437529343312,184.4580890389951,186.15442269003773,195.21520936147564,221.52255441215124,225.95597499702606,225.59139246622127,226.28576923701348,230.32160644104178,226.68303225405415,229.5917834535129,225.49798670556655,219.6255400187561,219.6974962838646,230.63093085349482,231.4019382846886,237.63202817559176,236.9088775136741,233.743824398057,227.0347863226095,224.66379228895465,224.5664302598346,224.28201377205383,220.44082505675462,232.39320414343197,225.1728393573328,226.38281304207732,222.88231278085163,225.0233666219465,223.13211812748057,223.01294100861662,223.39652789573145,236.2850977943994,220.83939617412656
204,2009-08-06 14:29:15+00:00,196.54856667609644,190.77093094379515,184.60226091399068,178.5203109524521,177.09580240014574,168.17508546587555,167.7030893658134,163.79346832162702,165.87042797261785,162.26086482818786,169.01442795982288,168.1290151803789,168.48004796354,162.16384507922442,166.65565278167486,167.09394412435694,170.20836947191228,169.1929637291943,156.90561302168382,148.46626369354797,141.54272740446,136.89359454034772,130.12708852933116,125.81624156737621,124.74381226379356,119.90542012416776,118.90513601544207,125.81799123327636,128.3427246562493,131.4832245580322,134.66434497849303,131.19878202256226,145.64753671588883,151.75957553421156,163.1535712321957,168.36358288461912,175.26181399005335,188.56375655870903,198.92543415943828,208.69922773026,209.61142899108216,209.07643010389626,207.84184959027817,211.55382469996908,219.44762256185794,219.4830525617449,217.92697272237643,219.4395525858244,223.61932554302672,213.17880945668614,220.545631541278,223.88740935846673,226.4045133901556,225.9344464200407,221.11758847159967,215.57958740708906,218.0026238705277,218.8119618231028,214.55549427946457,204.57647008044125,211.80343399011454,213.09592079079135,206.54398023754308,215.8578258536448,220.0334430608186,219.56145876110023,227.17189466134232,225.06914999611817
205,2009-09-07 14:29:13+00:00,184.02513830511597,172.64855729534312,174.42208180862505,160.91484286801648,154.22774287940032,161.29521650927313,160.87916956270075,165.86000919157948,158.48474986672682,156.73823270634261,161.97656051547892,160.2580965965413,164.71621531504312,159.9735837223538,157.2572821803646,158.8399309837063,162.01522976447598,169.50280503314457,150.14555611062693,139.884176112483,132.92288007803165,127.41861551761929,124.1239285981971,118.74842080404734,124.95372108247534,130.438673598219,122.75761525965669,124.24169106806838,125.83038101562116,119.21455077001566,129.7083954775339,168.1390484220367,166.3807179943357,164.20916459704148,179.54271851704695,188.06901846944695,183.3863349711263,202.67489915405272,197.1426908718132,207.03739436971472,203.09604016259397,208.69729949227974,210.06529987808403,220.8540309515743,217.53426585721456,206.26202069199678,219.8173966714669,215.5874300109863,215.37273845668986,205.57957768321114,206.83696431743613,226.12832535512302,219.11597728165114,217.459713392678,209.0291703127944,204.20064055021228,211.95847773969413,218.49794031235348,210.6695028418616,219.1397982624623,198.1259599022006,192.63204669153973,215.68850754834088,226.97665175858438,234.14823201959152,221.98662709020508,237.31118624734052,217.53178004994666
206,2009-09-23 14:29:11+00:00,199.80008596490987,188.56874010362844,179.6585523272249,174.72603932664305,166.42224388888445,166.19136744669424,164.48273664266733,163.61192245296448,162.1591016585313,169.6396372131059,170.59738689497166,166.9723388653546,163.4567239283826,166.8347170430697,165.77228707968806,160.28816665835382,171.0710599953927,166.18517913823771,157.72180740400395,147.46479227520942,140.12971601770792,140.9054401235267,127.19157847785658,121.8743852801248,124.2189205072504,125.49067707121934,124.16957768998031,127.34429706258156,122.92336922932822,133.86512927863163,134.48909646186792,139.06200486787034,146.6275402250966,155.47560009504235,164.85692269057728,165.54140729910912,181.07721656992288,198.5774817216598,198.99246240246578,207.1433288464549,198.87169975714352,209.39879506854825,210.09351006049783,215.2094290411449,222.09953827026186,209.14003670895735,213.54248648144247,209.20294986754126,220.5606700432549,213.09531116390883,209.95441467308126,220.58636669333194,219.1239965037329,224.84581080003974,219.41199157330624,222.05524869860173,214.300413118385,224.04371408595978,215.41226486854453,212.94869685495865,209.77481937248447,205.3119188420573,218.69641046456536,218.50360382416872,225.80971373033668,217.3615459419252,228.4625859098635,220.06320527955708
207,2009-10-01 14:29:00+00:00,194.63479011201434,192.41247363125277,183.80365411737168,169.6546561741547,163.23706557947065,160.80841329454398,156.08602320059734,159.50887515351343,160.54061310653609,166.86138222869477,164.2228321609008,165.0437121478053,165.14044036290917,156.02022340182629,156.94634867579904,160.69991259751882,157.32613770589697,164.2141636862522,153.9951440491146,146.6105782464084,134.03563959765688,137.2150070635534,124.65014473591663,121.83829518038667,123.4349438576752,119.74275666096807,114.78472959114362,122.46403549981844,123.2348652745928,128.7181846550935,128.13477836998558,138.55684343871906,138.2189537660107,152.72635623012818,160.6199172961513,161.1757193701337,171.0005045568335,190.63679919559348,191.91588319316713,198.00784423797174,200.92584913873455,207.8212298154324,209.86699171580128,209.2691524726437,215.5886833491942,207.07279953718432,212.3873637755677,209.059750718854,210.33468057375535,209.56239727598688,203.83377738273197,219.99678010282784,213.41643042761947,215.64014778146154,210.59053462700317,209.50713190025968,204.1263060947033,218.73284404442657,207.92783308653006,207.6041342922943,202.9838332426478,203.74309049825342,213.19165983992718,208.21471118856655,217.19448771577595,209.8312590413244,222.29825740379064,220.4100553807493
208,2009-10-17 14:29:10+00:00,195.5036846418317,183.33568140644968,175.86524524277792,175.4244495045692,167.11980456967422,163.6607548030563,160.8969588477296,163.6431232943007,158.78286446678692,161.4477134896446,168.43892872490864,161.75145223101333,160.79404174560312,162.2745267899359,167.99537602230362,161.8373972004874,164.54489023475577,161.2913546265725,151.12793635683596,145.98267873262606,133.7134666103181,131.8226562749834,136.36309831818082,125.31643552929917,130.1163114087674,125.39793930901993,123.8924380716012,,,,,,,156.51035157725528,165.00775643773787,164.90536800235148,183.93042962785475,188.93946372709192,192.9105787961576,203.06042776645378,195.8333409871237,204.2801893129463,211.72214476091332,210.61494856564417,212.95948455536853,214.64225299325682,215.97476681725055,208.18396319693463,202.19841052731974,208.65449776631445,202.64189077715122,210.1535210343916,217.31705111060404,219.73181652382067,213.31837054099077,216.07061686127662,209.82873932656963,216.7234860806704,208.76539076820626,210.28837121932915,195.70644057145915,201.48332761178816,215.18682245407155,208.60841929456046,221.02322735107782,212.30941809068764,223.73707730991123,215.81828041431345
209,2009-11-26 14:29:48+00:00,204.28520903624104,200.97427393294498,194.24034336181214,180.95329295100493,171.4769706569424,169.76805061271645,177.1676207150357,174.42628995936087,178.41815359502294,177.5486182400022,182.28462271436206,175.75509486248097,173.79952090900733,172.76449495272166,169.83022352995482,177.85306964966256,182.70025808000503,176.71174161737744,164.47335323677737,154.58185861937528,151.53776401034116,145.78715243438995,140.41077260698682,140.8013905983762,135.91916801588758,130.066452222899,124.89341889713089,134.61703597114166,133.98431643085434,142.21442322372937,142.1211464005858,144.8200618376078,147.2504886081401,154.95035379226135,155.8337629950404,184.0528017512925,190.36724165320143,191.34483209736314,206.41927474027628,215.54248688145603,211.26549297651914,217.4381102792601,216.47593194645148,218.32074166093594,223.6262211454779,223.99846677402294,229.13023009463365,225.28085338783725,224.29629726826442,217.477318083359,224.72213439677577,220.20922420314523,229.56035427023568,223.26706574991553,233.0989635762996,218.24898636649888,231.36646962451502,229.73958282404152,225.71752083896865,209.70697679367692,218.28386912854043,211.6295270030465,210.33587632238275,216.16566634490698,215.81686328071189,222.7303252029891,235.03204719319183,227.5368802825662
210,2009-12-28 14:30:17+00:00,,207.02919785455728,196.9910233030587,183.34067982251085,180.7921190244986,172.39316218721842,170.0378152284608,167.7102106488564,169.81546714873966,170.45536018312671,181.01236091820917,178.3227723026256,177.43141822239028,173.21845855156144,178.77588455009865,179.8400182698559,186.05834063834797,177.40694714670124,169.0317553254927,159.82254133961655,151.9207462783343,139.580084059644,140.87640081133785,137.47624439161405,135.13445696766635,130.42055949581191,142.1873097917526,133.78954233760666,142.05621633408563,138.7860725613028,145.81005461581702,152.96219071618708,152.09580824196263,162.26388757101873,174.98946523428836,179.72050157600526,195.4592516921391,199.76335965930323,212.06742806422312,216.42255543585534,225.39020312018144,218.97572337316413,226.00944127090264,227.93477163584143,228.4062012539226,224.9581242117692,225.47540366349412,226.10067035619267,228.02153701603595,231.07307575528284,225.54125652821557,231.6541117454466,223.12423093806865,232.37232300060887,234.93075120764416,236.0682890231678,236.8016826681911,234.49863096299086,229.8498170334584,227.25397957511748,226.87232742597448,224.25734683822807,221.98308657744303,220.48553903238565,224.70600489704117,232.04563148329123,243.9540855378213,235.231492390434
211,2010-01-13 14:30:32+00:00,205.52180997181193,207.73439202974606,199.96724646788903,188.17482862134483,179.12005363615626,174.8055770617184,174.0449536948363,176.21996194265714,172.76472728342722,175.06883696660645,178.51302484875984,175.8190446194452,178.56115619420058,176.04058713702025,179.0911284877307,178.40697669251531,179.26155389099043,175.71946664308152,166.81843752539754,153.6391615051282,155.87430739947186,149.1677441402955,145.39034204085397,131.80684472248416,137.24959459403271,129.77651547303557,128.33330289256628,131.34237334617686,136.0167115296873,136.338868775965,145.86811240589702,152.56827287754203,156.84231056853366,162.19407138972142,166.79965506803507,173.58171525558686,186.20900793327826,192.78278673499662,207.59845647346668,218.3099723522758,217.732675977111,217.90521991661905,217.3713200388263,221.9583223120176,224.72637509859635,219.75289156979693,224.20199815729944,219.42806393578695,223.33232323529475,222.6073399019428,227.10529558492271,227.85495374668838,233.12660970986755,231.59820437722865,228.07393931740987,224.9403425541246,225.39467447374258,224.28783419740154,222.15950761067572,218.86739058407687,214.97236471143074,213.92434891203587,217.879583044541,217.39418372194834,215.9111456891086,216.75584511234385,226.85617437166047,218.7552614637987
212,2010-03-18 14:31:12+00:00,234.49247780347548,240.1835942868057,226.06286945522632,219.83646181430143,207.59497803001528,202.69362081350815,,195.51548703644482,189.9809295077348,193.69944548958162,194.99987185600457,199.22004534698198,192.35083332833273,188.69854489477888,191.80159790869635,195.11536470626035,,198.18521088279033,187.24750599476783,177.8521553386742,165.51756601796123,165.18833329319182,157.79507414139005,154.95383702660126,146.31055271225193,,148.2805591911972,152.82000314935152,158.198896309369,162.11739244679947,167.12860006936685,169.56006513440613,169.6153781646143,182.4051424136381,184.71428353629784,,197.19969866682356,208.80985943989722,217.23104453349333,225.42600333976534,229.1670233314191,231.44751928106191,235.5587513995448,237.2666030629759,238.21384317104278,,227.24750670177693,233.5902124992745,231.78352316945237,229.4926955608606,225.85756979007405,234.89186295939194,243.3340019334699,245.05022640053147,240.71950750608445,,240.91487324367824,240.23696490060146,239.9919370960708,236.69541117326284,224.27299170038015,217.8969175448757,220.45437564126766,224.12990406465102,224.60768085039984,,,231.6690582169098
213,2010-04-19 14:31:16+00:00,252.72616820796537,248.19813454046894,240.9147713503301,230.6106930226533,221.63424483147526,209.63833774577523,204.12164186175733,201.74065648909894,207.77675493264212,208.08761482519793,216.19501379996154,212.42014563685305,205.86537178411143,209.2362624632508,210.2647970825338,207.94802675372685,203.45030306556754,203.88014065755644,193.74468186915206,186.93986620386673,187.27599040174954,182.63505010383363,176.76690376073628,172.0543258290449,167.82973059662706,158.6540741543643,157.8327365737979,157.31972761507043,158.55979005578388,170.33072725241453,176.12960398678757,181.6376729777671,187.69935466327985,190.79734624177598,193.0206781313779,199.29222143918986,206.39717072599194,216.9147510829917,228.41134899220458,244.55287892738298,239.3972069879502,245.33376054391326,244.236337085833,247.9898251132709,243.64422478234545,236.08283867524545,240.8359300453845,237.0645226768353,238.90396154655127,244.45925542174604,244.5876812399992,248.16863729407964,250.55290381051526,252.50832086921736,247.9279505791689,251.18686142588967,243.85607302702408,243.8301787126978,241.03936865487327,244.78627625342705,239.10649407335592,236.19727714518922,236.57942292330793,234.83018799588228,233.8178694524031,234.47027068037823,238.42408222593514,234.76821399764276
214,2010-07-08 14:31:16+00:00,206.37782069126288,211.9248911178716,206.22649826377898,196.57586056230394,178.23532282527486,178.14872159586923,172.24237320196875,170.29678379142055,168.74130705876306,174.66011486561408,179.86843567947545,177.585658252237,174.39134233928843,175.9589668565765,174.8460522214684,174.49549740354178,178.17253581226737,171.1737062437267,164.5680687488129,159.82524436687348,150.6779277615591,144.8904854927368,142.61211175016328,132.69061652123798,130.320192910637,122.00198067737925,130.56005423857852,129.19510027846476,134.09570682504435,130.91110945947378,142.32382771648037,146.99928678588086,152.65895736356742,152.50211897179406,161.80990715048281,176.85577038531622,177.53205298980615,187.77819508112248,198.45253931675853,210.1023648970189,210.82743920908277,212.5506194345363,220.11126521494623,217.17623057833367,226.49051885211315,215.23203482629143,216.7203501708458,216.5877340783738,225.54827699926423,206.01972459024535,211.85989925255777,226.3818525382262,220.35941709097975,226.67864731110095,228.5183154081449,215.5282889953568,221.47041363935543,214.86464109458865,208.24628016974685,216.86877808469094,222.2083844861455,214.46645001561524,216.8948019610735,207.13700095555947,214.65610638712022,220.64738277214624,229.41832533846772,214.52911938626667
215,2010-07-24 14:31:16+00:00,196.4909227203018,198.65340054307026,191.35045438479756,183.23785973581437,170.55923892388694,162.53214092845587,157.38903317304005,155.88572564279247,162.13516115612856,162.1172531356306,169.50098065914835,166.04490978341767,167.3609510297726,166.02174955146535,166.51805316599078,164.0509808326621,167.08994804197505,166.96836237932303,150.15426906347895,140.64557959383274,136.0499806179831,126.00795117374409,123.51715115705217,123.82335636764327,119.7100831329994,116.73403945210718,116.59664548670452,121.68613995455658,118.63346170481663,121.66538417245904,126.12351415355916,135.63448650294464,145.3036085107783,149.87155884292693,151.95030472351038,168.55927998332066,174.72214802518232,179.7280191063177,185.42860503489925,191.89253349950985,200.4169193739472,202.41760556087348,203.6712395518391,210.65629685234936,206.99796919433302,206.858867505685,206.3134096641991,211.19223132798479,214.8460763779894,208.7605690687218,205.32652312160613,215.74022495396542,215.23721847003284,222.70504095052993,211.99485027801657,206.4201272068985,203.56573466058268,203.20686673846959,193.86572840051707,201.60800333373274,204.00736736831388,198.25498567601363,211.3033875682601,195.678030094809,208.0246431100864,210.39521305106058,220.54798101210028,207.05502768703653
216,2010-08-25 14:31:19+00:00,206.67242694736854,205.29436954528467,200.0049742431644,193.35465795472248,184.3798427266874,176.5333235736039,175.5822320121215,170.69323643115138,173.50169270695517,169.29894169018922,177.9066285047191,177.20369242864172,176.48415461905407,176.94167332213254,175.0195654585691,175.70831113500736,171.2956808545373,169.1944008163361,164.6112401485284,155.92217261838863,145.28705818834243,141.70201846137542,142.24973262195545,139.0853221130859,135.94892976094138,131.96742665345272,131.9410519104698,132.13701364610998,133.6814253704711,140.90141681503408,141.63891669367865,151.07670937934725,156.32341428649354,158.02584407880684,167.24499047219814,177.74894637381166,181.44112135203946,193.28743349872735,197.8491628457536,204.21819519383894,209.83868463854307,215.7655083238861,222.40464194399755,218.9375070227084,219.68058731750367,228.01842664706496,222.21933731636904,219.80922599719761,223.99157436304677,222.65500369032242,225.40749134775356,221.88474033508987,224.45764916093435,239.12198621584267,237.02438816850588,227.7179983124685,222.43858123992848,226.62102817827088,220.41860033766088,217.5015163900646,216.29666689182315,215.58319692915393,215.3575940776308,225.1950518205473,225.88590285937227,224.33320366546025,238.35822363145851,227.8330427832096
217,2010-10-04 14:29:06+00:00,186.32883052707015,184.36946875631818,195.27776251680473,180.9251464839558,172.64285473562066,167.8678721374507,164.031706359239,154.49933348197865,153.08365740917685,152.51852046210686,155.39715142734923,155.05360247540244,156.79544046605162,165.65755752850575,161.4394522388859,156.58240585004233,161.44915199381387,153.01860305984505,135.23831326259304,131.32962346286237,124.65632910588342,126.80938030341459,127.72123525740618,121.5126539903146,120.33090801059764,110.9717538042429,107.11978877520971,105.57755941435857,108.05834773494313,107.01896026134575,114.21814220674693,133.39417533312718,144.80324602853207,146.62024176620628,140.88993437252725,165.69475371621076,166.32870585095537,168.67023311438282,175.87271965663703,179.68958193339986,184.21969091607974,209.57645868244907,211.99282091198583,204.1265735182249,200.40360913656366,203.74744550262756,188.94726220274168,191.01802933521412,186.2425872827829,190.70346197275185,191.11341251712372,209.17349031372268,193.58035496963012,193.9064181210181,211.97713426957185,203.7169590869872,197.85846939772563,187.594800351317,190.83043250638255,192.85819103116614,182.6133416002844,195.11455377136002,207.43556824731314,214.73447956128157,201.38015397637548,206.32705517136841,211.09555355395162,204.57809182675553
