,dates,chi0494-0000,chi0494-0001,chi0494-0002,chi0494-0003,chi0494-0004,chi0494-0005,chi0494-0006,chi0494-0007,chi0494-0008,chi0494-0009,chi0494-0010,chi0494-0011,chi0494-0012,chi0494-0013,chi0494-0014,chi0494-0015,chi0494-0016,chi0494-0017,chi0494-0018,chi0494-0019,chi0494-0020,chi0494-0021,chi0494-0022,chi0494-0023,chi0494-0024,chi0494-0025,chi0494-0026,chi0494-0027,chi0494-0028,chi0494-0029,chi0494-0030,chi0494-0031,chi0494-0032,chi0494-0033,chi0494-0034,chi0494-0035,chi0494-0036,chi0494-0037,chi0494-0038,chi0494-0039,chi0494-0040,chi0494-0041,chi0494-0042,chi0494-0043,chi0494-0044,chi0494-0045,chi0494-0046,chi0494-0047,chi0494-0048,chi0494-0049,chi0494-0050,chi0494-0051,chi0494-0052,chi0494-0053,chi0494-0054,chi0494-0055,chi0494-0056,chi0494-0057,chi0494-0058,chi0494-0059,chi0494-0060,chi0494-0061,chi0494-0062,chi0494-0063,chi0494-0064,chi0494-0065,chi0494-0066,chi0494-0067,chi0494-0068,chi0494-0069,chi0494-0070,chi0494-0071,chi0494-0072,chi0494-0073,chi0494-0074,chi0494-0075,chi0494-0076,chi0494-0077,chi0494-0078,chi0494-0079,chi0494-0080,chi0494-0081,chi0494-0082
191,2007-03-03 14:26:10+00:00,,238.50697758013212,228.41430354791683,217.07539364693787,216.247545902938,223.7327820763055,221.6586787691088,231.82700756988783,,,,,278.9822062579913,274.4754133615986,254.11113965297085,219.1504504146578,198.7315581949593,190.36719860688825,199.62179870775086,,,,,194.47145126100992,226.01622697409672,217.96844530616963,214.73271453307527,233.5005971736453,236.93552096313763,220.7304506249908,,,,,,177.9126182136495,191.7907510227861,206.76698893938436,227.22944056183928,215.95430958368829,190.39725213495393,,,,,,236.23792683249044,211.6504292185193,189.0657000050657,195.21371378790278,214.25738390368184,226.5939284593722,254.25972684797344,,,,,,194.18492731334769,204.54406480382733,199.83987473439157,208.35826771535594,209.71254069789438,216.94535481501896,198.77516027599788,,,,,,178.45518958297106,155.53359577277317,149.40208237570704,164.35151432362233,175.2229000398197,176.4830293942902,191.20987426149583,197.28438094744905,,,,,
192,2007-03-19 14:26:12+00:00,216.08337240149683,212.0405822304584,215.20156438562282,219.32831814385844,,,,,238.29345875644486,241.4891980799479,256.6762235543259,273.20032708309435,272.1445353125111,253.72770331607316,231.2779882174498,,,,,190.53756251753262,191.83627320563343,185.93272034904405,179.68365562015515,202.06994808481488,213.80834383061207,220.79424012552096,,,,,177.2670310092641,183.2894304560345,179.56025173219183,183.57741963559127,169.8294134899126,175.623109981566,189.39048671366993,,,,,183.1982681175487,196.1382355452211,203.31786378323284,210.7629942790124,235.87451597796309,241.4382115248779,235.56370301461965,204.62488063231314,,,,,231.47103577759373,210.45494561818575,164.9161866816312,161.74392156720762,167.40010660053278,177.09817961960636,195.6963062197679,203.6142963884643,,,,,191.19637671457247,188.5353240773269,183.4864796991854,179.25437507913506,176.15291851421824,176.07289413918076,169.94525791102723,140.30471870746732,,,,,,174.45799856261777,176.63020768871772,172.85070613901394,154.34890502327164,150.59443494314712
193,2007-03-26 14:32:23+00:00,,,210.56418380528112,217.14157727279985,224.70268858289464,237.7514544306086,241.35843421256442,253.6673786316464,249.93705602576614,252.15567029340184,,,,250.77382701175856,248.07985358731455,220.66275347651032,219.02255820062342,211.054991417644,193.50448908646553,183.133637247282,185.12041004387956,,,,208.4588003403568,219.87664703792075,224.49552267155516,216.39265523236594,219.20475163458065,217.4741797136787,192.62020507478098,195.42872713841246,,,,179.43380972307767,190.3126831461434,217.8373005959104,214.55416382465307,204.3346098200427,185.30746223870955,195.95542087259287,201.0929684240558,,,,240.34819879632937,237.14553011810463,208.30278211642087,199.02136541293436,206.96120827403195,221.4015058930092,253.23539522134746,231.84510042785797,206.7812890780441,,,,175.22686737422,191.71166013288436,204.2945196686191,204.08723190458775,214.92489420570496,222.90446306437718,203.39577695262585,195.73014175692072,183.24342490081773,,,,182.7032874796176,177.30226852549225,161.59810762013132,161.48841879338977,182.07881005074213,181.2716879353914,179.44582915487652,189.78422459293807,182.59047390943707,,,,
194,2007-03-27 14:30:33+00:00,232.79962221499684,236.13079779025,240.20752817854154,233.16321518069597,246.47841947608984,246.65015115755605,244.6884154663688,252.90626155675437,252.53270401450033,260.22573336950904,266.8489207639907,272.4863944923643,272.20327813759434,264.44782608821447,260.2274372164137,235.11098387606867,225.42751159384574,215.26941354119543,190.84421525402837,187.2156781581325,197.98586416106662,211.79821374750202,221.91703273128286,212.53967802659326,215.42941758024062,228.73001331740323,225.50928547276328,212.08105650769977,224.74439037786215,222.65948196729778,198.93088104533317,199.26469486096664,206.27709696689254,206.64256860242725,188.98354562840169,184.8678957458181,187.3209287927881,202.41348539000677,219.52475764993838,206.84339253757213,188.8426943831795,196.35640184596622,221.01573121056546,221.21411642132006,220.84334815302233,233.9052815394537,241.13586063468847,245.66041306569048,214.59238409366202,200.89344613336732,202.61786049442532,218.15590942977275,243.60913231482328,245.41272260257978,228.35474224977378,193.6991599151045,172.48281441669545,164.63220638401026,174.6731670635715,194.95494260937696,209.27623790112975,210.33632722713088,208.14876665875335,222.807578810381,205.44262531665245,196.05888511119088,196.38458661428498,200.14547062085728,201.21113995264614,191.37733739768035,194.7263364649039,189.65306686169237,157.50995756863722,155.32709727584498,168.4535619256481,174.29327182566087,176.84245870667235,188.77700265002815,195.43968876882062,184.54671258263141,186.4881683997861,175.31339383556656,155.98268846631825
195,2007-04-03 14:36:43+00:00,194.1774824409912,207.49026881478304,202.2188712885747,201.0527441920989,223.73817654072417,234.5412656953273,237.63482304187067,252.45500262602297,257.77029586308174,258.31290180111745,257.23199291942046,247.6472102793686,246.15297814955002,224.50048737915,219.37489002112642,214.99453363396543,212.57113522320753,205.96001576767364,213.02196694515317,188.03662859673653,191.65003817321264,191.39924445503596,213.93913615234862,222.9721945659344,217.10801145459897,211.43992375973414,215.60431095044032,209.1717406074385,207.76465880276544,221.2228303282717,201.98212931647504,207.31025358707944,197.7568417083915,185.457490762122,177.37055640474344,171.5426862289423,184.34951086077615,202.4221298237116,207.8447510155849,207.08728301857573,212.07431786518202,209.69332864534863,209.99155050102445,217.87545061789803,221.67869043555135,234.7484899658104,223.81585696986386,237.87741017632015,203.83027495567958,204.48838786197314,206.67473841561133,220.18511314741596,254.39525531720116,237.66890889587242,234.05098584917422,193.66500478699083,183.01455239299028,164.09712149591496,177.70108969863335,188.33526258063577,200.04758960150076,214.42430039648517,205.13117079513032,215.38206592426107,223.22429566800326,211.94176901546345,204.782296429581,198.66328521417734,190.71290380981628,178.73107242753352,180.38549213592512,170.58052051802073,164.61362664266656,167.6792712805098,175.77753276519593,180.6009913397816,185.93474390520453,190.049426281531,184.53091470704123,189.9229785342275,187.30155566416101,179.7416371263485,150.6010383952807
196,2007-04-04 14:26:12+00:00,,,211.12892038692348,212.93308142005026,232.23624237113688,238.70673410051742,234.8016338034941,243.64465662147592,254.66192466137983,,,,,237.71626602706394,,218.8295660647694,205.6233911759515,205.22308748890472,201.284065394268,173.75388353323382,,,,,210.5902346767316,211.33253607895585,220.8235650422311,214.0605773462903,204.24180366520176,201.50667416832653,156.77001430241907,,,,,161.8704852666504,182.78449561117085,189.16121245230966,188.468788795226,196.6290258085414,185.31629549628224,185.5469918772721,,,,,227.32445182348422,232.3050083842504,211.08468405832963,208.1891702944592,199.60247382858662,201.96770590081724,219.11624757540602,238.5165991993191,,,,,160.62862613473519,182.78115041851504,192.71999848026016,201.5361153663402,196.00914938076102,190.7351152690943,188.45535085524602,,,,,,174.06010293049303,176.0543255703078,164.00234272432664,159.9074602846783,152.23084486281198,158.731329466726,166.60135594134974,167.8647934714441,,,,,
197,2007-04-20 14:26:10+00:00,194.7504236524886,,,,,283.2050799698707,264.10826677687,246.4769946383612,248.88626516741476,246.16461901297694,235.05857436648824,236.79319427810208,,,,,235.94787735495328,233.1245898042504,227.47979583270146,214.85755901794045,195.8572866338542,168.3774154951085,202.5564774580462,,,,,208.637605261361,208.93295176171833,206.2886229511714,184.01253066848446,200.54872291000416,214.6800752016107,235.7473845388516,,,,,177.98715133273885,209.24579834896116,212.9383940624916,211.23642663150622,190.17510291901237,210.22869384752462,208.96140881269162,,,,,209.42174558036635,197.99703820127075,201.78523964578494,217.41546340316432,236.8717174447291,237.59064801250867,233.6424183572991,193.03827311783112,,,,,217.06429519243912,220.25895832306622,213.21934755871044,192.42013180012523,173.2701072264776,174.11771668249105,197.73090215634906,199.14092470897384,,,,,166.00321416806113,164.41363212436136,164.16016346282294,187.47135502457164,207.49332334184268,190.14108077061275,166.61803845958295,165.30839476091953,,
198,2007-04-27 14:32:19+00:00,,,,,,,,,,,,,238.07234994351978,,,242.9939565109307,,,,203.06042107284338,177.68402061174686,,,,,,,,,,162.99221342142718,184.90065057796124,,,225.49391626907473,174.61599816847587,,139.75908692720634,,,,192.42971191011708,179.25738830579027,,192.55591120927824,,189.08484314870395,198.7764141417487,174.35448319510874,,,,,232.51999357327418,212.1936231811929,215.69312768937021,,151.17748965381145,145.54460107943302,156.60520283922776,178.4733724950567,,,,191.86865296230332,173.6104092986281,186.44361637153372,216.37496576133165,207.61943619381526,191.15814092992971,181.34349245250556,188.58028990228456,179.52511506908206,,,,,203.23862652462142,187.01507601245237,,,,
199,2007-04-28 14:30:22+00:00,217.83904268472995,224.26915195359172,235.45073840617934,267.578545803706,281.8283729919267,278.37473381262726,268.0495364791492,258.2183153014457,253.75908445220153,248.10726344292235,248.95650061775495,241.809819215399,251.4278414402222,250.6914325432585,257.5845624260411,241.50919622831432,228.68535039123924,229.57233491933982,228.63009287078515,215.17345756228121,207.35183976572267,200.71085658709757,212.36559271524897,218.98545702975935,221.19773575337132,219.9290835441061,217.1784419444127,212.38232520814114,213.86091237933175,210.31552356186484,184.29164040850122,206.01324330751834,231.572365299022,236.57670427016163,220.94190517269251,188.92709106975602,172.15934421954688,178.2295625441339,187.62249537347233,217.63451262432656,210.25216100593815,213.28690479834898,205.48558808226167,219.6379798817431,219.09934215935968,222.00725135211945,227.05834949441294,224.1158807937952,222.852173180594,223.2993754741939,206.48986548506272,202.3651405515048,238.11201932336988,243.65273257751036,240.65408637162096,232.3342185992104,213.43543272833554,180.28891700247289,160.8299230609654,178.51625135995974,195.93376699830978,209.47348776684635,221.1720531781405,208.58755186983052,193.93955711033522,176.50364131025955,196.1133626969255,213.97397521852494,207.7772877324406,193.5865156018289,182.20639790219434,189.13842164734308,182.80016859438481,166.01382253564938,170.19108520834496,174.53773940706012,204.02061225146255,207.7849429805614,195.7203762021373,178.9559181813875,164.55750167214958,180.35481639898848,177.1345639215919
200,2007-05-05 14:36:29+00:00,209.4272077562508,212.15734752652918,230.33377440283056,260.5568844002346,301.9515099909516,300.7256162641735,287.71442524428664,270.42811019244897,255.45210944602974,247.2369436647469,251.17982280072707,239.43735555100443,253.23999470920072,249.69637544970442,,251.04113851020202,244.11284586239623,240.47492839453952,240.7287079072858,221.55363360097746,201.7302975453356,226.116149931368,224.83998605614198,213.269000130564,201.9953653061456,218.00743995782557,225.8008950968015,221.40049708583692,229.01354227107402,210.366066025058,201.6208451832565,224.54364562594853,256.71421042258004,245.05408719029984,230.84508927737068,174.18861189142038,172.49603325291628,189.9542219675254,213.52443542312812,212.239920258435,218.6427166259091,233.4356332626081,218.534070813315,216.2660763658443,215.75851257714868,228.39488421599825,228.27718265865016,216.7620407175597,229.53829827630304,230.06225838244788,225.24084125284384,241.89547482994337,249.93146253261034,240.9401417218073,241.50923583759715,249.24319311864974,201.42644325151642,180.3005172265443,166.50100875232346,186.0460071907231,213.98426869634497,228.99506813687853,244.31619191410016,219.40186950582444,195.14107701394843,191.09579643570908,224.4636352423913,219.69579943018962,203.90788276043804,191.692342259736,194.66979898735116,191.73661696588618,191.60295530980184,190.10926641249813,186.65621576449803,197.75318802613359,214.28146251701432,228.6846886657774,214.58809259226925,179.2856312457727,164.65391028979835,169.75983485886508,173.00584753348977
201,2007-05-06 14:26:05+00:00,210.08993522632602,207.03396822132927,209.69446361818362,248.18068175958803,272.5962377568922,277.8866062495673,,,,245.5399009654322,244.21447009738299,243.25690682527986,236.61700024772966,237.5406080346813,,223.8774786060209,,,,,196.21088054928828,,,,,203.85533449298026,199.5832187740885,,,,,206.60232847351602,241.32344906700533,,221.86625391603152,174.36330163257009,136.46810541668955,157.0914656946926,,,,,207.71663623482158,204.01855480364276,209.6046135750732,226.68670150579297,203.75306511638408,201.55092124042042,204.47734867211886,210.88480884728696,,,,,223.11410252613942,236.60440212006415,208.28229745471626,161.31621961737113,151.5764034419527,153.56364741953135,169.51501379552514,,,,,,188.13873184912617,199.752250937162,190.10746453453766,184.0831801102011,162.18886845877773,162.48470675554046,157.6176425550641,142.05197950616576,,,,,,174.30274327742205,152.29839398488565,147.04044114909945,145.75662320994613
202,2007-05-21 14:36:17+00:00,220.74512810118205,216.43342650147994,233.23781292403646,260.68383405573377,282.8463717321119,271.30438466212075,265.6396768246082,249.22490769210546,244.07150551434142,250.3247819791976,248.77282065647782,249.29096854995015,257.6384764736424,247.8028752451753,,226.21041441103418,225.54726930730902,217.79815593591616,211.8376114313434,,,,254.58246519577614,223.96577350178293,211.7385609676014,,,,212.59044188272162,197.36014754676157,175.67791066465588,236.75195598646732,271.13361591852885,246.5413525496554,240.63925388960686,,153.78955495765848,151.10682192668733,,,197.7588228427668,215.04435243202653,229.696218218307,226.0276336017873,229.82148209209433,233.25539704553316,211.37943891271155,205.03293033418046,,200.26148182629225,227.46734983600356,227.53213026637377,225.5345505167529,221.7152728741466,218.2590644929801,240.36547812845657,241.61237358203883,,183.3027747420964,157.63085687867127,165.7764571006416,190.95716368040277,219.37815600739867,219.41036490745452,167.0787801664885,183.6199562290937,200.05792503631807,212.28262578018217,198.02050613457914,192.9690742444011,192.49967749591138,186.31570615700383,174.66146613079817,157.35583979230685,158.9279779435251,166.29271979318975,197.27660293065594,217.6799281371991,216.71906543544353,210.57489944639244,176.72954455014116,153.93190013332483,150.38040438712568
203,2007-05-29 14:32:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.77863489144207,,,,,,,,207.24103452384202,205.10672932364372,166.88973451397914,,,204.576963397658,,214.76334889713698,,,,,146.39483075260358,,145.01193770236776,129.0767266029266,178.93283233904452,,,152.21825103806324,,,,,181.8090461584565,,,,,,,,,,,,,
204,2007-06-15 14:29:42+00:00,,179.091854860748,,190.9239586741324,243.18654426060047,277.7706324993866,268.4529067603521,,,233.4154560222058,209.89593837290747,,,,,209.75865009354422,208.05760356175594,,,,,,,,,,,,,172.6159175802215,,,,,,,,,,,,182.94525634442203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,2007-07-08 14:35:33+00:00,225.0060307928071,227.0313664767685,227.4675041921374,224.88859340652832,263.41270240926883,290.29914018894226,300.88536103487746,293.6467633642293,,305.518127281907,,,,,222.42172110819496,239.90342349713967,231.76507599040028,,,,,,231.60242479434862,231.02863108982558,234.93204271814284,,,,218.5407189574178,220.25766891259397,227.058243157607,223.77288635414544,,,263.36816371082216,,226.6046203692061,191.74295587985628,,,213.899774664742,,240.61998538323127,267.20077714007857,282.6011852094444,266.8642218914151,242.29046186256386,217.37494279132082,,,196.2925946139635,217.3164340277009,222.82124176688666,222.00266972910057,230.5995680347566,264.69745121731825,271.3768039704671,226.9316415330521,191.21849604949216,186.03478897100194,166.8610797912375,191.117656195091,214.77537906406747,231.09501778428347,220.4646394058415,202.35904036500614,194.98660224742406,196.09069399522082,204.74812924077503,199.9509274075093,202.63027786229475,214.7622194515436,217.62937380657308,187.7164547724161,153.60212547592295,,205.17635115014463,229.53277458047566,232.76293139384563,220.21474593020258,200.57428742973494,192.75383198058822,175.13418479568645
