,dates,chi0208-0000,chi0208-0001,chi0208-0002,chi0208-0003,chi0208-0004,chi0208-0005,chi0208-0006,chi0208-0007,chi0208-0008,chi0208-0009,chi0208-0010,chi0208-0011,chi0208-0012,chi0208-0013,chi0208-0014,chi0208-0015,chi0208-0016,chi0208-0017,chi0208-0018,chi0208-0019,chi0208-0020,chi0208-0021,chi0208-0022,chi0208-0023,chi0208-0024,chi0208-0025,chi0208-0026,chi0208-0027,chi0208-0028,chi0208-0029,chi0208-0030,chi0208-0031,chi0208-0032,chi0208-0033,chi0208-0034,chi0208-0035,chi0208-0036,chi0208-0037,chi0208-0038,chi0208-0039,chi0208-0040,chi0208-0041,chi0208-0042,chi0208-0043,chi0208-0044,chi0208-0045,chi0208-0046,chi0208-0047,chi0208-0048,chi0208-0049,chi0208-0050,chi0208-0051,chi0208-0052,chi0208-0053,chi0208-0054,chi0208-0055,chi0208-0056,chi0208-0057,chi0208-0058,chi0208-0059,chi0208-0060,chi0208-0061,chi0208-0062,chi0208-0063,chi0208-0064,chi0208-0065,chi0208-0066,chi0208-0067,chi0208-0068,chi0208-0069,chi0208-0070,chi0208-0071,chi0208-0072,chi0208-0073,chi0208-0074,chi0208-0075,chi0208-0076,chi0208-0077,chi0208-0078
99,2007-08-17 14:28:16+00:00,192.32678331087288,201.30639958980794,201.71317713933286,207.34047652262393,205.85074126287094,205.0345283960242,199.82123078920029,207.3950865102923,197.41141456982024,203.43081654449148,,206.2339255989645,210.95847541323383,203.32894002103015,217.1047661587333,212.71603978198624,212.56678137741162,202.78771619272743,195.81053434158173,,,202.58168707210316,186.85533740062553,185.29240933059367,174.6576803700824,165.90190509577712,163.3847146699176,153.47408517234692,150.4926420433687,,,170.37554686486513,179.5838091373631,180.06713529749706,184.38364039911218,177.79857004432998,180.0723566342163,186.63415622619667,197.63657850357436,,,198.5803252390948,203.10558701843672,203.77705506150477,200.5060462322374,192.74446442590607,198.4626018424529,215.43576974876578,223.95636703868695,226.09516344753135,,,218.4102640884696,220.34646596893833,224.0720475589842,226.88467281935385,213.3710898308737,194.53075976908303,196.39761736288355,202.39476278524404,183.00632989571,,,196.27323537450576,194.57937459207898,194.39263286622534,206.676823292969,229.39085865825427,228.63875338231873,220.14184859308045,199.56532818216914,210.74528764429775,196.27030380775852,190.53863905460548,,,,,186.79554820317907
100,2007-09-18 14:28:03+00:00,196.86374970506023,201.71971517088264,,,,205.1966703639097,199.91248403727732,201.61809689267844,204.30701455865264,201.45852529661832,209.35605052935466,199.6817391208071,201.9865909785773,207.2493271995417,,211.282693602448,212.21278855081337,212.102859392781,213.07224321254148,211.2320701084109,207.23566074927524,197.96705794958362,196.0377905054036,,,179.14757518928457,179.5010839827893,163.06012033530445,167.76647487100473,166.7679343958679,169.14679073687873,164.43872469989572,180.39748407526375,,,187.89316251826048,198.87088971353353,193.20374099359745,188.048236842537,201.47581183640213,215.77768993464883,186.14835346585818,190.07277516617614,211.5767651608641,,207.27277184530308,207.02826093088254,222.21973638758467,242.10406480712092,237.75118296988816,224.45610960364374,231.94319752552215,226.82124103477113,217.06806447071926,,,227.3818395097675,206.77526972762976,197.6506252814915,211.53479485711628,201.34855160380488,185.50703843612408,197.70587905855788,206.94285352444567,216.48742536777752,214.20606307252598,206.9119577817803,,,237.20089214356273,219.52985411914204,230.0098042979936,196.65809279481573,198.06844439572777,183.52211917910432,185.63049437933492,195.3727572079168,188.14256443724895,187.04767635702
101,2008-01-08 14:28:36+00:00,193.91304672321868,,,211.35271605995302,209.9256212729813,217.2725977767531,213.84561488848655,220.6181023942944,209.32508780692444,206.8538830368797,212.0140182943505,214.72423972979885,215.61175504059682,,216.69596890141625,208.53185693941623,204.10803826472176,209.52203526115994,206.8133213447565,201.48216918642817,202.27113785182922,187.41755724412042,188.44300110511028,,181.21145015141153,179.42777351881494,164.10066602641183,171.1639389180987,157.92816116418928,147.41641771635938,153.9407869316332,177.4995820818501,,,197.47824939197176,204.9533866341105,179.7502519328984,192.69171550511984,213.2520494938589,219.113842320398,201.22652729956408,204.47690183974217,189.31632061405008,,200.862817053407,195.8851971435549,211.63891293564132,236.22579798847696,220.3340405174824,220.78359637138257,235.8142593258986,241.76630516590345,235.13565232580675,210.28364330156538,,221.11772949403016,231.50248532494942,226.02917390889667,194.9286592270586,211.58798284864002,203.3365195865297,200.8846381661854,189.31871369548114,209.05048838175318,206.00957264541717,,,,241.37936638992176,225.45523718288203,217.9035887055486,239.8261801955687,216.9791472168413,215.40057934814288,202.62858842891617,188.07431403305176,206.342063262579,181.050991347931,188.72603537489167
102,2008-01-24 14:28:36+00:00,190.9838028711459,198.25655634650096,201.23132587912636,210.24535119281074,,213.5739318183573,212.17627825644783,213.97339514216722,210.66876983269722,208.5562737831292,206.58787013466366,199.32516118998953,198.55795761829222,199.36671857257556,,211.3544601234877,207.45220612651286,214.08014488936269,208.09932899309337,203.98354068324596,197.26998945209314,197.45547673685152,186.13352509500513,184.14927604717596,,177.749456100664,163.3578952409058,168.56974082222595,159.202280011702,153.196132506834,159.6783147990547,173.04043823998884,164.8399095388584,170.7711206536959,,193.1485867357758,178.5491687588274,201.79813147828312,217.57943640449741,216.95619637116621,203.58093590040986,201.5163635648295,188.215249856298,198.18108180590684,,,217.2767635259492,232.61612383975526,223.62694787039945,222.45296293410266,232.28671530947963,236.3035708175995,230.5307628345218,218.57657974813924,215.59997994996763,,,229.24202373629987,202.9289708584551,205.42996069562037,208.41336398085858,204.57965559738105,194.61706847148076,207.05500575066617,211.43198997754794,217.3423097379426,225.07357606244835,,,219.86429191255183,210.97642135229896,230.59446413931954,218.54562336514678,213.25870936408464,200.49483616033515,191.0386516930198,193.28117507439944,189.49839856275804,189.3434084541875
103,2008-02-01 14:29:04+00:00,194.89236666908843,205.80738705959976,209.80455211906582,215.7996168585833,218.77940960521795,211.59863180125706,212.4603319814125,210.9752723524877,213.39060941711875,210.41599443821372,218.49890794258908,209.92414567215212,204.08716906602717,203.1984924441517,220.89050996932664,214.15621369533835,204.38212925533418,206.20439856731943,210.90876330115316,206.05343326965277,206.1731434526388,209.0114473628816,202.03622020207888,192.85681159575958,189.5475708101304,173.85904281182633,173.70598002123475,167.5276817100579,149.40114675420273,154.5286929804086,174.53531707553535,180.63851563257901,169.91630084372807,191.60936397332407,213.8688031354924,180.53752708055708,167.85417427729737,199.53319348470623,215.28280740390647,213.5955841374588,207.724442218263,214.81117484881136,194.5585259251312,200.34654752312628,201.77888936322174,200.88848583871783,217.9727431189206,231.70792775687335,218.52553626857008,220.16867083399978,235.843382687423,241.68658130447062,234.81154421848126,229.45041202966553,210.3193978150017,221.64957605490514,229.99838219563708,223.39654457588261,203.64223803051428,191.81153217488318,211.35934262406676,195.3337726097502,195.26236331574165,206.77238964352296,224.91593600666766,215.29668485327701,227.54556142997492,237.92815374319238,238.61413871056277,217.45917530112874,223.82107403640174,229.0294628298929,221.12379242127594,215.75751713280087,190.20537944943425,190.89864606490136,199.0820967701103,198.8041928863171,195.40212472528037
104,2008-03-04 14:28:29+00:00,201.2912429725997,199.95882006034267,203.38608193249465,209.50937666632876,207.9870524501825,215.32448717714865,210.68284621316107,217.81551508559482,219.0707850939625,208.97531891738217,213.9494609066872,217.5932927248543,212.35809413772066,208.83672875833204,214.45535972102329,208.67987369220234,204.6482465265308,210.2060966826133,212.90931666902247,205.75595811556948,195.84083028596214,199.49368192752365,196.15897831170466,186.57560121490258,177.86295511420641,174.12006548720976,160.50737640880791,158.8440243402712,161.75826735534463,171.13833376031786,170.40411707094245,173.95502839884784,173.57709517606511,180.53548539932854,191.273978031057,184.6669830564331,194.46155194786633,209.3654996657284,214.92676215614102,213.56738993477214,208.82382647380774,196.5755644026013,194.99597203875155,200.50548235330885,208.57883821472782,212.94435121469897,212.5043194474603,217.5990297761523,229.24575658677966,239.34506638892935,237.68419183769373,232.15826178946944,228.6642094087277,225.77621056554403,219.64790203802474,213.7212855813839,221.50033897041,204.2462362915384,203.0353726224439,209.35250507007314,200.43750855249561,201.27627968471603,198.14724955303177,206.17151026300215,210.35897398083262,217.22744096922256,229.52801223040709,237.65307464941378,222.20086232768597,221.68379598703092,230.13802859391456,218.29168833980825,218.71225027037912,215.45257240779281,202.11967240048912,199.23444477511708,203.6070003342395,187.73428948834655,186.80925325174644
105,2008-03-12 14:28:23+00:00,198.71821468421228,207.3181758612489,212.47444452688586,,,198.2296078737904,210.78662327451923,,,,,,,,,,,,,,,,,,,,,,,,173.28764061459924,176.86316790651222,175.5981904024202,187.78622819379086,191.63421155123376,195.70676901960758,208.39622427745763,215.18846012425496,211.25687527682396,,224.5127300121086,204.90326125545107,205.99322418859455,221.55752228600147,223.52812576487952,214.9426505655177,216.76534411867186,217.06161766938445,229.7691035798792,,,226.36841279265258,238.18918954634162,233.166243772575,223.4173783519112,218.16616209630334,217.4529764272382,218.3361028838441,216.11461503698746,206.49382154711708,187.4205513765562,,,213.2322689420904,215.7560477150294,216.3217719998517,234.77032426772092,243.82861301061467,225.5533695715321,236.85638193092234,237.97445115279066,222.1101468681897,221.3628183624184,217.68562267284145,,,,192.10574322383457,190.82582488512233
106,2008-05-15 14:28:14+00:00,187.59438841858432,195.76301698392538,195.55796274408846,200.88614098416917,204.41555865692152,208.64166229663073,204.44014665310593,,,208.88090009794425,216.95291577165966,216.0654104519126,205.09105145238664,214.07385781306684,217.54439536485242,213.39458196427134,214.6075104978464,,,199.9688322736759,209.96749163028227,197.32231995545487,177.91591451102028,184.24442722426264,181.17447299592467,166.5626298159642,141.71205975129814,,162.19237904256383,162.83257469221078,159.94257382710606,167.49471417102765,172.05926930867554,179.31630941051029,175.98906802607186,172.84437395106528,184.70899920722437,,202.5608494692896,215.23847471466445,199.81590820149006,206.17801566284757,198.29652917062782,187.04802604309145,186.17638118958942,205.92920601107954,216.91886746238745,,,215.7472564795694,226.6715220857848,218.8411925187225,209.03344614114937,221.4651112406052,214.02747391612988,211.70309664241717,207.7179941891013,214.0531260117425,204.54512339535037,,193.70170979952766,201.82087345968006,197.83642019869086,198.67498104319407,193.96831557084886,206.28865189011339,216.80706417270028,214.078860029504,230.1213702632514,221.54726423085,225.8742101819219,221.7457738305235,,195.4039930094288,207.73240550509968,194.8670694481666,190.3139801890253,189.9637537513426,180.2547347627938
107,2008-05-31 14:28:07+00:00,,,,204.83706326543836,204.812220537625,213.90625825284383,203.92264438164338,213.51192327029028,202.96477200433029,212.25210633551245,230.9782111005847,225.20645671270253,,225.51023206626533,229.21901721059587,221.11520847607954,227.2503156848401,219.0630253871186,212.2981698725994,214.1715862698646,207.59083091294895,200.82098181452608,,202.68336359718788,191.0648064338548,180.28360308173578,156.4661920610893,165.78334875857388,167.5668964084219,168.72151111385026,172.60627528306262,172.20405310716987,,184.5743118827655,178.52076627019952,184.62883108745194,190.66989103046942,204.69021141666846,208.18637979504365,211.32126829193075,215.70388643481533,210.07860855974874,,199.87820834039042,206.22528572154596,223.84504265115223,223.8201356759391,222.4532788580359,223.22930605354242,236.78092274800855,231.3000385287684,220.6819598561682,229.89212061738135,,224.9878731055069,218.47586943557585,223.19232605027273,214.47925600033548,209.26116492004044,208.98435725226298,208.36502861207268,205.17903581112853,192.17120740027875,193.84986061488235,200.29713721011305,,225.7234631785457,237.67477684446933,227.37518177933973,240.101405428502,217.19087885510518,223.546645207118,218.19151180858776,211.26814258882945,192.16554056482465,206.80810711904252,191.15530419996728,189.90211298782728,190.26625153819916
108,2008-10-06 14:26:56+00:00,196.7855186416412,205.5268866590384,214.70119450247154,213.6601423976887,205.73005168647094,208.74446643376214,206.6349433397755,205.9429853414499,197.47183014031114,,210.03003333703467,205.88569145477632,202.55052384602755,209.49538155920254,212.2577324215246,197.56713847573442,197.9335327845356,202.91593666861056,192.52289880522,,191.10213555384746,183.04488063970697,176.71531904707476,170.01709642689468,156.9047627686714,132.99787679967184,137.70931686650817,155.56547796112642,152.17199870506505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.53156815175367,,,,,,,,,,,,,,,,,,,181.73503152948405,
109,2008-11-15 14:21:32+00:00,195.87343228600693,202.55316180180617,207.980762606823,212.45055544117568,201.54569553728436,205.06783858865182,203.36047601993928,212.7521329019229,203.92077991453607,205.18554922181198,214.24634419976437,196.93300421866746,195.45103549875097,207.40299312585276,213.3374317458812,208.12911663436688,208.7274126289682,204.32830903420657,189.73326394506222,196.79388255456283,203.73656769917574,174.08433967204655,174.36756927477876,161.97768740112085,169.4176469293293,157.1834416260481,138.44679804708264,133.39344758023284,141.64441340780348,156.9665438501714,159.03023724950427,150.00531577661783,143.36285875539795,155.74758039943572,173.154981884895,174.09123366748727,177.7590209018677,193.10502326762844,198.52855573415547,197.23678633022774,198.99127067968908,195.06290453685554,171.49096760880985,173.60116273966753,204.16512072444436,208.52886085731566,213.7319313790663,226.53207752024613,197.903776034351,206.85731962063733,236.51526793035126,223.27294350064835,227.39197137994637,223.4564875678909,220.13737458432823,192.25423896714443,197.34502572003154,208.03943137126322,204.90219266575724,197.1597185236732,199.0361582469237,193.2533773567163,171.19154679853202,179.900214563489,198.62985472423918,204.07979146361822,207.06184962130087,224.7584637321077,226.4028431619194,203.85492470637075,212.20621518658547,215.00997439420783,209.1037000138609,187.0416577222556,172.7869879682436,180.840443305364,185.15550275693874,176.75940228336336,183.08904608684375
110,2008-12-17 14:22:33+00:00,212.26692995812826,224.2033686545318,227.89122709209474,220.3658627735089,217.11066069641998,227.23563798744212,221.47323107545554,220.4706473206834,220.22622164086707,221.01973189488328,222.6086976856651,213.27798494930107,204.82101974172502,216.61779581908232,225.1536387703227,219.99805621874455,216.7644137304094,214.71057567421445,181.07954040603056,191.86717046816594,203.69054057447292,185.65474404869136,193.38793118893275,186.44576629443645,196.5891659927154,184.3779527398831,167.126017243732,143.55319837984914,143.495729035621,167.62624092389677,163.4179594921038,164.05523820848373,152.04088206827183,166.86622761588725,175.92961313151616,201.20701888554572,184.93319530665968,177.00939531563515,208.14427242466368,211.5859540948606,197.73860903431972,207.52167790171612,183.75345844300486,175.86029599289722,206.4218879681991,205.14016264083287,225.91250109240553,226.1906270799536,202.7667675021106,229.34786757179035,235.54191793275464,227.09244422788532,231.83155552195743,221.70817168574868,222.99902465495364,206.43806880661268,210.37932302461337,208.32426567754402,208.55115537538873,190.2291549526002,202.4380750977501,192.08081245843456,193.29045956661807,194.29091658143534,198.0056098905758,211.0359870683755,210.21592375246547,229.64057880538002,231.5700088241824,218.4501997814222,219.3991882232339,219.16445095481527,199.65734105109408,198.0555945848327,188.7497470116321,188.2321467224958,188.22208640174222,184.72444767361478,185.32404954564163
