dates,satname,sar2319-0000
2014-05-17 10:03:04+00:00,L7,
2014-05-26 09:57:19+00:00,L7,152.84
2014-06-03 09:59:35+00:00,L8,
2014-06-11 09:57:22+00:00,L7,
2014-07-12 10:05:36+00:00,L8,
2014-07-13 09:57:04+00:00,L7,
2014-07-28 10:05:39+00:00,L8,
2014-08-06 09:59:34+00:00,L8,184.80
2014-08-13 10:05:47+00:00,L8,
2014-08-14 09:57:36+00:00,L7,
2014-08-21 10:03:22+00:00,L7,
2014-08-29 10:05:49+00:00,L8,
2014-08-30 09:57:11+00:00,L7,
2014-09-06 10:03:23+00:00,L7,
2014-09-07 10:00:05+00:00,L8,
2014-09-30 10:05:53+00:00,L8,
2014-10-08 10:03:40+00:00,L7,199.13
2014-10-24 10:03:49+00:00,L7,
2014-11-01 10:05:55+00:00,L8,184.81
2014-11-02 09:58:08+00:00,L7,184.35
2014-11-26 09:59:45+00:00,L8,266.96
2014-12-03 10:05:55+00:00,L8,
2014-12-11 10:04:09+00:00,L7,
2014-12-12 10:00:01+00:00,L8,192.53
2014-12-19 10:05:52+00:00,L8,192.61
2014-12-20 09:58:05+00:00,L7,153.26
2015-01-05 09:58:06+00:00,L7,
2015-01-12 10:04:18+00:00,L7,358.10
2015-01-13 09:59:36+00:00,L8,190.49
2015-01-28 10:04:23+00:00,L7,195.15
2015-02-06 09:58:39+00:00,L7,
2015-02-14 09:59:45+00:00,L8,190.93
2015-03-17 10:04:43+00:00,L7,187.84
2015-03-18 09:59:08+00:00,L8,188.26
2015-04-02 10:04:49+00:00,L7,203.38
2015-04-10 10:05:06+00:00,L8,
2015-04-18 10:04:57+00:00,L7,
2015-04-19 09:58:56+00:00,L8,189.18
2015-05-12 10:04:46+00:00,L8,
2015-05-13 09:58:59+00:00,L7,152.97
2015-05-28 10:04:48+00:00,L8,
2015-05-29 09:59:26+00:00,L7,184.60
2015-06-05 10:05:17+00:00,L7,
2015-06-14 09:59:10+00:00,L7,
2015-06-30 09:59:12+00:00,L7,
2015-07-07 10:05:26+00:00,L7,
2015-07-15 10:05:17+00:00,L8,
2015-07-16 09:59:18+00:00,L7,
2015-07-31 10:05:21+00:00,L8,
2015-08-08 10:05:33+00:00,L7,193.87
2015-08-16 10:05:27+00:00,L8,
2015-08-17 09:59:24+00:00,L7,184.23
2015-09-01 10:05:33+00:00,L8,
2015-09-10 09:59:26+00:00,L8,
2015-09-18 09:59:30+00:00,L7,
2015-09-25 10:05:42+00:00,L7,
2015-10-03 10:05:45+00:00,L8,184.28
2015-10-04 09:59:31+00:00,L7,
2015-10-11 10:05:51+00:00,L7,
2015-10-12 09:59:58+00:00,L8,153.76
2015-10-19 10:05:46+00:00,L8,
2015-10-28 09:59:39+00:00,L8,
2015-11-04 10:05:51+00:00,L8,
2015-11-28 10:06:37+00:00,L7,189.93
2015-12-07 10:00:35+00:00,L7,185.07
2015-12-15 09:59:41+00:00,L8,185.13
2015-12-22 10:05:52+00:00,L8,193.43
2015-12-23 10:00:50+00:00,L7,
2016-02-01 09:59:36+00:00,L8,184.03
2016-02-08 10:05:44+00:00,L8,
2016-02-09 10:01:48+00:00,L7,152.54
2016-02-24 10:05:38+00:00,L8,
2016-03-12 10:02:01+00:00,L7,
2016-03-19 10:07:51+00:00,L7,196.09
2016-03-27 10:05:26+00:00,L8,188.68
2016-04-20 10:08:02+00:00,L7,
2016-04-29 10:02:19+00:00,L7,
2016-05-06 10:08:07+00:00,L7,
2016-05-15 10:01:57+00:00,L7,190.35
2016-05-22 10:08:10+00:00,L7,
2016-05-30 10:05:23+00:00,L8,
2016-05-31 10:02:27+00:00,L7,
2016-06-07 10:08:16+00:00,L7,
2016-06-15 10:05:26+00:00,L8,
2016-06-16 10:02:06+00:00,L7,220.18
2016-06-23 10:08:18+00:00,L7,
2016-07-01 10:05:35+00:00,L8,
2016-07-02 10:02:31+00:00,L7,
2016-07-09 10:08:17+00:00,L7,
2016-07-10 09:59:52+00:00,L8,
2016-07-17 10:05:42+00:00,L8,
2016-07-18 10:02:31+00:00,L7,168.57
2016-07-25 10:08:20+00:00,L7,
2016-08-02 10:05:45+00:00,L8,
2016-08-03 10:02:34+00:00,L7,
2016-08-10 10:08:21+00:00,L7,184.48
2016-08-18 10:05:49+00:00,L8,
2016-08-19 10:02:11+00:00,L7,154.29
2016-08-26 10:08:24+00:00,L7,
2016-08-27 09:59:43+00:00,L8,184.14
2016-09-03 10:05:56+00:00,L8,
2016-09-04 10:02:15+00:00,L7,185.11
2016-09-11 10:08:26+00:00,L7,
2016-09-19 10:05:58+00:00,L8,
2016-09-27 10:08:29+00:00,L7,153.72
2016-09-28 10:00:11+00:00,L8,184.20
2016-10-05 10:06:00+00:00,L8,187.29
2016-10-29 10:08:25+00:00,L7,184.83
2016-10-30 09:59:54+00:00,L8,153.15
2016-11-14 10:08:17+00:00,L7,336.39
2016-11-30 10:08:15+00:00,L7,185.08
2016-12-01 09:59:53+00:00,L8,190.28
2016-12-08 10:06:02+00:00,L8,185.06
2016-12-09 10:02:02+00:00,L7,168.61
2017-01-01 10:08:01+00:00,L7,363.11
2017-01-09 10:05:55+00:00,L8,193.79
2017-01-26 10:01:58+00:00,L7,
2017-02-11 10:01:52+00:00,L7,
2017-02-19 09:59:28+00:00,L8,195.87
2017-02-26 10:05:36+00:00,L8,152.84
2017-03-06 10:07:51+00:00,L7,312.00
2017-03-14 10:05:28+00:00,L8,
2017-03-15 10:02:07+00:00,L7,184.60
2017-03-30 10:05:19+00:00,L8,192.92
2017-03-31 10:02:12+00:00,L7,
2017-04-07 10:08:01+00:00,L7,
2017-04-08 09:59:28+00:00,L8,184.83
2017-04-15 10:05:11+00:00,L8,
2017-04-16 10:01:54+00:00,L7,153.15
2017-04-23 10:08:08+00:00,L7,
2017-05-02 10:02:24+00:00,L7,
2017-05-09 10:08:12+00:00,L7,
2017-05-17 10:05:11+00:00,L8,
2017-06-02 10:05:21+00:00,L8,
2017-06-11 09:59:38+00:00,L8,152.77
2017-06-19 10:02:35+00:00,L7,168.86
2017-06-26 10:08:23+00:00,L7,
2017-07-04 10:05:31+00:00,L8,
2017-07-12 10:08:24+00:00,L7,
2017-07-21 10:02:36+00:00,L7,311.14
2017-07-28 10:08:23+00:00,L7,
2017-08-05 10:05:43+00:00,L8,
2017-08-06 10:02:35+00:00,L7,192.70
2017-08-13 10:08:20+00:00,L7,
2017-08-14 09:59:36+00:00,L8,
2017-08-21 10:05:48+00:00,L8,
2017-08-22 10:02:34+00:00,L7,153.55
2017-08-29 10:08:21+00:00,L7,
2017-09-07 10:02:09+00:00,L7,153.49
2017-09-14 10:08:19+00:00,L7,184.55
2017-09-22 10:05:54+00:00,L8,186.68
2017-09-23 10:02:32+00:00,L7,
2017-09-30 10:08:20+00:00,L7,189.49
2017-10-09 10:02:10+00:00,L7,184.17
2017-10-16 10:08:22+00:00,L7,196.38
2017-10-17 09:59:51+00:00,L8,184.35
2017-10-24 10:06:02+00:00,L8,
2017-11-01 10:08:22+00:00,L7,
2017-11-17 10:08:19+00:00,L7,
2017-11-26 10:02:05+00:00,L7,
2017-12-04 10:00:06+00:00,L8,184.80
2017-12-28 10:01:46+00:00,L7,326.26
2018-01-05 09:59:41+00:00,L8,182.98
2018-01-20 10:07:37+00:00,L7,
2018-01-21 09:59:57+00:00,L8,269.93
2018-01-28 10:05:39+00:00,L8,
2018-01-29 10:01:17+00:00,L7,197.09
2018-03-09 10:07:01+00:00,L7,183.29
2018-03-10 09:59:10+00:00,L8,153.30
2018-03-26 09:59:03+00:00,L8,193.02
2018-04-02 10:05:10+00:00,L8,
2018-04-18 10:05:01+00:00,L8,
2018-04-19 10:00:37+00:00,L7,218.29
2018-05-12 10:05:59+00:00,L7,182.42
2018-06-14 09:58:26+00:00,L8,188.74
2018-06-21 10:04:41+00:00,L8,
2018-06-22 09:59:07+00:00,L7,184.45
2018-06-29 10:05:10+00:00,L7,
2018-07-07 10:04:50+00:00,L8,
2018-07-08 09:58:48+00:00,L7,171.20
2018-07-15 10:04:51+00:00,L7,184.83
2018-07-24 09:58:31+00:00,L7,
2018-07-31 10:04:35+00:00,L7,
2018-08-08 10:05:06+00:00,L8,
2018-08-09 09:58:14+00:00,L7,168.29
2018-08-16 10:04:17+00:00,L7,
2018-08-24 10:05:14+00:00,L8,
2018-08-25 09:57:55+00:00,L7,
2018-09-01 10:03:57+00:00,L7,
2018-09-09 10:05:20+00:00,L8,
2018-10-03 10:03:13+00:00,L7,185.06
2018-10-12 09:56:49+00:00,L7,153.21
2018-10-27 10:05:38+00:00,L8,185.26
2018-11-05 09:59:29+00:00,L8,194.49
2018-11-13 09:56:30+00:00,L7,
2018-11-28 10:05:39+00:00,L8,
2018-11-29 09:55:42+00:00,L7,
2018-12-07 09:59:27+00:00,L8,
2018-12-23 09:59:26+00:00,L8,187.16
2018-12-31 09:54:48+00:00,L7,
2019-01-07 10:00:46+00:00,L7,188.00
2019-01-15 10:05:34+00:00,L8,153.26
2019-01-16 09:54:18+00:00,L7,
2019-02-16 10:05:28+00:00,L8,184.09
2019-02-17 09:53:43+00:00,L7,217.31
2019-02-24 09:59:17+00:00,L7,
2019-03-04 10:05:24+00:00,L8,
2019-03-12 09:58:46+00:00,L7,187.48
2019-03-13 09:59:09+00:00,L8,
2019-03-20 10:05:19+00:00,L8,184.50
2019-03-21 09:52:18+00:00,L7,
2019-03-28 09:58:14+00:00,L7,
2019-03-29 09:59:30+00:00,L8,184.65
2019-04-05 10:05:15+00:00,L8,
2019-04-14 09:59:25+00:00,L8,153.00
2019-04-29 09:57:05+00:00,L7,169.32
2019-04-30 09:59:22+00:00,L8,190.76
2019-05-07 10:05:13+00:00,L8,
2019-05-23 10:05:23+00:00,L8,
2019-05-31 09:55:53+00:00,L7,
2019-06-16 09:55:18+00:00,L7,
2019-06-24 10:05:36+00:00,L8,
2019-06-25 09:48:47+00:00,L7,
2019-07-02 09:54:42+00:00,L7,
2019-07-10 10:05:40+00:00,L8,
2019-07-11 09:48:10+00:00,L7,169.38
2019-07-18 09:54:05+00:00,L7,
2019-07-19 09:59:31+00:00,L8,
2019-07-26 10:05:45+00:00,L8,
2019-08-03 09:53:26+00:00,L7,
2019-08-04 10:00:01+00:00,L8,
2019-08-11 10:05:51+00:00,L8,
2019-08-19 09:52:46+00:00,L7,
2019-08-27 10:05:55+00:00,L8,
2019-08-28 09:46:36+00:00,L7,
2019-09-04 09:52:05+00:00,L7,184.82
2019-09-12 10:05:59+00:00,L8,184.81
2019-09-20 09:51:22+00:00,L7,
2019-09-28 10:06:05+00:00,L8,
2019-09-29 09:44:49+00:00,L7,
2019-10-14 10:06:07+00:00,L8,
2019-10-22 09:50:02+00:00,L7,
2019-10-30 10:06:08+00:00,L8,
2019-12-01 10:06:03+00:00,L8,
2019-12-09 09:47:48+00:00,L7,286.47
2019-12-10 09:59:52+00:00,L8,
2019-12-25 09:46:59+00:00,L7,
2019-12-26 10:00:12+00:00,L8,186.91
2020-01-02 10:05:57+00:00,L8,187.82
2020-01-03 09:40:19+00:00,L7,327.10
2020-01-11 09:59:44+00:00,L8,185.51
2020-01-18 10:05:54+00:00,L8,
2020-01-26 09:45:22+00:00,L7,
2020-01-27 09:59:40+00:00,L8,194.62
2020-02-04 09:39:08+00:00,L7,152.92
2020-02-11 09:44:33+00:00,L7,153.38
2020-02-19 10:05:45+00:00,L8,
2020-02-20 09:37:54+00:00,L7,184.92
2020-02-27 09:43:43+00:00,L7,
2020-03-06 10:05:40+00:00,L8,
2020-03-07 09:37:03+00:00,L7,
2020-03-30 09:41:57+00:00,L7,
2020-04-07 10:05:23+00:00,L8,185.12
2020-04-08 09:35:15+00:00,L7,186.89
2020-04-15 09:41:02+00:00,L7,
2020-04-24 09:34:19+00:00,L7,188.88
2020-05-01 09:40:05+00:00,L7,
2020-05-17 09:39:06+00:00,L7,
2020-05-25 10:05:11+00:00,L8,
2020-06-03 09:59:05+00:00,L8,187.98
2020-06-18 09:37:13+00:00,L7,365.11
2020-06-26 10:05:29+00:00,L8,
2020-07-04 09:36:16+00:00,L7,
2020-07-12 10:05:35+00:00,L8,
2020-07-13 09:29:32+00:00,L7,
2020-07-20 09:35:17+00:00,L7,
2020-07-28 10:05:40+00:00,L8,
2020-07-29 09:28:33+00:00,L7,
2020-08-05 09:34:17+00:00,L7,
2020-08-13 10:05:43+00:00,L8,
2020-08-14 09:27:56+00:00,L7,190.29
2020-08-21 09:33:16+00:00,L7,367.01
2020-08-29 10:05:52+00:00,L8,
2020-09-06 09:32:13+00:00,L7,168.83
2020-09-14 10:05:58+00:00,L8,183.81
2020-09-15 09:25:51+00:00,L7,169.36
2020-09-30 10:06:03+00:00,L8,184.38
2020-10-08 09:30:09+00:00,L7,
2020-10-09 10:00:17+00:00,L8,186.54
2020-10-16 10:06:04+00:00,L8,
2020-10-24 09:29:06+00:00,L7,362.12
2020-11-01 10:06:03+00:00,L8,184.06
2020-11-09 09:28:02+00:00,L7,
2020-11-10 09:59:50+00:00,L8,
2020-11-17 10:06:02+00:00,L8,184.06
2020-11-18 09:21:13+00:00,L7,
2020-11-26 09:59:53+00:00,L8,153.44
2020-12-12 10:00:18+00:00,L8,
2020-12-19 10:06:04+00:00,L8,
2020-12-27 09:24:32+00:00,L7,169.12
2021-01-04 10:05:59+00:00,L8,194.34
2021-01-05 09:18:08+00:00,L7,372.98
2021-01-13 09:59:45+00:00,L8,
2021-01-29 10:00:05+00:00,L8,152.87
2021-02-21 10:05:46+00:00,L8,
2021-03-01 09:19:52+00:00,L7,185.15
2021-03-02 09:59:56+00:00,L8,
2021-03-18 09:59:46+00:00,L8,
2021-03-25 10:05:32+00:00,L8,194.97
2021-03-26 09:11:42+00:00,L7,189.17
2021-04-02 09:17:19+00:00,L7,196.49
2021-04-19 09:59:36+00:00,L8,
2021-05-20 09:13:17+00:00,L7,
2021-06-05 09:11:55+00:00,L7,
2021-06-13 10:05:34+00:00,L8,
2021-06-29 10:05:37+00:00,L8,
2021-07-07 09:09:17+00:00,L7,184.33
2021-07-08 09:59:51+00:00,L8,
2021-07-15 10:05:38+00:00,L8,
2021-07-16 09:02:20+00:00,L7,
2021-07-23 09:07:54+00:00,L7,184.13
2021-07-31 10:05:47+00:00,L8,
2021-08-01 09:01:20+00:00,L7,
2021-08-08 09:06:30+00:00,L7,
2021-08-16 10:05:53+00:00,L8,
2021-08-17 08:59:31+00:00,L7,
2021-08-24 09:05:06+00:00,L7,
2021-09-01 10:05:58+00:00,L8,168.73
2021-09-02 08:58:08+00:00,L7,
2021-09-17 10:06:01+00:00,L8,
2021-09-18 08:57:08+00:00,L7,185.67
2021-09-25 09:02:17+00:00,L7,
2021-10-03 10:06:06+00:00,L8,
2021-10-04 08:55:18+00:00,L7,202.09
2021-10-12 10:00:22+00:00,L8,
2021-10-19 10:06:10+00:00,L8,194.35
2021-10-27 08:59:25+00:00,L7,
2021-11-04 10:06:09+00:00,L8,
2021-11-05 08:52:48+00:00,L7,254.32
2021-11-08 10:01:55+00:00,L9,196.81
2021-11-13 09:59:55+00:00,L8,193.20
2021-11-13 10:04:47+00:00,L9,193.56
2021-11-18 10:06:51+00:00,L9,
2021-11-20 10:06:04+00:00,L8,187.41
2021-11-28 08:56:21+00:00,L7,
2021-12-06 10:06:06+00:00,L8,152.60
2021-12-14 08:54:51+00:00,L7,
2021-12-14 10:06:02+00:00,L9,188.49
2021-12-30 08:53:16+00:00,L7,
2021-12-31 10:00:12+00:00,L8,195.02
2022-01-07 10:05:59+00:00,L8,
2022-01-08 08:46:12+00:00,L7,215.85
2022-01-08 09:59:49+00:00,L9,184.00
2022-01-15 08:51:44+00:00,L7,369.29
2022-01-15 10:05:58+00:00,L9,195.84
2022-01-16 09:59:46+00:00,L8,195.14
2022-01-23 10:05:54+00:00,L8,189.57
2022-01-24 08:44:41+00:00,L7,192.00
2022-01-24 10:00:13+00:00,L9,193.95
2022-02-01 10:00:05+00:00,L8,186.90
2022-02-08 10:05:51+00:00,L8,185.14
2022-02-09 08:43:04+00:00,L7,
2022-02-09 09:59:48+00:00,L9,190.62
2022-02-16 08:48:31+00:00,L7,201.09
2022-02-16 10:05:55+00:00,L9,
2022-02-24 10:05:46+00:00,L8,185.05
2022-02-25 08:41:53+00:00,L7,
2022-02-25 09:59:38+00:00,L9,
2022-03-05 09:59:34+00:00,L8,184.42
2022-03-28 10:05:29+00:00,L8,
2022-04-05 10:05:40+00:00,L9,
2022-04-29 10:05:29+00:00,L8,
2022-04-30 09:59:42+00:00,L9,184.15
2022-05-13 08:40:20+00:00,L7,
2022-05-15 10:05:40+00:00,L8,
2022-05-16 09:59:31+00:00,L9,187.93
2022-05-23 10:05:15+00:00,L9,
2022-06-08 10:05:16+00:00,L9,
2022-06-11 08:33:08+00:00,L7,217.87
2022-06-16 10:05:55+00:00,L8,
2022-07-02 10:05:59+00:00,L8,
2022-07-03 09:59:49+00:00,L9,
2022-07-10 10:05:34+00:00,L9,
2022-07-15 08:31:18+00:00,L7,154.86
2022-07-18 10:05:59+00:00,L8,
2022-07-19 09:59:50+00:00,L9,184.27
2022-07-26 10:05:43+00:00,L9,
2022-07-27 08:24:33+00:00,L7,
2022-08-01 08:29:56+00:00,L7,
2022-08-03 10:06:11+00:00,L8,
2022-08-11 10:05:54+00:00,L9,
2022-08-12 10:00:04+00:00,L8,
2022-08-13 08:23:07+00:00,L7,
2022-09-04 08:26:53+00:00,L7,
2022-09-04 10:06:16+00:00,L8,
2022-09-12 10:06:00+00:00,L9,
2022-09-16 08:19:52+00:00,L7,
2022-09-21 10:00:17+00:00,L9,152.81
2022-10-06 10:06:20+00:00,L8,189.80
2022-10-08 08:22:49+00:00,L7,
2022-10-14 10:06:10+00:00,L9,
2022-10-22 10:06:20+00:00,L8,
2022-10-30 10:06:10+00:00,L9,183.56
2022-10-31 10:00:12+00:00,L8,193.72
2022-11-08 10:00:24+00:00,L9,194.81
2022-12-18 10:00:00+00:00,L8,184.25
2022-12-25 10:06:08+00:00,L8,184.25
2022-12-26 09:59:58+00:00,L9,189.68
2023-01-02 10:06:11+00:00,L9,184.97
2023-01-10 10:06:07+00:00,L8,
2023-02-03 10:06:13+00:00,L9,201.34
2023-02-04 10:00:20+00:00,L8,184.39
2023-02-11 10:06:03+00:00,L8,185.95
2023-02-12 10:00:03+00:00,L9,200.10
2023-02-19 10:06:07+00:00,L9,197.00
2023-02-20 09:59:43+00:00,L8,188.40
2023-03-07 10:05:55+00:00,L9,184.15
2023-03-20 08:04:32+00:00,L7,368.21
2023-03-23 10:05:49+00:00,L9,184.24
2023-03-24 09:59:23+00:00,L8,184.89
2023-03-31 10:05:31+00:00,L8,
2023-04-06 07:59:39+00:00,L7,218.09
2023-04-09 09:59:33+00:00,L8,153.36
2023-04-11 08:03:49+00:00,L7,
2023-04-16 10:05:17+00:00,L8,
2023-04-17 09:59:24+00:00,L9,184.36
2023-04-24 10:05:33+00:00,L9,
2023-05-10 10:05:23+00:00,L9,
2023-05-25 07:58:56+00:00,L7,
2023-05-26 10:05:13+00:00,L9,
2023-05-27 09:59:16+00:00,L8,184.08
2023-06-03 10:05:04+00:00,L8,
2023-06-12 09:59:00+00:00,L8,
2023-06-16 07:55:49+00:00,L7,
2023-06-19 10:05:12+00:00,L8,
2023-06-27 10:05:06+00:00,L9,
2023-06-28 09:59:07+00:00,L8,
2023-07-03 07:48:57+00:00,L7,
2023-07-05 10:05:23+00:00,L8,
2023-07-06 09:59:30+00:00,L9,
2023-07-08 07:52:09+00:00,L7,
2023-07-21 10:05:26+00:00,L8,
2023-07-29 10:05:24+00:00,L9,
2023-07-30 07:48:23+00:00,L7,
2023-08-06 10:05:35+00:00,L8,
2023-08-14 10:05:30+00:00,L9,
2023-08-21 07:43:38+00:00,L7,
2023-08-22 10:05:43+00:00,L8,
2023-08-26 07:46:57+00:00,L7,
2023-08-30 10:05:40+00:00,L9,
2023-08-31 09:59:33+00:00,L8,
2023-09-07 10:05:42+00:00,L8,
2023-09-08 09:59:35+00:00,L9,153.41
2023-09-15 10:05:49+00:00,L9,
2023-09-16 09:59:37+00:00,L8,
2023-09-22 07:44:20+00:00,L7,
2023-09-24 09:59:59+00:00,L9,189.89
2023-10-01 10:05:47+00:00,L9,
2023-10-09 10:05:53+00:00,L8,
2023-10-10 09:59:43+00:00,L9,184.51
2023-10-14 07:38:26+00:00,L7,371.86
2023-10-25 10:05:56+00:00,L8,
2023-11-18 10:05:57+00:00,L9,
2023-11-26 10:05:59+00:00,L8,181.13
2023-12-05 09:59:40+00:00,L8,
2023-12-20 10:06:04+00:00,L9,184.35
2023-12-29 09:59:52+00:00,L9,188.40
2024-01-13 10:05:52+00:00,L8,
2024-01-21 10:05:58+00:00,L9,184.38
2024-01-22 09:59:37+00:00,L8,187.83
2024-01-29 10:05:46+00:00,L8,
2024-02-14 10:05:48+00:00,L8,184.80
2024-02-15 09:59:48+00:00,L9,188.46
2024-02-22 10:05:49+00:00,L9,
2024-03-02 10:00:07+00:00,L9,188.80
2024-03-09 10:05:55+00:00,L9,
2024-03-17 10:05:32+00:00,L8,
2024-04-02 10:05:21+00:00,L8,153.28
2024-04-03 09:59:34+00:00,L9,189.77
2024-04-18 10:05:12+00:00,L8,
2024-04-26 10:05:22+00:00,L9,
2024-05-12 10:05:18+00:00,L9,
2024-05-28 10:05:06+00:00,L9,
2024-06-05 10:04:49+00:00,L8,
2024-06-06 09:58:55+00:00,L9,193.63
2024-07-07 10:05:06+00:00,L8,
2024-07-15 10:05:10+00:00,L9,
2024-07-23 10:05:20+00:00,L8,
2024-07-31 10:05:13+00:00,L9,
2024-08-01 09:59:10+00:00,L8,
2024-08-08 10:05:17+00:00,L8,
2024-08-16 10:05:20+00:00,L9,
2024-08-24 10:05:29+00:00,L8,
2024-08-25 09:59:43+00:00,L9,184.32
2024-09-01 10:05:29+00:00,L9,153.71
2024-09-25 10:05:36+00:00,L8,
2024-09-26 09:59:23+00:00,L9,168.76
2024-10-20 09:59:38+00:00,L8,184.12
2024-11-04 10:05:50+00:00,L9,
2024-11-13 09:59:34+00:00,L9,
2024-11-20 10:05:56+00:00,L9,
2024-11-28 10:05:56+00:00,L8,188.83
2024-12-07 09:59:38+00:00,L8,153.40
2024-12-14 10:05:44+00:00,L8,
2024-12-22 10:05:55+00:00,L9,
2024-12-30 10:05:47+00:00,L8,190.17
2024-12-31 09:59:41+00:00,L9,188.03
2025-01-08 09:59:38+00:00,L8,189.20
2025-01-15 10:05:49+00:00,L8,184.47
2025-01-23 10:05:56+00:00,L9,
2025-01-24 09:59:32+00:00,L8,192.00
2025-02-09 09:59:35+00:00,L8,183.97
2025-02-16 10:05:43+00:00,L8,193.53
2025-02-25 09:59:25+00:00,L8,195.90
2025-03-13 09:59:22+00:00,L8,184.64
2025-04-06 09:59:24+00:00,L9,187.42
2025-04-22 09:59:19+00:00,L9,185.27
2025-04-29 10:05:28+00:00,L9,
2025-04-30 09:59:22+00:00,L8,194.41
2025-05-24 09:59:03+00:00,L9,194.60
2025-05-31 10:05:10+00:00,L9,
2025-06-01 09:59:01+00:00,L8,186.21
2025-06-09 09:59:02+00:00,L9,
2025-06-17 09:59:13+00:00,L8,
2025-06-24 10:05:27+00:00,L8,
2025-07-02 10:05:27+00:00,L9,
2025-07-03 09:59:43+00:00,L8,190.63
2025-07-10 10:05:30+00:00,L8,
2025-07-18 10:05:33+00:00,L9,
