,dates,chi0274-0000,chi0274-0001,chi0274-0002,chi0274-0003,chi0274-0004,chi0274-0005,chi0274-0006,chi0274-0007,chi0274-0008,chi0274-0009,chi0274-0010,chi0274-0011,chi0274-0012,chi0274-0013,chi0274-0014,chi0274-0015,chi0274-0016,chi0274-0017,chi0274-0018,chi0274-0019,chi0274-0020,chi0274-0021,chi0274-0022,chi0274-0023,chi0274-0024,chi0274-0025,chi0274-0026,chi0274-0027,chi0274-0028,chi0274-0029,chi0274-0030,chi0274-0031,chi0274-0032,chi0274-0033,chi0274-0034,chi0274-0035,chi0274-0036,chi0274-0037,chi0274-0038,chi0274-0039,chi0274-0040,chi0274-0041,chi0274-0042,chi0274-0043,chi0274-0044,chi0274-0045,chi0274-0046,chi0274-0047,chi0274-0048,chi0274-0049,chi0274-0050,chi0274-0051,chi0274-0052,chi0274-0053,chi0274-0054,chi0274-0055,chi0274-0056,chi0274-0057,chi0274-0058,chi0274-0059,chi0274-0060,chi0274-0061,chi0274-0062,chi0274-0063,chi0274-0064,chi0274-0065,chi0274-0066,chi0274-0067
23,1991-01-01 13:58:55+00:00,247.8983300719091,250.9554781036571,240.75071719739213,223.32692119838782,219.23936757782343,216.71822945611132,213.83431575026327,218.5083503791816,218.69120903060102,218.0174476822876,223.1223850571779,222.5077842273544,218.2090296856732,215.41904613775017,215.37656487646626,216.51830998018585,221.18763654085194,221.83309794436335,214.99688701711804,209.60931478388233,200.68988956597474,191.96609461461978,179.38618189844303,171.95150766159617,171.1940851716548,169.80079177246247,166.14216389870018,175.88998677267767,175.31778813021444,175.99076131543416,179.64753237348543,184.55823641023593,186.2787968305308,195.8301979098406,202.4697784138022,208.91302614590174,215.10209695078152,230.81980388859077,239.4441132180369,248.75779852443705,254.53173772858054,256.31102581106063,254.94169786076898,256.7346135798102,257.1332969493104,255.63950259366715,251.51432076773932,252.0061654010608,260.00738560300135,258.72043335311656,260.9957583531594,262.1071811716666,263.72739279864163,264.26804297135357,262.867516434299,266.86415681738316,264.28761551406336,263.3443838137147,266.3594906727724,258.146358115192,252.27410394491767,247.65419510638614,251.943287745525,250.81448503058272,250.1648025694351,250.53530192618533,250.17227993068494,240.7862191564385
24,1991-02-02 13:59:36+00:00,240.33831057805202,240.54968205949808,234.49729985587587,219.25166343179322,217.19613488677226,211.6074674386723,208.86297871205494,208.91467520554602,210.37003475438513,210.4425580436439,216.28098840473683,216.19455134148492,216.3883101987107,214.16348191711614,215.47405868007058,213.24105572391665,218.56226252345272,214.47967704493456,204.33873302690952,197.24750414565924,191.81509881792658,181.46839753107372,180.9110495716484,179.86773859839013,177.6541553808202,172.61371768341508,170.38445632408332,171.07365331707368,170.33380512066043,174.7860658887156,178.14449969860274,183.5436455559665,189.14677148284477,195.1914611240859,203.69595292580422,206.79880476021836,212.94433038574007,226.98675213615294,237.3056199938536,245.33991924375727,252.35116850915378,251.64967788053204,250.90646908861203,252.31810206668092,254.7391020870871,255.2973162365918,250.5453029569192,248.33797680403117,251.16737966976294,250.58180493863975,255.38940273182536,260.7114870751539,262.17135372294035,266.6197101598516,263.25845007949596,261.9437033195119,260.31891947232475,259.9151200047845,257.1423746125164,252.11573827527934,254.0003308152299,248.40246597945145,251.05311186559712,246.06123845448624,250.86950207651313,251.88897838693416,257.60288425479945,245.20788381374712
25,1991-04-07 14:00:49+00:00,,,,,,,,,,,,,216.68427746774407,216.3448007928744,215.094145444598,217.83381422245884,223.15579942880976,222.07435332275105,210.09395649435118,198.8134139298815,197.10896426547802,185.4842194649313,183.54836979125182,180.6984822767969,177.35768871162045,173.33020885370783,175.81437185505476,177.56734030627828,181.11393226550464,184.51329176112802,185.09297982196298,186.63345802736302,195.98435366273748,198.93273801588154,202.52651226395932,212.35663940987175,223.02401573936578,232.2071561080921,247.02589169638912,254.45475297613993,252.7299782081815,253.40577725636712,259.1836056222906,255.8361167825382,255.59361933784143,251.88460822062612,248.10547837281734,249.06307879476165,258.77686182012695,261.25039076972456,262.77254229287706,265.21777778551876,270.5041304908068,265.5783398908443,265.0921522908967,262.2499223974035,,,,,,,,,,,,
26,1991-07-12 14:02:16+00:00,211.51927834353424,213.41598598392383,205.24770851768992,198.24364641410543,200.01595058777215,190.27050906162015,189.49931823585982,183.56334373170606,183.5346358205364,,180.26036467068744,178.00445024197742,178.7230012656483,180.65666297955084,186.14335569320937,183.30371093493093,185.13655228930548,179.41950976448956,169.10963971011384,154.6452482581563,150.37052891300215,147.19433199055462,138.64870117680394,135.55738463426917,134.7630664613562,138.31444576788923,134.73631419429356,135.67920832474854,133.46300582182965,137.4059222116294,,,,158.38714914408612,167.5985900458793,185.42488831515342,190.8814974410238,199.54921167716782,212.35400582619718,214.19735599210887,221.29115583796934,220.22872891752957,219.72086038066243,221.37590747633914,224.9408337558416,225.4219952792066,220.44363866079584,220.708139160046,222.26583554665902,217.78621144420723,221.81511636962279,223.09657008147218,229.0590678288833,230.1308233861352,234.0432348776109,232.47950429702357,228.60246932158955,220.5943638640251,218.39679922891642,213.79160697554926,210.4395205013052,212.675306172696,210.306569248408,204.50371722059768,210.93558163540854,208.6452987311596,221.21459483273236,206.84595153137175
27,1991-09-30 14:03:01+00:00,223.60327056075022,221.41538482343194,211.7203861638371,202.6292781234584,196.74807966404538,193.2307938107999,192.36335476361543,191.84670275711778,193.54129496957827,196.71334163471207,194.5020389145978,192.26280177247338,185.23935334307288,186.79828740745458,187.93513030257327,190.1381344764214,192.9877995559805,193.02982834954548,182.3828614317398,167.04194123486818,164.39956976743795,159.55342710559754,147.14196408224225,144.39641284984174,144.79835226184576,136.3446079414575,142.76755815275334,143.50226836444983,147.43733103839082,145.63369234570393,157.41579169819457,151.11815205186687,160.69714505329475,165.37653742560863,179.0078267918899,185.53803321063708,192.28745769304942,208.10102159489938,221.1558339242857,223.26116416050644,222.48204772617626,234.32636270096512,236.34336543502226,233.96832044441803,232.7184530876854,231.33659986964005,234.2546806727122,240.90482552685395,232.68638354029466,235.73386832591103,232.48663650756714,233.03398410881968,233.0735886800141,237.42646919428222,238.39076953249585,234.6320508286768,232.79449137399087,232.59847840243341,223.0816396575509,222.27710903871133,223.9085996216924,224.79541087464784,221.1440531046159,221.25539833480408,225.39859462992905,219.84604513072108,229.73432917716096,220.66519885712376
28,1992-02-05 14:03:16+00:00,238.36049168129864,239.22368645143592,222.48648297642393,215.0442174844417,203.84772568092086,200.50519739531387,198.7704997889678,197.90784266448767,198.7034930593197,204.4006162841623,206.72347138978898,203.33231264798894,200.60681027858305,204.91235360585148,204.0817448218803,200.79634195982925,207.1365942508903,201.1131892069333,188.0468125348796,181.45443470949462,174.1259476471254,170.6599423046561,162.35525307145838,159.03391102880366,155.02574259005058,151.8097489319113,156.83939591652063,156.9364346127408,158.6864260225564,164.06225570169372,167.88283264964863,169.2856328934844,176.88508322665282,185.64204927791803,195.35721599604835,196.6257266297802,210.49378235870694,219.84436024764545,228.15651771567946,232.3249695463305,237.18768852249832,235.07502668716273,239.22073031108172,245.59923426937542,251.49570699433292,242.37344628060464,248.20722553737875,243.69284967332567,236.1842894197303,239.8691986271981,244.02704063684453,244.32227477307868,251.29184204498006,256.75600148307166,249.84080887639388,252.43148280611754,252.13012049716664,249.30576493697566,241.66596439924396,237.65856609761545,232.6486087017457,228.91632214488973,222.95809833258258,228.19271259787985,230.03785826326853,231.3020942609881,235.05715541852186,222.7016436040053
29,1992-06-28 14:02:16+00:00,231.6020568663012,228.54712429263648,224.45290734512324,212.7404389133365,204.49949439010584,196.6170553777964,194.0122988066267,193.02957269202005,186.8539258372913,178.10757036235375,,,,184.87392271797654,187.84644802947935,192.38955650199108,198.17708107455994,194.1970668680932,184.74145674483825,171.7182187866978,167.41467569259186,154.33568000321392,139.19572983268523,135.25258959863518,142.98472324049996,125.06083752993456,121.03021549114173,122.1286256832394,136.3085459814455,,,,157.19606303385126,164.4916804144798,,,,201.80493772143677,,,,,,,221.801829992707,230.3801635886649,230.61259958684076,218.18948110488606,224.87012474852406,228.501832371778,234.1314157812296,,,,,,,,,,,203.61060229001535,,205.8877743409841,,205.98353191310787,225.11959324511056,217.9104913557394
30,1992-11-03 14:00:18+00:00,214.9286720638746,218.95130818348454,212.32577530405348,191.40158263173453,182.14446974636098,181.78382830088557,176.17049621141095,175.62723203548066,174.46928727204335,183.39773360960407,183.73437847537608,185.47217193770032,180.98726720348117,177.1497592232368,178.84249602148984,182.37341778937943,181.6653131866488,179.22220307298178,171.52126969664639,161.936398367905,154.22460487554977,145.2714896589151,143.58639676641232,139.98400845649272,136.0177151189363,135.73351843194118,135.39478492730413,139.55895078925167,137.44889364045974,141.35564874578094,143.63940435597723,151.7455439071883,150.88660653184544,167.00296662514265,169.62733636012723,180.21805589913765,187.4191648497067,203.07346793207407,217.2065487653687,222.04950430799192,219.08306242697452,225.42604047164528,221.4375311415136,222.4281115848964,227.45784953285994,222.42021811880076,223.9883032025898,227.9112174362999,231.63918357994697,234.622224186015,219.74205634981652,227.3732472869711,238.4511087067907,227.43107212951935,224.2111724450806,231.71629394759591,222.0290349004959,220.44498151292325,229.75910360667146,220.03983426225255,209.4907694163448,216.8237353975129,221.59238423913274,215.5554622274171,214.59389510615287,221.0374384676108,216.3615919847484,209.7987904549231
31,1993-01-22 14:00:46+00:00,243.19250214127166,241.1719752691974,231.31452146882845,220.6979242911518,214.5031487723833,209.8561076548648,206.6299056681115,206.45119940326634,205.788908277945,204.74356948350882,209.1394522276779,205.31577449343382,206.8281235161941,204.33969224918474,209.73081128270638,206.33451062216585,209.14688799886392,208.5641562416837,192.79009125117196,186.52482032926807,179.0046503281235,172.74530707080044,168.465575184876,161.48611346191367,160.49167448030224,153.16187798844945,148.16516900516837,145.4353804268885,156.9391559859654,164.49814721357743,164.00011143280545,169.35237773426726,174.8619095363151,178.68041406784374,182.49168408997684,182.7658407475512,191.5020829301624,204.14279609841628,225.3533768646411,231.00974573029865,238.95018141597467,231.46949306950583,236.57792110487654,233.86845846679145,238.2616054871759,235.78748859247412,242.5957968458801,240.36667413940097,237.40911246265583,239.43540357569586,241.49017285378832,,239.32020962487073,238.53014137668873,236.75737764829287,231.52162827206956,232.64296544678186,232.19030847887197,230.39772699108988,223.3466384597746,224.91288433180415,221.589911698392,223.7390622883823,227.96136875258566,226.11026389417404,223.57209709522235,228.7837308197206,217.79052253666217
32,1993-05-30 14:01:36+00:00,226.9750397724076,234.20258154074114,227.44303136214634,208.91651640788527,200.88374097221822,188.45199566301645,185.33741956884475,185.29676692666985,183.04810011381562,182.73917932789055,186.96021125416414,187.89396608930744,182.14217427127045,178.62969145796487,183.33059929849048,179.59685201844337,184.89504166732561,180.86413463162427,172.62990899399932,156.36052777167257,153.29248052425177,145.19449645565962,138.92111268893822,134.59772726567388,133.1432925348331,130.7318001412377,131.27526052143492,132.03411631595336,129.86532067524413,130.4326321627975,136.94002339709562,141.429463046932,147.25874037190266,152.83801387693038,161.67715095750376,168.54338747410495,182.80501219050726,189.5645097092789,199.72055790286475,205.46866467033547,208.58789398306163,214.68460081767833,212.163303908061,209.55493279058857,212.31892369992565,210.42697365569532,216.56986377028443,218.55365889250584,215.58102481726854,215.38665100489143,216.11760648258237,217.37431812698117,216.18835814769136,222.9828422007154,213.84565193509764,214.00399242888403,216.5285832353326,219.95462631125162,209.44509722836648,203.78321098344512,201.32157429830957,202.08294888315513,199.0093732916466,202.74255499520245,209.29962919552082,200.4875256530519,218.19065096865128,207.32781514885642
33,1993-06-15 14:01:34+00:00,223.0161338837328,223.84523160841638,221.90254016469572,213.07238266227793,199.9291888341088,187.2746186484672,186.2490879488133,178.34273819863876,174.82169525513666,174.30395863405957,184.03387404219163,173.18033489500877,175.40284084095705,176.7515954670878,177.57902534685022,176.82131162824382,179.63507892669307,172.14677227247918,157.49196423636522,152.91118130617124,145.6557136194693,138.61955575616057,136.31532296908537,134.16759486216924,131.01802947151995,129.0005083178892,125.1560299604758,131.0179222177817,132.99016811100876,128.37133002185797,122.28097609548443,148.35228052793803,156.04137724166063,153.74436985503985,160.82081773486954,171.24054070294503,182.04623389916978,181.7130389310516,204.6195853080249,210.15335470025087,204.07077142253482,200.84525097893078,225.33432454849734,217.6108733483134,210.2340840480054,227.38671492272894,218.48016268827806,210.778798985554,204.51061655457448,225.42883569939258,222.2095273226848,208.957662680559,229.11161509010216,231.20914608294774,225.642971470403,220.42321374733262,226.0910788956154,222.07392870402808,209.09755693547606,215.62526337267286,203.23831687832376,202.0618274701512,213.42330055764202,208.08715334365465,211.07122839157398,199.80641345340905,219.931846066895,211.28151217813604
34,1993-07-17 14:01:27+00:00,222.7702923612959,230.0799036495634,224.9954668082634,209.89556626766526,196.0251921480368,191.8367372264203,185.32816141554218,182.6854058067164,180.9034334472387,184.20142822442676,184.20373496460476,182.49733237525462,183.19783683706558,173.32378730445927,181.4321093787495,180.9120785408055,182.1790205112172,176.2695791830528,168.08099442769355,155.8027065235122,155.52642994148036,148.28327355102005,144.45511766824532,131.97405943509636,125.7421484920976,138.63906116842358,140.63484141996224,129.12369257994433,136.62162888121296,138.82225081777855,132.1700635703853,145.127992601865,152.56205398489405,165.54192661869283,171.3756387486102,166.64330444319106,182.30994387219232,183.77363551412822,204.0561157437017,210.54382294085931,214.56611649615212,203.95380157013568,218.11370476860512,220.06201111776303,209.6942688610218,217.4145254995936,210.40460449822586,211.3330392959454,207.84965862781974,222.93525600555412,224.1289935810476,219.0836090659149,219.10308612858975,230.3805683547465,224.74223090545698,223.39083019272573,219.6411510838157,214.55039129926897,207.48237640113268,212.13569975006254,194.15771137708063,209.53510623469478,207.46711522774424,205.35603402874034,200.18044010055564,203.7915022536778,219.71170734216273,206.28800895306549
35,1993-11-06 14:01:05+00:00,236.42002328889424,238.92581947628773,234.91734831872884,227.14848102565284,209.10476171217098,202.38606628800267,199.17876985777792,196.42833361869867,197.32254543517686,200.6332836703797,204.94561732953707,196.97232655077082,195.30050859867518,197.5070880878186,192.2707192959831,194.27013990608552,195.7029574104569,193.56159009601294,185.73683726856385,175.685487433832,167.56189838732593,158.5240539685203,156.47158624118282,153.4753911392076,146.8132246097508,147.63056883557243,150.46047028220548,144.43831989288552,151.062384182632,152.8782997501445,153.69307480147825,158.18861847180997,162.9599047131925,169.48765329429625,187.55612665507405,187.18537439349632,204.3592420712528,207.45773274213178,218.68906200298295,222.01009989930395,224.45601805545192,229.19241616157177,226.73648058888313,233.62647383974496,235.81912645312838,232.76837512809786,227.00525918416852,232.60670805538135,235.93946754683878,235.79365347555876,231.90819071676066,232.4343081591379,241.83471958409427,236.6100610253427,236.46205468878503,230.6729533660831,232.9752456846589,224.27247573017883,229.48829047193055,226.8847435905471,227.0700024724324,219.92557969826964,221.29177291192207,225.0731834514978,219.20793029697427,224.48852989148764,217.50029175995036,217.83150484293947
