,dates,chi0378-0000,chi0378-0001,chi0378-0002,chi0378-0003,chi0378-0004,chi0378-0005,chi0378-0006,chi0378-0007,chi0378-0008,chi0378-0009,chi0378-0010,chi0378-0011,chi0378-0012,chi0378-0013,chi0378-0014,chi0378-0015,chi0378-0016,chi0378-0017,chi0378-0018,chi0378-0019,chi0378-0020,chi0378-0021,chi0378-0022,chi0378-0023,chi0378-0024,chi0378-0025,chi0378-0026,chi0378-0027,chi0378-0028,chi0378-0029,chi0378-0030,chi0378-0031,chi0378-0032,chi0378-0033,chi0378-0034,chi0378-0035,chi0378-0036,chi0378-0037,chi0378-0038,chi0378-0039,chi0378-0040,chi0378-0041,chi0378-0042,chi0378-0043,chi0378-0044,chi0378-0045,chi0378-0046,chi0378-0047,chi0378-0048,chi0378-0049,chi0378-0050,chi0378-0051,chi0378-0052,chi0378-0053,chi0378-0054,chi0378-0055,chi0378-0056,chi0378-0057,chi0378-0058,chi0378-0059,chi0378-0060,chi0378-0061,chi0378-0062,chi0378-0063,chi0378-0064,chi0378-0065,chi0378-0066,chi0378-0067,chi0378-0068,chi0378-0069,chi0378-0070,chi0378-0071,chi0378-0072,chi0378-0073,chi0378-0074,chi0378-0075,chi0378-0076,chi0378-0077,chi0378-0078,chi0378-0079,chi0378-0080,chi0378-0081,chi0378-0082,chi0378-0083,chi0378-0084,chi0378-0085,chi0378-0086,chi0378-0087,chi0378-0088,chi0378-0089,chi0378-0090,chi0378-0091,chi0378-0092,chi0378-0093,chi0378-0094,chi0378-0095,chi0378-0096,chi0378-0097,chi0378-0098,chi0378-0099,chi0378-0100,chi0378-0101,chi0378-0102,chi0378-0103,chi0378-0104,chi0378-0105,chi0378-0106,chi0378-0107,chi0378-0108,chi0378-0109,chi0378-0110,chi0378-0111,chi0378-0112
150,2006-04-08 14:30:41+00:00,175.99597149058044,185.98926002136844,192.35951624045464,203.4142163299117,203.51693278772768,197.85208346650876,173.2868195410093,171.7373170539858,,,193.76620700329937,201.82502494809984,206.88897048107165,195.5726182622238,195.29063212533012,192.54584070461303,180.35470568238125,164.90335931557567,152.25922929109018,162.98401358607302,175.10564631307807,177.52394901266592,,,192.91913788743435,206.956503086858,235.46113117116477,248.410668428066,265.3566592931663,269.2216137849998,271.2939759115595,258.69970609688994,,,257.7123642769912,243.2373779841398,241.65806942189823,256.38389195520244,285.47640509320263,281.4614080170547,258.38657381761885,271.16379493575863,259.98205462373517,237.42723737941822,,,250.17501366352914,232.6727163282768,248.68893738782168,266.45601134693675,275.1328142035244,303.1140382002995,277.16781554693125,245.1416101481187,230.22143487936947,230.3302505554976,226.22450488811467,230.89713909832878,,,266.94455965015095,240.91893443452759,236.20050649825575,234.88132652316747,235.56173580040505,,,,,213.96319698747166,209.36155961952224,224.40231059703868,261.28413231777324,292.7287600459549,305.1053981833387,288.038385401703,278.39341726734716,274.27382121595105,274.0594850172269,269.0091768231776,,,270.6637057533329,285.21821785125434,285.8265934076195,300.6106878089657,316.5106911605143,325.4129399639482,297.8074073435463,281.4998913061764,269.932734597575,,,278.36994392429705,241.80290241733655,253.93629195740527,248.80890272628116,249.08867420372252,251.96168480954142,218.43463048114776,202.80985626330255,208.16716807454927,,,233.50466933692542,244.73063370681507,243.2236452264077,248.56171248201986,227.43810577422332,209.17008282940495,221.33575940062116,212.24402855671264,
151,2006-04-24 14:30:40+00:00,163.17521657715739,171.6400198584845,186.15648371234917,,,,165.04834619295485,167.56950704558244,176.78557096535894,193.05076102389995,194.16904001498224,198.6400650575759,200.81806338694966,185.56680920196064,175.698690275982,174.11284128837622,168.76087867732997,,,,162.26952093384068,170.56901483343546,166.19043069717864,171.35715983225126,181.46915241923912,206.29636464794447,236.160009228131,259.5836806306094,262.9550006132372,,,256.7049970925999,255.43645697318613,252.27467014248322,250.85719719342674,248.7126421244612,241.48763976929266,258.37431615331343,283.716107458336,,,,261.51955753422783,237.26020823716695,242.7438866235608,258.33048815912014,245.66756300460725,228.9883091423039,243.54707408205476,256.63042299626267,260.4154979067376,,,,,,219.86402637337184,232.7378404569078,258.3841654575567,,,254.1743073403336,242.6375038825274,239.73452186451559,228.31900224554448,213.5478543271573,213.685368602112,215.08293428262905,196.6719536196459,197.86631589724718,205.89133802535093,209.85627256886235,242.7867701521727,275.3738325920882,289.9811711724925,,,,256.09735994192636,254.27319649965258,252.75235674824455,256.2907312159311,250.65576617010774,258.39264803965233,265.0475291388203,277.56200552236413,300.0573059216548,,,,257.44449840117574,257.1478501087972,293.4093860917062,271.1250347158476,221.95783091239906,235.1884824609755,238.6970386816538,249.1414273383688,,,,204.470994166729,214.37947470738212,224.9861562214806,234.26572870077072,244.42795462915132,235.4492950013822,247.64394915432305,224.53608586400784,,,192.30137118168744,197.9863112683444
152,2006-06-19 14:33:18+00:00,133.31071471933066,142.50480768424325,159.29634368303385,167.23210635906716,168.69174668021637,155.57903079671925,131.8622316730158,142.1397417475617,155.57594108363827,167.9675585956639,,151.82031990372906,159.79922345216556,136.39176304235573,152.89107366951157,153.69809133477358,,,,,,,,,,,,,,,,,,,223.79148520969366,208.5288086838599,208.49764034703026,203.16037279907852,,,,207.33959713110593,,,,,,190.50551381901394,204.3256803675648,,,,,162.9024999200976,,,155.930080309798,212.21995877195116,,159.45934320890515,,241.57162341251134,228.35537151400536,220.80540995889623,218.5131372796389,198.6216059568082,180.6899462453871,188.1003115342242,181.1228328235242,,,,,,,,,,,,,,,,,,,,,,,,278.0637876121814,,,,206.3417601049911,203.20568759750512,228.42662591771892,182.58534455791585,180.6217309958078,221.5352189964247,208.05733696473146,202.97843061799253,187.94618473365782,188.63413908898775,,,192.32506203862948,157.60650713279392,172.75544592658753,157.11120687099273,162.7342782607351
153,2006-07-29 14:30:20+00:00,136.19984579928456,148.57529360733898,157.8536460588715,164.7492928636309,151.46370692738074,150.84897485382834,143.96087687193224,148.31537062944068,147.24969894226874,170.60599764638178,,,,159.70182741451123,149.64812047872962,147.23307788120465,,,,,133.7158056182073,125.11394104418302,130.94088524362311,147.71696174181423,,,,,,,,245.8338399368881,237.43419781538037,239.87129563518383,,,223.40458293553283,236.8325256227755,260.2187015633992,253.3887720049477,253.22631515462996,252.45336669491851,249.93615579622826,238.65703721599613,243.4596402994347,,,224.92256933143327,233.6434784084961,248.70403436014243,242.26736920847029,250.4693686097644,200.75373283236578,199.44574088374785,213.3986554557253,200.67423783255808,202.4224827458116,224.0483755035601,249.56041988845456,192.66851474307308,226.0700617526788,249.81007801623767,256.4163464197237,247.29507241588632,240.73906991256388,227.97806161166233,212.19328419213474,220.9766219027612,,,,,238.4764295420818,270.349767274295,267.45322404132935,262.8923490211441,255.20079478130222,256.50252979189304,256.433778561832,255.9167760197645,258.0578153868456,248.5077227900719,,,256.18617502614643,274.5431147585673,270.89569670732817,283.0386323257307,279.86323717053625,268.59722334392006,251.48521011476214,248.36278447265687,,,,238.20019313009237,237.5711936712202,,,219.12707460707313,216.48181646337966,223.84426257846692,229.70326555014424,252.49558861029138,,,,,,,,,
154,2006-08-14 14:30:19+00:00,167.40366638624474,173.0158551953512,187.9030486722531,192.74405478132232,185.34687972579675,173.35525693565228,164.295213904917,,,194.77777097357725,187.60548745147517,188.25458060671681,197.00638512491986,170.69769606609174,165.5649253314163,165.40558449320358,126.19088970123286,,95.6100914267434,139.56181178653355,150.30149697806579,,,178.06033855412235,175.40296868540386,177.7682754215518,200.30878644130334,237.15039555478134,248.28369040803986,256.7053008890253,249.39428233935834,249.54223079132908,,245.68170118084487,245.2337521615159,238.98229808108118,234.56863742956307,242.15139387237764,269.6000982452337,269.1956913649212,252.14657479434877,259.250813117529,254.42908757626117,,,247.08802253949517,233.46828038988258,221.71169554950686,230.94146403630336,246.82015350193268,249.04712472455722,250.62581385627092,201.29274643456785,194.78465538028678,209.49222396606146,204.88459969273376,190.13102206173446,,,,,,,,,,,,,185.9963529958376,190.79339646303856,192.40964212444442,216.38507939465015,248.89455805288202,270.3369660029095,265.7712624501243,257.6485789046085,249.27293985657627,252.93466869259592,,,252.039588939729,239.2604528072125,248.88095878228478,252.7079595365524,260.01370013714734,268.74381445381783,274.2254088795889,258.44676205448604,249.59095901715,,,299.7153094835705,284.30569971005235,196.12443057247177,209.44137216272532,226.77397055752178,239.07785053364887,260.2882708693092,218.2027555185666,198.54002377198793,,,,227.2539564392442,221.8944009503381,211.2410108726386,240.66345214514905,225.36856319191648,179.56789647516078,196.3139989998589,174.69281136142422,
155,2006-08-22 14:34:10+00:00,168.30536602739238,173.51061553168302,185.70704453829944,187.56732607212186,182.2534889943127,178.38819204764565,160.59449386311928,168.9117230698911,178.61323145981706,203.1997669116139,195.9230039102679,198.63420253653683,200.89822452949784,180.7733426233527,178.91232992792422,180.08623277175025,125.58868071245305,,99.83666236187435,140.89029823285478,149.80144090029123,154.8434730308229,156.38657131350456,183.59732997184122,181.5410467953897,202.12046804307667,215.8173271167191,240.61224472892357,241.08442147635972,,227.86808430176086,253.23752610650052,249.24835260081662,255.88389401215235,258.6983104704899,252.2549863921453,239.33413430141792,258.07040704841506,273.11507320490205,261.277573086738,254.00105598117943,258.8474101295667,251.20067212352245,233.95111091066585,242.38487206221225,263.21370336189807,243.49003149811867,225.8397596213197,244.76253278488701,243.2193231555349,235.8966157933004,246.9956778528012,205.5276135880142,192.92728494872023,209.15735800461562,203.96716547569312,204.962166469402,227.22600384670855,254.2745661315662,194.27462561371632,214.4134297164687,237.39761554620458,251.30002127642555,250.51442070224908,251.98497788444072,236.18621288590472,212.26090996318953,215.08516820930842,205.1672587771293,185.98792780609372,198.21851207740735,206.7627637080359,230.57820871688094,268.71620736728335,270.0251350393626,263.8254158527276,259.6519808505514,252.19496401581128,247.87727542697078,250.70664987854602,248.14055455355017,255.8828650175192,251.26076900628655,254.62749473404554,262.2254607241358,260.458083277175,240.25007559184823,271.87004967178746,266.86026968526613,263.49482516524154,265.3481188454361,274.52820422812067,307.5903620922043,269.88259110877897,201.5924116653608,230.66202802887557,225.99205977555434,239.01125197075245,239.68568633393235,211.51669872998718,200.0586580901259,195.43714257243684,211.39110863687736,223.10822979972136,241.3862571564755,235.71626857210498,239.99187577358674,243.77182303135274,223.19649258955138,189.94769141855258,199.49802093527674,176.84518321991627,195.5107995863481
156,2006-09-15 14:29:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.60915017322347
157,2006-09-16 14:28:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.31653714945,272.50183069126393,255.17113173815295,251.5909226672875,,,,,,,,,204.707800994422,197.83329565635213,,,,,,,,216.26953741536516,181.9824095789273,199.43921888144408,175.56631497645324,
158,2006-09-23 14:34:33+00:00,140.00472563732353,160.49060617729518,172.16735008219936,179.95604823386125,175.96759427801194,161.9771810731914,145.86985112266993,156.10528964407501,162.3302927143615,180.46082705870748,166.97419219426564,177.51414518535657,,160.99909571444263,163.44112450858438,153.48443257466897,,,,90.69839906462138,114.63915103990163,,,136.56732331018483,160.24070232604961,161.82539107715996,,,,194.9141914101012,196.30096271712546,,224.028720125194,,,232.03575921991128,215.93528037220034,,,234.08935476619436,222.5371458493205,227.15422776886837,229.4150716747956,215.4139860022456,211.49532373693,242.44531989760264,224.23121833646024,213.41309134731435,222.6329344549749,222.59032124037716,,226.55847876492825,178.19883130788168,176.0642430455123,186.9016214842024,,162.81280779333974,204.64944907497164,226.03606696132383,170.36672666776872,172.888098837395,205.4832486167512,217.517061330625,215.6803890232327,214.70887409413788,216.11737778699026,193.65139504250658,195.26183029769132,,,,,,,,,,,,,,,,,,212.004508897933,216.14833318620438,,,,,,289.1205918519146,212.9545451479131,182.60521860770595,193.5799271725088,216.32105314591655,233.89266662248215,223.357883403851,192.81665742494744,178.24132356837185,177.8572974502564,189.8626928630984,191.04095132670557,206.0024563773488,198.80544806609262,,226.26999068938258,208.93543805544456,173.17350859428947,178.8947217832902,169.8335424966822,178.8064644913755
159,2006-10-09 14:34:44+00:00,136.3183366753191,141.76006411115353,146.3616589971947,160.73355760036574,155.6927811684105,149.36371781443827,141.48369075276162,146.64319013300138,154.73053620873537,166.27641048580642,144.78005622562534,163.33673162478024,,146.56956516021268,149.4275093371185,148.90301802635835,,,,,,,,126.90243874513874,141.7648784370076,160.83271293826803,,,,191.46883104774625,180.01261522573986,,187.4854196977097,,,225.99656248031553,203.63875339230395,,,199.20568751454658,219.64871722471977,211.2486463535488,216.38698754893113,196.91316039401053,204.46488523932263,236.72419150165408,211.29219398426764,195.85895243802327,203.60117617735588,195.72373390562126,,202.92811172515883,161.66162561290767,147.17916793847866,166.60374867780175,,,202.02096214607468,,141.0978955038592,147.09172696042356,196.53249983702779,208.88980641018682,206.69340608322676,207.65547397867067,198.79130388994182,180.63613901336475,198.58081668806807,,,,,,,,,,,,,,,,,,,,,,,,,266.9499065239611,201.35501229967213,170.04993466218625,182.16405202868742,203.93703128498277,211.3142710702794,205.6759758346764,176.4071561446924,164.59336015182816,166.95528897643064,165.1389423635646,168.13946663858772,176.252153890803,,,214.65535767697367,202.49109064697308,170.30582944191045,174.1352211681958,163.1905077472483,161.25308153600878
160,2006-10-25 14:34:53+00:00,163.7352794893464,168.21774171981255,174.37764886403488,191.75085044572467,175.34592369434537,168.60444276037538,150.4796784703944,158.40822226459787,177.4690511562021,202.9831285618238,192.0418662712533,202.0313739166361,211.18937570019835,200.4614368342149,184.03584747347517,181.4687963252554,145.24345979249168,116.23990875564871,93.78142637460277,119.20288719813139,142.72542868916378,156.5173015535734,145.22309860450787,155.57782862367793,165.02948697523155,189.53836373046212,169.5318413191172,148.98419061792305,218.04971292092512,204.6550947517306,226.78140447082748,238.67164997200467,231.05143762928734,240.00684931105113,242.69677930599022,235.5348067424147,226.63631332682317,239.55766284273224,261.02285067870173,251.19603645753807,245.19637935831378,248.83977815388758,240.26099965090114,224.90730981234339,232.7395856604119,254.45975242528243,239.46679108451278,222.8078641477108,238.41852713243844,251.2928783692703,237.0709866124419,254.29913881291415,217.43599822107058,192.50357459643152,193.47139486102478,186.49447440392072,185.0500390984243,214.51344388180632,236.41662889416028,164.61580607084306,166.4997571070816,203.17426690439285,227.8472990979508,215.68775077222776,214.03898310677891,209.1526517506288,208.8547517071633,243.74992719982544,230.6582084861644,169.66619872041247,163.1934035952099,170.83280920111824,201.69427378219825,241.9725033482514,248.12362236099423,244.61981735237805,232.6617009749133,221.05088988649266,228.51840764198562,225.9499861101447,219.12299263280633,238.4121058167003,228.13166503204098,250.11260621051238,252.31847900864653,244.2726315631158,282.70843332333635,267.7082901231972,250.77254961289285,241.77545693927237,255.29094390486637,244.32137297019065,295.9655579868895,216.63319356833125,211.2136124661424,230.93722358403502,236.68187711562882,242.97079792040267,,203.08660340249816,186.1430460012329,193.39645134115398,202.77372818057847,230.90765321809187,233.75737017598644,232.06401721955345,244.79954942205435,243.9620988615419,216.618845116494,179.06797723565327,190.3909602525963,169.75865474253231,177.79650703692263
161,2006-11-03 14:28:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.22365547235043,185.49667722088742,165.29240565689375,201.37744483394508,242.08287574300942,,,,,,,,,225.5193056442707,243.13521494294955,249.20377390884255,,,,,,,,298.7134621942817,249.7641940596149,206.39170253073522,227.41392680221327,,,,,,,,223.03839128352945,232.0903907020004,231.77181751291866,223.00237783356332,,,,,,
162,2006-11-18 14:30:37+00:00,,167.88547425744514,176.88705280022637,194.84415044267752,190.2350967245639,189.60310829326983,163.63621462973148,170.16831703053026,180.29151181891137,197.03869335631762,,,213.99480119402713,189.38038918333808,182.63576964232564,177.66630110683525,154.31453072209536,146.30763946902198,127.59267640731024,152.31941119596445,155.1200111958462,160.12998051649328,168.59591587656564,166.57347984265976,,,,166.5433269440427,217.46390645779707,214.77830247607648,229.58183591171303,238.31823130222298,241.53295893046962,251.40035475748007,251.64528820632165,,,241.59959221846566,272.09870514692153,251.4439280993018,247.21273786499643,259.09544275350027,240.9861424444945,226.25480301846895,233.6224843069637,251.84893643137812,,,235.87056394344393,248.45583397055637,243.55487332147234,269.0211959987623,231.78251330883398,208.34587573951114,208.8139385217346,197.54230534737928,192.23547931515634,220.3348644144194,242.12594004794707,168.40141858113785,169.61897812575805,207.39549701440933,225.19074452813092,219.76025203127324,215.61684725410413,211.43037405318938,211.03918644013768,226.90751044098442,166.6387207007154,208.4719005662283,,,,246.68917886398145,254.09442450643274,243.1254596194826,224.51285298771327,218.17512728727496,222.32213864736116,197.48059585901416,,226.64225093786771,239.38056540782154,,,244.5233605464947,247.30908561750007,276.34841051591815,261.44593527897223,255.4458880173012,247.1497648241249,212.3738610209662,306.91500629977526,,,,234.98549147164417,266.07772310618043,247.30871846899632,212.96970672313176,194.7581380233777,199.65013360410677,208.116428070536,227.7615161507412,,,,249.48300824962624,229.94494911751417,190.44444195150427,203.1610196294799,189.50230023824673,191.77880048762896
