,dates,chi0363-0000,chi0363-0001,chi0363-0002,chi0363-0003,chi0363-0004,chi0363-0005,chi0363-0006,chi0363-0007,chi0363-0008,chi0363-0009,chi0363-0010,chi0363-0011,chi0363-0012,chi0363-0013,chi0363-0014,chi0363-0015,chi0363-0016,chi0363-0017,chi0363-0018,chi0363-0019,chi0363-0020,chi0363-0021,chi0363-0022,chi0363-0023,chi0363-0024,chi0363-0025,chi0363-0026,chi0363-0027,chi0363-0028,chi0363-0029,chi0363-0030,chi0363-0031,chi0363-0032,chi0363-0033,chi0363-0034
432,2010-09-18 14:30:25+00:00,285.4989676688848,298.3047908599636,297.38075487913636,279.3636566374089,251.6050112368928,243.46857494015094,243.74371221028449,240.73333225563908,230.28428886519893,234.94485813426022,235.6856189016878,235.91455548370354,234.93072749895464,242.44807322378284,234.46369952155146,234.34632740287668,233.31776809297406,233.50159775404708,218.01719700955977,240.0616966611224,239.58650546447535,233.90198899712635,227.18924183648897,220.03215814025504,201.75286677599297,198.3878886476593,207.60175651301495,193.75133028098338,207.66763338731786,213.9781898756787,222.05616887158118,206.39542030749158,207.9669284716582,197.79080457589527,171.46702681500827
433,2010-09-19 14:26:21+00:00,,282.98257523485233,282.7288963568732,269.13043938902786,257.7025160887408,241.9280030827999,242.19706254434482,242.7047075648772,,,,,226.28984301666094,229.37170594329277,244.27683727683706,242.15012844262404,240.8867022327555,236.0226249414402,,,,,211.45501294173974,209.94778243742115,211.95165437230622,199.5220161340008,205.40662413855088,201.91130648952463,,,,,194.81890706434277,186.28588226250113,182.45709047693362
434,2010-11-06 14:26:40+00:00,,,,,280.78465208585914,269.1796010239941,258.5601720418964,247.7064905466193,239.82926614121865,225.58688730646233,220.81956520765152,,,,,242.6034503780338,236.26870738974236,236.28148443273162,225.1468199884795,214.17944702399555,,,,,,216.73307181978112,226.26143300718957,203.1243283297596,212.9265043750661,198.1800459695997,,,,,185.32081776795732
435,2010-11-14 14:23:51+00:00,242.11285690364608,252.78655587050093,264.5811746933249,258.3522619179019,266.72593029994164,262.86481066417065,246.407305921513,211.92073177664184,226.03114237280434,215.59948188973385,219.39258016937197,217.0907899840209,220.35428327499324,214.286258915587,216.74566595038766,210.64508856761313,209.66595330910042,210.68269408845234,211.10340162046606,204.4327120259039,208.43089908989134,209.73016910271977,209.15206835581768,211.0545373707807,203.61056820687352,198.02709443765718,,162.78406715401772,185.95416248517802,184.6672497889906,194.03744589067546,181.6667201386638,179.0959229906225,184.48510637336463,159.71680125030932
436,2010-11-21 14:30:03+00:00,229.41292657334472,255.80924971217277,269.8206263913464,274.54161269680526,265.469471178448,272.2886016955336,267.46965317536274,232.74331689744295,225.43754034388124,214.36961145921913,211.58878338109233,212.3596721735788,217.8646089912856,215.37436671494788,228.20666818400892,231.35042365141055,221.8537513651072,205.0247513614151,206.4943538556899,201.1047507262288,193.2303521768004,193.61057383197843,215.56913490750946,209.6329325115194,211.68516514556873,220.71838850117186,221.60505728865866,194.55206579171332,199.027342812901,194.0758741055841,196.42956760362995,183.6968317813213,196.2083432013331,193.17397908185495,182.26826010946306
437,2010-11-30 14:23:52+00:00,231.5748060705456,239.98960785846953,259.2681692448727,264.0274729130526,248.48432723534935,263.2315780966032,253.5964199101109,,215.05559874838022,219.89190454462116,227.38607113823622,214.0724789370515,215.83089083683427,214.04786037211426,215.36930555881207,224.25740680733637,215.30249636897148,199.5408733401176,201.1810121662165,203.76211607975307,198.5710172543869,196.8289535985171,193.35414048391624,191.8605078526202,194.66018854014507,196.18263316851426,210.1670807166876,186.59018602982866,203.51140234458285,207.95909424950156,207.82062845831777,191.64187370489893,180.97484832500587,183.4321728230971,161.4418451039029
438,2010-12-08 14:27:02+00:00,220.70966698887761,239.9873894198552,,,,,,252.53418630787377,223.1138305704331,229.56570087785911,212.93470811556392,209.74055597131618,207.75793347698013,,,,,219.52762400850773,202.55798636194052,198.2568637569851,189.06848267680843,189.09698755009592,192.13580027819398,,,,,198.3201593685504,209.860757624586,199.08026128748642,200.14418199870468,194.85450264852224,184.31656963927503,,
439,2010-12-24 14:27:10+00:00,239.10423564332606,250.9817150420584,272.98615137201625,277.33741739344754,,,,,,247.8554148073311,245.93336944325054,238.88121987094985,227.4177050411122,228.63665660929132,227.50247921558105,,,,,214.28747999714997,208.05927934001548,207.5814651924008,211.8835590100501,211.4152838205848,,,,,,218.16626213181775,219.20982529310646,202.76696508449604,198.18204560463028,195.87364283594474,
440,2011-01-08 14:30:10+00:00,227.80790346534215,246.1449741803213,264.55937935370343,263.10211193503307,279.05507531017287,276.4240715473998,276.50466649979444,266.09666727112875,255.20807154803722,242.14027221681704,226.9475043506684,220.8763640267612,228.66387798490348,226.09063789890084,227.57672629510515,231.08425423292417,223.42904659209057,207.0667567270917,204.06219744353896,204.59470808213015,202.40266405997886,201.93773581270523,201.38877650262052,194.9316072403366,198.72048829388498,201.75129792667306,208.47874832769344,201.71574437465577,211.83321662873345,201.37363788020653,204.0000544424414,196.0545012439812,195.08356794636762,192.38425646428763,176.48902674145168
441,2011-02-01 14:33:38+00:00,212.1197356301182,227.09548932276132,,,,268.4914579692601,264.7436601347977,257.0200463588275,260.17479328663245,239.87360439068107,231.27277553077016,228.8425244946472,,,,222.1428675405545,216.0138527570081,204.57192936290932,204.41103540102822,206.3914511968286,207.96281922579496,204.55286184556897,,,,198.5624038537694,208.00515586505418,193.50209951525662,211.58001756249942,202.63291173568697,211.37079238548816,199.19023238554874,,,
442,2011-02-02 14:24:02+00:00,206.29428998606238,225.68104803069312,251.90643037035866,260.01770945578136,264.13091014898197,269.1730010965734,273.7384506550741,266.81362638308605,252.9789758719497,244.62365235741086,232.50505744002152,220.35928032942283,215.81286124070766,214.62416031403544,215.4059819141807,223.13208236072384,222.26695217693677,212.55552922549128,203.92852656011058,208.61409488974016,205.28871457090193,202.2750325732466,204.56319546152315,202.75393663275437,201.57825035795685,203.7190147522095,212.33129959876064,197.47510594722863,209.01961751784597,204.4282785989043,203.52145389533652,192.45524829678476,193.36626493231347,187.39660064415756,173.72992034949397
443,2011-02-17 14:33:42+00:00,220.52474503217462,239.8896506873205,,,,281.6470760081289,278.1661491677504,275.2209346682698,272.36398082069184,263.2185781997856,263.8701377793707,251.6925652309225,246.51808869006902,,,232.86588218220035,222.96202363540132,215.47371731631432,209.0902602169047,212.92270676421435,210.61028752887913,213.02729927010117,,,,208.3371935220396,214.86282042407734,208.4481020914622,225.1873187265877,218.408295788807,225.30228613543076,211.58005670760042,,,
444,2011-03-13 14:30:09+00:00,214.96885615699188,229.36835012292914,251.9744896106745,263.2804081419022,276.1413249439656,272.237527947247,270.23828470054787,262.3485105480918,262.9639301553182,252.92975038527737,241.71470472106648,259.1514256216891,238.143479356115,237.24348734992347,243.57086498575134,230.30892269831247,220.37531859493347,229.10659176258295,231.31979328473247,224.50742141280898,217.7534975332431,213.27132824728886,210.7267042505415,207.12696697056637,206.80494478786383,206.89233664656686,214.84911796994732,215.90024290061766,216.20256588917792,212.39265815497197,215.68899821876172,213.32618686490537,198.94509421078672,203.77548424647225,197.36388416227095
445,2011-03-21 14:33:48+00:00,,218.76021478154038,247.47850318521108,261.84479577733947,270.79134170019614,282.5102423605231,276.59318632737757,269.50738212492433,253.7292045457489,,,,244.65103605468414,240.0757669148778,240.02745713593083,244.3798138899367,225.4036866214676,223.1484210798708,224.45934286328932,,,,209.28241238583254,206.92466635744867,207.77682789431347,226.00042306070426,221.62614258066063,213.57469239127107,,,,189.83008718241695,195.68020008763762,187.95748756476237,184.22095197564573
446,2011-03-22 14:23:54+00:00,194.20220298613188,208.6685123752473,235.35750017418982,243.89124872024587,252.44362672655564,261.3908622044527,257.62247225411016,226.51771954028433,,233.9601168046649,284.81196562069107,,236.20228247224568,228.32754408285436,226.01723267135893,227.70049484131755,212.61101513179145,207.63256229201784,205.78893130450865,198.9386078235168,200.93794013478038,204.28140392759602,204.98374028954873,204.28026420181442,207.6203588921629,205.61040086346426,204.84074594449908,194.20040687227487,210.61090954440763,208.50520059074222,205.44741956584102,189.94741861331582,194.41608328098567,188.73156809503507,179.00264326867335
447,2011-03-29 14:30:04+00:00,203.16480067673047,215.4534630765517,237.20908133249273,253.7395437076695,260.40437101030363,257.17221951742494,252.16066371940792,259.8986075120788,253.64631544370144,244.88870308270145,248.7115307431748,244.0053415673642,243.48052808343513,244.50909365755828,249.9939106813689,239.82672538537653,216.21677860492784,212.41863081972815,214.09435406385333,208.15400645416116,206.21119398833355,208.2468794542005,213.7951760544389,209.29599477298257,216.20154707407985,204.38651063646427,200.85278628818477,200.32975236491097,207.8288366400482,203.55118638122906,215.65204119737953,196.62119464697196,198.3040582259851,175.71461214971384,194.6537132660623
448,2011-03-30 14:27:40+00:00,216.48760133013326,226.10809143944013,253.81020078763066,264.9772335218158,266.92495965519873,270.2906724375929,,,,,262.5717082093265,259.6890246637302,254.78133769225104,245.7480741031223,250.57353223926333,251.1496083101287,,,,,213.5936246786659,216.83215821529834,218.47084496509433,208.22991979144533,213.22476125955137,214.73609992140945,,,,,220.92594120188863,208.8436722711308,206.4656464491582,205.289779376232,201.95307262025761
449,2011-04-14 14:30:00+00:00,209.95224923702455,223.64093181890019,238.76554908448543,262.28380373467553,270.9984190080399,252.75318770566423,,259.10225416825284,241.75000242937583,242.69784966000663,263.9938006620326,253.31086177474793,237.87504717000138,231.42309801849825,231.0270240891082,215.48856414089923,202.92053385418743,206.49071325113218,201.23657022221343,194.82786321262944,213.7006914910793,213.9481638587152,208.5560752458938,210.65440281941062,215.6095076518971,202.4042012760893,205.6714087620675,198.45952099837984,202.761977445179,203.7845680889824,216.82455640024148,207.9319919596256,204.86540458910784,201.06326967789187,195.93177749913662
450,2011-04-15 14:27:40+00:00,215.5536037084633,225.04836098456465,248.44984137287923,259.466381715684,273.85639803774575,,,,,,269.23259052217855,265.0456680055292,249.8472815187919,237.58203978524958,235.5197449875681,236.50572698608883,,,,,222.16264947898716,220.27953655706065,215.1943798672502,212.30903567662858,216.75340485166313,,,,,,227.32863808239242,212.1719290611492,205.58388081460208,203.562084650028,196.80972623578424
451,2011-04-23 14:23:44+00:00,197.21650883224868,212.80468612140018,230.305347677382,240.69654618451008,263.0673575792281,247.09625408705557,252.29159902997276,253.13081560287947,255.24093161168068,243.5609735708975,241.664371607668,249.72161644141138,229.45753658294294,226.82717064409928,226.1663472093841,217.60295468682656,199.54615921428712,194.7286860730187,198.88421973340996,190.02479095760697,197.08432986916927,202.25430853530523,216.21637781965563,206.4921354149272,209.56230954942367,199.77427045486496,190.18043570302342,193.6031252713369,200.9258529646963,188.96959589178857,206.11330561266928,191.7774267498645,195.99363944010202,188.1773192746727,185.32117679570385
452,2011-05-01 14:27:41+00:00,,,,275.6429085923835,282.9180346008323,284.49416524874016,287.2275105817794,290.85937521419527,285.0457967389305,,,,,244.77437689827238,246.21110949167004,246.10361090772187,229.02828157631754,225.41225273314845,221.32666633457688,,,,,217.29017388541868,212.85930981621192,222.7328146361255,225.18023913783438,214.9470877574905,223.4617651447373,,,,,196.7359831691296,191.22726379159604
453,2011-05-08 14:33:51+00:00,209.64417142447232,218.60062197358107,,,,264.15119537492996,268.68614691924427,273.3858721139463,268.95412083023746,261.48668301705584,252.26066758558477,254.59262144269172,,,,233.05178303758996,223.94704319816952,208.13878260509964,211.89253122181555,203.34724164015768,201.81139603352813,209.3098743653509,,,,199.65659327921674,207.08520489487023,205.53074862479886,212.58492253122455,,204.80217589644317,184.2292265581609,,,
454,2011-05-24 14:33:50+00:00,218.73900926732065,233.66581539869185,248.18007656425397,,,,262.72634975691,268.9377074134794,273.2158113976438,253.92480205359126,260.1179513137898,253.05060439996097,253.92189030159773,238.1018913107954,,,,222.41223491434022,210.34850662134826,208.1368584938003,217.82702280222588,216.90765669468243,213.9001951317145,,,,216.52259891466576,207.53470865116338,215.36039025832898,,221.69033974892895,214.94924372375002,207.7618994313942,,
455,2011-06-09 14:33:51+00:00,,,,251.24886721870814,259.9963456142264,269.23979161738026,269.68501709893394,266.1527614693889,252.22122153482667,249.73351531433974,248.058917338097,,,,224.96127543505133,223.83508414203516,212.6983541794674,208.46016343461787,204.25708065356594,200.4746090747887,203.63246141958916,,,,194.31933903759983,186.68883185727125,,194.7072917263766,195.89602737795948,185.0574856890977,199.67579593833338,,,172.15864942687443,156.8045252414787
456,2011-06-25 14:33:47+00:00,236.8022247108726,,,,,251.17890766618302,258.95794677327234,252.82671605281868,254.82931513163973,248.24400116902666,254.47830000485288,259.3677017815881,,,,236.984744415569,223.28701596350754,207.81563780824507,210.95707317607037,207.05021913275974,209.12687775100318,213.46687457444187,,,,202.62728088182027,,187.4457987079993,208.39469725912875,,209.29233338774318,,,,
457,2011-07-20 14:27:34+00:00,,,,239.08177999320347,260.394031540738,265.05862297860284,261.74973863402596,254.97705413765772,243.96009484030824,,,,,244.651515758633,252.0043997891097,250.07327740525992,225.7492060851804,221.60308872522978,231.3171090040838,,,,,208.72943081166613,217.16298724653623,219.1092039772601,213.25868962283835,208.01178281550898,217.16421882823923,,,,,187.86628158432805,
458,2011-08-20 14:29:02+00:00,269.86098282240306,260.3129586681287,245.12520736612768,247.67008637472244,244.35962317642642,239.4131067034449,227.10897692669224,225.44844207015922,217.88489260072117,212.26500916472136,215.54684571074256,233.8311886830771,229.1547142156403,237.42030274718226,251.2020432173665,252.8528223495616,232.85795209217653,221.52446211724902,205.86226201360796,198.85667200811415,202.7791351796551,216.7576329692249,217.3521354393889,210.66531423776044,214.6489180038303,208.16809894307872,193.64486642365986,189.8418144965222,201.39669584591806,189.05451471052424,195.3418853354341,194.61361320096785,196.01711976800254,189.29609771997326,172.22345919737612
459,2011-08-21 14:27:28+00:00,269.95998155759264,264.6621476704506,253.481658847257,251.78750091925204,,,,,237.38692555432306,233.44465530091236,241.5519517571609,227.7752781174039,227.77906754561576,235.7643570444276,,,,,223.8380921361153,221.83927733832994,225.72187936440926,222.14688155577494,222.8724996721106,213.87230827476967,,,,,217.7340775188635,210.55646591338638,220.181644186066,194.19956542061155,191.06016419631183,194.50869957058538,
