,dates,chi0266-0000,chi0266-0001,chi0266-0002,chi0266-0003,chi0266-0004,chi0266-0005,chi0266-0006,chi0266-0007,chi0266-0008,chi0266-0009,chi0266-0010,chi0266-0011,chi0266-0012,chi0266-0013,chi0266-0014,chi0266-0015,chi0266-0016,chi0266-0017,chi0266-0018,chi0266-0019,chi0266-0020,chi0266-0021,chi0266-0022,chi0266-0023,chi0266-0024,chi0266-0025,chi0266-0026,chi0266-0027,chi0266-0028,chi0266-0029,chi0266-0030,chi0266-0031,chi0266-0032,chi0266-0033,chi0266-0034,chi0266-0035,chi0266-0036,chi0266-0037,chi0266-0038,chi0266-0039,chi0266-0040,chi0266-0041,chi0266-0042,chi0266-0043,chi0266-0044,chi0266-0045,chi0266-0046,chi0266-0047,chi0266-0048,chi0266-0049,chi0266-0050,chi0266-0051,chi0266-0052,chi0266-0053,chi0266-0054,chi0266-0055,chi0266-0056,chi0266-0057,chi0266-0058,chi0266-0059,chi0266-0060,chi0266-0061,chi0266-0062,chi0266-0063,chi0266-0064,chi0266-0065,chi0266-0066,chi0266-0067,chi0266-0068,chi0266-0069,chi0266-0070,chi0266-0071,chi0266-0072,chi0266-0073,chi0266-0074,chi0266-0075,chi0266-0076,chi0266-0077,chi0266-0078,chi0266-0079,chi0266-0080,chi0266-0081,chi0266-0082,chi0266-0083,chi0266-0084,chi0266-0085,chi0266-0086,chi0266-0087,chi0266-0088,chi0266-0089,chi0266-0090,chi0266-0091,chi0266-0092,chi0266-0093,chi0266-0094,chi0266-0095,chi0266-0096,chi0266-0097,chi0266-0098,chi0266-0099,chi0266-0100,chi0266-0101,chi0266-0102,chi0266-0103,chi0266-0104,chi0266-0105,chi0266-0106,chi0266-0107,chi0266-0108,chi0266-0109,chi0266-0110,chi0266-0111,chi0266-0112,chi0266-0113,chi0266-0114,chi0266-0115,chi0266-0116,chi0266-0117,chi0266-0118,chi0266-0119,chi0266-0120,chi0266-0121,chi0266-0122,chi0266-0123,chi0266-0124,chi0266-0125,chi0266-0126,chi0266-0127,chi0266-0128,chi0266-0129,chi0266-0130,chi0266-0131,chi0266-0132,chi0266-0133,chi0266-0134,chi0266-0135,chi0266-0136,chi0266-0137,chi0266-0138,chi0266-0139,chi0266-0140,chi0266-0141,chi0266-0142,chi0266-0143,chi0266-0144,chi0266-0145,chi0266-0146,chi0266-0147,chi0266-0148,chi0266-0149,chi0266-0150,chi0266-0151,chi0266-0152,chi0266-0153
151,2009-10-01 14:28:36+00:00,211.8887412344432,202.70885829544017,191.25873186935763,194.48991708148412,197.7754127686212,187.85573189703433,184.88329908880579,183.82924036215994,189.38795492224202,191.96559137315984,195.7773741625096,201.50548892934955,210.13114264825032,200.65067296700326,191.23553418414835,188.57815484717693,186.16601548230267,175.23755815559667,171.16561353776908,173.7066582484157,177.88712600603066,185.14441514948172,194.61195556163304,196.16238420556232,192.3166184855203,201.29455850162813,208.07856434872826,201.4156552686831,206.57100272977084,214.23721195549462,218.02510618859407,211.30983348974905,197.74497880911974,195.3924796333838,213.01300663546493,212.95878181787634,201.6628834136913,203.10707404861193,193.4588256556363,192.02202392082154,196.84630719944386,204.39647637616352,213.17004336340236,219.0752576463771,209.56228486140992,219.06890551275018,221.10119019432705,213.00900259587598,219.09003464476848,235.17046490353678,233.20364757321533,235.89644066023766,233.78133373059154,228.23494367562037,225.85752832164113,213.1559760463521,212.07838337113606,220.53237387537973,214.84718242084824,204.51813080502083,219.2596364501423,221.28195974854424,222.0840370585399,222.0689400674622,223.46872635164812,212.18057190779894,226.26779181099405,243.2940797114926,247.59680715295175,239.64710405880012,229.74313517077132,235.27245735507478,251.46996122444554,254.15348150382647,255.6671551882238,260.0828567109943,259.7539574298196,249.08845099520298,253.70112108915632,259.9811402929881,258.1942213799452,256.7621903150627,249.59586717257517,247.70796071417865,248.36476994358492,244.29484756971485,250.27569056544118,249.11888885197408,243.51633892973854,241.736455998802,239.5249987944564,235.92582349586786,230.9137663018296,237.032628545417,248.3300618708145,241.8223639675873,252.38815367847403,246.30652475848922,239.445190728566,237.6138412665026,239.8677125536623,243.25601517382984,242.94080231103968,240.06566467345792,232.70119018937993,230.61363752762918,233.46995608399354,231.49346556559124,231.26876679939335,237.48103884988285,237.95435136803508,225.057289063852,222.2823915859034,232.90858761597275,237.2505002554569,237.62020939064575,232.96225590209542,227.7611986605138,225.5777569872849,230.32516216935184,223.40814050374024,225.68175889187103,227.94196262523903,222.2430815984102,228.68222453366042,224.47624872526288,227.27758105250544,231.70331848541932,231.1656889781906,232.08823862637888,235.15434324243563,242.6630333949652,236.01360766144367,231.41835991958317,228.0293543268101,236.7034861668075,234.57604343038224,230.84567839941155,226.32125160581992,223.71032996007045,227.90615637824547,231.00516262724307,229.25431016198155,230.25695323742735,234.74391866714373,241.3095657911086,248.00986934723352,248.80252184535982,260.693229076386,243.32870526492144,231.13920547953,241.67630029007861,241.56903890073244,233.62663091924713
152,2009-12-28 14:29:53+00:00,194.27661229251768,183.75158778365974,182.15340999438465,179.21902277081588,179.66759700586283,175.66760615627368,183.07007117656738,188.068141961224,187.09958920666838,189.84812047784536,203.74522636335033,209.08937911409046,220.75728176925278,200.84718405776565,195.4385429033296,183.9038481158922,175.3043697921702,172.33099482996903,170.4464683736973,174.5381524035597,178.95245418964407,179.55036753502506,189.1620163208519,196.60287500737456,197.0071547873723,198.33427871128723,199.74039612786797,197.4193612023058,194.56069637439614,209.8189529126816,217.1515047071543,214.97347126117714,212.76268172504928,203.51611979729606,201.29176719049346,211.96334774888982,215.79501563287766,217.99804074450802,209.31696438684352,206.35164575343836,207.88722696718764,211.98082424522335,216.99215952481077,220.29276943418137,225.67959581305132,226.58065845635417,220.33384879434007,214.38200462220985,225.14817985301968,229.45639370653785,230.4793807604428,232.86597369276427,244.39858750652965,229.3385344516836,231.0715431441064,222.424447404714,224.4530225698189,224.40171901733103,217.569129101507,222.61249055381032,225.3517201947042,219.50941578308883,219.17801823594974,224.55778496624254,231.2576332413597,234.8225329595018,227.6869571424297,219.44323470079186,240.5686161143175,229.8480957194677,232.46146185601245,248.6497894551481,247.85131193013038,253.4373205621058,252.87437347860717,256.9100820336802,258.10323223695826,255.36872322964055,265.6853128598434,260.50775787778986,260.5282078266604,253.614051482052,257.4768425538271,255.41126281036776,250.0988706521966,245.99232748088525,246.22382568527803,245.24890096022565,,,,249.312786291063,251.52691122096886,248.78221596188394,242.62160831048288,248.1415613899833,250.07002844903113,247.9215357085608,238.93604377572836,239.81042481524509,242.94934640811846,243.83040412096688,241.93156951201314,242.65018251092224,241.17694260258068,228.44873929117637,227.6248556223764,,,,228.99029238750555,226.63510137420715,235.50710177979366,232.40837353088878,232.51989049983405,235.0656543632981,235.84074481089462,224.3920905096867,231.47680902856487,231.97823858456113,224.91020599525268,230.063459716413,223.21794554848466,224.78106377069165,216.56417304509355,230.80978214324068,232.27189762858413,222.08870081363074,,,,,227.23169719032103,228.2873272149228,234.77497034592068,238.2832518001531,237.67025132399166,220.73082136934394,226.6909348806247,228.3432157364485,225.42202657395097,233.89410405859547,235.80176487088116,238.36418888920315,244.9540586050111,248.19921966006757,249.46562166752986,250.31723411935826,256.75757558488954,248.1490627057107,235.13337636200603,230.97417039113094,235.11001636408812,232.89946969576792
153,2010-02-06 14:29:32+00:00,205.23214046570644,192.23867764712585,182.03978949951713,180.01204921503418,177.76290902095013,163.89190362043541,174.96335685179076,183.5177853290046,187.36633559649485,186.01795260678261,191.17244438968712,215.4589367362546,215.19101501015717,205.66829825719537,200.87520910519706,181.15343075646183,169.60483404236462,165.97474316609947,163.4214133333426,173.415814188158,178.08311859544898,182.77790378647785,190.59537566495572,200.6531758192101,201.7920398833191,203.37920291745357,199.9551514930123,205.9083624189414,209.01566798601218,214.53356567853933,218.16840611491864,211.05175680515464,215.330807224596,214.75512697542143,202.38740746273209,200.82510479650608,210.0168505163012,217.82814420033063,210.9833232841727,208.3093507503176,209.15107492586014,212.2934292377206,218.99154918181915,215.65789917005043,220.87029830708178,220.97139812117842,230.98831490755174,226.2908516922153,230.03107648075476,235.13391737407545,234.60107707242634,236.03661817767636,223.96476319741893,227.82943415372188,229.8838111825285,225.72018795571813,223.76724755471807,237.7192133330812,231.47857592991645,226.70973526434938,230.6771426722076,228.2047763091455,229.68712673309608,231.121301045545,232.74743503792104,228.63407198690027,238.28913329361268,242.30571898088124,238.4722364063046,230.41222747039924,223.15368741397924,243.2753895591125,247.20492406946622,246.21887959460452,250.02127340401105,254.16362136249558,264.53522783072737,261.18957411736176,262.63342353066133,266.0904057603664,259.69366476301644,253.7681667534356,248.6145399434551,249.79220135636604,256.49043157176897,252.6584932412605,250.86596460177134,234.49787629706776,247.53792601411715,248.08867546148588,240.43625704147394,240.1470393148914,240.72132759275843,252.07346004943264,251.2505240090872,239.0917459198801,251.489142224673,247.65742403937458,243.06939133588492,243.9386710913986,246.9661362271512,237.81393029512503,244.0503688573374,248.17588331154792,236.02331797240328,230.33258049170956,226.05375236473344,228.55746365077755,231.66944278868618,237.5287463884905,231.8864985846975,229.23703538565837,231.02667356705922,232.0277308653443,238.14205817416905,237.79611991683424,226.27045541172959,227.2901823108135,226.85422078036777,227.78365261384943,228.27667863713833,229.19620882621717,228.92001281555474,230.40490238601922,214.64616334384027,221.4691620464746,223.89379077870308,224.38786745427728,230.6822518836147,229.55373288644063,223.4440595589141,224.8604444754593,225.03383958569617,215.02126295195697,226.53090973623603,242.8176257021123,234.7267065656119,229.3531515515921,229.15540499228666,225.84569765989596,229.16586854395592,229.02889185788626,243.9594643427593,239.68814098984694,243.84958348399613,241.84395052552753,255.10881909365935,259.7168688755404,256.8103136896863,249.87047051461514,235.04255500772206,235.07179632354374,239.82764998938828,234.2053840483867
154,2010-05-13 14:29:26+00:00,175.86342819339606,168.38200495967254,174.28381335932113,174.15793623160323,176.36348487317557,171.12406782158166,171.9842074041381,174.00045939729176,166.82294207465637,172.1638302810022,184.1718681357518,192.6567160002572,196.74490626701453,180.11195221710284,184.0930867227425,172.54728711501753,166.6644298701107,168.84733102180192,161.92464427563613,176.164186027098,174.18052309254483,177.16205297768542,180.22770585259755,187.3872148201186,184.09739360337088,185.68166643771912,184.06625327540473,186.31549486376696,196.02922530844788,205.44055991186008,209.15055055380407,202.8327971051346,200.51833158001224,202.7993950421182,198.70929746306797,205.97108155018572,205.10442208491793,199.7319863608017,194.65228942168494,191.5770149874861,192.19513213380588,195.89189177973452,193.63210527798293,203.44039761944322,210.37791295921804,223.4942972974352,220.45901417044794,213.29349553921247,214.1871084182219,215.66122187590614,223.41307351976064,233.19185042935044,233.24046483159,223.1407440773652,216.2725723003203,221.91472902449732,219.16855697557517,214.6761054857899,210.39346413788076,210.65751835044398,214.7079314088898,211.62313025336178,218.71547248890434,219.25352592533432,222.55419748314284,224.09873215391548,223.5633130205972,233.16793719515883,236.85620545987297,234.08689082885482,233.27911277391703,235.89058096843505,236.17470211491508,237.7495311289644,242.4604999181978,251.53978282707862,247.74719038334305,249.64754426344558,249.66681884644936,256.6080205248409,257.1682708644991,254.75399937038156,249.94497013779443,247.99386479887653,248.79465146561284,249.91999038360441,247.25332807634794,247.58006131091355,243.6981938180998,242.99698414175887,240.4554698258733,237.14965790017285,244.13742659027145,241.13840824111702,239.54946221493157,236.59007540044124,235.23715413809435,237.6220867075405,242.82268754822314,242.05368067391748,232.72917754957888,238.58079174966562,232.50839089345715,235.9129092180862,230.80002402138035,225.77257794510638,233.40682085049374,225.7114722031887,228.6445683405246,226.43812131161366,225.83932342061934,224.099962545438,220.42747762416417,225.9601736793393,219.65449485945962,218.17677107125039,220.02557070193112,218.91926011968928,225.71599765938788,224.38108197709857,225.18013529207423,222.43305009411023,223.30156354660687,219.25039481405128,217.7712321647977,218.27658535428026,221.25410891754336,220.35408920603078,212.3913999295182,221.0638511100758,219.92643015101083,227.30392968414162,226.15308054838275,229.17120503591903,224.67224000077894,228.59317169663828,226.41965453606318,223.65488013433557,221.77240189042476,212.0813997977483,215.88802533507197,221.86028745683322,229.18185945384232,226.35179620114377,235.53541703552128,235.40721803421715,271.9282222610889,253.51735557342448,248.83584849367594,247.49415623383928,233.5692890272034,229.0050520272803,239.7251136560723,236.98710895597696
155,2010-07-08 14:30:52+00:00,177.89680122770116,172.44015847217005,164.23243184656204,164.49942262609932,170.11920019166362,165.49500891243173,159.38227829971726,164.6010893383581,169.74325782727442,173.60359452878674,182.46461206655562,186.05592378605635,196.70664422466749,185.27251808973315,176.8848551602152,165.32587724571457,164.8684190701227,159.3929222716856,157.5446868864104,160.33183203308923,166.78970516667823,171.77071794495723,182.934345003649,193.66313427251418,191.6338907127151,185.4803440109117,193.03046347479852,196.94041655096711,204.87860431822364,211.4206632460264,217.90989519706787,214.4147817585627,213.0561540423039,215.36045735059673,208.77873706271367,202.0593486901337,203.85441245914913,199.829819523417,192.9145794305663,185.66840559400478,184.34686356210906,193.76979266796678,199.42167272788672,198.83661644478394,195.6546996672322,200.57546729210284,216.92881960474892,224.32156389987057,223.67086854859306,214.5981493945019,219.05382703329494,234.9156521702403,235.2946425214477,224.44873386015502,220.78038341013084,221.59700199239373,223.31369383760094,219.59234910099673,,,217.71774043652582,210.1064797018733,214.45759351781314,221.8304129674801,225.5148673174335,230.71273664556998,233.1807400041332,236.44805197418913,237.0042726274092,242.0758702700038,237.82613766158627,240.8796956232857,245.51369043814748,250.41870414582135,243.65908552420018,,,261.0782797503539,255.41616201654506,256.06924005546784,257.4643915294431,256.29373635902385,251.83080580376898,249.7892246757681,250.5853230363544,246.92145947291948,246.53217736918907,249.87436546233874,256.7875292636362,245.31890748808476,246.6697425363086,239.63223884366852,228.86857050043614,,,,247.04039639952708,244.08887097051425,236.8783126431895,239.97730306113885,244.74641681181404,239.30891859564753,228.68977641637957,231.63470330884397,231.49732271418205,233.95115356451967,233.08681518912138,237.77100588012402,227.69234797934203,225.54805785820324,232.2292005821914,226.49364117192255,,,,,225.26528361298745,229.52809818639906,228.52866719609125,221.750705190848,217.74203303730587,216.26939250398905,219.5293306223007,215.57514073382856,210.44599692422486,210.619232773015,218.69451845155965,221.2614957366768,224.6765621755835,227.82574106171302,226.38194697308617,231.2518814652067,236.26460581728904,240.00422334214255,,,,,229.09177931883838,224.65656782686503,224.40356769334997,225.32400188519821,223.00948401657433,225.68953485988905,235.30583062934727,237.25688515859102,232.38418398732426,242.20156796324108,249.81897296262386,248.49961046562862,239.00411173404493,230.69790739718064,231.41960622856763,226.599784243736
156,2010-07-24 14:30:52+00:00,182.96133762241612,169.8140839095674,169.426133543136,166.7014845343443,170.24180530619248,170.3544084608625,166.47147971901205,168.24124792101605,169.98492399206154,178.29115303627987,183.14932573682907,191.04491227107465,198.16629950061179,189.19990166367944,178.2247837914553,173.48109081395918,172.43219324228386,162.0842802369349,158.59168024945467,162.03582828545362,171.75157078278204,178.95324836714266,185.06356776200948,188.8200048785713,195.70979504563502,192.03100570458122,194.85052747821555,196.53402665497202,202.4083781904158,208.64555748804025,211.421332595952,208.19459553003347,209.29645842894246,210.99284030286938,211.24153586362692,204.34729908367456,204.1673077511762,204.45919509815445,190.3909227671213,189.73771280907349,207.34654513922308,201.5759749473985,207.38754882188658,209.78637508140676,206.56490243137202,208.04698942167178,221.16865116721937,223.94182849198899,223.28941999965838,223.6805865603141,225.14400252199582,229.37983304098324,230.51544996944875,227.26317645356374,225.53061504526465,223.46159617408279,,,226.68908356609253,219.85510928249857,210.89898940745002,208.37537959697,210.77224704760795,214.58854295190488,217.75818942884533,226.44886742500057,223.26226815375645,223.00309336574355,229.36203455167623,235.33727135315874,237.61931411999296,240.04444403389286,240.0545694323754,,,,255.4733902355427,259.8274382272581,257.95907562442204,253.1317746851719,253.95224001268696,252.23384110046263,248.02898262316927,250.20399269570098,252.30013478797025,248.9210309125999,245.80517244092943,250.5830016218299,249.9210950377501,239.77388649204917,242.6881979873856,,,,240.90471783329946,243.671544548089,253.4719397111835,248.67451901570396,236.56978613882345,237.20851174305838,241.04175673482402,236.41594587758178,230.38344330517674,231.6127068114037,233.95392547194692,236.36078176278184,235.8550217165597,233.1198497026976,232.54042955008973,232.0638790164928,,,,228.51177321046765,227.88559196574175,219.87028830930095,220.88903598918336,226.43743821380292,222.79981513187022,215.8577806210821,210.34631464168103,213.9723352167245,214.90622077773156,213.5223753064324,216.95867814637157,216.34595443597453,224.1972834570153,224.57997061778573,224.1487075509032,227.5444751549563,223.11142139905408,226.64730561997155,,,,,230.89823722621918,232.52310214018962,227.535882838253,221.19131564226453,220.28546177446614,223.01507322043685,220.67495458221464,226.1329446771185,229.6749968444176,235.8751960070472,241.46928806652437,241.48496575058934,250.3473917157992,246.97354896849396,237.8311269658203,239.46773000857274,232.85886082648423,231.00919533197444
157,2010-09-26 14:30:56+00:00,199.5254829492473,186.7654661258127,184.97173508545728,,,186.28166648237703,184.26252431937468,181.803165360975,179.6152406364251,185.89562471924208,198.06974387693987,209.12281524919007,215.93227402697744,209.89562527205482,196.63090935002234,177.61542650799743,178.5127793346845,167.14893199507662,167.7182695279357,184.57872272856645,187.78251047980453,187.17704408014467,202.62643625164932,223.00912735630553,198.43841963375658,189.69985460576996,205.6782712398344,212.3901139580807,211.10286089923991,203.7307128393245,212.177102184177,211.99366966109983,211.579887737977,219.5341494768027,226.54685886901146,206.56368648580442,168.3898129322171,194.09993807333376,199.2885374274228,203.9550863175275,210.12777575058354,213.86054732357786,,,204.7157117147523,202.63702560291946,222.75755084873228,238.06507360808445,231.86184190317852,,,,,,241.54161722524904,243.0669464484013,238.45115157152202,220.41297113132106,218.33037380203615,223.28836011874859,232.69209508048726,217.27535476813864,212.24116202272776,216.46530076133817,247.65174686965307,242.8759545611937,235.94990288620272,235.73828338619984,251.32511930088776,253.28979351000254,254.80452770296833,250.0450312546978,252.49099896995523,258.04288386265944,267.4521504231887,269.89537927730635,264.31030963276515,269.0009454837281,267.3944984613952,261.7224220101398,255.91602070194486,253.36840508461805,251.463080414919,259.2051665277167,,243.66208946306622,259.07417639921863,229.61141935084902,,,,,216.81992388717367,252.40973951052072,260.5202206540769,267.5999622827552,254.92546245062985,,244.0655107926158,,,244.06850176573485,243.47398027035862,248.48281934360355,241.483439063232,235.6918057359733,240.03639144316995,233.02929141811558,243.12815127098546,253.0720414224669,247.7843787282753,250.84480134920432,244.14100269319766,240.82472636034353,244.61762175707295,239.50930618804801,250.92066451603097,,,,,,,,,,221.00738974351705,220.82071733558533,224.6559585464087,229.7658768121722,235.77158344241133,240.74577988615957,241.3265337211542,242.98568457500568,247.59498758662488,242.91515407348916,234.40729095686885,238.91015857498508,240.21378620002534,240.92396316909682,242.43001775012374,225.9262501813523,,,,254.83064069846526,258.6745677255154,262.94677830900866,266.81272395769696,268.3085151361097,257.7343132420614,,,
158,2010-11-21 14:28:27+00:00,184.65290659963057,173.4010261498204,172.16191038615503,166.53833342654877,177.63156621570985,183.1939166097508,174.38556647116883,177.93134801598345,181.3557537971106,183.2357634016426,187.1649215959859,196.20561218086758,193.7672949058029,186.92788575634742,183.98091493342346,164.78129544495349,163.0298839469756,162.02237327566442,163.61978899181457,174.17705857808122,164.67385751357344,174.30559204411142,190.46183354065087,196.16629474757525,194.09170328719617,187.91864349313897,189.2082139096439,195.52535643173837,199.05106892586159,193.25997577191993,196.64221779864567,201.80270137272774,204.46248127894236,203.4761440439577,204.93172310074877,209.76346196728252,213.8862121163187,207.34238217841576,203.30523124370103,190.64918619938564,195.45922828334815,196.0431092478792,202.41572904314566,203.86222095479522,198.6271068042851,198.02999219820842,215.20817823822418,209.57126107495466,214.5206500239298,231.3589174424019,247.02119862171102,242.576369682466,247.5526277722399,237.0839004736297,231.20687216562632,229.33528824309874,226.3640511424319,225.32583739998753,213.711665685324,210.14316732597857,218.1620704345169,205.3255840144481,203.57718023643272,217.90441945051268,209.3030545466664,219.29771194762932,227.63894873076438,239.0416364760189,248.06476124618464,242.4882173329212,242.11836315601502,237.8367375495304,237.67848930343098,248.51915602464965,250.5920394207443,244.68410286010834,247.23615655105996,249.55085631606,251.41866275991904,255.02911609082017,248.99805472737333,245.7293661157281,250.57076292286544,253.8882712577928,253.9239353427824,246.28939022424777,254.3660407711536,244.60144252464974,238.30697830283077,247.54308111541596,244.5830495425337,238.6505491562513,239.20387240731782,238.37569671158843,233.79828871098627,236.21696823844024,241.67299241902614,240.89995066341547,236.65377953909567,236.33798872205398,238.8876375129573,237.52078701229263,239.26223290122087,226.7847547787514,225.52021132975736,239.0122077036331,236.2230681822779,223.34167867741007,236.2446564559303,234.4739437543069,231.76036499659804,228.78488440207687,225.61600763548532,218.71733670553306,221.6659415995045,222.02324093412196,225.32899360849123,228.5577076193355,215.70283579798198,213.36469496180726,224.30927425256857,221.1728788443793,220.17104112090993,220.79999168125912,226.67668863014458,231.09318352496174,235.48498724029147,231.89140493524215,233.01876955332384,232.26881925166415,226.49825273200972,232.95571825099032,234.58061447187927,237.46995064775095,231.0631793084833,231.978294899892,228.62871145174668,218.9557358579776,220.33404713952305,218.0467717925865,222.0985407762847,212.84838298894059,223.5763927940126,234.99054789663134,242.65057709308527,245.53366276309654,256.25664607232875,249.813570677354,251.2675353818203,254.83326925625036,249.81710934760716,239.4360811957408,237.84750059112199,228.0275351868734
159,2011-01-08 14:28:34+00:00,185.44422773520705,177.1422045577014,175.9104255471007,179.19935253132397,170.8569673295024,169.3680898603101,176.35865473781215,179.40249359137135,181.17023779204243,175.49270824074722,183.13997866211125,199.118943764071,197.68778266692198,187.07751886483936,182.2521068487166,175.12394510596005,172.18774655661707,164.54065211781102,158.38129752599554,170.0118062647856,171.8542096111271,178.57162974274482,178.91003225721187,196.61100646037335,201.93537493672454,191.81895749464883,174.66564031816964,178.53080516125596,192.108753216908,198.10538303989043,200.16039017791894,198.6733716510475,205.9460260120308,214.16556855152643,211.54956672629217,203.40044708352113,207.29585224851527,206.01547678470146,195.45843532757996,199.15110718811252,199.39269494991638,206.41920523913302,202.05262205980372,207.17268096398612,207.9048547959307,211.64582568464954,202.7969602663838,202.297689576308,219.7079444501026,224.56059333298592,235.2799072830061,228.1758181809426,232.40706860353,226.1704818053908,232.59126333517568,232.75300109141753,234.6947476567044,228.59203544623077,217.856656678575,213.7373748360649,216.9188740578599,212.18575464825227,214.49270550325397,220.09652188507485,221.54893243390418,230.0563796888897,221.48147765912765,234.3364449210931,237.14618108433652,234.3766355015728,242.9102893032862,242.22216762763716,243.65101192202366,246.21510243421915,243.65070017283736,251.60626457212888,245.18537666611152,242.7138133693782,248.6222818050706,247.77902373498506,254.80546842274507,257.1692844167796,255.55020357007047,254.02528873301006,251.10985614644895,250.5877332535018,245.3420555727502,254.4684566413196,250.4251162641058,245.09172438825593,235.07189354527682,239.84174085829127,245.86537887444646,237.09878552453497,225.0500496901502,237.80306093891218,250.79979824674527,247.9897465997853,242.28046927295782,248.80217401457836,244.30876544227752,241.5877236257388,242.2770057778002,232.04484078149665,222.005684639184,215.76813415224822,223.94695541606845,235.25983225424363,234.69187304100092,237.4247048510786,229.47046264490913,234.71427103251017,224.83140475623185,210.54326722487485,217.99390683068398,230.93787647663004,223.5473762311832,222.16479988521502,220.12888286671563,211.75760384405453,220.68877264772289,225.61533230219086,228.08043022885127,218.15058684760524,209.32200920390514,231.73972062101993,232.08256021424623,226.2883787108959,227.3335142941095,230.90637501345913,222.161772432871,224.1666049811275,233.03020538901976,238.00528527478713,242.78857352028496,240.99970593422094,233.7840895553773,224.83488110547296,229.2368853966584,229.20658646080602,222.7782496887841,223.8690760207468,232.39807200383407,236.19708950849613,244.5819809664351,245.3126545094182,244.89391126026766,251.4379846521788,259.98761796094203,251.6000667117581,239.71363162799523,227.2378397663313,239.70217510039848,236.80277003595592
160,2011-01-16 14:31:57+00:00,189.07846724952034,184.2106980427638,178.52167942061578,171.50298684293665,167.97882234280365,173.2878391228275,173.4057303705457,176.78193653090716,177.70966967173334,183.07958681248434,180.80745788578733,192.59276673359906,187.9020778255019,180.66679127471198,175.69236252768198,166.63858892832388,166.43525180255534,152.92655726840522,151.9908890865648,158.38184377475469,169.0123025161754,177.00992131418226,172.70272111161887,192.79787592672142,198.95017108201884,184.00382810891193,169.34103372560196,182.55931119701972,190.39615804326365,191.03400453680837,193.3703726654527,204.02256207411995,191.34680968303746,208.90233579335325,212.16061469850615,204.2953201763468,212.652400906256,206.4372256217292,196.39174188590263,201.43372676200264,194.5198454622062,206.14286476768282,203.56302723033093,201.3935917069019,212.26656406266608,211.40282322626288,217.19431875254222,212.5298558691472,202.91700745033074,214.0495055588351,241.33886951309253,232.4235941162604,232.6341576848805,231.62186055265303,235.882560663747,233.42032294196542,233.16655783655114,223.36671706909988,221.2976454199462,221.72565219308024,213.2025842217751,212.0631591267257,220.42638813087157,219.47878173698848,217.455832955179,223.81112003126415,,,231.53512754044203,237.42912891867238,247.28174769507825,244.83663688942244,246.87049360281765,246.15560017589658,239.74977256338738,251.21850477418653,242.43195200977104,249.67352855339834,245.0804284869941,246.58340122462715,256.8471588882079,256.0688598442972,250.20722361781452,241.7832705146502,,,250.404248389433,253.37368862387785,255.54662831444676,252.93784152880096,237.10225834610125,233.32368392161374,245.98070589035987,231.35552160651739,217.47800860568995,235.21096695280033,253.04056477683812,243.8749079724732,242.00358266168428,246.42192065717205,234.2883298701459,240.14063777316377,,,,221.74609690384045,229.26981207476143,241.7568631707847,239.95415693748163,235.29245928444487,232.31507445283037,230.95638284038174,215.81996013253826,200.84750347788804,224.75871160165443,231.8558741688881,226.3376763837795,221.99179811594215,222.22151856125876,207.76204287585037,217.30592712653024,218.94460019044405,,,,,231.65534118469952,227.74531660252464,230.42222981756052,227.2857887004707,224.05333640004727,227.39844241346972,239.07560623698993,233.79737014127278,232.8610345473596,236.03515487599842,232.19849192972072,227.1907564304393,231.58176361470004,229.26006439265427,214.72858528305665,219.23319547857807,232.6640903896372,230.90718262191547,240.39630210638853,237.72604901003,,,,,,230.94623670280546,239.4011010376313,237.84465613067164
