,dates,chi0454-0000,chi0454-0001,chi0454-0002,chi0454-0003,chi0454-0004,chi0454-0005,chi0454-0006,chi0454-0007,chi0454-0008,chi0454-0009,chi0454-0010,chi0454-0011,chi0454-0012,chi0454-0013,chi0454-0014,chi0454-0015,chi0454-0016,chi0454-0017,chi0454-0018,chi0454-0019,chi0454-0020,chi0454-0021,chi0454-0022,chi0454-0023,chi0454-0024,chi0454-0025,chi0454-0026,chi0454-0027,chi0454-0028,chi0454-0029,chi0454-0030,chi0454-0031,chi0454-0032,chi0454-0033,chi0454-0034,chi0454-0035,chi0454-0036,chi0454-0037,chi0454-0038,chi0454-0039,chi0454-0040,chi0454-0041,chi0454-0042,chi0454-0043,chi0454-0044,chi0454-0045,chi0454-0046,chi0454-0047,chi0454-0048,chi0454-0049,chi0454-0050,chi0454-0051,chi0454-0052,chi0454-0053,chi0454-0054,chi0454-0055,chi0454-0056,chi0454-0057,chi0454-0058,chi0454-0059,chi0454-0060,chi0454-0061,chi0454-0062,chi0454-0063,chi0454-0064,chi0454-0065,chi0454-0066,chi0454-0067,chi0454-0068,chi0454-0069,chi0454-0070,chi0454-0071,chi0454-0072,chi0454-0073,chi0454-0074,chi0454-0075,chi0454-0076,chi0454-0077,chi0454-0078,chi0454-0079,chi0454-0080,chi0454-0081,chi0454-0082,chi0454-0083,chi0454-0084,chi0454-0085,chi0454-0086,chi0454-0087,chi0454-0088,chi0454-0089,chi0454-0090,chi0454-0091,chi0454-0092,chi0454-0093,chi0454-0094,chi0454-0095,chi0454-0096,chi0454-0097,chi0454-0098,chi0454-0099,chi0454-0100,chi0454-0101,chi0454-0102,chi0454-0103,chi0454-0104,chi0454-0105,chi0454-0106,chi0454-0107,chi0454-0108,chi0454-0109,chi0454-0110,chi0454-0111,chi0454-0112,chi0454-0113,chi0454-0114,chi0454-0115,chi0454-0116,chi0454-0117,chi0454-0118,chi0454-0119,chi0454-0120,chi0454-0121,chi0454-0122,chi0454-0123,chi0454-0124,chi0454-0125,chi0454-0126,chi0454-0127,chi0454-0128,chi0454-0129,chi0454-0130,chi0454-0131,chi0454-0132,chi0454-0133,chi0454-0134,chi0454-0135,chi0454-0136,chi0454-0137,chi0454-0138,chi0454-0139,chi0454-0140,chi0454-0141,chi0454-0142,chi0454-0143,chi0454-0144,chi0454-0145,chi0454-0146,chi0454-0147,chi0454-0148,chi0454-0149,chi0454-0150,chi0454-0151,chi0454-0152,chi0454-0153,chi0454-0154,chi0454-0155,chi0454-0156,chi0454-0157,chi0454-0158,chi0454-0159,chi0454-0160,chi0454-0161,chi0454-0162,chi0454-0163,chi0454-0164,chi0454-0165,chi0454-0166,chi0454-0167,chi0454-0168,chi0454-0169,chi0454-0170,chi0454-0171,chi0454-0172,chi0454-0173,chi0454-0174,chi0454-0175,chi0454-0176,chi0454-0177
461,2024-08-07 14:40:34+00:00,77.0011060746936,97.2683162882675,129.7012951138682,156.16493444093453,163.53147915461795,181.9123412231895,189.75112255329734,190.23436223159365,195.90748288796433,213.37105539288905,231.07387137437016,239.917705438628,243.00038475052492,215.17388526904287,223.94272936578477,229.1469241985728,224.56952651728193,223.77091345932433,224.47289310732899,214.8092927129202,242.09299415060002,247.16239234830687,242.2776673381686,226.03681193137248,229.7790175292622,237.70671131537313,239.36403595201438,227.0424707746873,236.53050664585663,243.12361767847227,240.23378826131457,253.41615506826017,256.08258978780987,241.7051818955105,237.00759997462882,252.64596772312936,249.83181458088646,250.39757417777952,249.0185316775812,252.35997239937456,264.76629479538974,264.44986701529325,259.345550892638,256.6350605230377,257.1867765207363,254.4041370473866,249.3504409107826,237.1207012364436,215.335678370205,160.8668612044212,229.74184873181662,244.70086326472406,247.26215266188632,242.50698358063735,243.01883549708683,245.70517686175438,238.88863461519742,227.61496177965148,230.81040601586494,241.39502038131158,245.70528612314885,251.91522311282017,247.98511222772686,257.1058103675476,249.63359838427448,257.75373635286496,268.4804659009769,267.7679180246326,260.67348844609586,271.5475569062335,264.8273941273793,271.89433391586243,281.3978526106613,279.3124801846029,280.01804213356786,278.0446675547523,285.55225986451495,287.44107433754516,281.5926569433255,295.01938494624477,285.22011197178085,275.6290388654316,280.78194772354175,280.03400006789224,275.1308895908815,266.30702629574756,267.55203134702435,254.1262998657485,250.75566966527097,237.96561385736854,240.95700442278596,239.25461625683084,241.7678266161627,235.92175051566662,236.11067269026634,238.3513016632734,234.08736983807074,237.37840661791506,235.91921630927703,226.04038629388594,231.50427506932058,227.22915321106746,227.256904429318,225.0817178331615,224.57427016433957,225.1256081644423,216.90295626443748,219.08811540425955,216.1929312194888,231.63880224823754,226.4295253031775,234.69809613505927,232.46212433282872,236.0818462333017,239.36861914060742,245.67497219313555,246.32917908224246,245.75473909433748,238.96783276876624,233.86549881581197,237.25665651190226,240.3135094060488,243.26914702350783,236.58547743889378,229.5694637185961,227.9927435784414,237.68317055032762,238.48152420478388,249.17681077342024,245.71134573458914,245.17645206154947,252.38185620351467,254.68557281364207,268.13540811345933,280.48888409918686,289.6447372019606,296.2892310248704,279.829537758489,282.01388409112565,289.04232945094583,276.562915883597,274.7795981414282,273.1948858118863,276.83026710193985,269.0105669458654,274.99349887215504,278.41690214759376,278.64303673208855,277.57947379375685,269.61211317820084,275.4741086177224,269.02093649244404,280.4308277847155,283.96341763416444,282.0299998558643,279.99392703676483,279.093061886606,275.765372030413,272.85079198096753,270.6033266210251,262.7086506836698,261.1078364943913,256.9607067809596,263.56174144601704,263.7136708850246,274.2535698079778,269.0418428718875,270.44944604903003,268.42521552184587,269.82847835848617,266.7109908348689,273.3776912016471,274.2595891895196,264.0376473679655,255.00004686278638,251.6663808569111,241.32057354711068,241.90984900123294
462,2024-08-15 14:40:38+00:00,84.18067475822795,101.79885932143682,129.1499136886355,153.45162369854702,163.19427752499303,180.3331589796682,185.8309195791646,180.4489824580839,169.03001009226762,212.94314505929532,229.07322217979987,230.94268082987966,232.51267687813788,208.55715465925593,226.60154137284013,220.24477363570674,212.62243754746416,213.46165609882428,214.4856282142536,203.5350663241296,224.61086014898186,240.9556228019063,224.1289996283316,224.73091757741136,228.4665040939062,233.15498652985363,232.34516562294513,227.9005769701713,235.79867950651058,243.37615027893068,233.72428084517279,240.97573069129552,243.07312816635778,238.95107684748803,241.17621136352173,245.7145570341246,245.970853891653,241.65437557811984,244.53429852178158,249.82629635877527,255.6666675269171,259.8329609746684,260.07674531357287,252.86308044682505,254.42822500009666,252.63190508004564,239.82726978831087,225.55742096987848,227.39125170024474,147.09793227041914,240.75923971618232,237.93163476479614,243.14222116243525,241.8022428414602,238.50477397226732,231.89045140097852,233.23220258280077,229.165099277865,224.53189705465124,238.63202599378408,238.28334525927545,249.44190749516756,257.1431723542201,257.88930752035344,255.7901944848996,259.69848040165533,268.34004922496854,262.70326360986815,263.39680937753945,267.6238838354884,266.50385402735856,273.882438928367,282.2300487929753,276.231738842388,275.59021979443867,276.80555489719455,283.7067122320599,276.12218879048055,277.85170813995677,287.83039143953135,281.88069226157154,273.1298665625863,278.7908408245932,272.48652875758745,268.86305491389874,267.7818794677356,,,,,,,237.7250575842349,238.01418847787676,233.49680823503337,236.0860501896105,228.85717633263425,235.633401168931,240.63814055824193,237.4653891823014,229.91137851732992,226.1534079481591,222.67988569490197,222.30237743155655,220.21923940745967,222.8289044217672,212.6635115533365,224.21582994539386,213.72026185425352,220.88957401726572,223.81820024165984,234.77972910501757,231.5369605675164,237.04046015882227,242.4022861617332,244.10375319135295,243.654462895323,247.67246554825815,249.42578237457752,239.25307343968365,243.38949149227923,237.55293122935524,235.27266856163803,236.0887826568394,233.0553283232294,231.45315559808847,235.00698992794776,234.09720339874488,242.69314825503204,235.24493634209406,240.62226175541377,246.9323854388103,256.90939854167357,266.4833610435605,275.2808982735947,279.7938731769183,291.9135344267787,281.8071582072069,277.5507222794487,276.7344221071555,271.7434959653614,269.11104298361573,272.53314777369934,272.11069725554853,272.8805654324923,274.7780299581476,272.70474990377505,274.15668214761683,271.87836763572716,278.82814512755976,280.1012322280567,280.4779424087935,276.1026791200186,277.0717174262876,283.1075130034508,274.6234088384111,276.9448926448956,266.860893204219,263.55511425405206,262.5143644572283,253.04599922753962,252.66948888650074,247.9365859142085,253.36721503887549,266.26874259729465,265.8517746645127,267.0661292572642,258.92027125698144,258.4331694421135,262.0608287286586,262.0188792688876,264.1327272341081,267.70261851309976,257.25519926097155,251.85214315513903,245.8853853634207,245.25852308955416,249.42699608173598
463,2024-08-23 14:40:48+00:00,111.19575045139834,118.11514703783865,137.43012071501133,159.5914664293921,182.67142962989246,206.88960818110587,215.68134262165367,210.54465260659032,,239.48808110568478,258.18996189239914,253.04586858114595,260.93453818716677,,251.762179645824,243.82934509351904,237.99191450702247,226.06689856658528,233.0473963119887,241.81819776713007,247.08549296336173,260.0668003189682,247.26024677196713,237.51345091376402,248.19567370189398,248.77978607546797,247.1201053007594,255.6473564766691,255.44493012780714,263.89926086118084,257.71102353767304,261.1118605967018,267.0237252077669,265.35550373979174,267.08439059604035,264.21509713277743,267.8488763558559,268.09295481250507,271.71808053811344,274.7972937969783,280.2216878784314,273.6905564235214,277.8554363099788,277.29098591775033,277.98843158261275,268.1493239232153,259.30031055055343,257.3109294146338,262.97713840898456,,252.444868579724,264.25224912102027,267.06725278891105,268.666852008675,266.2294133143237,265.24478882440593,260.5314580457793,248.99731778169675,256.4283078675917,268.81520510558977,266.78578877371143,268.12941788713795,274.66441755798854,279.6641371875962,276.35028096728433,277.915379972467,284.707835866076,286.8538153172964,288.36800825244524,293.0683586813804,296.81871763101714,295.9265481005611,304.54553127595665,306.2954559350971,302.02658712012004,308.21656065852517,303.0099942888028,311.08474227052346,312.3668650909973,309.4438349107196,307.6321234844542,298.3148212449485,303.7368168043947,294.9538607065947,285.7508892305672,289.73762308273126,287.1717590519764,272.674612976897,267.89257713194235,260.26128689924263,254.42065851221903,264.56599326102247,264.61219431560744,253.91037455202067,257.713477975314,253.57369907234298,252.1684403115859,254.894898962123,261.96075336783935,249.3161281169062,244.68098118136618,244.61613723924125,242.99293261272166,244.1494494429216,238.3974117689246,241.6752847028412,240.15046594053445,239.60023146481123,238.29420955863395,248.61592508283408,251.98473384983242,255.2031915682207,255.55861697051967,260.2056510457829,261.10144181987937,265.2189597405208,272.36770380565065,267.0184959136471,264.7633199334499,269.11177486206157,274.738536653488,270.2760839691033,269.2402424484747,259.56932766950075,254.78707134747248,257.70321029786993,266.74155229881814,258.77423679172676,262.9830165533072,262.7252513692469,269.9189905287045,275.70175350599584,286.56206336671977,294.5166077011759,300.41021989749333,306.24643019185044,308.63941393709626,306.3265625489315,305.35799268815936,308.8077322827049,304.65423096555656,302.2890852156046,301.9629927453301,301.19314630812,300.1931875070654,301.70901202549135,303.3681474688219,298.3161108258724,294.7131206296844,294.29280660917215,290.75054341388335,298.5330919122886,299.97396911550044,301.0761636122466,309.4713178297621,307.22192487281933,305.966596614155,298.87413647946636,292.5754905655901,289.8545718425692,287.5524609282117,283.9439348205264,281.9254925547149,283.67273144799367,288.29591881174986,287.06106325642696,283.42223551569435,285.3157132606841,287.0285393989432,291.8045506275244,294.88222421339555,292.97212217004727,284.4549018367929,283.1665647765484,278.9229815174242,274.2563836517031,266.9365927084012,270.63894988165225
464,2024-08-31 14:40:49+00:00,,96.35454838907515,133.55004470166412,150.2551464559217,163.25226934716363,191.5362417231755,188.23998520122015,181.2248540857206,170.33028013719928,205.62043276200882,238.75611396325482,237.0402167058392,249.0090181721907,201.53997219677873,242.39594396346254,239.78348755765566,234.45640599654084,225.74177684963993,227.33143396216886,220.6663641458765,245.9420063254371,255.2878818631043,224.55433416452075,231.52599441785242,232.5493436613512,240.29242000639832,236.89790677140465,228.13878974932607,237.02934016896168,245.78843439075644,243.69915754325137,256.025257215485,256.39844297640025,247.4610392787017,248.4267739344594,250.11307124870015,252.33686022566482,246.70955320504805,251.7050537827011,259.7049791003887,261.4584201801818,268.44351411256,271.0369402255766,261.85192893427353,264.73407356729933,255.33548176530448,247.05179298529623,232.7201372610505,,157.5471009546646,230.78642270680743,248.98587712155495,243.6656197797018,248.02618779249883,245.29601797688318,243.76121940269363,241.75273823464227,239.4016472316724,242.14487248144525,246.32637299985478,255.399118409654,253.4490410625438,253.1619877678117,262.4423575999205,258.82350034219326,261.2221220567527,278.1289746402823,279.5125137861522,274.57328688046897,283.7897198009838,286.14213584210506,286.91638791311965,292.88242690361614,283.682061394473,293.15698737482745,300.449467123238,303.60273107950394,293.84710193185623,286.8037064900142,297.6841362671241,290.8642986843214,289.59809822617194,295.0592363658417,277.21505586775817,276.80160432941494,270.7627172871356,,264.5629364907819,260.659585775427,247.77696680240314,246.0295504992894,255.00694895710797,253.99916305905728,241.3292130711565,240.54237159459103,250.18382746443018,234.47126561105398,242.9791340856145,248.7426584575917,238.87059420942853,242.07515113659613,238.73967982873592,229.7523559107097,223.79875604907193,229.4490934625841,224.12657607184022,225.82055319824872,224.16344430652492,227.67720185637253,235.94462991231467,235.7573754053849,241.62254858817877,235.12753706126114,235.90357095029754,247.5883818251662,245.61355498975925,252.05270117133938,249.77133131730784,248.2388921109028,247.0466445748595,250.03568633871296,254.5696451580423,252.2147607004354,242.62750962852752,243.9697638595358,243.36612084929067,248.3696503615664,242.42111837916661,244.54241768499978,240.17390613716606,248.29166895364912,248.17796325486015,264.14329612521516,273.2690345115925,277.0591625999357,280.4520659128575,293.5947203979876,292.88805277929055,292.42177990511044,293.16898736765785,283.985743150942,280.8109893086596,276.7300919607128,283.0689947838353,279.7480073998603,281.74302974475347,286.04310662140426,281.4131692161572,284.8254039063611,283.6655672062693,278.92729647309636,284.17520328058936,274.63047175885424,274.24700837636374,286.89715582847646,287.819751093617,284.7298056252581,279.4946705197781,274.52986001983453,270.33746613930657,265.79638385058934,263.0274070618674,254.33149010519816,261.889835672435,263.43113443150696,261.6375930548294,262.4773767223375,272.9480623957283,273.0490274621416,276.38196414204054,276.36332412187267,270.2775863832519,264.0707796603346,263.30611350007115,257.79361543478797,250.15846795096112,235.03591979655616,246.28856345485593
465,2024-09-08 14:40:57+00:00,109.05161922808591,119.97776385798933,132.61301916235826,154.59209724653212,179.97187659751097,204.44557585470312,188.94357492733366,195.224971655548,,225.8317423109117,243.87076457022013,243.3219106271603,249.57976876936203,,235.22728614534853,234.24066784183904,239.62277044409817,231.69819166956367,236.0698888181001,216.99923193933543,246.08270889306783,252.95924854338796,236.70824257921558,240.57361659242005,229.9173806167575,238.40602145953076,241.05958765222786,228.38735870827014,243.7219196704969,248.21728064197225,257.6379210759354,252.77286558853942,249.39388969140632,239.11905574658962,245.61006776268948,251.87504607717844,258.1513904124604,255.13745848306135,255.22935067644346,268.79686813135777,269.9903213577237,266.1306399578045,265.21240441835715,257.38720641383475,252.5035651539406,256.09365009108694,256.2329230770727,245.6110216425668,237.72955063280506,,231.93567331253695,259.693353729538,255.95647809017976,252.97949745968705,244.2289212563554,243.8135569513432,247.41763738858145,242.04065762721314,243.6487398606422,255.75623869023363,248.71320775257445,260.2162590336955,266.22673929298907,271.33954672391184,267.36802696841346,273.81797647637325,280.10021184548657,271.09119450859447,282.6450409468005,284.2093839588462,286.4611395717655,287.0765808067904,294.49828957404463,288.7434806255428,290.81580194805343,297.155112113048,300.50664757263314,297.63677840595966,297.711868041247,302.01946668698474,304.49179340461353,294.7566621115982,292.4807747757471,280.5899476488467,285.2473239633566,277.76103371213827,,280.10545257569663,266.41789750988676,252.250088626142,257.0237278813888,250.82538787902553,255.33231678372763,263.2223808928696,244.09057130398836,248.2224683708558,254.77543187782024,246.98465220960833,252.25083521623412,250.82139653153052,245.55517708472527,241.17351275660528,227.48740259112108,246.3989299238321,235.29028555070593,237.37253061259923,234.76753052113907,233.01897065499583,236.97814137438982,241.05546687544438,238.78385420064498,246.43180997635486,252.48554176930128,263.68510098788965,258.38212103627643,259.4080530525896,254.72380642790333,260.85463202592325,260.6287288285712,258.30761518627816,255.23990885367616,257.49373762669177,253.99370260117075,245.69842136279877,252.3353935297658,251.31233548316638,255.33406053183336,246.09918417706095,252.2748312632499,255.80600186690904,260.6870195984546,262.8891045942428,269.61424855564985,279.387753076197,285.7907458745421,290.5405744779115,304.2128179291466,294.65742966970913,295.2631493484566,296.1132986108708,296.3201440290613,291.61251316326246,291.5831839526317,287.7327248669972,286.0874775006957,289.6674561223354,300.26633946446873,300.1150217206958,290.061332284854,279.1876962730501,275.2364845990454,285.6409850929386,277.9314599830398,283.8171495433858,296.13818910403324,,,,,,,,,,,,,,,,,,,,,,,
466,2024-09-16 14:41:17+00:00,41.77693492857877,83.3124133786586,104.50636320052753,124.29471076727138,140.70654994090995,148.58240064961717,168.07008741602328,,151.0184682155558,206.0050793664869,,217.59390718418268,204.69370956403782,,224.54879615882578,209.13369391611838,,,,,,,,215.6418510661178,204.3555535276032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,2024-09-24 14:40:56+00:00,56.74698032942519,89.19371201050012,121.41508857824604,137.52323126379727,145.6754828191173,154.3027917486883,,,,,,170.05959346231512,212.58151538829742,228.01705049374257,,,,,,,237.06766597143172,239.37157584782423,206.89418800597375,229.03583431868833,222.28928689253314,221.84167332419685,227.31952765026472,215.73778184051065,232.96085846498707,238.0804960544444,233.22120422158358,239.90435383642622,236.59940914707195,237.04123347019612,225.09415717362415,228.46779281080316,226.40719649642247,219.7020694985484,224.26897424823585,,,,,,,,,,,,,,,,,,,,,,,,,,223.83335515525155,,237.56344288391378,226.6150073416257,,,,,255.81219796804032,251.5923397182675,261.3459292460661,,263.88049009379006,253.1539955507481,,,,,,,,,,,,,,,,,,,,,,,,,197.3675926476947,,,,,,,,,,,213.1969023724523,,,215.09376437479403,,216.99946777966198,217.27940732305774,216.1255139476075,219.28207715352178,219.92517829713998,218.23273361186526,216.2403541377899,210.47592292513156,217.104995825926,217.18033488826376,227.07726292697973,223.8828370083706,232.8667957896603,239.50268262456083,241.05842124001862,249.1880452584352,255.28707293295975,260.8444356821807,265.2317111629097,269.49410353151495,270.61980754993704,274.36082608925045,259.45407237402054,252.15733688905974,250.4859674401123,253.582460035751,256.1735542613301,260.1409038384494,257.43848282490796,260.81110247980905,260.5729169127909,255.45538114222668,258.3156970409113,258.66729495541273,260.2531457629588,264.30826114588945,266.77999680699025,261.36597861579395,257.1428832767306,256.5252264859142,250.19898073039565,247.03255214351884,248.03745251386454,240.65272400992842,238.18753221921736,234.44663265809845,235.723756859041,244.7107574611621,248.6218442111244,250.50517814650834,252.45110531664469,251.98781935432,259.22126437768907,254.77582266740393,251.74006560362432,243.64013475133288,235.3830544848208,230.19850108356817,235.45162402039693,236.0065567520514
468,2024-10-02 14:40:59+00:00,79.42005123778226,109.70592003901088,137.0952618301442,159.18620961511022,166.43171518100144,188.72057000711695,196.48477847809121,191.4870147398868,201.55631768307376,223.1480999345816,244.5462628023703,242.99110031215935,252.44707263588452,259.0104883732585,251.39982768402731,244.58919646979945,236.6575930417735,229.51852023994556,238.6236833424602,,266.9371673876662,263.4551213177483,247.78306123083695,236.19397327926058,241.55774442197855,250.63021632385792,238.580789400569,241.42665531681607,245.8202785513878,251.681763556553,255.56035154624035,266.7438721069152,271.3237055768436,265.6772562270494,254.01875993869464,249.32126459381638,259.865703637814,263.0959053746957,269.7195942223884,274.0932204668898,279.78432174843516,280.9104081109471,275.63491481823314,277.35445741880585,271.7566031715682,270.0136415584316,270.98962635878206,260.6599561982943,253.59333014005986,241.44779233591407,242.11734573094148,258.56299651226635,266.39024826439635,265.4345756550636,269.0198613432051,264.5768834138333,257.09814463626077,256.63662876370756,262.0863923875404,257.2288263086932,260.7919945881797,273.76014118418675,277.0898648575986,273.69799308703006,278.773263017706,275.193063910049,285.9474547070504,289.70193187673755,295.8080566523219,304.15127138137234,291.9643108880955,299.7792984973821,303.79044314384146,302.3743621641363,300.47633931591844,307.66870227005046,313.51531940224606,309.58496394574274,315.09627738401844,315.6399094668972,311.7170029793738,308.4882603382494,307.86228620895616,303.4102768881415,297.8396386880527,295.2511821753698,289.82575151270436,283.24571460908567,278.7282800654607,276.3706518728121,270.6416167731388,270.1480540051643,271.319567758181,268.9010451798136,265.28887767945497,267.92482530567156,260.8766530054649,266.1129708947779,266.7962005582153,262.67847810543174,250.27870606058315,249.5949653689215,254.14657561382586,252.70141252995958,253.65995114321092,255.31681852804977,253.7761120110767,248.02514799009427,252.9905629660669,267.697698873573,257.76028742058156,261.429426393731,266.2267874623502,261.91690029712015,265.25965657944823,271.6316520306855,279.48987340510195,277.2204182033625,285.17478863935844,276.2648078012514,270.1690381144389,265.4066671421425,263.9417255878294,262.62926548719565,263.18501758389897,260.2940120273822,261.69529814699445,256.82076161015834,262.2720708689045,270.18587159361795,276.24954938027844,285.9562406606772,288.4927285959975,293.29159876636396,294.7557724648612,295.6408466898778,303.8193938679664,301.0570028069172,298.5246451639735,301.2483523819099,297.60237988126823,299.76392243165714,297.247855396658,298.4184743435117,296.2447413215128,293.98333584611777,295.4558866448691,294.22543498462346,291.7739644453739,294.9194981761211,290.5893323742877,289.1307161029709,292.8296420683238,294.2829803960644,297.23376845252557,291.68122575005384,286.7136103199855,282.5786962734465,278.1793129271148,284.4852381681976,278.71397877135087,282.4618756207334,272.9576445360947,272.7913861535047,274.07224639358867,278.7668053008875,279.5295854856739,278.86781093004606,286.79991724511154,298.8728920390248,299.5959794057569,291.15495059306426,281.472398926921,269.3489997383853,264.17981785181377,255.93622101267718,252.3376543214922,265.9468198186231
469,2024-10-02 14:41:23+00:00,78.52423688130762,109.33075534947861,134.62700303350795,158.64125016120272,166.63013223925628,187.860401047852,196.04304313050773,191.03657905492574,200.75735736430488,222.8408215317582,244.63412117560796,241.8714717646506,252.48846501547322,259.0740430987645,251.61607161212865,244.68256003230226,236.9766602381825,229.48937950156636,239.02288378480475,,267.5836034825893,263.5244204201758,247.87996519583896,236.5949302183197,242.9378625742261,250.89900292043305,238.56643719833679,241.58448819093354,246.31254926026386,252.020607014409,255.9609522805407,266.8114868326213,271.60746269187104,265.90137254765204,254.3772155289821,249.532357372699,260.23291616198185,263.78058411789976,270.2624583500873,274.4745575376527,280.04264140192095,281.19129527959154,276.24902162606776,278.2174301602288,272.5764350540337,270.60072983990096,271.4246908042743,261.2663726682311,253.91614872656896,241.42738731752303,244.33536498561267,258.8515980000589,266.73639591811116,267.03055473751095,268.1002922341985,265.4147951906071,257.72573807065845,256.92076747816657,262.0611598190828,258.31760689233414,261.5442036776846,273.3147129739707,277.77732102123116,274.1315223369319,278.999266553777,276.5121528719242,286.9885146294617,290.03156419790514,295.9759948420758,301.02789626287546,292.2101484767751,300.28255480331535,304.0471634654961,302.6006387706397,302.3014586323007,308.16450365195163,313.82544371528274,309.78667012508635,315.0746458804862,316.2881428185766,311.7347246188109,308.63981284483583,307.65102008680805,304.2676443542512,298.8654307170612,295.62601330724,290.0043651786993,283.6575668417515,279.1620152024702,276.2748759807238,271.036976087537,270.2420701038352,271.7158290793848,269.1649672607632,265.45309813122753,268.04387846053896,261.469742039202,266.2763960946259,267.58679472540683,262.7789992330208,251.43541987411888,250.1744250423589,254.5411168342913,253.0969731318599,256.1677015452475,255.71424591700816,254.01757678234532,248.42949651763055,253.14635875081848,267.6139151700077,258.47456001589126,261.85648406314755,266.26217913854504,262.3207282367583,265.5526699033977,271.9580938549036,281.0088996708106,277.6137297400513,284.81141812589016,277.34589986134534,270.98402698100807,266.1312297453018,265.25512973781116,263.0876897503737,263.92820113341696,261.00409375138935,261.89518976369163,257.6473053139336,262.5263304698263,270.30839340442157,278.0108342187126,284.0711766817099,289.6494110340232,294.60644149385615,294.7831691278982,295.8480685220329,304.0589711186187,303.8182773544785,298.8214251139441,301.59845076812303,297.8794167240755,300.54289931744677,297.90975310314263,298.8515668494424,296.5277543102799,294.23264778563515,296.94069286153376,294.49607017723537,291.9029035098993,295.96230035527003,290.9147089258919,289.359164416619,293.5102100606147,295.00688424072587,297.30216018518723,291.9074250915965,286.8104312098244,283.08098914925364,278.7604358478868,285.196026272072,278.8786504272375,282.9565345073812,273.26040580921665,273.1509943042298,273.8787546094342,279.2929677347617,279.8368176546943,279.0732545431933,286.70985691637264,299.3798607930828,299.89967794628365,293.3572560219243,281.691230932456,267.30859874056046,260.61004971047356,255.29620911556225,252.50592492010128,
470,2024-10-26 14:41:05+00:00,151.81345963435388,144.31904959096653,139.9673237066245,163.85862988113675,161.92488665781508,180.0211068130039,182.3467743544662,178.7692995402432,193.8673321025312,226.45741298400227,231.529701525091,243.60427514805613,,260.4447921246409,252.23644225471284,245.08182327419746,237.06208881027482,227.83958280543123,220.69693292258015,231.39777587168314,259.03949809263236,261.1267079791159,250.32802982681685,248.38706509071437,244.18753467759706,249.17097680401412,242.06564831484044,239.3924136341363,233.01085564554802,252.93560830880082,257.31740722953776,255.58504757855764,257.6858200386043,252.79910030666372,256.81151882673106,260.60991011337836,242.18313236699728,266.8323561371863,269.0379162604319,266.0125392136892,274.3826755904464,270.79674807595455,272.5707376150588,277.36969075239784,271.1662103445909,272.4024200774167,265.31715351370775,256.62468747750574,256.70322138389145,217.48005309709694,244.6089980213965,253.7245485662588,260.8905468429085,260.20153345655405,263.2996654961718,265.85686601557273,255.72677307991586,246.44062397696592,244.24803864136442,252.46570381689958,262.2002404888532,269.1439675736127,266.77174715566235,263.8809833856865,264.93719229744033,262.76848012236184,275.4719814635423,280.41498623433904,284.16477311266135,284.23434465113166,287.9841116626373,291.94999592915843,293.7838921578425,291.1039552444773,294.02029824644603,294.3149307175416,291.1196785963486,306.3135026594633,301.6296681528341,304.5628929031253,303.7437976068722,296.0708923314557,297.4476167737121,290.2138884480296,291.81582934374563,286.1963065466012,279.0644758058036,267.1844169870644,276.9911153261523,270.4025912316686,266.88230310889816,263.54229340206143,,,,,258.38595415008393,258.30695012224334,261.261215446024,256.71384151457863,251.0224916339665,244.18378876097805,250.8364225588171,246.49434661782405,247.60316395721998,243.02789539602728,244.0926403206626,256.32602046030996,255.08566987225214,261.819747155979,261.6411838026948,262.9122793419874,259.55082409051613,261.8472490029479,259.5760922446963,268.7536153478485,272.3861305546061,281.7792619891906,280.4622431702033,273.7602043130866,263.1159268964173,264.6231498816146,257.7912489663225,255.2562468697503,257.47269671762837,260.27792047824994,265.025965370944,265.7471160079227,257.75519230131437,261.67995894358603,264.586725552366,274.27079376570674,286.3791938790653,291.6545494281145,289.4916765434874,297.86188599851647,300.45254678869463,296.5691427404295,294.82756434448186,297.2657570399736,295.9251450088476,292.4752814642032,288.958385563303,293.53993131359874,290.8750426956758,295.4837909842262,288.51425803813464,287.7674164403358,294.0842781976905,291.57640442953715,284.5834068657332,287.33316866938134,285.69707387305334,290.7781701580308,296.0323078988874,285.5132646134368,281.2082713956098,275.5097935042478,276.88663529550365,275.06033569849404,273.5098385386286,271.6912939028974,267.7606803003746,271.40969276292805,275.69823845586893,273.1705821774476,268.20140092534746,271.4688554040432,279.28082009386026,283.39641414224485,284.9421673868978,289.24603763812087,280.550659619535,264.9284954282887,254.63738089306827,255.11887031779537,255.88448282127862,255.53400080626477
