,dates,chi0371-0000,chi0371-0001,chi0371-0002,chi0371-0003,chi0371-0004,chi0371-0005,chi0371-0006,chi0371-0007,chi0371-0008,chi0371-0009,chi0371-0010,chi0371-0011,chi0371-0012,chi0371-0013,chi0371-0014,chi0371-0015,chi0371-0016,chi0371-0017,chi0371-0018,chi0371-0019,chi0371-0020,chi0371-0021,chi0371-0022,chi0371-0023,chi0371-0024,chi0371-0025,chi0371-0026,chi0371-0027,chi0371-0028,chi0371-0029,chi0371-0030,chi0371-0031,chi0371-0032,chi0371-0033,chi0371-0034,chi0371-0035,chi0371-0036,chi0371-0037,chi0371-0038,chi0371-0039,chi0371-0040,chi0371-0041,chi0371-0042,chi0371-0043,chi0371-0044,chi0371-0045,chi0371-0046,chi0371-0047,chi0371-0048,chi0371-0049,chi0371-0050,chi0371-0051,chi0371-0052,chi0371-0053,chi0371-0054,chi0371-0055,chi0371-0056,chi0371-0057,chi0371-0058,chi0371-0059,chi0371-0060,chi0371-0061,chi0371-0062,chi0371-0063,chi0371-0064,chi0371-0065,chi0371-0066,chi0371-0067,chi0371-0068,chi0371-0069,chi0371-0070,chi0371-0071,chi0371-0072,chi0371-0073,chi0371-0074,chi0371-0075,chi0371-0076,chi0371-0077,chi0371-0078,chi0371-0079,chi0371-0080,chi0371-0081,chi0371-0082,chi0371-0083,chi0371-0084,chi0371-0085,chi0371-0086,chi0371-0087,chi0371-0088,chi0371-0089,chi0371-0090,chi0371-0091,chi0371-0092,chi0371-0093,chi0371-0094,chi0371-0095,chi0371-0096,chi0371-0097,chi0371-0098,chi0371-0099,chi0371-0100,chi0371-0101,chi0371-0102,chi0371-0103,chi0371-0104,chi0371-0105,chi0371-0106,chi0371-0107,chi0371-0108,chi0371-0109,chi0371-0110,chi0371-0111,chi0371-0112,chi0371-0113,chi0371-0114,chi0371-0115,chi0371-0116,chi0371-0117,chi0371-0118,chi0371-0119,chi0371-0120,chi0371-0121,chi0371-0122,chi0371-0123,chi0371-0124,chi0371-0125,chi0371-0126,chi0371-0127,chi0371-0128,chi0371-0129,chi0371-0130,chi0371-0131,chi0371-0132,chi0371-0133,chi0371-0134,chi0371-0135,chi0371-0136,chi0371-0137,chi0371-0138,chi0371-0139,chi0371-0140,chi0371-0141,chi0371-0142,chi0371-0143,chi0371-0144,chi0371-0145,chi0371-0146,chi0371-0147,chi0371-0148,chi0371-0149,chi0371-0150,chi0371-0151,chi0371-0152,chi0371-0153,chi0371-0154,chi0371-0155,chi0371-0156,chi0371-0157,chi0371-0158,chi0371-0159,chi0371-0160
696,2016-06-06 14:42:46+00:00,218.4473841539194,231.22113482620802,245.32537502551313,251.9880279213516,256.2105636312418,257.9553996928748,253.17909682479873,,,,217.96129262558836,201.99548697299394,196.14852667835746,195.3300780834787,207.5079367027449,222.78647953905494,214.41641815386916,,,,221.40474952016137,237.6249562386239,242.077626518269,253.64675414432486,257.37481283385574,254.05289443205385,263.5513489386689,,,,246.10265151349043,252.56889093918429,252.99853406041535,251.58840382760775,253.9918347239934,257.97862587105914,256.3716334117836,,,,245.3618912689961,250.58868612935305,249.50097011994336,253.96481531210173,246.81374964666637,247.97913267204447,250.2072382767814,,,,221.58183455697096,221.0442087970029,211.81487253756748,208.64337464589408,207.07163567879962,223.12154433038276,202.14803197877197,,,208.41674561869237,205.6230030232184,218.4276046652628,226.37369800684823,233.1071837548734,221.73165689515224,225.60233535688045,229.97762656629146,,,210.91851939069318,214.39692671824398,239.8107699936859,241.24062664662432,248.92748621773327,249.28891183441635,244.29447791686755,,,,240.99288690815084,233.8478982634861,239.75050362196586,256.91903578057946,265.88045507179464,255.21592973111902,245.5899666822091,249.7731362826694,,,266.9458359019988,257.40807902439053,247.92465587092468,258.70575427485784,258.08326854322394,270.51076035114403,262.68404546849854,,,,252.3246653607112,247.61841586444626,244.6862801036425,255.32928539555374,259.0470976957342,256.4230013067474,244.6811029612175,255.0881218306786,,,245.47337136634226,236.0762891573147,239.65197472746405,227.9296725333346,225.66569754826912,222.75056003945028,219.59909467360387,211.30911065478517,214.90415129052565,,,212.10248293915632,208.60387915484603,199.9984057580108,201.23561441383845,219.88823795149924,222.48791185198044,228.98382804987475,218.63150247013743,218.423730827862,,,,201.12009058172032,203.47494899384768,203.98872039419538,209.53359484388605,215.7126746829861,229.34071935051495,234.29132020204187,232.32882602376637,226.83026279235898,,,,,200.48661310579888,207.83375576497366,210.27180016022675,206.63255993390206,213.1093221784991,211.8221199678722,199.13039588986666,200.83045468611388,209.38240837395358,210.34987713714435,,,,204.35203472936166,210.5910031666581,200.66084521597762
697,2016-06-07 14:33:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.09843379917083,215.17999843888578,223.07769100159433,224.6293611757554,231.3268477691683,233.2570736503882,237.07834964619994,231.56821487355225,227.00745515570543,221.37695671189277,216.47781846037805,208.04707169687083,208.60123789199997,214.428788402495,218.772415777318,221.33138988734942,223.46542234506168,215.4596244610766,207.07269606144496,209.93737098127494,217.3090907141131,214.34269257284248,222.5475156139162,213.8164525705922,216.10804031292713,208.45729814302555,214.85810976667858,207.7082518610915
698,2016-06-14 14:39:57+00:00,240.1759196834756,248.84311386509304,256.58067931208745,251.41911644623002,265.4720775053862,264.80116432301,258.39922553867297,245.69666234139035,245.3652310063104,240.32682299609394,229.77461723370348,216.63207109071632,204.22888682442775,211.50184879722403,216.65380539958585,217.9099960501673,220.70305817161938,213.85872310518133,221.76077623596075,231.70249030478308,234.80917350792376,248.71191921376447,252.26663262674458,241.74058164539673,259.23848697499534,261.3888293663985,261.3769269555277,261.020151942491,266.87264952189605,260.96551547023006,258.44668352341415,261.94996731881173,260.4080403296974,259.61651927614093,258.216401499919,259.2506720128737,253.66876931648451,248.309738526421,260.9165064018797,254.96113554332368,252.5108369997225,252.5708554017976,253.29866120466008,255.42167962557943,251.85396919754623,244.3492105973204,243.61850482398606,252.6192786454967,247.47678302096864,231.79966795294163,230.6327600912235,221.32256250305724,217.7577809567503,216.35607689281557,213.2006526496768,208.4148611064009,213.19604418780543,208.3951671089998,216.15796294665606,223.47002300549119,226.0113953687425,232.30348133053616,236.50662251460608,242.07190006500613,234.21887395261192,233.85606071971,227.7647540627212,247.1602524973936,241.79388373555113,237.37535745659702,239.1251623929963,236.7156376711867,252.55018532472502,258.9539724511065,248.45033063477968,251.21912169884877,251.25958937388864,256.1354885401829,261.7367665066584,266.4625925866522,260.84154670684785,264.47147482793486,269.4291952715204,267.657237956856,268.42296705981795,258.29547852676404,259.9884533817404,265.72183295378477,271.70798184572726,278.9207790872867,281.68398389413034,275.5435361544141,271.5862919430104,273.61902571423803,280.8786225183022,280.5823785575181,272.9308650905111,272.53659769792597,273.1376284278727,268.970813139863,267.39395740475425,264.8341574582589,272.0081533333386,265.7551297705273,270.68475162392724,263.9746168345719,267.0295467443823,262.0374126796529,263.118232685454,266.4715885518562,271.9610776118588,263.589512140876,,245.05804603088978,226.58889738339303,230.3318534666527,216.37508352096475,220.36972945984087,224.684160289584,227.61977839890304,221.92584723931157,222.46244437436124,220.70528888786114,215.96732904626535,218.8808446525933,227.52529139699158,232.05602120404788,226.37123520725123,214.69177617561084,217.82899903377304,218.9443363654128,217.95466646030812,219.04896296473365,219.02638887513774,218.5654872225328,219.97813086997306,225.26038110614124,229.01017169790185,236.9865592991044,238.45054670830342,232.953534693329,226.2992068778314,223.00163259236862,222.13658741422796,210.62202535855647,207.37159696898743,217.16064808966092,215.8644416724788,217.86285497767403,220.30376047622156,217.18185766466507,210.21551895173516,209.92946965992513,215.08021147694086,214.2245404260309,217.130338202924,214.47421485342906,223.22450201851274,217.08830050378057,218.93905992827362,219.35230581244105
699,2016-06-15 14:37:01+00:00,,,,,259.13032250440307,256.48480618055333,251.5136762433437,239.36871524174697,239.94710283974123,,,,,,217.86880358436204,222.2916907795012,221.4567895718838,210.0836453010848,226.25067515095486,,,,,,253.20043121593164,258.21185340477973,260.24068882863264,260.2578175740497,261.95644467610583,,,,,,256.23940678985963,259.4013025864944,254.51028424135646,252.7386919012738,267.35885318456565,,,,,,254.3646472996455,250.76867209787366,243.4485162771042,249.3500727200407,240.951229480211,,,,,,205.75686008335842,205.2806180276698,207.6191951932896,209.90251470057183,216.25823240879967,,,,,,234.30903169489665,230.51357763538758,225.53358071302034,254.09115076349536,231.58612541378116,,,,,239.63971004262405,247.85328449933604,247.74487329020798,255.75834870421497,263.94136783116625,260.289749952404,,,,,266.5316748894257,261.4503730208158,256.90950822061865,264.6229236186428,266.8576751116551,266.72958015785713,,,,,270.9741402563158,280.47495529165104,278.51773852108397,275.9020876886607,276.18951827951395,,,,,,257.8895922393822,263.4541091382611,252.5823851415213,267.0681159498209,260.06627533977405,260.5148539289499,,,,,,234.68888746797586,227.95305759934902,216.45072724466164,218.98847224486084,221.16241638562124,223.9225053995427,,,,,,230.64418638683844,231.34032305564818,223.26184485843305,219.11931233711928,213.65590647120095,219.13922738753746,,,,,,,229.71603769651674,236.9939448893394,237.90739336623622,230.42919066376632,223.1518880536118,219.84718097256896,219.14641584194317,,,,,,,213.06955875111169,203.36927284696966,205.9661374826827,213.01163871814515,213.2469271517218,212.35623905738504,218.54927010165784,,,,
700,2016-07-01 14:37:02+00:00,253.30073395894053,258.4822025770259,,,,,,259.969631482145,249.12177124801073,243.39471838903557,222.26710002909556,197.53684182292906,,,,,,215.0230230156192,223.56426886016038,240.97722812717544,250.81475176706272,259.1533195576867,,,,,,269.7852182515548,265.3289125378559,266.4333405012446,264.00628923515336,270.6681291435083,269.3396271862357,,,,,257.19429220284553,263.27451996573177,257.48384321028135,254.28997037150145,254.79448195308785,,,,,,250.7346655741588,238.88196025571955,230.71276031090053,237.00456822170747,226.16481766629983,218.4085999650001,,,,,207.50042510731697,222.4632741904456,228.5572218024755,226.887482104509,220.56290243569487,,,,,,232.0640664534435,213.56573688372907,238.28898408478088,217.91085069468505,243.37568424979892,,,,,,275.65670808491217,273.55923908271524,269.61626394720116,272.42955475607397,270.6477572120069,,,,,266.17577901284335,275.9970827429826,280.8015046351599,279.7346446187224,282.7414725151516,,,,,,282.0643712271556,275.8331826279739,276.8123301177899,271.28919050633607,274.05180583561287,277.2925295481536,,,,,,269.94690310675537,269.590171406777,277.74445125675527,270.0074721136677,269.4592346397108,,,,,,237.23276208775476,236.63764083022863,238.460295247072,235.69580349150067,231.32559760981255,228.2624035487443,,,,,,,221.81208808687072,230.1047605825988,226.24713710196465,223.40097847534435,229.50497257168342,231.1605208512051,,,,,,,241.41891131923367,233.7774988172284,231.30724517875638,219.10151594908947,211.69951997763815,228.34919869507004,226.57930122277614,,,,,,,219.4919835219786,223.66009800254477,232.85484092568174,234.2019759743037,222.10064237864498,232.18787551781793,233.6132516526909
701,2016-07-09 14:34:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.6220995570494,198.92673498300798,201.83692533168994,206.27341301037893,214.08505166137562,220.6865857234641,224.58171706801872,228.14866045937575,221.33203532276005,221.50181155788394,214.02830139658383,210.65192052411996,194.94969607723397,193.7994935059572,205.46572635914265,209.19491436113282,208.1321523361598,208.14080716546903,201.18139044115154,197.5384633792644,200.83314056101375,197.46909956472362,197.71624921239905,197.2046395020768,208.3705255743077,211.70774692043614,191.35894907234373,208.2344686411495,199.63404242988616
702,2016-08-01 14:40:16+00:00,247.09804472395555,241.38133156516832,241.7435466334862,232.0830469054446,240.03031716691063,248.64979129499113,247.99792309677562,241.90605753908096,232.1169256803058,221.84599977461994,205.4584299323521,188.53737253528044,173.71682199502453,186.10546674047723,196.60485061660998,206.10662367663636,217.57423440330467,212.1507553376428,202.71517768601353,209.1099214962211,240.60486405359114,237.61240961828443,235.33448782043513,241.1954630549986,253.57799215768762,264.88669055413726,254.11216408263854,231.1172431400415,247.47590151267258,268.8212409326108,265.37496224927855,243.7344179720335,256.10538819564493,263.323432558997,251.25122379406326,251.54045189230533,256.3120163830017,249.0597287492147,254.79479983739878,257.5547437076384,239.5201288983649,,251.6394780496336,248.8908841335001,230.33059233799847,260.94137093700044,237.51124515825873,232.80531203469647,237.9199601755413,239.9785425999379,233.5606731378695,218.7158729067951,197.31460001712864,210.47850902995933,220.29137078025306,214.88764315241505,194.25991710173142,202.67949307576325,203.97557200171167,206.71041160194846,200.46188640815288,208.93149258074445,232.39727987443638,230.87228675571194,218.62986037883996,218.8292625921407,221.23981698903052,232.84378065487152,213.8612025582305,221.19893310831995,232.09499951031387,221.67749467155144,223.67449015942427,229.2968742688943,246.01497177495574,246.26585806456995,249.59340185398636,249.29546857246427,247.34756602806524,247.89991156265594,252.8490939299172,243.77712763045815,250.22125509135412,242.1852189257034,244.8133684734579,249.5697783852675,250.4534182692523,242.89645718929086,249.84313050825529,258.8829827060598,248.57075941289023,246.97507145887712,247.04602904143246,252.85911125096771,255.0659360890422,252.73621101344503,253.22050986100635,242.38806817667444,258.1225658657082,254.04207585914546,250.18390142807377,253.2721773431914,259.2963642001574,263.8189510915511,252.3408392289596,244.37520667775354,258.95739266508775,254.40197923747175,246.19793900712588,249.03807059170973,248.6775458064933,241.5579734820565,234.6195603843397,230.32913544606058,222.96011814293465,213.33138274643298,216.109274916762,219.85615115569445,221.20866699256865,219.93034115509806,216.81006533936252,215.56589549925937,206.9433443767578,209.85685150454808,215.66253752692944,224.92262841289903,222.87379256763023,217.09692581168034,217.2404716481215,,210.92792874972764,211.4857895789093,209.43227599714038,211.97780687168776,214.06780226694647,208.8115524324818,218.12074946815005,228.13212757690997,230.27356243690528,233.99576171734614,227.3982196170008,224.37515439551956,220.35829665165107,214.82630272119857,199.99912723669874,149.7614575622214,200.40619129791514,205.85593081162165,210.97443954768423,215.13991440336014,216.50125993892098,211.09171669381072,208.87267325493423,205.26841461285767,203.2047480282241,201.38312824338706,204.2732869855184,215.19755215563674,211.21947550413913,215.2047842816029,
703,2016-08-02 14:37:05+00:00,252.7131819229836,253.11022305614017,249.12843064389855,244.4320743182583,,,,,,227.61984993329565,209.7560719937843,190.47218471500753,185.6112651431052,186.4923852443248,,,,,,213.7088351777515,239.36695292557854,234.41579495398452,237.29431501650828,246.20636942345894,,,,,,271.57269851826163,262.7586833477401,253.29499039401676,261.93413611968947,267.83201982796714,,,,,,,,,255.14850771377988,249.2643842240109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.07176029468962,258.68278413922064,,,,,,,258.9897864775368,258.9714380875922,252.74335827573418,242.20151845969306,237.17328982585002,,,,,,230.8144304545936,227.00953744177994,226.52896971656378,214.08876841653793,216.41084526422452,218.7811778127325,,,,,,,218.11035638832792,216.7130564118817,215.74745638970734,218.64998378616787,219.55098742509927,228.3817134329497,,,,,,,226.2495567379759,212.07337529473762,168.2147837804301,211.61929086978387,223.4288211169594,227.4822863143016,221.29704484993528,,,,,,,207.7001350578889,224.4810197209021,211.51872243900831,222.1637384409163,
704,2016-08-10 14:34:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
705,2016-08-18 14:37:06+00:00,240.71881343834215,,,,,,242.67540134765738,234.80981611856916,214.70154801658694,219.66588002362494,211.7668031496952,,,,,,215.1308465063385,220.4652150475073,212.81431315901284,215.92922062318718,223.34331935608552,,,,,,,,,254.03592290417225,258.72865912318036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.18968269445756,217.49986242827802,218.93066992186942,215.53951236368098,206.66184149984798,,,,,,,,,205.82622289530505,203.65615082506244,203.44063514400153,203.06541565145767,,,,,,,224.28244012578222,225.13948719426313,216.5826271660157,207.28336271148,196.69855636938573,152.38982747340643,199.41760801145173,,,,,,,199.41544531001279,199.94890994562414,199.6701269417237,197.49133412549108,211.76971218553894,202.77863576905315,220.16954835115067,
706,2016-09-02 14:40:26+00:00,254.89063626357603,250.92845023350276,248.10388526562454,246.8156909161079,254.91663642379217,253.01669965127334,254.71238550306867,245.09710659871263,230.82192826215763,228.8083329372529,219.82751251137506,203.9495189478447,191.6165080683751,192.96904125787978,202.48844195194627,211.1713263276422,217.12080700267956,212.42459703080462,220.81119437476738,232.54908134618333,234.30991368048967,231.93905821892926,234.35340661585718,244.56674717253603,261.46072137620763,261.701450462341,266.36503022601806,251.75579462519738,257.2194646531573,264.1951226916296,266.0226002059674,263.5637793187899,260.6553963240667,257.1397833719298,261.30364681192583,263.99708477872986,254.68006953726047,255.01797076124646,265.0141193368011,252.6943394740665,244.4410165785014,248.60399007189588,249.85754532771918,254.1350535794554,254.93705817191406,251.34393205764147,246.718040393352,243.06790487765508,245.2552856043398,238.13543285946363,232.0430926647561,224.32036430972803,215.68156802895302,210.95516034015472,214.97167631874674,212.49108201394498,202.36747186560228,203.04716674324897,212.24238445033578,209.4606488392363,215.6192148852548,219.98570833851716,232.24162012808227,234.88709087278576,232.93632919646157,235.40474452069788,232.66280766217326,226.2690297744395,222.88727442829617,235.81805393361182,239.82510930824742,237.1056198765052,233.9863376124758,240.75616507066957,241.72420031942207,246.83485810285993,256.0202200120515,258.0862082116271,252.73490497748458,244.53071308034902,252.2491927266027,256.96558968554575,255.3494631944834,250.272796202196,243.3602972960257,251.43091212875078,252.4642984532552,259.2854142159569,257.2877933744099,254.68169149886958,246.31524734081816,251.25722596766929,253.61241305663484,252.81909874160064,256.8792348028618,261.3754824583185,260.4964792855348,264.1564753719566,258.9764358939158,254.35629942641353,252.81977375768682,260.06399018754115,264.426249542161,267.31450802859143,259.4386653836774,257.0087905047053,256.5560474378063,259.244775871461,252.55403493017383,257.9811773173352,254.82501299341422,245.33846681124172,237.52232439997388,232.3153292579718,222.7968964205239,215.78165141461602,211.17469689862682,217.84286793462712,222.49313127051502,224.9702520242882,225.04998055987997,213.1970107943434,207.1602218736792,213.7560293365787,216.2520562032144,226.9174330878405,225.89114135806034,220.6552367774187,217.18999995009986,209.677480809072,212.85431160410118,211.55349500519952,210.83865211187253,209.6359950932732,214.3598921532712,212.23907367724848,222.97945440661442,226.82731827131042,233.92274123983287,235.749450367807,227.1710168395842,232.44068883839313,226.34995814221685,220.58267444116822,206.82450351373203,197.71478331574713,204.70330144320582,210.5246319837875,214.53282743527475,220.02562802662985,221.01192299550436,220.75052138665095,212.0174826386174,207.9820408272071,208.5112564174369,205.61787784518177,210.69497857049052,217.92625665383278,212.34878489146723,224.8033166819163,215.58302225446818
707,2016-09-03 14:37:10+00:00,,,,264.51081464261773,273.92136284256395,264.95434927618743,269.5454533687301,254.4198116918672,,,,,,210.93077454905972,208.68141084426702,219.31202733359882,226.78927262817905,225.83451002413923,,,,,,265.7325869250368,270.3785478231617,266.94261684249466,272.44603390788836,264.2238877134907,,,,,,277.5048464572821,276.727051274094,279.6417906370712,269.97916473700195,267.1907653398762,,,,,,260.8165028692322,260.6673329982369,259.7169490229335,259.93756748993104,259.862422938741,,,,,,218.9696564867271,224.27749148040976,215.78990474591106,209.00662946826648,215.7111073564701,,,,,243.66724528213607,250.60328101015685,245.0974683133626,249.88831478278723,251.08227174213386,244.02619209559458,,,,,243.60587758386885,255.4824590239829,250.58442488191082,261.5522941299045,271.37039480923016,269.81345857255997,,,,,263.09624777675697,265.866975854011,262.4053699420042,250.4262053996747,270.7097047554223,,,,,,273.53015509057104,268.41669225220585,270.8600377880525,274.21843385212645,278.0221478969397,,,,,,277.43263707767966,280.7769164042251,279.55736847895395,272.130545945855,274.8460588163487,270.7025617821224,,,,,257.44004591045496,248.43935135972959,246.03880084548445,237.09460366587578,222.2017425926995,237.12339155679442,,,,,,,234.16146414977584,240.24983567150232,236.90780665460264,234.64769976721067,235.60360187804113,217.96582762433985,,,,,,231.9110855134359,240.1570439587673,247.60490939473982,251.63435377302466,254.3750283897144,248.45340876035237,245.59601880845452,,,,,,,230.00964459233268,234.61482528795986,233.76884126312177,230.45101247105913,233.2100004726748,224.4333130763445,224.2484268707343,,,,,,
708,2016-09-10 14:42:57+00:00,251.16010148889583,246.3343483694413,247.2506266954495,242.77168428536658,257.1031815478103,254.1357048925564,,,,215.5210529102685,204.4925874853,190.67582828188299,201.40517934385335,208.9744305494597,207.95097137900555,206.1139540589056,,,,238.6706201422514,243.49544411143742,246.51045482049213,240.09648647459997,247.76055074530984,253.18160427559786,259.51968709936006,254.8408585112981,,,258.009681800143,259.88605500601994,261.4578412315315,263.60289957757504,260.79051731708495,257.2202724449565,263.79301517264037,,,,258.06889089510895,243.6103248535838,237.65864882505434,249.59280990006135,250.8574109388216,249.55080341801886,246.0694050897817,,,,227.31920874012954,221.39660189316277,215.13738501803306,212.46503377303966,208.33471224513295,205.7665585799197,208.0179458519409,,,,212.8647318475504,214.66398688548756,213.83392673934898,231.8763151728827,231.60055210454453,225.5638239338087,236.458182534747,,,226.73260306786125,219.90140261432,234.85541013179895,232.12860699642883,234.36586176646227,238.16820964534506,253.28728817657824,244.80705995323865,,,259.0409186117601,242.65541953891778,241.24178492651706,256.0955179621559,256.10705903013684,251.42865405896043,241.5309095965192,,,,257.47961903109353,249.86177426857736,242.32511813349078,253.55480896843486,252.89881020802198,251.962143797087,254.84385414041625,,,,246.98357429764135,249.711350817149,237.80707365545464,257.9865133477768,266.2926347266029,262.13001957167353,261.42533608868126,263.1662223724175,,,252.36597946219493,250.8550968732635,251.50033622514204,239.65222971985986,240.05775694198144,230.4258812104836,225.60625795859875,215.599912938199,210.55267570832555,,,216.72148081004846,214.58843292970315,211.66956790866584,204.91101107080323,215.28260152215483,218.6543791954461,224.8501853898428,223.4393660046079,222.92319507320073,,,,207.6539117320594,203.07135005116993,207.14688882279933,206.4605016797916,210.1929896165456,212.86991206814577,221.00500594155724,226.28069868868613,230.84066006224631,,,,212.34697816194532,197.71039236253912,174.3700809796951,200.65722056478518,202.9201449897265,210.55543689669062,209.16857095328805,212.9232713311622,203.466286019893,203.74354825150903,,,,199.77869089477446,206.82242630044786,200.96485070034126,215.0154239223239,203.9570095595517
709,2016-09-18 14:40:29+00:00,258.29886216550807,249.30241443490462,247.12365278624097,243.17941119225623,245.87213191023108,247.9846355139524,252.32665496241773,239.1386938434463,232.77313574752262,218.99871093519897,201.4381373221532,201.48525509792194,182.32135667200544,188.5156625575694,201.46715374199218,210.20857991371818,215.87484095594868,216.83288557062397,224.49191632211057,229.33552653389856,237.94451658587542,241.07866753126999,236.65859049603367,240.646781248638,253.87060007510854,259.14938639480073,260.3323312826351,255.08247759256324,255.60664295511972,260.08406634541853,261.1715687350509,258.4280228467107,260.3512047653514,259.65706870609216,254.87332848317735,264.9090849236752,251.02444039869042,242.16842596030327,260.90132330619883,261.3849453619319,247.76010741506292,241.745415344898,248.28896036058484,249.95006000602106,241.28290710353536,257.21280335543827,249.69088053068404,250.60990499862433,245.33754776409697,225.31942463786754,223.88819123167002,224.55623250610145,216.40497999314576,211.61479496669446,218.18580700394867,209.0488552098613,202.15690044459052,201.23283865261973,205.7500453274829,217.94041469643935,212.8728789644945,225.36196670763377,228.17349241208657,238.70383815366122,222.91963891037878,230.10695663876893,233.54683116994835,235.30064859042173,228.47912302078683,218.28111930230446,214.89235465934703,239.32400717181287,235.54536518141384,226.93736376517163,241.9694207560868,244.7081226710564,239.7665876232065,246.61039877395643,252.3256712630494,250.23904016091225,246.2843390771284,245.50576979604313,249.79939401586017,248.12254873865203,251.75955053458756,253.95738057049633,252.22029104910573,248.7681926606884,260.38713254822056,251.02744169317467,244.03269231857436,244.12827559424272,255.0540769440786,260.19893040803345,258.8803779084414,252.2210705273512,259.1688560409169,255.39596378493061,253.82101590729167,245.83485419193923,241.93272288094425,254.82508127976948,254.14567581251973,253.71253046313916,257.2468340584823,258.55096713692143,240.8940039871445,252.18081074894977,253.05223089310158,257.74398042219957,251.2770036741386,251.24823787101622,240.87412620486612,231.61882738299997,232.33477178200962,223.43099528081706,210.53036344711387,219.44618005748936,220.68451543016226,217.73201704752202,222.12814390545074,214.3276074492096,205.1036256217856,213.78605071546576,213.9343857579639,218.98156971384637,225.94214023036784,218.58017956491128,219.7786601040719,202.35243598739982,212.57411307126446,216.49371811861286,211.9053825991526,209.5583812908976,207.7468511953585,218.42005541432684,218.85247071316007,223.28016543357586,233.37794780564013,231.4043042042368,227.30096222929592,225.89327479322756,228.42042276404476,219.642112563644,209.58964929768175,187.28138368196838,206.46536404186088,207.00985809524917,217.4191218562623,215.35938290764358,219.76845832025683,213.984175971945,215.33871837624213,209.87533354835531,211.39131471604313,205.7975409321024,209.0793017490149,221.6658019803891,212.4997057241242,227.77646774201983,213.58598641643155
710,2016-09-26 14:43:00+00:00,235.366863643148,231.0765878615966,,,226.4794192998411,224.4308923120766,211.26856423498853,210.51000108075195,194.44973058363087,182.4369860148811,,161.55213837396644,,,185.33569242062876,185.82761135362028,177.85296012303488,188.88329007710726,201.71719698743388,209.00581163646612,224.00342263668486,225.62837117425246,,,226.95612705473383,239.1258945882897,242.34979952491102,229.695792875365,241.2609696979309,249.7044477277901,245.25296598713817,249.48967768845958,,,241.25426381047728,245.50711591741046,,,246.55507201779258,248.0379026414544,232.12442429068767,217.63202077334773,,,,,,205.19191133038643,,191.25821468987075,,,,,,,,155.4470975889179,197.64244892924754,202.08973898977527,179.75444481518363,,,,211.9067412142166,207.34074271878234,,,184.8021803266412,203.4433707231752,194.9360068291747,,,220.6829097601589,234.285275672877,241.1291584882013,252.11029913549362,250.71446231074808,250.6803847317598,244.2422177478228,244.13291086299617,,,234.1807887384243,220.65754695120262,207.55324904541186,216.25326225052993,228.4832178856271,241.8053782729564,214.31236511801058,210.97260027043586,,,,,,228.0382427067437,237.0515130614082,242.32674905891312,241.99186679751833,229.01662748286705,,,,,,,,246.68756522269848,248.61922576458954,240.6473954571742,233.36881061642202,,,,190.87526193764631,193.6820429773522,208.5852775040348,216.92864073586418,210.68796906445286,213.71843160299153,208.44000458528274,204.08809063663563,,,205.66392868511866,205.45234481390253,202.13118270930661,202.5111155741388,,200.20351637538644,196.71579437477465,199.88496373722717,194.28669632738334,197.37710544916135,,,,,224.23101361962534,214.09604397497432,212.67873282499104,204.69545328290687,201.83584200029247,,,191.35321584319215,173.11930980078986,,,,190.12637608293394,188.07827698807034,191.69200862462046,190.3280417058595,194.07284035532388,194.61809808375432,205.07270026223907,,213.2625511156407,
711,2016-09-27 14:34:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.65433602722317,216.29602497827818,225.8707494008666,217.52018619045538
