,dates,chi0363-0000,chi0363-0001,chi0363-0002,chi0363-0003,chi0363-0004,chi0363-0005,chi0363-0006,chi0363-0007,chi0363-0008,chi0363-0009,chi0363-0010,chi0363-0011,chi0363-0012,chi0363-0013,chi0363-0014,chi0363-0015,chi0363-0016,chi0363-0017,chi0363-0018,chi0363-0019,chi0363-0020,chi0363-0021,chi0363-0022,chi0363-0023,chi0363-0024,chi0363-0025,chi0363-0026,chi0363-0027,chi0363-0028,chi0363-0029,chi0363-0030,chi0363-0031,chi0363-0032,chi0363-0033,chi0363-0034
51,1994-02-03 13:55:16+00:00,215.69651747488086,233.67216868780656,266.32756862977186,275.4251526604671,273.5854276836742,256.2532652184982,258.12882054887643,250.507599988047,243.23473944166975,228.1026117506958,243.6466262050916,256.0861490638456,254.50834034565267,250.83071358104525,249.6967970351983,248.6127658799063,239.4776897327474,236.2964270467767,235.14921422018406,236.47743529903954,233.72718952837687,232.16663617030585,236.35483791930406,233.421683917212,225.47807317604165,223.69546967110898,224.40627676601883,216.47079345803317,218.32098337191687,225.1740815869048,225.76919432874965,210.63015802892926,208.31288412753347,212.49037145022288,205.52644263506
52,1994-10-17 13:49:39+00:00,216.5049698838324,253.08424405657615,269.4386797764183,280.5274952029579,274.10741531751205,264.7309217883164,251.23566210969375,237.9899164929526,219.18939973833176,228.64822474198613,223.66167799363916,223.2138919946695,220.42837663526856,228.85798003668458,234.98329173006405,239.69283293860835,227.40997420045233,226.8129039822444,219.02767123132944,215.59806752915088,229.81894257802088,231.18438281421592,226.17511340769704,216.85679659670825,215.40813014828896,219.38203852940453,223.99950153652435,215.7809729470175,212.75872619980214,222.83309541478363,219.3627257884396,211.88535987137857,205.49496478505054,200.9222252643231,192.94710185186273
53,1994-10-24 13:55:36+00:00,,273.4941430711848,299.49894119998436,310.10060729176877,,296.5591180892877,,276.455491346688,253.46740088153595,247.6014242969671,242.22788264024842,248.49073028784795,246.45523331684598,250.29160823710052,249.64218176052293,252.00089438939003,245.54214347652643,245.50628509727764,241.71465744599843,243.63611399965143,247.01738075037616,244.09821477684707,240.28265335764314,236.95394387703456,237.9833208286282,233.41704844215246,238.4580446496771,237.1755143006586,235.96173545939484,235.39567329070707,233.37048538676657,218.1013808261127,212.78692351009286,218.94537453317636,212.79480669204665
54,1994-11-18 13:48:32+00:00,186.6481405231196,,,,230.21297708960978,242.2654899964198,242.99580993231305,243.17147634614037,229.94171703104988,224.35959466338232,213.2150920334558,,214.32842174627388,214.48706220814688,219.22558472025935,226.65474326354067,227.62762489768016,221.60031203770285,213.73760546667853,209.17439006755689,213.78647173412367,211.13980548203904,202.5186269460795,190.64949763324188,190.0852217812574,193.1571239684618,215.2741872122765,196.4893160660306,205.12354063761865,192.50924218924936,200.01176300714747,185.74601432359486,190.9811088183767,185.14686136728125,179.28597997328433
55,1994-12-11 13:54:01+00:00,207.64735736447304,,,,258.82141393635544,268.0324186453387,275.0254070946792,,,255.05199204457193,,236.5577447044996,228.2020990936028,218.94556026567466,199.31136180925085,191.0753819476872,179.65235387130542,200.15316238366069,207.3986484723277,213.47281625353202,241.85870727246973,226.77293419455236,223.2419836552118,210.16661706464163,213.55397519902118,217.1463965581363,225.38710193247906,225.14026021248995,223.56137685921598,225.9959608834436,230.28509972046962,219.45719070592656,208.4909081327335,212.5554450287611,206.42555202467386
56,1995-06-21 13:46:09+00:00,,,,,245.98593332539036,,232.7064916384864,228.9060206365132,219.38476239792277,205.53585966094255,206.4059525182791,207.58164443964264,213.8373954168126,209.27480030647655,218.02789085217353,222.11762800792312,213.5254417413659,210.1710466387407,212.4069509491617,198.95114621635148,201.45731240090564,205.33623483461903,,,,,,,,,,,,,
57,1995-09-02 13:36:39+00:00,233.1780678110294,309.4634644866912,319.59024644635105,308.54036264883905,,274.8050928527297,265.413854080389,260.249316593073,249.97219818457302,238.6845011410346,235.62216734356815,,247.9488821963212,246.31130914888303,252.42556478821245,250.15822724237825,236.18677098499117,221.364584152411,220.7788522772991,212.48431418912273,218.07446847395389,222.31374583690592,219.25013524678042,214.47138669082224,217.4927443746827,220.02157823001252,,209.09418379121144,209.55062700959294,206.84456416767264,205.052315912373,193.7202069189268,199.09715034302502,,
58,1995-09-09 13:42:29+00:00,,303.09414498027525,314.6193774825859,304.60839776184497,288.13174952753366,284.83817583158674,274.91332202739676,275.28938671377904,264.98880353188974,257.1060791976741,251.53926283374028,247.76352941600132,252.52075155674427,249.57632946477776,253.801393361866,256.9210966974538,246.43750570208215,239.16792287493922,230.86959982596073,227.5614023821298,226.1181145041057,212.6248065654327,217.4618110818959,215.8466859157645,214.1312388340518,215.702073004419,217.2326349265373,217.01537504367016,216.79979421119302,213.85941826396743,221.9929770833512,197.8647257668953,200.36780606271373,195.99106795227272,188.02713619087112
59,1995-09-18 13:35:51+00:00,,,,,,,254.9220258067814,229.60881952592032,234.96367376644196,212.36072858859748,228.3461036825909,,,,220.50372494148306,236.60319911414555,249.14953307066926,227.70807889215615,224.04955715024508,210.95812595708026,217.99244812075042,213.531824738417,204.99582433059936,199.8549498460177,194.00677908881576,191.5269605650326,207.6309042063479,207.67867282836394,214.02453438039157,,208.10122689759612,190.81505393220644,192.7652349780716,189.07241759975003,
60,1995-12-07 13:34:32+00:00,271.10384344696735,291.941199032015,298.6769056998491,314.97333309260335,319.26990796634203,,,,272.00681483079256,,261.4005753206443,270.0245844162214,274.3961273016536,267.4035472438044,,,273.56566515910964,267.2832792982984,245.56796805529356,233.95276581789003,218.4456866821504,213.85826849820614,231.32197534081783,230.32985859745014,220.14807930752605,227.93800276165666,223.31212184116936,214.29771044913218,219.50566121129765,230.19386067620079,230.82259880582367,213.20725644259952,212.93915553262366,208.25764967615672,207.400964280905
61,1996-02-09 13:39:07+00:00,283.39787478041507,297.81703861137174,310.3639904846794,328.6515086359998,390.56859366552237,,,,297.1060152998778,,293.937749885864,265.96427000120855,271.83791815639415,270.0741768609304,,,276.381803646976,269.12924682615636,266.1365654917702,254.7010531079605,249.46837688873475,246.71851658046563,248.23252163829892,244.06508213949334,244.5946274963643,247.4676446115281,250.213484734715,244.9984561332261,246.4353593275241,246.47474110438768,238.172315513084,225.74280049890262,229.91749962965517,226.53213371769962,222.57525406937262
62,1996-06-16 13:46:57+00:00,,333.29112214652,350.71278244777307,,,251.28997108397164,,,,185.80918774528192,,,,,210.92360911085652,,,,,,,,,,,,,,,,,,,,
63,1996-07-25 13:55:11+00:00,,,,391.6704288683982,373.55962364225167,340.97544267586915,307.59349349096266,,277.6879826120961,,,249.58770872393944,258.61548265576874,262.35264423440344,269.5622734996652,272.70338817771443,272.8354811939717,260.57756889448217,262.4522478364734,255.8543739542608,245.9801136751367,243.93877673943086,243.30832500873896,,232.35796233617097,232.24899252070466,,234.54023982826072,231.86887716090888,235.450071717568,227.3643657410876,,,,
64,1996-08-19 13:50:19+00:00,,,,,,,,,,,,,,,,,,,,,234.8484042129735,,,,,,,,,,,183.18620700650143,,,
65,1996-09-04 13:51:12+00:00,339.86828998068114,361.88940821658906,378.0995244377559,379.4954667102391,376.7166067628595,356.9597436529521,342.72849792089374,338.88792399796756,332.49255342290087,315.40955614088335,283.730189423985,273.6663174293068,267.0178213355874,274.1138425421233,273.0227968576005,264.2355338106384,262.9965905963218,248.98887487248868,245.48630875396975,243.6182579688605,239.65912527276316,229.51858644396756,239.86010835119862,243.87103718014384,240.718983906482,245.9801084609112,250.27909998229666,244.87930089040577,235.06081677176317,223.29686667160271,225.64808478691126,213.82513876848685,210.40215292478067,211.89632513142175,208.0063142382319
66,1996-09-20 13:52:05+00:00,338.90477916421617,341.9698058663024,352.96963160975474,353.45286327223357,354.5385366349743,343.8775364974321,341.3944901787098,323.57460694328535,300.01778474582534,292.60760086523715,287.6870330279667,286.64934300522424,274.9784865372859,285.4859732062685,272.00509514929223,273.31701531895504,263.86329819960145,257.60786694887014,246.53114088738215,231.97337511979833,230.9746840402912,230.93883454376007,229.30154357265445,,,,,,,,,,,,
67,1996-10-06 13:52:56+00:00,333.73941300028764,334.35614004409763,334.6230646502641,333.5446887303504,332.4950344737424,325.20678941677636,313.1308209699554,304.92327176383316,300.8266157319188,293.6554913072403,283.0399018448862,285.06040956282135,280.81790870585013,278.0111264734447,278.3069903883488,278.0270001167147,255.72142781413612,250.8536628699609,249.85255769101468,240.31076469299776,237.1897835220884,232.7344226304144,240.22059337864275,230.45363026055833,229.8184229825212,234.15928727165195,223.5904965284509,220.57405831851236,221.36032026024728,225.06403006223638,211.84131255803393,209.96660421822176,210.96262914382612,205.454634759284,200.85142855051316
68,1997-01-17 14:04:03+00:00,,,390.9206780958454,383.80331270549897,351.419536613143,339.19025390918483,344.0593922503645,318.9854564801328,291.4354432889274,279.7308390883473,265.91496413564744,247.69542447274458,245.67510174107971,261.5804180709552,271.42738876769647,253.95465807589855,242.4949225760396,244.4004297207608,235.14582177990965,219.59511365400465,227.53492606939417,232.4646666007421,230.98441135254137,232.05616738844876,226.76334758199707,223.9123838334116,218.62743589561506,217.5589825570248,225.73009199062187,222.86071867739895,233.92789477348649,215.3281512048262,208.45194443083514,212.57418447368636,207.83853275092306
69,1997-07-05 14:04:12+00:00,,369.2428080351752,367.9244900007429,353.33520395099293,343.7370984714049,338.02647945146,327.6966027719938,316.2168166816456,293.5930499416161,272.9850150850213,258.6370227699394,265.5097317088557,264.9025998241965,250.25231800086462,253.08482979355335,252.08980127396174,241.31683347034473,237.6797404001826,219.0483288999604,211.46306384402314,208.89955635346712,212.97494139463325,211.88723504378652,,210.69939740188906,211.58695011347496,198.89481295191288,,191.4819540623062,,186.34857470888204,,,,
70,1997-08-06 14:05:17+00:00,359.890051138949,381.1446731321421,386.4353198812759,378.14332365417346,370.8592754354904,353.8488426714605,350.1674605414264,331.98764583174807,321.4116487192913,305.87910288100244,293.259818391169,277.64738914805264,257.7091249216273,262.74909096978934,263.3773394015598,266.20807085241734,259.9267421570962,236.37056124929356,210.47594676724987,210.0235781362767,218.89976495950702,213.2839045133877,218.45015905393225,212.75184767519522,216.77259357128094,213.52937381827346,,216.20180973593628,203.9720530838328,202.35730535262158,212.22569045235448,190.76968547929388,195.04688178388378,,
71,1997-10-25 14:07:36+00:00,359.79064901567483,370.3639623957199,373.8312734699059,368.29824253231595,366.5433542148168,354.19913911330724,349.8865333643399,324.99721822122154,303.4244731675893,285.63820739292987,286.448571446153,275.8131522677288,263.67485827938907,269.7854875150384,266.12370191870593,271.0813398818161,261.2202420845,268.2181227858235,257.0878759053156,249.39061879716027,247.49355962507366,240.42826276495745,230.01908229702084,221.64246544261934,212.9335862960164,208.6140692102771,222.65822526629998,208.22658505140677,211.69088077235872,210.97633230102124,217.96562612703795,210.51170910501787,203.61143291937904,201.61931453912376,199.1554263379894
72,1997-11-17 14:14:19+00:00,342.79549631984463,336.6857956126235,352.72670883308365,337.7654323220059,337.3019975907327,321.7273687374696,327.3962610773692,315.52026959500154,,283.8225152782093,265.6258767917011,271.47181681919875,272.7612112646907,283.10905221521125,273.9355617395744,272.88147677031503,259.2508294582781,253.82500333560358,247.3501849676331,231.38965388823638,234.1110654149922,235.67182700826223,233.8188525787444,234.6192114886645,222.14451260889587,205.27268203013483,213.65744167733664,198.36602253465634,218.0789200749529,207.7449185304746,214.83983892128245,210.62245873998407,206.69155793726642,203.12405615651565,198.23378772888552
73,1998-02-21 14:16:29+00:00,,,,,,,344.89531925975047,314.04543129915913,290.6467728354549,273.75971439025886,276.4631202771091,265.6719125676824,256.21855465358067,259.0480533162707,263.20665148775294,265.14184261924447,248.16572726141965,249.91823074466302,247.25541311340928,241.29243434536102,243.91577761175114,240.515131213095,240.34287628067122,243.58923412872122,242.70909472026452,234.19453664118174,236.3658456310431,230.19658880694485,236.88582028114038,249.95731868487582,,234.70837567501727,218.5844902295471,219.17711552791792,211.74595100741652
74,1998-03-25 14:16:59+00:00,,,,,,,355.9470273366762,337.68537286087775,303.7565239545274,287.7044952657294,279.60792246541666,280.08332653030203,282.412943989737,258.58221052392184,259.5108731579301,265.001282553519,263.1928779126603,253.48490702630536,250.0867143892403,241.81572471291295,233.33274883825376,239.53368364244378,227.08225695842887,234.9189674834073,232.83752415546581,231.91127635302362,234.34261728101342,232.91293207764502,233.53201565951508,237.51252485296308,242.53821288198583,236.12188888741997,235.2293334565391,226.24186586359144,214.94051696394925
75,1998-06-06 14:11:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,180.5039774127081,,,,,,184.11133129962144,,,,
76,1998-06-22 14:12:00+00:00,398.2187495307485,387.63613091548655,392.630951339236,374.18084064939706,,,330.5515615815693,325.0257152311369,312.68962489665074,299.2274888800582,297.51154500395944,297.08077142686403,272.28380067629985,276.3091817390261,282.04817347583463,279.72954530614345,266.7122141244153,263.7013765664797,253.42236690445787,250.29118044368315,243.3191246113076,238.1246820859127,231.02637301322986,,222.868303867333,221.38822189625262,,224.6862369451397,224.36265417410993,,228.8315261689412,,,,
77,1998-07-08 14:12:15+00:00,,389.9797488458033,389.5580989738925,369.93421082378705,358.8387623792659,343.29794743338545,323.4995515191222,317.4438349168081,301.42686639998954,283.8242013770806,266.81829620493176,281.1482138628489,283.99347238649864,256.6378241069089,264.0699806223568,268.9791118002994,247.29460867607187,246.6739640305042,236.18903881773957,238.67397734848092,233.72504407967148,216.90131315920976,230.73236153080444,,210.22719559687715,215.1952900314723,180.11644180829077,,205.22340978112524,,217.85450343885213,,,,
78,1998-08-09 14:12:29+00:00,386.8240461533949,391.034957570475,395.28452502794875,,365.4717054467542,344.72223128353085,322.06739357495354,302.27143374581453,267.7196841975506,267.1497951730385,259.550672371282,255.26187653977917,239.95904725793164,250.84978825327693,249.5429303723414,269.4489445757307,261.99909871756466,243.1897787726723,237.32237867982926,217.73911738088947,216.22969633991093,222.13862245445912,223.15841856650442,217.9043855661047,206.4883560030227,215.53098330430433,217.9076313897094,211.87955681037582,217.9937002388233,,211.3652362031327,200.9577994149715,199.83553184473098,,
