,dates,chi0354-0000,chi0354-0001,chi0354-0002,chi0354-0003,chi0354-0004,chi0354-0005,chi0354-0006,chi0354-0007,chi0354-0008,chi0354-0009,chi0354-0010,chi0354-0011,chi0354-0012,chi0354-0013,chi0354-0014,chi0354-0015,chi0354-0016,chi0354-0017,chi0354-0018,chi0354-0019,chi0354-0020,chi0354-0021,chi0354-0022,chi0354-0023,chi0354-0024,chi0354-0025,chi0354-0026,chi0354-0027,chi0354-0028,chi0354-0029,chi0354-0030,chi0354-0031,chi0354-0032,chi0354-0033,chi0354-0034,chi0354-0035,chi0354-0036,chi0354-0037,chi0354-0038,chi0354-0039,chi0354-0040,chi0354-0041,chi0354-0042,chi0354-0043,chi0354-0044,chi0354-0045,chi0354-0046,chi0354-0047,chi0354-0048,chi0354-0049,chi0354-0050,chi0354-0051,chi0354-0052,chi0354-0053,chi0354-0054,chi0354-0055,chi0354-0056,chi0354-0057,chi0354-0058,chi0354-0059,chi0354-0060,chi0354-0061,chi0354-0062,chi0354-0063,chi0354-0064,chi0354-0065,chi0354-0066,chi0354-0067,chi0354-0068,chi0354-0069,chi0354-0070,chi0354-0071,chi0354-0072,chi0354-0073,chi0354-0074,chi0354-0075,chi0354-0076,chi0354-0077,chi0354-0078,chi0354-0079,chi0354-0080,chi0354-0081,chi0354-0082,chi0354-0083,chi0354-0084,chi0354-0085
278,2005-11-15 14:29:44+00:00,180.21549059104532,165.17199058446897,164.7684728136219,168.0125187024619,,238.589459821815,281.93184787482033,,,300.1773854662988,282.05575973389983,,,,,,180.16794433073818,184.9497544167319,190.46688969572116,199.27367320467846,195.76776679194973,192.03047265842986,187.47921948838885,189.7528806776691,,,,,200.52785980463065,202.90953485031332,214.66137992483587,225.06309015213662,222.5175951193152,230.13677410209178,230.62929780850504,,,,,231.89843738173366,227.82727106169466,223.1785853696293,219.98666650666402,218.2073463364081,214.15098874370065,204.29324803928031,,,,217.9606628459532,211.48505221223732,210.97211778673537,215.00815450925046,215.05827321765332,217.28412572422212,214.702832245668,,,,218.28064542380545,207.38370532139123,197.6139509959787,199.82912510191682,200.11977101873583,199.37487109953386,201.72626969186834,,,,197.51788932305024,209.48573159621037,218.92100656020824,227.40707260239157,223.55786985011193,230.72084296781222,207.3401489028976,,,,226.34844397125096,219.24916103396515,221.8030775821539,214.1285383437532,236.50976045651737,234.82457531939056,249.25484008020516
279,2005-11-16 14:22:29+00:00,191.6264811159732,174.86277472897103,174.08148675440776,191.71626218711762,200.41867044111214,257.30405302485343,291.9257749509872,301.30662813905474,308.81079015214834,312.07992267472326,294.02133950337515,275.8875569098987,130.37836763135618,207.59583164657224,196.51379255939574,186.36925531910296,183.5779270697016,193.72123323512005,201.69586652472523,211.86239753946919,203.31463477309526,199.87282253215142,201.68986571541086,196.39789272834315,202.70418673370122,212.60806062847016,206.22733785776484,200.0139778241208,203.26607693935432,205.1125765887042,219.0341779876797,233.39743336463195,231.8175327883795,235.01948890690585,231.26907559162362,229.64372938545753,229.40284707580471,,,242.50576856416086,235.87454631645554,238.91149794195218,233.0764035798882,226.8293123809958,224.43970985071,211.98166812661427,207.71728909814786,216.98099692234717,220.31590228579543,221.848508927711,217.8234545555727,218.9129706836133,219.38247011937793,219.11405856524107,223.97107882364713,208.08622002350552,215.21376536010004,213.15066938106932,213.54950583364027,215.56687458903014,205.98055678096486,201.16907196292271,203.19743164921425,203.90003522161277,207.77098039245226,203.4246636064199,208.26119689900563,195.95871487885384,197.42008613569737,200.83295506739677,211.0050007680257,217.9719783040193,221.497084532267,224.88197514457946,224.06916356771706,199.72147788448905,231.06753242997434,232.24378204343674,243.15529706405562,227.09107071903267,230.75300485940326,239.4697509086275,230.39302722141238,242.08129903745768,232.84407923422117,246.49606264214117
280,2005-11-23 14:28:50+00:00,184.98712871423058,162.71713367976054,146.76701959429835,,,,,,,,,,103.29142205865811,,178.26141584459046,162.7430395856141,168.87005720197368,173.9758315318309,170.46032964569284,183.45349499751163,187.45061031293497,184.62930328839496,182.37197502342144,184.33073333689055,182.58229936260312,194.64371559497232,172.9580769140612,184.12859144403882,174.33443677030618,183.74020366859384,,215.0878851435379,223.39626406999756,,224.75575383016337,,183.47407397571408,165.6404508109361,168.2426974894847,198.5263807427419,217.810495620552,215.38657264552987,229.97747203294543,224.78114529519902,228.42634880143765,228.7239638932309,227.4966043857329,211.8741941134835,211.5487724393771,208.21782035413577,200.3868076094836,201.08448077800378,220.00878130230805,227.86217329720887,228.32072910676482,218.53016661181877,224.2317734559596,203.69298274425378,197.44702260861692,206.10575615427965,192.1055808685872,185.44697451543138,201.06444131222827,190.9300978956746,174.60297490498357,197.42322849312106,192.26299073491157,180.134269329234,183.99862282558266,186.3251629691923,173.24589207736818,204.0248414799448,220.59574939534082,223.66631422328504,207.56215839456712,201.77616889712345,227.44958553370708,200.98716411617664,209.42876395614417,181.99102437521827,,180.7902131039059,180.4772683185811,203.89513837025993,,229.5269928212161
281,2005-11-24 14:23:37+00:00,,,,,,,,,,,301.50687249570973,273.75714698281763,,217.2730132008481,205.0860811990666,187.86131768170492,190.52418741996678,194.4819784868634,,,,,,,192.76817268758137,196.140370275707,197.4670416832662,195.7757508533796,198.15757061544144,210.13825147923987,,,,,,224.2156813851413,216.04579627383953,223.00407808431072,230.04858392186847,236.358746784915,223.61623755519423,,,,,214.64485432536318,220.15006160021815,218.4047941872804,224.95781710274292,229.68668499208366,224.21368575344138,,,,,219.88708964142148,215.49914567148218,211.24836182314309,221.8778280885128,222.83128931589056,214.34075394213687,,,,,201.80885336070418,210.93014729500453,196.28108308933682,209.5873680530988,205.68519719468543,209.7469149344999,,,,,208.75060489976667,229.08516784513301,227.60525776165196,247.61908975833808,247.66945147132662,248.1507791061078,,,,,
282,2005-12-01 14:29:50+00:00,,,,,,,,,,,,,109.99505128542867,202.31973708822926,199.57108319331053,190.65406384685878,184.94323924671215,186.50528129362263,195.43972161097886,199.25916421184488,,,,,185.82472117422432,196.41021071707578,190.750058378568,183.79758520962727,190.2662586389918,194.9093030743335,202.3701698880721,,,,,205.2621996157424,196.87351385992446,205.31256572949914,217.10540072688985,224.7175804386833,216.48527650199293,220.1820217474729,,,,222.5489473679328,219.4689122192659,224.045433964798,226.3152233436658,232.73146693739668,226.34221730802435,222.54408055093705,,,,212.78121553521285,209.39729457554463,208.45428772981737,205.95223025048264,215.4818874364069,204.6938336704112,203.5255358919586,,,,197.52756782000324,203.0910846360068,192.07733840026785,192.71366531809264,194.80137160107523,190.31610963722835,198.83277239055855,,,,207.54498306196885,221.8440531697338,233.81406061431403,239.38515827289535,233.92904634888944,225.599475990425,224.84649743064105,227.31975221799854,,,
283,2005-12-10 14:23:41+00:00,187.60976400269178,168.03629495997131,172.401229957789,190.26212877492256,,,,,,,,,,217.33456185805645,204.34643091800126,191.09101691317645,194.6377304770841,204.84009333998392,209.8812970009849,208.88725161411938,,,,,,203.67878487936827,203.8432200602607,198.24110417276333,201.54830009117288,209.8994465169896,215.76894423260148,223.36776031947855,,,,,222.36149610519843,227.27252342884154,230.32771679895822,242.1153271055048,244.37444957532577,242.60994357852738,239.8064277241811,,,,,233.14594992988447,240.09126786302582,251.50632197141098,254.979910208107,253.29797967029046,,,,,,215.17488558893055,217.67056794347175,216.72934278942344,214.2106080880967,212.05541530296733,,,,,,203.46677409130044,202.9067049562016,198.03925128084495,207.16038756702625,220.94693242582844,228.33570004845586,,,,,241.8180462430415,247.31998503703008,249.43828655522586,253.7334797100606,242.11059955706403,249.67454086435103,,,
284,2006-01-11 14:23:55+00:00,,,,,,,,,,,286.30677328100217,272.22423160127624,251.98549100177726,233.47196025570076,213.13903913275823,185.4189734829244,184.98222699418056,187.91267973794592,,,,,,194.54421143296747,196.60695586555332,203.51858182082645,191.7641602676026,195.64975847167284,193.36195494035866,195.9361795488619,,,,,199.23766343503084,195.06269053086174,202.86749341825862,211.2516992231856,216.32701001591332,222.5207006349746,226.86378374859237,,,,,227.0352688355595,227.23005518773564,227.09456994958873,230.75452940024266,239.25666374035532,231.82838157811383,,,,,230.63280076196378,226.7257722072706,225.32939174006464,231.32639254026486,224.6255676641711,223.0180388366549,,,,,204.71807784792853,208.6453561881918,219.32368075629083,218.82705606218445,212.47642338164854,221.1500964793523,,,,,231.53423640564247,252.07634149596203,254.78691067167046,267.5128308220175,259.0919989352908,257.3689050565715,,,,,
285,2006-02-19 14:30:19+00:00,185.20086742311474,171.26103270672425,178.32242365837251,195.7169379188218,235.7037831919875,293.36005355159256,325.5020817499258,318.884305411291,325.0832135025269,325.6034674384172,,,,,,227.05676416194044,220.19427119808407,219.57950399901813,220.1236676972044,221.684680765937,207.00358100851864,207.68548732021884,204.39358442367305,205.90705207509833,,,,,201.36964123622397,205.6470885003995,210.47508105080715,214.03138689242837,219.14714238743798,222.48477819447598,223.66272208126307,,,,238.18746088440824,246.67579933331527,247.8567612464191,252.25339911673726,249.71517875975817,246.6704519067448,250.89936198938906,248.53086386292776,,,,255.2835189010992,252.03821953002617,248.56281708153654,253.6483755961592,260.9479401938322,257.14909380981453,255.4640903534062,,,,250.44639451833208,247.06815638916652,241.20977141260343,238.65218482226427,237.20750366218323,239.92418425933212,237.59698745328586,,,,241.94496225348215,244.23434931647202,246.28490863686963,253.93365795520506,249.5642410307409,253.73792735646134,257.95210518994213,,,,282.09869283939696,280.1934077637792,275.05503434925475,277.4587735248662,273.24283519472937,270.5367801024845,274.4419060365327
286,2006-02-27 14:31:02+00:00,190.05902257083557,167.42002661892414,173.79122364220004,205.47497349853407,243.6230931693541,270.34250942840896,309.01329795206857,310.1321403641542,318.04411213522786,320.4786278373275,309.3111945337971,304.0495046412699,286.90052200542675,266.4362514893313,243.6480709438673,224.48170988577016,223.56679362372913,219.9128117393499,220.8300730275141,220.00919816289635,208.09840378234298,208.07662932827483,202.47975021175586,202.90382309675036,204.02613932502533,206.3244521564357,208.33143461717677,202.47730414307287,196.39130004839333,199.06018523507888,200.92376088295882,211.49429271484018,213.52796398978157,216.0041785698811,214.2094967950512,212.690863704641,218.2901901801945,228.8285942491779,232.7864890382354,234.96715970185002,238.48169495777995,243.58451007527643,244.19496757530922,244.17277290659823,244.76151872136694,245.66511709123213,242.23480196272757,248.4007531119158,251.38627506698407,247.86407908368668,248.76567892636996,250.58400721026396,244.76677342837323,248.27692724361643,243.4726943151093,243.53409409558265,244.38309663225607,246.68127729266052,247.14687715820253,242.80240694224617,237.0320071577033,234.71380402229465,221.916930456374,221.21725113046807,216.29481077205338,222.56606871669499,229.99395572045097,232.19255270198005,228.83073235946702,227.8363757298979,233.96888983671502,233.83761914996288,235.39941426329534,236.3529567876088,241.9004051703158,244.05775871031744,261.14805699613305,263.1758833250227,275.60740763940134,271.3208032280992,271.9015195638366,271.1384866792528,260.43364331381423,266.92628890303985,263.3587401163166,258.7256647927632
287,2006-02-28 14:24:10+00:00,,,,,,,319.7270560450265,321.3400812605352,325.3973292498477,332.1179990983596,320.1366961624447,313.3802607105734,298.8545611498247,275.4847264658023,250.11431203483758,235.5101040912242,,,,,,209.59646035253667,206.9681227396445,206.61501609341596,215.84675238267423,215.2676940684292,208.22527011398816,206.40567407930192,,,,,,214.4954759373921,217.2929387107701,217.59343189513373,226.01154069558748,228.83795865541575,239.49273410263717,,,,,247.43913276608527,250.43206702970252,247.02568198692566,251.57530731496732,250.49138541861072,257.51336929196975,,,,,,253.11496805466385,245.8171987183013,251.2937453427359,251.73236931828754,249.34177957933562,,,,,,220.91287102925736,226.049087230732,236.59297412891206,240.3498287153689,239.48669685954366,,,,,,241.6573506463179,247.74369627664476,268.3070278210418,267.5553876050429,280.5656042952769,,,,,,260.92395218057055,266.4234217512674
288,2006-03-07 14:30:21+00:00,,,,,,,,,,332.4602107684603,325.1645410275134,313.0198000369063,296.010664296972,271.38195101339966,251.87829882822754,239.24248138243664,236.64944004068195,236.44414682540022,236.1238480899695,,,,,200.4465829761535,204.9611147694503,210.83355657619518,204.77862956602092,203.66138260726362,203.8333499570357,207.15106714648732,208.40368682315108,,,,,221.4691515701973,225.08402889842944,230.19106372191922,239.43625402573204,244.89234205976913,251.67827462132695,247.7135027179332,,,,245.1898125364408,248.8200982090714,248.38120674126125,248.4606007687766,249.84736792867136,252.20636352325826,250.17680095706376,,,,245.6184520047245,243.9946440052915,240.66773223048645,238.83895305903533,243.05485105308438,241.3492660352297,229.38454956816372,,,,225.0651278144596,226.78441495560622,230.05144544709884,234.9147003862243,231.83038478010985,225.0151823618351,228.3341212166364,,,,238.48184378331086,257.6225072035203,260.8957572103733,265.24267577409177,266.66999337281504,266.02565058552625,266.022583346985,260.52784371980135,,,
289,2006-03-08 14:25:03+00:00,194.6200906739386,168.40695324734816,184.47807478292452,203.669392850212,241.31525982335987,280.19749215250283,311.77563184812675,314.0029743917099,327.9746252779519,332.40081193399226,331.92466052479074,319.78823159789323,297.8017985737559,265.70650328060685,242.0954978699496,222.35370036702454,227.82301557484598,230.2597997889783,232.48941084793216,229.07217879527255,223.17674997362633,214.38560616423288,206.70224685063366,202.1533285501618,210.78370025261293,216.34306702041908,209.8656720494649,206.8305674371664,205.05163100981275,206.52012687563163,212.6811335859896,219.04244299923425,222.67713062565733,224.43935856365397,226.09562240290558,228.31545788161102,227.63444845172967,231.65379436208156,231.88078041810647,245.16580754247966,244.73819508279772,244.21189364706933,255.61182114193366,262.715957902641,261.09594988877177,255.21115646267444,255.4044206030536,247.3722362262668,251.49533811635618,254.98343787850905,253.43091640870247,250.03729699179073,253.2751264755918,260.43967140876595,255.7521861457946,252.18620845991938,244.41208142663706,240.95700501260927,245.7053439956743,249.4207560115382,243.5224377320733,239.05416840725596,229.14647201311325,224.06458207572246,227.13257392967992,232.42923083784746,236.2254174734021,244.98218012626782,238.75985492849537,236.8677252284643,235.09761104276396,232.7545642634851,238.1599121487409,245.5478856313303,242.25717700520255,242.1080108728491,262.7765514133333,260.7323957813472,267.62604444705306,268.90855466258097,262.3472929901264,260.8959923893733,260.72414153118,266.35646508702393,273.8124435289157,270.30610761369576
290,2006-03-16 14:24:10+00:00,182.0368015274577,166.1728713898775,182.5699814052187,200.59802970735382,240.68726764333374,279.73715044636333,309.0141489399404,310.0475080648321,319.380002102737,322.7605072753179,,,,,,,234.22811246935885,228.4717927627268,226.81777955093617,224.8876014884702,217.7517382328976,207.86782918293312,204.45625328064312,199.19987834907107,,,,,,203.37123796395105,210.16371738108404,216.43384108201346,216.30338179310255,220.53228132141288,220.94645741772337,,,,,237.37983733953277,242.49736089943508,241.09767202036286,249.3664195301457,252.373158646706,254.2684423521023,243.95383247377558,,,,,242.48761407087179,236.17615524491043,244.88706999115968,248.14791854669397,255.5984712327904,,,,,,230.00255672047487,223.32192028957996,226.46929526261707,225.68377763177602,224.35347259311666,,,,,,220.47028836310153,227.05338696651557,239.64466306915676,236.6195731389433,237.99260274608102,,,,,,258.20457918991457,258.1786055977162,258.5614390481251,266.0206412304719,270.4167793807594,268.4565128945728
291,2006-03-23 14:30:20+00:00,,,,,248.83631128476395,289.5162980734715,321.5845698884232,311.3246874987195,322.4752696800287,316.76475708324716,302.4674633527041,299.5265336702424,284.29003757174684,271.02993166629415,259.82396097611473,244.95766049404915,,,,,,206.95601780800882,200.69159313191741,198.8130961860434,199.5700487150458,210.64228870596017,197.44908014304772,163.1369265270953,201.63938095217947,,,,220.3733153331092,224.6083448963995,222.46835884786822,223.90090369768484,224.63010623887232,229.40306343119227,236.6933535267355,243.2232510101216,,,,249.39515658121917,254.61608119407848,250.657091064697,247.6007794179963,247.01282129632102,253.1885906005214,252.1757880035881,,,,246.18778439793843,249.38469018102984,241.52015374086596,237.7558249567844,238.9390244725529,239.8580263460209,239.33960589427892,,,,218.93532026151635,218.98191780242664,227.9315789349485,234.2552839419545,233.3152436368889,232.7653237678329,223.74335627835094,,,,237.57730907736817,234.11265189897796,230.39319913653458,249.72652113613134,257.04391434644117,263.09457997340377,263.7705383394956,,,,,258.03969122411473,259.65380254934234
