,dates,chi0377-0000,chi0377-0001,chi0377-0002,chi0377-0003,chi0377-0004,chi0377-0005,chi0377-0006,chi0377-0007,chi0377-0008,chi0377-0009,chi0377-0010,chi0377-0011,chi0377-0012,chi0377-0013,chi0377-0014,chi0377-0015,chi0377-0016,chi0377-0017,chi0377-0018,chi0377-0019,chi0377-0020,chi0377-0021,chi0377-0022,chi0377-0023,chi0377-0024,chi0377-0025,chi0377-0026,chi0377-0027,chi0377-0028,chi0377-0029,chi0377-0030,chi0377-0031,chi0377-0032,chi0377-0033,chi0377-0034,chi0377-0035,chi0377-0036,chi0377-0037,chi0377-0038,chi0377-0039,chi0377-0040,chi0377-0041,chi0377-0042,chi0377-0043,chi0377-0044,chi0377-0045,chi0377-0046,chi0377-0047,chi0377-0048,chi0377-0049,chi0377-0050,chi0377-0051,chi0377-0052,chi0377-0053,chi0377-0054,chi0377-0055,chi0377-0056,chi0377-0057,chi0377-0058,chi0377-0059,chi0377-0060,chi0377-0061,chi0377-0062,chi0377-0063,chi0377-0064,chi0377-0065,chi0377-0066,chi0377-0067,chi0377-0068,chi0377-0069,chi0377-0070,chi0377-0071,chi0377-0072,chi0377-0073,chi0377-0074,chi0377-0075,chi0377-0076,chi0377-0077,chi0377-0078,chi0377-0079,chi0377-0080,chi0377-0081,chi0377-0082,chi0377-0083,chi0377-0084,chi0377-0085,chi0377-0086,chi0377-0087
60,2001-03-25 14:30:49+00:00,219.09847724525565,208.85907531514195,210.68125566591894,216.3520714312553,226.99670387201854,225.8781828632996,,254.23051120543553,277.1916837005997,280.7231848854033,290.872568270466,298.78258393516137,296.0500188069995,306.9198403715875,297.82489462127126,300.598338032947,292.6064836639742,284.25310044213415,308.3113944073646,290.24085661850023,279.62901330465047,283.0212697303241,288.2125968525198,252.23911552284474,,261.5519264731614,275.37075687227684,271.4431472703711,270.91539485868725,283.26963741881536,265.15829583717596,262.8952031595056,258.34323432008597,255.3196826829694,262.8141194762463,267.6871927767822,271.0024120927713,261.67408145468204,251.55141829383368,242.6182445228742,241.15376691569702,246.75683701309836,253.85138266693426,234.67990374062802,242.63859207377516,230.90501669305903,242.8284533478255,241.95900503101046,232.1893378713714,236.54088083302335,221.37317535053262,215.28370661910708,217.71038378091797,221.28048218163192,229.0027164756306,229.46388228241543,223.1956309465045,209.26298898554435,217.96045775209433,202.58802826849592,214.9482274329415,222.47522762180006,215.43206149081294,206.42783698409366,193.21181668755412,199.11901933571932,,,108.40688117576356,198.29106988755646,194.09339835019134,188.06160959617472,184.97224192537948,197.28468973353876,205.79816427242963,203.2780142398044,213.08105955208427,208.30174254951825,206.11210353824342,207.4707823541023,198.6884897283754,209.09359855367344,211.14020869712894,204.64572658776981,209.47270054770078,206.91419246414276,201.3681550946685,204.38137397755688
61,2001-04-18 14:20:14+00:00,207.98492510170402,199.44514308171395,208.96357178522604,212.22978236873408,221.69796127625017,228.19881743931984,184.73074632951221,247.6980082933032,270.86873183600585,280.56770652510374,285.0854577594857,289.53664709945167,298.90547271951,300.36614033357966,299.2260225037506,298.98053372909715,303.0467390148912,285.3025425114258,297.57988320689066,297.80379689701,301.57220106902975,309.36067726350655,305.6917716053717,290.6544205839112,292.91790953094795,284.6341594475498,295.1320275546313,298.0276324273289,299.6596295331559,294.74460290073137,274.0647807155716,272.81723819662864,271.15272374475785,259.4838634938291,263.8647380751589,269.9580726520833,270.62265821259984,267.15431870411663,260.83015683805706,264.26279311836896,249.72623868452206,258.6722373199532,256.5774325436288,249.31841279130916,249.15481700734708,240.21110926753664,245.76573391274465,246.95362753518611,238.27684365372676,229.58982677920946,219.02935442379646,231.05437324962796,231.78697838181438,231.9979974842261,231.48369541554334,235.4629130016627,237.164892578433,241.30004900738734,235.0030898427498,227.0276418106615,215.27536405280082,222.48344427328084,229.0297214561617,234.33427287475078,222.6112401109719,216.1069060535407,212.463460261709,207.24587281789525,,204.02444661498504,223.6366043896637,200.80369819248625,192.3385675692875,199.65384071837047,204.70073471311173,204.04282257063812,218.69619116137946,220.61538579818566,213.38202530376998,225.40166812526792,210.90017728569134,209.62998443249313,217.7721871352897,214.09701085196573,211.85072563028285,207.15467023589628,206.5105678858073,209.46152365689764
62,2001-04-26 14:30:19+00:00,212.28743254088954,211.56996588842733,222.43149711019223,224.38391804092626,229.62306437434634,241.59532802569385,,229.81998397676904,283.1074867437522,279.4698154734212,293.42161871656583,308.0410419034795,310.33126973234346,311.47382400722654,310.25000250525375,311.80453872745403,309.92040526189373,306.6548536396013,323.1382269734267,308.49172709485885,309.41089098884333,309.6485988469772,305.0191221165675,301.9120907634164,298.2764945369965,295.82615061465,301.474292175015,300.3749309404689,298.44647091517515,300.9862119854174,300.00313672970253,283.18151589904096,282.3546852999516,286.15384062845044,285.99169828064436,280.72410010686514,284.38323684188015,276.8137546559942,268.7121850957308,273.4436384867905,266.995055852985,266.7236358564169,264.0468082108903,266.8186041601494,259.9528419245941,258.4770526002267,255.9080052228294,253.24787320588547,242.93602921336054,240.05164798031257,232.37311171057152,232.4705429294438,229.17753381353262,239.61670176906563,241.63309464332272,242.21001119734476,234.1301847231539,240.2044753720822,240.61873262796206,227.62071340713965,225.00648936416155,221.0816506458713,224.96824322293344,224.52566086853855,224.36939076277807,,219.76167184089724,215.43953205216934,86.47649162276926,186.06819548711286,201.43118520778097,199.3141673558551,193.86068932151116,203.3919959836851,206.4928710160214,203.87042205413604,213.12723337422864,216.7193681934147,218.79707628313855,213.3898806411438,204.80838986495553,206.57968979243793,212.94778756790532,214.8218590902554,212.0485846201389,215.57114427586583,216.869486516006,213.15924305981105
63,2001-05-12 14:30:11+00:00,207.38365795845843,173.45802980295016,218.17288762998302,,,218.73172739607796,,236.96295663305705,274.58406673863834,273.39231940024774,276.210483990876,285.9354934879507,270.8750804642013,284.2457776253662,253.4789440258934,283.5235782152283,248.51899797569865,310.8370538689846,319.37157742846813,312.66963254528986,277.40064276712593,279.2698355305081,285.8195280827772,,270.3147312364898,254.94948363879524,260.5816139348708,266.05262409059816,262.5308119951215,280.24515329023427,262.71251048355623,260.5519795428317,257.2714532546227,260.1377535535489,247.6967086911057,253.68515214004515,250.9725770880296,260.42112230970156,250.85109298786318,243.80537702434574,230.18947259498464,,,247.94152378796238,239.45591241787608,225.77628939156924,233.7387822815373,242.0791460780122,229.48073319676672,233.1880000501345,218.96926039684453,216.73366949979564,222.8003146308387,226.2026307445724,218.3965937459523,211.89042798976308,224.67404903943174,205.65347133025062,214.72885319374248,195.5424485481579,212.76754522415507,202.9155214262628,215.11814628071,174.36077381611165,173.72218314895562,177.06148357769118,,,79.12021128048923,183.63354108642872,199.33595490021312,191.8181253241524,185.73910019160337,198.2498359406425,204.2020743877085,208.32961158256347,208.3453170482425,210.88106923138173,210.7165958504513,200.08532190265464,199.35131144211388,,211.90663759571285,213.45295856180306,219.98464706006985,201.6891450561782,206.39618963908953,203.42289431340166
64,2001-06-21 14:20:58+00:00,197.01195036185794,180.2991718078294,191.48639671790116,195.1170974434438,218.14265571047252,226.5243234432216,217.44889672473366,,278.9606939276018,274.559353864522,263.3372472762732,279.67284925039326,286.7476597833714,289.5640664001847,287.5265851816452,283.3875071504214,282.11462085791965,278.9951858610712,283.7758553469285,293.3050635471093,279.59065703464984,263.7316230669734,272.6654236006131,267.3421408907811,270.68253652947686,273.1987305659848,280.7012470431584,272.0493677235514,276.67742291603474,273.4474999581069,262.7457034845527,273.30957586588465,247.25138152833483,247.8702414470681,254.98305683853692,256.87203980416575,252.4702870648397,238.33593064382006,239.27479667416367,247.7979029424341,242.8209086130463,231.3605119961414,245.77463752071745,233.34774752957918,219.89428588089223,217.11180540149795,229.796771726346,230.57864470198126,218.18755814567322,217.9679180090536,203.52682643671676,207.90663126491336,212.71571615432043,236.3645675616697,226.28641213527033,212.78547513735379,222.1699621769355,228.70038701417255,209.74923623774896,202.97421921192935,196.23907707665575,222.36286871913248,207.48476998763422,213.36447477567475,211.48743012835524,220.89092827007929,193.9201868390707,214.55541817081263,103.7448396085159,194.34330105403427,202.27383735305486,185.63252053814597,184.3177660240873,189.9598396375759,192.927769722856,197.2311004784138,198.48515841221558,202.31840673246802,207.46223700186306,205.9032233207779,202.3079326153632,200.52512022246123,196.19973122903195,193.50171848101357,198.24134491601967,205.60990493563455,197.625198417144,185.22188054832168
65,2001-07-15 14:29:36+00:00,209.55496922219376,201.25427870811188,,,,230.61886407524494,200.29486172846828,,279.0786196721375,273.3841702947909,279.2136439447554,286.01009967599344,300.94539127803205,297.59805480697526,298.6916340077262,280.2180561734325,283.4638151657227,288.26334551867575,278.486703563292,288.8604297010262,273.92080876165573,276.1737950549914,260.5209999600678,,,265.6497593602421,287.58248936634953,264.04028518760754,276.68792239271784,275.53937114739597,280.8963186641497,257.2077588899087,272.09826632276554,251.3311603558246,246.25838508714108,,271.23409208962477,246.8351834418991,246.02245521577817,257.02749354252757,244.57964771929363,258.6179988789279,216.18052936684995,245.84029734941288,240.14142223621118,241.9687201942815,,,221.06123141345296,,,,197.49602634962577,233.67968906386443,220.0949006483996,208.27592525598266,214.92434313391985,211.763593647546,227.02302160709445,231.58591264656198,219.05539809281225,207.52472550225707,221.18651152760125,210.59281723603985,216.37300364335027,223.75379972353798,200.7546489074261,186.08501591494883,,187.48962279824218,211.933769576849,199.33104561039897,189.92271757718987,208.07378374570715,206.424912324726,198.78393990562586,194.95314372268626,205.84197330696486,198.97526404423238,196.2719814468152,201.85999551810752,189.05159278970117,205.6308813641195,195.7332845730634,201.44788729620078,195.66037982648552,199.9162497892485,190.44535603753067
66,2001-08-16 14:29:04+00:00,227.61530660399146,,216.28127346351982,215.7431472364059,,232.61169661214294,209.3490466312246,265.2809836146262,321.4859417936632,312.95117710855277,293.01037785243193,307.30650991561174,316.39640479758606,315.05539609283915,322.6244306580108,321.5117167785139,316.23062410953196,308.92035862573533,307.80463970247723,292.5637470029222,292.64280782670767,296.5382790224913,297.7695204337756,285.61140614218715,278.0825820598409,282.7311896836287,299.3136099148278,282.51253290142256,295.9760508184209,297.30846344068993,310.80321052787434,293.2062934861833,275.515450819104,284.68202021352056,281.4016226084858,283.0172488889725,277.84619797821347,266.5485355339495,271.4861540630736,290.5761730914589,263.6798687833224,262.7872774153335,253.54226673182563,252.60097486188167,269.1131620224199,252.45392587829812,242.0776766651877,256.30743179195014,233.57271276932445,225.08729391030144,,,235.69904556094062,237.4045744224464,240.61409586517343,236.3382330563594,229.0919087937747,232.06264246135677,233.9405269513271,240.198696769276,249.7090596134047,236.37949974027265,233.47151505240024,238.6990445333217,,,204.08741856069946,180.6623631492821,89.29197573707519,220.69771629273816,216.26472953389566,202.77599613365317,194.03336333355315,213.46675372461235,219.39463817339944,215.82910062701598,216.21622618216855,213.04930611088443,215.62944086888234,211.81562715130403,211.24697985231438,212.1435330198166,218.96329031441064,219.18554236936342,206.3083356385167,207.10330536572405,207.9809751032768,199.38242620161733
67,2001-10-19 14:28:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.0214840646618,269.28498729550705,273.1459885035634,267.6087771928918,246.94081431048204,232.95884632832767,,250.25550209318655,245.2509270870743,223.92158623388454,231.4417000121885,,232.61392008340204,237.01710395133728,233.03971077271015,235.61842336513638,247.526675010698,235.775410386363,231.97933511666355,236.29138488102708,218.6762280516531,213.7554872484019,204.18974601843692,197.2218969261344,205.69587548631827,219.79122959780716,211.49363477009754,223.45667334477815,222.36397174777983,220.0696717605878,212.99894799288208,216.97599521200777,201.85178454461035,214.2610153496998,219.30875593222896,217.156411991581,220.97008238168502,,179.37245422400903,93.32299725798113,25.808186994339152,79.17711446820553,168.40057713768152,193.84724940173072,191.48107298972286,191.6269694795872,187.22127461289259,191.64792843757115,196.1327623897712,205.1476614248282,205.15938642438573,199.6235678823636,196.88391124715142,189.73266840718605,191.4144276771821,198.18499152177887,194.5823184340066,198.0811988687083,197.8777865943544,194.12981793254232,189.89025225112323
68,2001-11-12 14:20:14+00:00,202.47768048874514,181.5397629664383,198.04226835544796,207.11387403015195,205.04995146539073,214.05882476325002,186.8522607651945,237.44975281268842,276.62834904834125,270.9434294651161,269.7565703604984,288.3145206502572,290.65940242426154,294.02185148057265,297.86626029427845,276.65974446624807,270.24238907219916,260.19092675292404,237.5385070325179,270.24246568405607,271.50358586287905,245.91695542168432,251.99675471171378,256.1270383600019,234.60361724280634,251.75683144331728,261.66551241853864,250.78863945293224,264.5880609534825,265.3241800657018,272.70597019631373,257.0177478279545,248.78292112705654,249.98311314386268,251.6394962736235,252.99843274212233,251.61786102860057,251.60757065119805,241.43543267905596,235.50618526481023,239.19569486953006,238.4926271532985,226.52495124708196,224.58970166421452,228.6745992307146,235.34862727126566,233.25729133178334,212.20003789473836,206.31430312583717,201.98448000711176,202.60145957494683,200.0217662239434,202.1328263301108,213.5622563578341,218.61836905477773,230.9974005461894,216.36582571418742,208.8997105153425,219.68096649578177,202.87068158420976,210.1416461783102,220.9604835739942,221.05635797904554,209.7610631392412,205.57404517124354,176.21164766686718,92.39138675552283,28.552556138303082,89.86500541876717,184.69601123992243,194.75122356916827,193.39273194229457,200.62017344749873,204.44365616554148,199.67977494301022,196.35309977120892,207.77134413012493,208.6192959190797,200.93242469779815,194.26098943484868,180.22793707946045,181.72788697823887,186.63813244492272,204.90021064661596,198.4038278538842,198.01145838344024,199.24144365490997,191.81786011803104
69,2001-11-28 14:19:48+00:00,204.56807003365685,183.8481860654025,201.64418341346706,205.6626833406242,216.83207623227617,224.47570204464913,204.98060277273788,,284.99201174913696,281.40438448444485,274.9955083732316,282.776376463077,295.3011042830859,290.2434234506039,292.5640136904733,289.77749377062634,292.33822108275956,292.3425443926062,232.0275593642975,270.0447138303425,249.88066599966743,263.76847685294905,254.1968429185059,249.96864223914318,234.95742904091549,264.41973499185275,273.4848721739308,260.9211846148602,266.2110920449135,265.4164085764172,266.2455265192755,262.1054209238574,249.90329956355453,252.78043416697452,251.66514569722088,249.95092373738808,262.3432985922018,253.36761664243042,244.440497579239,246.1120384884583,226.47709790921488,227.75228590410484,240.58680793136386,233.00406909449813,231.1542164635765,226.64900062019004,241.06458230587577,230.60036583976947,223.99375694838955,216.6322033897584,203.5288562833952,207.8375107150025,208.88224888166476,209.01944390398063,213.42735736696167,217.15591314007548,227.15590262880238,216.05808926765553,217.13061256216827,208.5687606630639,219.6839799619265,221.045215738224,223.85989732283934,209.36445866619732,204.87459331251912,193.45569930295815,130.13047767183483,59.96487247244497,104.5128097133447,194.46465773706325,201.7081752787609,204.29140016993372,190.28594316773962,190.97613899111062,196.48391763089958,199.43513297983378,205.09905705525716,199.1779352075479,197.49257808336745,203.1962825172815,202.22726385478305,196.86347766824218,215.35988871772287,195.83614450220722,195.63973247721125,205.58704048690944,196.56957758095888,197.50614036774985
