,dates,chi0377-0000,chi0377-0001,chi0377-0002,chi0377-0003,chi0377-0004,chi0377-0005,chi0377-0006,chi0377-0007,chi0377-0008,chi0377-0009,chi0377-0010,chi0377-0011,chi0377-0012,chi0377-0013,chi0377-0014,chi0377-0015,chi0377-0016,chi0377-0017,chi0377-0018,chi0377-0019,chi0377-0020,chi0377-0021,chi0377-0022,chi0377-0023,chi0377-0024,chi0377-0025,chi0377-0026,chi0377-0027,chi0377-0028,chi0377-0029,chi0377-0030,chi0377-0031,chi0377-0032,chi0377-0033,chi0377-0034,chi0377-0035,chi0377-0036,chi0377-0037,chi0377-0038,chi0377-0039,chi0377-0040,chi0377-0041,chi0377-0042,chi0377-0043,chi0377-0044,chi0377-0045,chi0377-0046,chi0377-0047,chi0377-0048,chi0377-0049,chi0377-0050,chi0377-0051,chi0377-0052,chi0377-0053,chi0377-0054,chi0377-0055,chi0377-0056,chi0377-0057,chi0377-0058,chi0377-0059,chi0377-0060,chi0377-0061,chi0377-0062,chi0377-0063,chi0377-0064,chi0377-0065,chi0377-0066,chi0377-0067,chi0377-0068,chi0377-0069,chi0377-0070,chi0377-0071,chi0377-0072,chi0377-0073,chi0377-0074,chi0377-0075,chi0377-0076,chi0377-0077,chi0377-0078,chi0377-0079,chi0377-0080,chi0377-0081,chi0377-0082,chi0377-0083,chi0377-0084,chi0377-0085,chi0377-0086,chi0377-0087
61,2001-03-25 14:30:49+00:00,217.59272471401448,210.24387615732596,214.97537866554165,224.4097442064002,227.66017526101777,225.59170190875452,180.3182545673257,251.51675472383494,278.0428486781111,294.2405946005396,292.88426863866135,306.70961473766323,311.4433104903089,311.2464263099172,311.8278461017263,312.43366389515717,311.9898476885326,308.84436619518146,310.99907964653636,299.4114734121872,290.78465243298825,,294.47429452794887,287.4414721381911,289.64658340559333,293.02403380417974,291.2977224746316,290.01161187731446,297.1084619329131,298.60077630270644,280.9155610997696,283.3257095159412,280.45362374171816,278.54151803785686,275.76307675399187,276.7524621286484,271.12648244340704,275.34487963956065,271.10241180462884,268.9211427732617,257.1482936234856,268.82474270304897,258.6975382736457,252.2279824972219,263.3866454586713,256.74054149556565,252.67288538954463,250.4274240775629,247.42246825397334,252.88980351521073,239.24624950526763,234.22555009591161,247.48981209337552,244.20117669083731,244.23403767151692,240.19720743421323,241.87337265216868,232.34221470682246,234.04438247018885,229.37215916149017,235.1028215699166,243.32873670406698,233.04855702995988,227.4502025950992,211.34445409707024,223.21839088637995,220.04250032468894,200.4932840252894,126.26625575950997,216.2374862922624,211.68628138205585,203.48707263555002,194.55779244533053,211.71030644581697,220.81365842080154,223.93900072058702,224.1265383082154,223.6424537545333,219.2023611910683,216.46549298238003,214.00087073824605,228.5678157235859,225.81163579965593,217.44296008527314,223.26038264411957,222.00962504698214,216.08491007664603,218.25345186818961
62,2001-04-18 14:20:14+00:00,208.6276249689829,201.36720580856496,211.85175889739486,215.31546809544474,222.16118720720047,225.56279400656234,,245.6534045535041,278.4100950786642,279.89620539180993,291.1785397643049,295.3017439340214,301.1452424334002,303.97496089699627,305.0050131647702,298.8969164430056,306.8643504168405,310.78211547985745,290.1956499460119,307.2173555343666,259.0956868763072,,,299.18910782183747,306.9942853542392,283.1736134653643,305.5417008860776,305.2831784724046,300.0036151877968,306.3585993847101,279.3020782239704,287.6710028368803,278.03572783139504,271.1531195385815,273.37336091376943,274.39027014900006,272.72327107413156,279.15440034152107,270.68295069156056,268.4476858498906,262.71800561254895,268.076391228593,262.0343045103401,259.39912933017905,262.9713096588078,257.94816671121407,253.55364606521434,252.40511799334482,243.1855221214209,238.91350238852144,231.48660037023353,239.82097847906354,241.74681670552755,234.61555351856086,242.95150618624666,241.932841631338,245.85863642447893,254.39214790954293,246.2886107153722,229.30050005114293,226.40822687304447,232.13748784397313,232.69375536870413,239.67087364362197,229.51174744795927,222.2989221574639,,,107.29978856150066,214.01136926801433,225.2274948938279,210.86169396452317,202.74947964119622,206.58072178120767,214.44244733360614,214.28759540641568,227.9561879812465,226.6700952519915,221.89603558604975,227.9769311196721,220.9618270512098,215.7318157760075,222.54291208068858,223.74021087409082,224.05601472636286,213.60482477830047,220.08677543505547,215.62553932294384
63,2001-04-26 14:30:43+00:00,212.0599024921614,212.66090827646624,224.0284467557824,228.85967361862268,224.06848665110763,233.14745414233934,,248.7084956788817,274.7225203894952,286.44918570148604,296.2220715350622,310.08512009988345,314.61141296835757,309.1452118747852,310.8988668904308,315.7148769884151,313.1097197457281,310.66603204852964,314.4559873567558,311.27969068194375,314.86593666487255,312.91814683216205,313.2161686739928,314.18102198788523,299.8686704003136,294.4512794593629,303.22607437284273,297.9844685402238,295.9562766771467,297.9590491009123,299.69067058127894,295.2510196093663,287.54686011677313,285.8413482542077,283.93610965697115,281.21351602303486,289.56759433578094,289.1556814520329,274.365300281956,270.7897952957775,266.90766383693995,274.9063518872295,273.6200452748589,265.07805492808217,263.2582314748346,272.57412409337974,264.55504622367835,263.7315906449693,249.2260387275175,246.59277299828926,237.0207901101672,238.6997345462465,242.42184288755539,237.61972633729306,245.49548648177455,241.79211972170683,244.29510286411505,244.25320023612346,247.0000814012852,240.1851618303644,240.14736213900545,237.45535889401998,231.81222287482782,234.94536676000516,235.99257115945352,235.67491763194167,229.8859313238695,226.1061461822852,,209.28238669468615,212.27736799238923,211.79886741529162,209.77000437148644,214.0748294235422,214.02173345112047,213.6971119340368,220.7610223283914,229.23697936026025,228.07529462332724,222.2178704444242,214.95858498028198,221.34548172052473,223.0762737578911,220.4483779991436,227.85280626994742,223.03491891246998,225.74456632365292,220.77716614474798
64,2001-05-12 14:30:11+00:00,220.22466910793406,196.6436621271316,226.84280303162413,,,,175.37539740817326,256.4518871934609,287.64431690255685,283.70397942069343,292.9700708609406,299.95677021824196,294.76238092706495,305.7517581307949,271.9031919652344,311.8426366247159,280.02512362247296,303.85369761845266,321.6336240907399,320.4657454021916,308.26587659573175,299.1717485736317,300.25531303594494,303.9236029892219,290.9892124318321,285.1482440307739,293.4105413522028,297.9479488684229,289.4883768057205,292.22002064440505,286.2474810669805,278.4974986802304,277.1842271160288,283.453883493144,276.60882909657215,273.3659136013428,282.9044242860788,288.0001197529907,275.35903122027645,268.32018667396125,256.7318507540452,255.0330173403959,262.66194819907355,271.63701837286,267.24692721080055,253.09807806531458,256.6597874235707,249.5912288338966,235.12901899312342,245.0291547298718,231.02794136949586,231.29812669010767,231.53788966136293,234.1580358439793,245.36749179547084,239.4637578916237,248.52703865833578,232.03100007971463,241.03043149156568,225.32685137748584,238.63657161411865,226.0168042876676,234.7215909944218,,222.76201053008265,,,,99.8870147663086,,217.19801139362443,211.01367792592094,206.8860970013534,216.48125628826205,217.90640215916144,220.2803676683292,222.8003897272216,230.90760203472578,220.33263251225358,221.58643153869141,217.33653890246188,,227.4904341646796,224.76011258027535,222.5620683017616,223.8162846618968,226.09837361774828,223.12771587188877
65,2001-06-21 14:20:58+00:00,205.11913514461975,193.18656668679958,199.37316709086147,206.9806402872102,218.2390675894868,226.64591497951642,213.07888206425883,,280.5442393406579,285.2462969451028,263.534969446478,285.6216717028762,294.5748646271697,293.44783467952396,296.6248053744293,294.5786941306951,292.0877070898621,300.557944158385,288.1311095031919,303.48725069350354,287.312561706704,279.0969908764737,285.27089139849414,282.359909978274,278.07390075466094,288.9414370901358,282.4146034593622,277.08304965575473,289.53689231361176,280.20053035225783,268.91065772821815,282.1555256494318,259.3422969143161,256.51025164257607,256.92487674217034,270.2561831849268,270.4429636322889,243.96879989613848,255.70586514614584,257.11134875252435,254.72500743118354,242.92309883931904,258.6243687462137,245.4866124433547,236.71147273166483,232.16728072947416,234.05403612084726,246.20457181377222,232.32313963594223,227.1155276471426,215.7182454301652,220.58968596625476,226.7277749134359,244.33677493793525,229.21808557530676,225.46823607812655,233.40682694831395,242.28471771563923,219.62358954969807,214.25204463447616,212.80178665794338,234.33406175975114,224.70819960182826,226.44048027333446,219.64635039750195,235.44117872912102,210.5577155469162,236.0428720165318,117.29383341477597,201.93684602749502,213.63565049891875,196.26721330830202,198.30527954304063,203.31638104332748,206.7137430215928,208.28467490359088,212.44113432598525,215.20741620748277,222.32540805626672,217.87731914836422,213.51586322959983,215.23796279726585,208.78309098197388,208.47826093339904,213.5236382402152,220.16413973792334,209.31913539909635,196.28800087091915
66,2001-08-16 14:29:04+00:00,228.28668950741556,222.8009857430037,226.9356297422242,225.8198969012812,,,216.3748624096276,270.8202122828492,,319.39458642644547,306.6770656554131,310.5544409769183,321.17728570138564,319.59552988593043,328.8762681808853,325.72755412125764,320.14537849133205,313.5420142276645,309.84483287979185,309.49582956236225,303.8895698385745,296.733252796738,300.0652930492345,296.1834026270194,287.0330315869496,286.7036982175623,297.46878748978713,287.15721408976106,292.4386068251003,301.0255590658103,304.24469313277297,286.89535450046725,280.8915205443337,,291.49118113087945,289.9036417351836,285.08456149003536,269.72382344167715,273.2095298666762,287.0192388652441,271.47670085621553,262.91115159214604,257.2615859688187,253.90154875400367,263.47695114765963,253.66594345159587,251.113798262008,257.96832659283234,238.54207546462663,229.7642428293245,,,242.5504919167765,244.8895591448076,246.92081076014753,238.89437218103822,237.82571104706747,234.44089069468782,235.86860773545177,252.2807685566678,261.45577168119587,252.12742949458917,242.9746116307386,236.76399047392906,226.86932141235928,209.4634055114586,122.07935930866078,39.601886319805686,99.24613303606382,219.3132745324479,223.72043260331174,206.36174274043563,198.63409760784506,217.67698360190118,225.87740678132758,226.1491084003642,224.05507713299153,221.25162822456392,219.17548488857986,219.9978418875042,215.82109943147964,220.44765385795253,224.39931506283006,221.9029342508155,216.18349238765677,207.14484901431896,210.1867140482541,206.07600170812185
67,2001-10-19 14:28:33+00:00,,,220.54093020293408,240.36764933934904,218.41806055764678,228.49319448097225,214.3047156187668,246.81527928375155,,,,291.5972138067677,305.92864046892225,318.485465624648,,,236.89080750558523,,,,,,,,,241.69953996781518,285.7369913778386,280.59482461151566,290.5832141897856,288.3623438258575,271.950112681786,255.76214781613308,243.23551612474495,,,275.1584854281459,265.9948808879458,246.32737510735004,,254.11943674494682,251.95845905521523,250.00958650496057,259.3834239548739,262.3225043673698,256.83971233360666,248.10810942936644,249.98701385187815,234.77468695220927,228.0396017131749,220.78700380559758,210.97801569331796,222.48904585191713,235.30050665984083,228.00566854669856,238.97530690091637,239.46204543385218,231.12948321720006,229.6365906538614,239.26723467661975,233.26087377011507,233.05867481660354,230.96157115425842,235.07423353395407,239.20473035782612,230.04814164820374,188.65954070316877,93.71298197601813,51.976392962968454,102.73211914462735,201.96821860619232,207.6851350838818,202.61536780093513,209.30705171776611,201.38196236701066,202.6306290028865,212.74213052572367,221.76821703133402,223.00361125712618,215.69541251941408,208.37975011026677,210.45914286411968,213.0103848339229,210.09014794454617,211.07774702779056,212.4543046194881,216.42421475715042,211.08949807161744,202.7276572852402
68,2001-11-12 14:20:14+00:00,201.5561611139338,183.7922365492716,208.05154118220068,215.34238761668448,201.5777602542325,203.26112760459898,177.29344846028118,245.63236452466927,282.11006064958127,278.6096788513842,284.7242720026944,292.82180712492146,301.60528162438965,307.0339809787813,306.7183028971564,276.48327697985485,273.9926072041049,278.25119696441925,,277.5800106913235,278.0066242656232,267.1197842550432,272.74322649705306,264.2342805036847,272.01222973091024,260.0908411878858,276.69047404807895,271.1022729517634,281.3245765369527,282.12865797996375,279.4756824720447,276.7816863191861,255.84407937319804,266.19538343133945,269.1986939626925,271.221288357228,266.3180497136852,259.00051594197413,251.976941178048,250.40657994646924,255.26374496859273,262.85388700201395,243.768873824831,240.66628668834434,240.31315488612353,249.17023496522143,254.33210085109798,225.8644560546057,222.53350660589385,221.84248389541986,216.80681357588384,219.23200063797645,219.52040556770086,231.67265291538098,239.62849584438771,242.64500308565067,231.4362393768283,229.72778661596243,235.90468486469214,228.68437615474033,228.60706921690843,241.84465954075802,239.53859963297575,,213.433013191744,197.26668730383102,78.8902898380606,58.1471777796228,113.0319613930779,208.82463482226268,211.86304252444378,210.5422565405716,220.3266971742069,225.3495974388693,215.51550562266982,219.70987107525,224.87687294815228,229.41198165996184,220.94496959506776,215.27935459697605,200.54263749099078,204.9298759143654,209.87537571719548,222.63357742586587,220.88411299522932,215.04623984246427,223.37834500897594,213.31952400385478
69,2001-11-28 14:19:48+00:00,203.7780010347247,187.27180543558532,211.00013740291467,212.41091444287767,213.87614511238502,213.75812086287362,189.65028242790603,,289.9385799905518,287.52010284673844,281.36270559065537,291.8652863666259,302.5319981516382,303.74249362628206,298.6926348312662,288.9433126040268,309.73103288104573,292.36240072016295,,271.46598508676624,264.0381658563178,234.83063714602497,269.47002518834677,251.21163350942572,262.302658283922,278.99382344418,285.93018794891987,288.9798685075882,274.0950416556465,284.3939572122105,280.110369443885,267.25916652459466,260.41480752143,268.074192790045,265.979401485198,269.3888691753603,282.56029444453446,269.02660899415696,251.33399253081714,257.29553124111436,243.672465818238,246.3093301390645,256.616486697467,245.4320719995562,242.57827176335852,246.94308604669467,250.6465380463607,237.9311260425142,246.1803819303225,224.31391385643477,214.31018195771827,226.40014827748354,219.4684794120732,221.2116213379069,229.24744184845116,232.3197803485969,240.21896485641247,232.78545760859478,234.32531214030564,223.97093453235956,239.82047812873165,237.30532237762037,241.53340530922677,224.24329429890525,225.29859946633337,209.95244002049427,121.25859079265217,70.55184718364886,127.0034508310944,225.36806038276612,214.8833082219984,215.01072645042686,204.6818574241447,207.35340792286243,215.41063675586503,214.21321746930744,222.79199452509053,217.94111912255673,215.82641497567252,215.46946732262398,222.45968664491784,217.36984340228017,219.0122846559141,216.08391616578,211.1690623690932,217.53636047881594,212.4490449191078,213.1385224741344
70,2001-12-06 14:28:46+00:00,205.26049568033056,187.97747301482403,212.39007544652128,211.43523973034218,204.24156968936998,197.8132920092229,184.51477901540324,243.54392186708247,287.58261857391125,285.69103445968796,288.4119130315826,292.97016258664144,303.05663424030655,303.0750827584407,298.2923663942143,281.3361996933376,291.78056961893736,286.905109306343,284.1529745910052,284.01145753518165,270.9128401769768,243.38756621653147,276.0994129906477,275.6309593833169,272.09561217758375,279.2150484107841,277.0138291686741,276.45206699999375,280.3959613690505,277.1979811243966,280.4120011148876,262.60793567297094,265.43634263384854,269.8380376241765,260.27969746433223,275.4070601070017,262.3863670036859,268.08676941188213,260.3197342369035,262.04939162972005,246.9675484631862,255.04351771991136,249.066381043297,242.63472576841525,248.68446331002588,243.79512604949048,241.68534247232762,232.62740231815124,238.37463549824665,228.01468373583074,223.70128458740646,222.91898439720146,228.11698512891908,228.74499701870957,233.70778113155473,229.9864402493071,235.02452500472742,228.07202369704527,232.13189157837255,221.9970032136329,229.94909609737184,238.07946628177143,239.11662315116664,236.02933326682734,232.65600395871195,199.96631789757927,100.49221897336871,38.918038021966964,103.20719378658015,221.68704238223825,228.74511556779845,227.13323516512358,216.23032531081617,210.59916358380156,211.5385251981354,208.22272475055104,217.6492637421842,214.93652705273178,212.72829131038344,217.24751352941658,206.63625566456332,218.9851676408609,225.08145715030133,213.01792627836926,214.38010938470194,205.31750880497214,215.44898610515608,209.81051878505542
