,dates,chi0208-0000,chi0208-0001,chi0208-0002,chi0208-0003,chi0208-0004,chi0208-0005,chi0208-0006,chi0208-0007,chi0208-0008,chi0208-0009,chi0208-0010,chi0208-0011,chi0208-0012,chi0208-0013,chi0208-0014,chi0208-0015,chi0208-0016,chi0208-0017,chi0208-0018,chi0208-0019,chi0208-0020,chi0208-0021,chi0208-0022,chi0208-0023,chi0208-0024,chi0208-0025,chi0208-0026,chi0208-0027,chi0208-0028,chi0208-0029,chi0208-0030,chi0208-0031,chi0208-0032,chi0208-0033,chi0208-0034,chi0208-0035,chi0208-0036,chi0208-0037,chi0208-0038,chi0208-0039,chi0208-0040,chi0208-0041,chi0208-0042,chi0208-0043,chi0208-0044,chi0208-0045,chi0208-0046,chi0208-0047,chi0208-0048,chi0208-0049,chi0208-0050,chi0208-0051,chi0208-0052,chi0208-0053,chi0208-0054,chi0208-0055,chi0208-0056,chi0208-0057,chi0208-0058,chi0208-0059,chi0208-0060,chi0208-0061,chi0208-0062,chi0208-0063,chi0208-0064,chi0208-0065,chi0208-0066,chi0208-0067,chi0208-0068,chi0208-0069,chi0208-0070,chi0208-0071,chi0208-0072,chi0208-0073,chi0208-0074,chi0208-0075,chi0208-0076,chi0208-0077,chi0208-0078
80,2005-02-24 14:24:58+00:00,168.9818868310793,185.89261257306583,191.16134922588844,205.9910481266094,205.14040351333992,215.73111266490574,219.60008704531077,227.38771087965466,215.0225822621057,217.4500813768068,233.53057659899042,218.39637262310427,207.72294759682296,224.66364047221845,239.37823101292838,236.3985247299909,227.6874130975267,220.10259979172253,202.3589963467899,197.80824568530088,219.0768206079647,217.08708107421458,188.12397755419883,198.4000747747985,204.6081276634484,202.70642310216445,177.67785020511997,172.85414110484732,174.06745883081368,170.37913733861066,164.9714033305347,180.8612163288825,192.11470549943317,209.6370196755634,223.75953339297837,195.66286532547267,184.45350031891664,223.06208181069178,215.02990483325434,214.30179811984164,225.1121934520058,222.1914242029919,230.4491202800903,214.10746862775358,232.1930612420705,246.90855773945592,246.81159622096328,239.36328500693503,249.43683107384365,255.7250610944295,246.1140133617944,243.2536214336012,237.48933764740465,237.6976719367611,233.86568449927296,250.55050150441622,251.16264231555536,240.68489497454303,229.5372229746769,234.56517822247017,206.23495119815732,220.92928550544906,216.60196099024174,228.01809409156635,221.30919531207695,230.92658515347856,244.35374230548666,252.33280592813406,260.7015937405297,253.66383528758377,238.08729478112397,243.16167206622092,235.91143321646624,220.88493663243517,216.45441219415784,220.51312404307524,222.4593322625315,209.25377562939246,202.40372598615457
81,2005-03-12 14:25:11+00:00,164.10880997774632,180.6076250535256,191.50263529718347,202.06659620053665,198.43759989907818,216.67947147878903,222.0902085850938,225.36782943573712,221.96265781089298,228.46947383966005,231.9881898939098,207.76599758418777,211.3768034627142,223.2354833134912,231.27128215145368,238.5329457118391,236.425484767599,220.4853598831701,207.90562416616314,221.59968557583267,216.9019785461491,205.82413085658592,201.63009193584978,201.89650254041763,193.66882494381474,192.83825604344167,177.95652323611762,194.7218441861128,184.9227106491032,189.42072300834295,160.2700944158098,186.06280496468852,199.30705393478985,202.60238374541888,204.93081094151876,201.20681796902224,207.11875336406692,221.85085441457235,215.29012847569493,232.88448159268265,226.4495982325157,227.6816099181066,218.01665508441042,215.9513379405958,226.26040156728973,247.82161369883087,253.61906994098527,242.08543819572728,250.65291015094525,261.78367969226485,255.58781203656568,245.36906575721076,246.47496897707765,234.0483319134535,238.9350742217601,237.2920329436454,246.67514760383196,240.50808648913264,238.02923945965537,231.10190152306603,222.76835779019098,230.31506672352987,226.65496684505928,221.8639422759671,229.50687393826087,238.64367194429042,247.37122444145604,250.54209152804034,256.2853817620161,252.3056704634029,244.99064155800278,246.1975503439967,239.11328674114534,230.91547410136496,224.1507536719107,230.8211428712254,221.13621124411955,212.95697291950714,207.5592398755869
82,2005-04-21 14:27:47+00:00,168.3084624655534,181.91381206712828,192.81165269735504,194.0104195464073,207.42980154036516,,,212.12594390179132,206.18874015555326,219.52398769503756,218.44647518783643,215.60582884012533,210.78989196380692,217.17046372181466,224.00287364897346,,,208.94075039521604,212.1751320309197,210.66399700211107,197.26324082309733,195.42460784426632,201.69113367756776,192.54075504735277,169.9901256844247,,,178.1919966588739,163.45233269411023,169.97829322805862,168.5067572381465,174.18637096194402,191.60887933950323,194.57197122708908,202.77385839325837,,,204.14822176041758,212.5528553374812,207.15362988403925,215.11748513008652,227.04447093701665,223.2844918851298,210.47264046461916,216.09333462007314,229.62681675838525,,245.7755358906892,233.779477007726,249.07533532750662,242.7626450310609,246.25883410051853,237.32001964052364,236.5597357935779,243.6938957439965,241.95706288737034,233.21769898479855,,,227.8483796626549,217.4519323588979,215.3658852900283,213.5718548423681,215.86222528157808,234.22158623729504,231.27163952903516,240.2597761700144,253.70163404426157,255.00658268827635,246.8662328141482,,,237.99768543423093,229.62935908362985,213.4832336881123,208.39302530396944,221.9220358911078,207.59380352341753,213.92788871194054
83,2005-04-29 14:25:26+00:00,173.71600445141829,188.85923191887076,198.70867256960656,197.03775230297853,201.43695761077882,209.95471221757657,216.1217814268195,216.44605267629996,210.06620828345922,219.07893293641484,226.7939607117105,216.44835615921608,211.61258960445133,219.0364327518249,229.65079435455675,220.46069811673922,205.4793142545971,206.10716342198884,220.08147018404833,217.23728242603596,198.6860824260238,194.79748933105785,205.86112055561856,195.54875550343704,168.7829330547853,159.55421129570203,178.04907846564882,181.7035287805523,172.30129204996578,175.1675587692667,181.92518265873505,179.75976296503308,194.46991513952656,199.83351019340697,199.93105865990873,208.42224091818326,196.3118552867558,203.13345381071628,219.25598092116442,214.34980244040568,219.77847600995656,232.15565774380144,225.4983848755675,221.07271642399985,209.14392712477544,231.08809322372244,239.71612061588525,251.4402319258113,232.1512803768044,254.09308995046413,248.31460446617533,252.43720115156438,239.2792647519801,235.06309979787184,246.3573869887325,239.6859003896229,231.5788423495273,230.2898711787177,216.5159501610052,227.67153426471947,216.1488134451395,219.24839099768215,217.24961254817111,221.6586414839282,234.08429007462527,236.98040689392977,239.8513466065896,250.359678290322,261.0052581687204,248.37225148832997,232.44245927907588,239.5984594712831,233.5723899998816,227.6362022069848,222.02597933094077,211.0271185132802,220.54798827430864,207.99333639885194,215.47273634357984
84,2005-07-02 14:25:53+00:00,155.79996155783647,166.13317045378872,173.8612303443457,172.09117516397515,172.2367127052923,183.81229488742773,183.35146945665346,189.73866125943738,188.51343459355408,198.56290465004807,208.73231761298382,205.69323633578176,196.47990490294484,204.61852401314565,217.57868963316332,205.36320505774654,197.4210707535394,193.5818120538157,197.88929529012185,191.83902332745242,189.21022451220395,179.21420303468122,175.72185290563772,175.61572926963348,159.43175964933832,147.06676698656733,129.747343703871,125.48197737487436,149.80170702326404,155.30531839048575,154.90390903145928,167.84245933604254,175.52604301810706,172.89537310427528,174.46936386748902,178.8410048255625,190.4127209560464,210.78766097452663,199.80442230838878,194.35061744269439,211.3086965176881,201.13854758357382,185.42793795833876,201.87212325802258,220.5730055391647,228.0228237601013,232.21074682212833,219.55435141012052,225.4769187465476,243.94511752882477,237.89060238567149,238.86275854024245,234.9484501810489,227.784045543177,217.87148016795624,215.7539900498271,232.9446572813595,217.7208031892321,217.52320291271036,213.15717948026412,202.4063022958465,200.77348861374148,205.87792012554402,210.53143748956865,213.2524318580166,236.73644531420342,231.14320663334095,237.52907513501646,238.52116606870527,237.234691855827,234.61850897957038,221.82541212904468,220.67725081811915,214.88693128209607,211.97371664794503,207.53887887244042,200.93455722514418,196.21365317074515,203.07818393825346
85,2005-09-04 14:26:22+00:00,165.94569565043648,179.28246383498748,184.2637662160679,182.48710042583934,179.64644309801264,181.49443276957282,181.9090158687093,183.81263655159353,195.30120911681175,200.3031147823326,215.01475481014876,211.4464881080014,204.71204343098478,211.01154759856803,209.752461946789,214.52440897545404,214.914553697672,219.60387568733708,215.41843391117519,194.918569206802,198.92535127397088,192.78029214620355,184.7909461201658,172.58272142884846,146.56321095550547,136.578542942345,130.70019286959362,140.71808958646182,163.197755007684,165.47353621585137,167.87925490734867,163.57930589267852,169.74501745899067,176.10689443565715,195.62017929143843,205.91235813846868,206.3982016939988,197.266383463379,195.34820903817396,206.5730732079247,207.7975165640302,210.2216473820422,219.21899318602624,224.75730981372286,218.40630187237082,226.2984251638362,233.1666095960607,238.94988336507296,243.08546590042073,245.04787667071824,237.86784464013272,239.9754101180574,237.67815443023974,230.57853787841339,240.82465629609956,221.46999609224292,225.27754396874383,229.57262851164208,219.2389019700078,209.06307996151753,208.65638145947614,211.1668041977781,209.32152653908005,213.14749151017287,227.44867264237067,228.1885290684927,231.99194976685453,239.46311285994156,249.2135065638568,240.73536161994565,248.35214340497095,221.09512693541456,214.50928092102254,212.8540135862121,218.62059976091973,207.7631141034385,202.83778846604565,206.38629607364493,206.74303348565036
86,2005-10-30 14:27:35+00:00,,,,191.78263112300337,186.01782396529555,188.1131256073934,184.06865076719808,190.44973626929772,197.65656644659498,201.646236519863,211.98688841534644,213.5015836362284,,,227.83742791046882,226.09527822875893,209.13788127418985,210.11311382690468,213.35585261768213,206.27055966489033,191.54009242782573,188.15649543715216,,,177.1448005631379,152.25590729866607,141.70923227547567,163.69053583573265,169.33234726553198,177.71415323116705,168.74411382998684,164.53830475926026,,198.06610611257307,193.81882227518028,203.25241052565485,196.22049545459362,194.6378265337088,201.0882726949206,210.01340358264218,221.58635232537725,213.81029960965895,204.79562189296684,,231.71617745137834,227.48360963170725,,237.85137118634296,257.0110203033143,252.25424517622918,237.35446652207017,239.08958512316534,244.67083197055678,240.0821698623145,,230.84078798397638,233.45500689709866,213.53036871434497,224.03155808293116,207.3482981649511,203.2902330834625,210.44509073933708,212.22788650162707,211.18646686071412,219.80200183025394,232.41921579797193,,,240.94915601254814,248.66431594192198,244.81048253045614,238.30878241344763,205.17867708446664,220.0043830838454,208.40391991937406,216.68758677647352,212.90248961751325,202.45159356035674,203.09803212909614
87,2005-11-07 14:26:27+00:00,168.6791176888082,183.75830952846374,196.6291466843612,199.56913013648648,199.40807628976836,203.3540710136246,204.50256529221429,194.5475810849185,183.0245918165613,185.2440739972237,190.6074941022606,205.17335685206996,202.48111493658476,212.73527341704354,239.73987109631724,225.90012571446286,228.0768000721609,205.86392068285525,195.31317653096397,200.56989198302824,190.1892363491994,179.08989674462129,191.36293307854768,198.72019774740124,195.18682707863766,170.46683552604046,156.45664191280628,144.74505826179168,157.00754467056905,168.27244049161013,177.0729474809742,155.54591431945897,171.9430309399457,198.85377477027276,211.77553041171657,202.47796896450797,209.59310748398937,179.93586862014376,185.95409153124254,199.5542043220483,204.9633777859021,210.61197256224315,204.70109816195085,220.29062907523118,242.9004549051557,238.1722422081745,226.11846996276336,226.40603874186593,255.110986240926,246.58169646882737,231.55912183800626,223.38855454608483,234.92023737331553,239.5036117889575,227.48678626587613,218.465150141925,225.31315576404438,,217.11874936422012,199.20136164743477,181.82210616627032,168.9569564652296,,163.56284201782486,203.5767420099009,235.27424819033706,240.13037063638717,248.94454483117943,236.73209276833427,245.23086680222588,243.70193251914898,240.01505968913986,201.7328303373189,218.78511657622641,200.34757386489514,212.07379984519054,200.56123285476062,193.53272610727717,200.58884063878236
88,2005-12-17 14:27:52+00:00,162.871289092475,174.215159321852,,,187.61637856065278,196.64223463432657,194.48318001360724,203.58216305680068,200.14803003629015,199.7366559942241,206.3756915751257,216.44867834228072,204.21586704539635,,,222.86138547045832,211.890596121538,216.7574500147038,213.6573849851761,197.3760857201375,190.51238649649846,190.6928409584147,185.10583785361558,,187.96944211978447,172.86452444345724,159.61636136140802,144.47757711186688,162.2509955272159,190.18743679439604,186.10954691773262,179.2645174308608,156.08238117575172,,,202.1041902611928,190.137128103887,203.24105850107162,196.5473365114718,212.38202116196123,208.785276021607,227.17993391435886,216.30108490770453,,,,230.16655646865388,217.96048885126228,251.69333406568268,255.21918960551955,248.796795292039,231.0898094831983,227.77592016748042,249.28016190872955,232.46542751783747,,,232.3932332536887,221.14162731745716,218.06701762295916,210.27678448609495,206.7071299338607,214.55784890760287,207.71996473432483,229.80388508487235,231.0857136000326,238.9672426077928,,,251.2926717481131,245.80781683547005,229.69226469913403,215.0474739538538,227.55998823200025,208.92788026758782,221.36429690612226,219.45360175542808,208.69822006671367,211.27544739450823
89,2006-04-24 14:28:16+00:00,152.74437502155575,178.5233202455759,200.6812246835783,208.46304644899425,,,204.58357197100906,212.3836350323396,212.0653340495081,211.60263662184335,208.50778920019434,205.83702359836525,229.43315909778931,213.49442351378443,197.9717905816285,,,180.4047619701581,173.0837683452305,161.16763168328396,,196.0016073465638,184.38309414195285,173.08898912245016,178.1663224908742,,,172.9740455329707,179.78700033815917,177.95254929328522,166.93407131772122,172.4946619689935,184.78304023492174,205.44742477733837,205.94861792728318,,,210.8727988352459,216.71795869581726,202.47856538738066,201.27384500558117,223.05227068084466,236.98765706048133,229.1094954246181,219.06425048553336,226.83254489026743,,229.46399171211579,253.42027446223304,255.9562561878431,248.1679031424234,227.98057242573702,207.97372941101693,,,,224.1057670105771,,,220.9931924391935,219.7778178602231,220.45278355306974,217.02769015136022,213.56317812719666,219.4457062938739,,245.1214571133508,242.18179324986642,249.18229751289357,238.34318930453395,,,,212.79021250695791,231.47470237180727,218.396957164243,216.6877674733394,212.49156433233372,207.1264842552028
90,2006-06-03 14:30:39+00:00,,169.70197081651304,177.14235481741483,176.27665018406125,175.57584716216172,182.86049572545286,184.94679451183106,190.56662620547925,188.3902067255125,194.24382024445183,,,195.17683478813848,191.79736454942415,203.01272578397115,200.47776636827618,193.8902576634671,187.6392963048714,192.076920384772,192.76377809735857,185.71378431134315,171.4401717603335,159.78575339004783,152.15987601658082,153.71459366064752,130.69502894630517,127.42353167413539,143.17251436077444,119.61758359347881,,,,,,,,,,,,,,,,,,,,,,,,,220.11559020499072,193.3323936408499,228.997504502056,227.5315956668508,215.20266277532306,218.94406122425713,,,,,,,,263.1175541076173,259.9914581108979,226.94760100389405,235.2480949050381,237.8309309750818,228.9747803559107,231.16679205175615,222.3665030300499,214.98917809099237,209.02376025882404,177.6095365336051,173.5611152407493,217.34842047529756
91,2006-08-30 14:27:52+00:00,172.8217713546667,196.2429582908566,,,199.42455569106838,210.42471945476427,211.61269864896138,213.98299988323203,195.47774977974885,192.38743098694164,213.3086785506727,226.42294291343768,215.82433358619096,,,233.84340819569837,212.6859142355286,207.80656234983482,215.83543408515348,207.80081498267356,196.04134824713427,185.86372373581787,177.4684030466442,,,175.71507766608755,162.384064330616,148.9061440545033,160.80551113068287,185.56359022556694,182.3727417451702,160.2760774461808,170.44448521938557,,,205.95268373497117,224.16195443937116,200.51872908845908,182.41833928891674,208.99320936090623,240.80505613258958,239.9844032272039,217.6072257193396,217.48134529379817,,,248.9130274619086,238.2979329895398,253.27010856871195,240.64786695339365,232.33387609900038,258.6481971636417,252.26510296089273,238.6640861740543,235.14806811828666,,,240.45629852377863,213.2097670235539,223.47657017692705,216.90700744869883,218.16966414807524,224.641279545234,220.4744274360416,225.54673287507484,239.1981487807778,247.9424557152193,,,,250.6162700834304,239.6123630443124,230.06726025643135,206.90017525162864,215.5220097127523,224.44934626889275,210.27052400259225,223.30205060797374,208.24561259819296
