,dates,chi0277-0000,chi0277-0001,chi0277-0002,chi0277-0003,chi0277-0004,chi0277-0005,chi0277-0006,chi0277-0007,chi0277-0008,chi0277-0009,chi0277-0010,chi0277-0011,chi0277-0012,chi0277-0013,chi0277-0014,chi0277-0015,chi0277-0016,chi0277-0017,chi0277-0018,chi0277-0019,chi0277-0020,chi0277-0021,chi0277-0022,chi0277-0023,chi0277-0024,chi0277-0025,chi0277-0026,chi0277-0027,chi0277-0028,chi0277-0029,chi0277-0030,chi0277-0031,chi0277-0032,chi0277-0033,chi0277-0034,chi0277-0035,chi0277-0036,chi0277-0037,chi0277-0038,chi0277-0039,chi0277-0040,chi0277-0041,chi0277-0042,chi0277-0043,chi0277-0044,chi0277-0045,chi0277-0046,chi0277-0047,chi0277-0048,chi0277-0049,chi0277-0050,chi0277-0051,chi0277-0052,chi0277-0053,chi0277-0054,chi0277-0055,chi0277-0056,chi0277-0057,chi0277-0058,chi0277-0059,chi0277-0060,chi0277-0061,chi0277-0062,chi0277-0063,chi0277-0064,chi0277-0065,chi0277-0066,chi0277-0067,chi0277-0068,chi0277-0069,chi0277-0070,chi0277-0071,chi0277-0072,chi0277-0073,chi0277-0074,chi0277-0075,chi0277-0076,chi0277-0077,chi0277-0078,chi0277-0079,chi0277-0080,chi0277-0081,chi0277-0082,chi0277-0083,chi0277-0084,chi0277-0085,chi0277-0086,chi0277-0087,chi0277-0088,chi0277-0089,chi0277-0090,chi0277-0091,chi0277-0092,chi0277-0093,chi0277-0094,chi0277-0095,chi0277-0096,chi0277-0097,chi0277-0098,chi0277-0099,chi0277-0100,chi0277-0101,chi0277-0102,chi0277-0103,chi0277-0104,chi0277-0105,chi0277-0106,chi0277-0107,chi0277-0108,chi0277-0109,chi0277-0110,chi0277-0111,chi0277-0112,chi0277-0113,chi0277-0114,chi0277-0115,chi0277-0116,chi0277-0117,chi0277-0118,chi0277-0119,chi0277-0120,chi0277-0121,chi0277-0122,chi0277-0123,chi0277-0124,chi0277-0125,chi0277-0126,chi0277-0127,chi0277-0128,chi0277-0129,chi0277-0130,chi0277-0131,chi0277-0132,chi0277-0133
203,2008-11-15 14:22:19+00:00,220.56341832864535,227.52767250334222,228.09288786941997,226.39572056628737,223.62986967906704,228.9840454131171,228.65912396541424,229.2329024804479,229.2356842929974,229.04749259413205,237.28031655467643,241.44379730228545,245.76078886526756,246.11388286854321,248.14358384180906,243.50537768235134,240.28799000263223,231.71656505797208,233.37024128711198,226.01239508894633,227.2385107242798,224.8264555285629,232.24592167371316,232.87004828822833,230.1773294603481,225.37673147682676,238.93379171818975,233.06728065005728,228.11530002669224,222.72777854086274,228.11579518369177,221.4148849456119,219.1979345186633,216.23688602223288,219.1757275747932,215.46501025711143,221.86333769139503,219.73369917694086,219.8607687969063,222.6366159855757,221.9100271494376,222.60972480734722,221.56237007306532,226.12084441831985,222.4898602540635,219.48708022884654,211.0648380643453,212.77000977443265,212.25382811477766,219.47585058731977,217.8737477182628,215.69308825329315,219.31434690646216,224.55532103244775,227.0506121196674,225.85070677737252,234.78873598775448,229.29920070777058,226.79638097523448,224.42894769385157,225.31509070806607,223.00753283713442,223.1323287747848,226.23029133575187,224.57391005618555,226.3093372632148,219.86633205279202,224.6740341228732,229.06908572956425,228.01864904224652,227.45193184515057,215.18600804459328,215.27833239985836,216.6702952074905,218.7944493304117,224.3001282820826,222.38798780374245,223.3171296079226,220.75061538680484,217.38696593321544,219.92868686115548,223.42811286771158,224.21164262678616,223.5157566817449,228.10699823407973,232.91561447910036,230.22830721550747,221.5332361020602,218.97731419317384,216.10054328260804,214.64347875958043,215.75932366567403,214.76340137559203,222.34671799593627,226.25293787279065,222.52734081145553,222.59087164663595,231.01009241861158,228.42832370237056,233.98359057553296,233.47497223406893,224.49737137210977,225.23428955247192,225.9069452331072,230.09465682863618,237.40208968156165,232.91056149254052,233.06839361421495,228.6399726133271,227.87650760610768,223.29072447119623,220.89055597438835,223.78756767370797,216.93989680539661,223.40302054057386,220.92873163606583,217.62587407018907,209.08318073448314,210.8936697792679,218.48312029955008,213.05495896744003,212.79498122052513,212.55487516723468,206.69342531184515,208.1385999376721,211.05023824299604,216.4063791606314,213.57820095427513,204.83019026662905,194.60615648370083,173.14328332966357,170.42888888631975,176.30737828111165,186.1219150379368
204,2008-11-23 14:28:19+00:00,238.01090416093686,235.9695407857197,234.56061908988988,233.202476146714,229.00660697704848,236.74346258196303,236.1852478726533,237.0317955931658,235.46689553371118,234.72131603238347,243.12700758245205,249.16756970446826,253.1753690291036,255.11259503476236,257.66084243277214,257.0265697621715,246.26828197752886,239.34966035293397,241.59199223903673,230.63407514816947,234.84994383801222,228.4681808702696,237.89846875843574,232.51184768542376,234.9793767641028,234.68668243961454,245.6929202126958,242.93613591757878,236.5735689301008,239.34067170321936,236.5156596167218,230.0457267236074,232.04754712432097,238.5483516894449,212.2942165688001,223.3055772629675,227.59311738386313,225.70610966140208,223.0744909570257,227.89885751668083,226.98122134634718,230.59580722514585,227.45039088464483,227.01809311940673,226.84819782588664,223.5844218250076,222.665239326345,221.8218423579041,232.86888026261596,237.4190944751707,232.50543540670688,228.37527599830614,226.0471067170359,234.9865695738198,233.00061092568404,234.47115404930125,239.80689159710562,233.35129371149327,231.52372485840502,231.00186384076676,233.83632704554068,234.76981905705617,237.69691327752224,239.81683547078032,231.15913133055187,237.1627963860187,231.79283937284907,233.01955434854383,234.14906360218464,231.44183758271106,233.8086187013196,231.82982469853255,230.08517111153077,232.10872901279146,230.19275016490386,233.64409819745947,233.49968889112395,231.64611283552526,226.74510176620274,227.63391171335826,229.2653022397816,233.25553677502916,231.60841354773754,233.79742346188766,236.2145041887567,239.54486542998956,236.4302420623868,231.75016571587602,229.83900332227608,227.7732248720456,224.16305352257692,223.98042669886047,226.27752838695778,227.86977168548216,234.62665072791748,232.17189962083637,233.06473199598256,242.8261278328335,241.26527522556526,239.04692444959238,238.48874036087636,239.41926564155096,238.3514596796319,237.32881522648472,242.0596962792832,245.65889947062834,242.48798728700763,240.3298834011216,236.15009646432958,238.79599082741686,236.18471623427433,234.51427114342752,237.05004124741038,239.04672375080597,241.80878256259203,238.8812883692878,229.3334956844538,226.24809754642916,226.12814221445865,229.6778889863023,230.65988848366044,229.2685946352337,228.26291887522137,226.21272918731768,227.58261732857164,228.54408308008828,227.07385852611225,226.2973841132812,217.1602048480872,202.89488843384066,193.9591277506134,196.33531945607754,198.61598705059276,207.23035047949332
205,2008-12-09 14:28:29+00:00,236.46300827320832,233.44115574418925,231.65388207356085,232.60152876519967,227.32125776017244,231.8418409957565,236.7190937908957,235.53217215123954,234.5096909778553,230.87498281014518,242.13427596480625,247.04338025300171,251.4877356932657,252.08922024938227,254.17374644033953,244.97601122552953,239.336259149611,236.9594188274513,240.74006694231198,232.0780277829861,225.71585368319396,228.2696144346339,228.32154635900696,234.95089731199036,227.16034876804096,228.35897881264853,230.1289749940878,241.59954252476794,234.7450430348374,232.65427347621696,234.17407196741007,226.88646402379413,224.53558594886093,225.30414990236255,223.49564605260426,217.93796389460127,225.38444574949227,225.40220405856726,221.15309459062888,220.2119762655787,235.74379556051323,218.6994562477649,227.14427278483544,223.35232303283942,228.20239935816784,221.41972783607952,224.3642400340889,218.70808694791305,227.88494122363005,230.15351363608042,231.9977342588598,229.61616283445832,228.68831301692728,230.57665153215643,234.95502558160092,237.423028407323,236.68268788283888,225.60579152583682,226.97013048158703,229.76200995935056,229.67880086774267,232.81277104323334,231.8147598870867,233.86752042286105,233.86189229699173,239.1870496608239,244.47015067830046,236.2238271475287,235.57868728627167,238.55487982255337,233.9984118211124,228.7208012181366,226.7239108636699,233.4876216250296,237.65521363239776,236.66391080694103,232.86782637568615,223.53959256812655,225.12743567929715,229.76940136046898,232.83670146837522,240.76852113541298,234.0573690993504,238.01811024406246,242.39377201894533,240.61040732433383,235.8058859341188,234.3908737204128,229.82389768492072,226.74003997227405,223.49417857730356,225.48473195617288,230.83010727210586,232.492695386049,237.59800750379424,235.6094986019594,235.68049805340985,240.12381446287688,241.0208134001652,240.31533454506075,234.23738834737608,240.8911192175528,241.25125821707056,242.3785204833806,248.6429298255872,252.3821893491571,240.8572982679982,237.2745026333861,237.4738059137344,238.25622340986754,236.21236076551713,235.67541474469132,243.5006309296412,242.87106152044123,243.29663865680095,240.37236926637286,234.18899042065772,223.15068222409192,218.02639091281807,225.1868444711252,226.7239048766381,227.4299854840699,231.2839030130109,226.62756112034717,227.61526858692127,231.9356859948665,232.3344552744567,223.08658522298254,213.7874401923399,202.74395632645746,190.99248166448024,190.83592647896944,198.16259083851944,211.1961274578661
206,2009-01-10 14:28:43+00:00,239.6414927716855,233.92024642425824,228.27825387464952,229.714845865985,225.13669559917594,231.83614774587926,233.46361479319512,234.3675508776812,233.1391991309681,229.29463722981313,235.19379333836162,243.8836818104727,245.89587073081742,251.9014517727429,254.70118918440184,247.40311358489268,238.6570526406932,235.5316421404697,235.26848824067005,226.57180221146817,224.39365153780025,225.8175079980497,228.37963675214658,231.17377030926932,230.92612364303477,227.33843320691207,238.03861861716345,242.3129943960525,234.29737920508234,239.03275423889733,237.7236892802923,232.2198916545206,247.12897853285637,206.01053065734448,220.3170664196238,219.6231982738214,221.75615171520045,223.61555416085923,223.0932672044731,225.80598727774645,224.20588176009306,220.3427438663069,227.16511195601998,221.38294057414615,228.93661973458842,222.1610517441461,224.68233166967443,220.49798454406078,229.19438011924936,229.19375226848467,229.6800830353516,220.33242385266377,221.7432663269908,228.41195690133625,230.87253335901693,236.27335705190063,237.28396417511073,231.029591494373,229.28346643036863,231.46645054972703,232.54315002440143,231.69615219337294,229.9532770334374,233.80050816365758,231.77105729323426,237.26060485731367,230.48141356883477,230.05532962925176,230.98873115645063,233.2741396482317,234.5387903267024,230.46834021539073,229.58377819061357,229.29485315959377,233.4880236447339,233.58251220976837,225.57105008116258,226.15428597929767,224.43946020760023,226.4388627785412,229.13071817673216,235.2606234890663,235.79632711578006,238.57332251290836,239.5511839107192,241.63332528332887,238.51875890978218,237.89216116467526,230.2193197940006,226.70010962075915,215.4708115017964,215.6440010769258,221.88821745753458,226.04768607105174,235.55539700814234,231.24033066514573,235.4367878741665,240.83290429662293,239.236725699328,235.75248527825397,234.8739746869602,237.13789227548722,239.6428901735722,236.41859450460032,243.5173309217327,243.13885437605583,234.00249615238144,233.96564514368993,235.78008642725644,240.1787436901269,240.83933453048098,241.42317902733964,244.61109036066813,243.75123666310606,246.63076387579383,233.16812806420242,221.48240188783973,222.16842885431663,219.09312625646862,226.31287696575143,230.46017594195806,233.1268755061226,229.9631451090591,229.7620511773477,224.90313748425814,227.11798033613303,224.44237387881276,221.53090478938068,214.01066108962294,201.05318865037933,196.49660773912427,197.79246519206254,198.42292848305163,203.46538088051926
207,2009-01-18 14:24:12+00:00,250.28015643438292,244.80809076117143,241.23836726059773,240.57236976143457,234.81663183185287,241.4407760282237,241.5542412416362,240.40516519241788,240.48406825638511,241.4484491950841,247.44461550965121,253.40125824098223,259.3670127448269,261.5568044300016,258.35695411826276,254.8334626998626,246.6027525152408,243.8020854008655,241.93460136561316,241.0326920897579,236.1101375449231,238.44357060784185,238.61387238306986,246.48296255322018,243.36916584368748,240.7409842774515,245.10588403681766,249.5456275998962,248.60426789115382,245.45484556173156,242.49342606851764,239.63282407297686,240.08807595651678,237.18047221163783,236.67524480815646,235.49203354592223,235.09033246293842,234.68872441535612,240.72946404943764,238.55734911641602,232.0588807593182,231.6799129095858,231.99277521757196,231.1366100363769,232.75097740687048,230.47139652903104,231.56657840575735,232.95796256013344,235.91453273032363,242.43799454120727,235.73585154695667,237.7205545877162,238.72198148063,246.66009355435722,245.52374739321425,243.8511057682424,247.3208609787935,244.85611716523528,243.50798632745602,240.80160163869928,246.6493454875611,243.2513701333587,242.98732984755839,243.15944076324593,244.11082610351218,252.7720587731893,247.7369000731444,238.5394389454052,236.0989806034945,240.22385757261756,244.11292403218562,242.11885238321503,244.8810406670977,244.36362146199946,244.5682948938856,246.26656549252573,241.53841135181693,237.83874283841155,238.0518383377642,240.16493433132723,240.30595739147293,247.82626190381436,248.4576580163942,247.58622052224587,249.94685302556672,246.3399630474098,244.11965241210976,244.38495290347186,238.90093207036116,236.0181932593702,235.8845287442639,236.81505654424856,240.50407538846022,247.93955906020193,253.31386707052297,249.9117484060112,248.37864573932583,254.79084547881968,252.0261160339617,245.71952628920587,243.39784254866754,245.78564100430145,255.6830229009486,256.8330877567521,262.01719842340094,260.6603132898967,252.80121996452928,250.3966162894277,249.6362179341876,254.32323881526725,252.13751360948365,247.5865617892706,250.64779943384383,248.05138289382873,251.97458624666,245.04661385196772,237.9409380332387,237.6341769164519,237.6037254110165,239.9279377006592,242.1151410598074,245.8902317991222,240.80475844376411,236.8701627913051,238.68980710463734,237.85440042648258,242.2580565477485,242.6510860694253,234.20650930833773,223.0112004141368,208.83284575003233,212.1472934412309,209.64554110513973,217.93922841395278
208,2009-02-11 14:28:55+00:00,226.4686936416455,224.6619550653302,223.06674603779587,222.2756744028932,223.60868629692138,226.81136393568812,230.91855545858888,229.48577057730867,230.28824640916025,229.3706884802339,230.598144096459,233.49659555277978,239.64605394144493,244.44676409908956,247.87850160954747,242.07300779678025,237.00978977093496,235.72139942226397,234.4968401178301,228.90747159702673,223.3606404546509,227.6384182349525,226.94909082308675,233.03927762856608,231.543916267001,221.1942982518111,236.30126036664032,240.49135760450736,234.54034517027299,226.2312817473187,233.88538676928485,226.89978174201332,220.22817706037046,223.96702326984155,222.1540651077367,216.75293284857324,214.0759045865449,218.91063591722963,215.66212588090332,219.25737059464612,222.4341380945942,221.8165446474797,220.6713431458797,223.1608766712078,233.8415858388056,240.3445760571455,213.75397081937925,211.25976792655655,217.03730572225487,223.31862288624342,216.1385916299548,214.30612316003294,218.72868513761668,225.81455738357323,222.71062027962233,231.88145709256563,231.69678342938488,228.29650189935728,226.45420308829023,225.59258827350945,223.90943808181163,221.51122912726413,223.62195592437266,220.64629522236856,225.753641043339,231.00182803361798,225.6991295269931,227.84597348935714,225.86603441868863,233.90645510771498,231.7939935941282,227.21076902542873,224.8874663965191,226.08457170134335,231.1552136641389,228.6206031082005,225.47889578658734,222.0700665340753,222.16353643478294,222.95545979693753,222.34501126986282,232.6209249917556,230.12470532226922,229.51728935581667,231.945381027837,233.78511233725675,232.21639050156122,232.54892234990422,225.65043210696342,222.05683362364786,219.0932535515334,220.22506911257454,227.04799024148713,232.49212409816167,235.87192299204025,231.08064535256295,232.098399919568,231.78262689092665,230.5311269409447,228.62044141953308,230.5348910013809,228.21758954515445,234.7758755530091,236.2431563992924,241.3230793494211,244.304715608054,235.4068987076651,233.17534792790929,234.82152344014816,236.62361044405287,231.4884944492664,234.16434778596386,236.3818072138776,235.7535895653233,239.21980911749736,235.89684759534128,226.69263316906748,225.1692572042772,222.4121481948814,227.25370735974275,231.4853605804785,230.23458208559305,229.00211724309742,225.45673510814845,224.82492403559917,230.85299982470548,227.95212543951078,221.65992425025837,218.76491098895582,209.1053092463186,195.7533891889352,195.0455942664675,196.2455149782539,197.6347155605887
209,2009-05-10 14:26:43+00:00,214.10092005204376,221.17003356254543,212.71123393198297,216.08876895096955,206.6861125256604,224.6171421727396,213.77993962621338,225.51007472851538,216.2646375828321,223.25031714996436,229.97733477116932,236.10185461420826,239.25815596613674,246.0600722223839,239.76024886789114,236.76920706821835,232.10011674355115,231.33637150073912,226.3311882577728,222.40656310731708,220.65319959244647,222.18000138346548,219.2638424472518,223.28500729026015,218.72445741271306,217.35572280186827,227.34546979046866,232.8560011143107,235.89163648573827,227.2979624950689,229.6761814039605,226.3243438409541,226.25070132543135,221.13585609710768,221.93446458336138,210.40553018769486,210.447459106184,209.59004552286686,209.31761434605636,211.19106653011036,214.60288637307838,212.49331551845899,208.4737363893899,210.82367275407404,210.05313204948908,212.50235993414273,204.39927413980286,209.76899385288627,209.97891821090286,218.58321893437179,209.4468591635578,207.65665459445466,213.50929080468347,217.78280526082358,218.5694253055392,217.91571998147472,222.59736038807773,217.48296237832577,216.8665212173984,218.24912680783308,221.20103601322398,217.35380438511442,219.76438267323195,223.28664565648285,219.39561221790063,220.05450425538504,216.80417291660387,216.98304840505295,219.91418638175057,219.30186053005446,216.9326497588527,212.12120495839974,210.6807345362185,209.91269560941782,212.1370688903497,220.2008764943444,215.03297952333543,210.83101673323142,214.96086171475778,217.8408553385109,217.223102508057,224.0838521079342,225.22225261386416,219.82875936195816,215.81264437988565,222.0917221574677,218.3406000652855,224.17562591427424,220.55468277187637,215.67118993069994,215.06057007099247,212.76801607773177,218.59224460607115,221.13482844833715,224.32461920064915,224.5708341612971,224.76108737403015,226.20938328769364,222.62760457592208,219.55045543173625,221.46032760864045,226.29164106314437,222.31956599269742,223.1523115432539,234.4091643884883,234.80477722661064,234.88837917573326,230.17698602797913,235.02819630631274,237.9117492444111,223.49380726845325,216.64030868745283,225.18776814359396,219.6976862954329,223.62700186012717,228.40610382416213,221.43363603621412,216.1746261725185,223.6467345517545,223.48656207771887,229.22598853072637,221.24158171575579,214.6311452847874,222.2431073157812,212.5889456242349,223.79845323127435,229.86139748335438,225.1155865057192,211.8419081512631,204.5934965835949,191.38738173654576,182.54400475616035,184.3009021729145,187.1951593950402
210,2009-05-18 14:29:29+00:00,247.7216326649892,242.78202189499464,245.97666179457246,238.44352261023377,230.84054803872002,234.4160700119097,240.17665677993978,237.66974883417544,236.68546307091185,237.71718725209632,248.04749443444624,250.13689940533223,261.28469052129464,259.5955087235117,258.65749656792656,256.43207236008544,247.38794461281643,243.86056398076235,242.55434867519068,240.81140510213177,235.49967893139439,241.1206819424841,237.05004912718363,245.94260715282385,237.16364461216244,239.91058462638657,243.7259327752864,245.73569566449515,246.08501436912962,247.3911900532399,242.50039387770906,235.9069457978652,246.22563913782287,239.10901213848948,235.29310328729002,239.48307638004607,227.64190268275576,226.7317648478437,230.2822561774086,233.8936731511835,232.95398013556954,232.9620865638108,,226.2682795549032,232.9278268320482,223.3757154592464,229.37352518412754,224.2295611401332,234.15590208595245,238.43581143616552,233.75163957288424,235.6023679246888,232.81602500327966,235.64216379100984,236.46282157179257,239.72845485996237,243.4071422423903,243.2343999949585,235.14951232786376,237.02087529808622,236.17131517418193,240.16472033918168,241.02545849184804,242.99790138377207,241.05108899049728,239.2176264694273,234.40431452548015,239.36804258082634,242.2127441358505,239.1791620138372,236.02861569884726,234.28751533813295,232.84773858760497,238.174126010991,237.2830368621453,240.8644064100944,240.44801630535648,232.6315773982317,231.60912997248428,232.74966112306566,233.20366437923627,242.3615092227709,238.44544325863643,239.57951872548452,240.55242396709116,242.11295360203434,237.23230768168278,239.92580305728546,234.66049571293217,236.2874418561645,235.16100409068832,231.03067570033843,234.56093464904973,238.43190636249383,243.20773913273547,241.9016367543105,238.88589214046823,244.21579262705052,243.36418139063406,243.40438397601093,244.76740622279755,247.86867878133884,246.30617030876672,246.353282582254,252.7302698303688,255.15860035835075,249.90292871867274,248.1119250395463,248.85065485751832,249.86058007306423,243.43090324168946,237.90046183970793,242.13776798827854,239.37881121897306,244.33959294941292,241.78199645657503,236.96333934192347,229.40444597274194,232.97485055454743,232.71745575555656,234.6955828845218,232.009929728009,230.13196132727484,227.4764738560308,232.34974538336644,235.34198472196198,240.7956709619097,235.5991415961738,224.7403347305292,221.34538779889348,199.82401877925537,200.81264717025283,199.68341030793096,206.58567290505604
211,2009-08-06 14:29:15+00:00,,,,,,,,,,,,,,256.7236091242483,245.68123089248655,,240.0386681218524,231.23983755936655,221.65564008826544,228.86936320228483,226.18614835630123,226.91876676368327,225.53427680949727,226.33938182610106,222.69744130064026,,,,,,,,,,,,,,,,,260.9378951930033,,,,,,,,,,,,,,,,214.1025818125937,206.23774685256615,213.7343166961216,210.17960983492168,215.98399215342033,206.2726321786702,207.09506336189517,204.95332371049147,208.76633395949878,208.24878389969675,210.48304770704772,212.62489116793265,212.29527475653882,207.35694873339705,213.44709448875182,207.90199028303016,215.2619607958136,209.1847264959954,217.9018944140357,212.90543608727006,205.1525498958452,203.9323489371132,205.19965411674826,208.1761761059561,,,,,,,,,,213.03094420005905,206.80271254147814,207.8174846192962,209.13894250264084,210.41200902076088,212.86257645420332,206.37157439716253,212.26686792218123,215.54224486113912,213.49960179807215,214.44030788224575,215.86693045717732,216.53397916320512,216.77642263156636,219.4941697442121,224.47654812926376,222.97692183580097,228.69814748854827,218.01799409531458,216.60343958554827,209.62467836997627,205.27504694672388,208.3244779400864,209.92106514752334,213.13520446675986,213.87019487509858,205.3554460090628,201.6764530713583,204.94200490916637,195.25028762822598,197.4258214812558,197.12407886919394,196.48893104249638,191.8609812322985,202.3608801710582,203.2634955930531,204.03304263551817,197.83270020273528,187.90121054626067,170.13522204774168,154.6969983336075,159.78951166645743,162.5990049489438,171.79743430208094
212,2009-09-07 14:29:13+00:00,226.08741200877174,225.85790180657744,216.715001209754,223.56910625121094,224.83906233388512,232.7481830296842,229.63390110672816,233.35602881774705,229.8927140410944,228.79150625604166,235.20686478993338,242.2128358063366,247.04276274383216,250.43329588851475,252.97162703389793,237.057960709194,238.353918832737,238.61551116829042,239.62984196168,225.94338000750633,225.48503532220514,229.2674235289876,226.77348768056993,231.1121636818832,224.6478572543398,232.21122494605993,232.53706734958865,240.28417766148974,231.3144613861708,230.16002375309657,210.20394044875644,225.63435470093947,221.0762554830511,216.1890820522795,216.655656620066,216.78768098768634,233.22905646392564,222.79552694008788,195.12732109163215,209.38482860994918,221.04403280809086,216.4297500312909,215.61922166297853,216.71953032865838,209.18075148720766,217.5371143885286,209.6844454551471,216.44824600938398,212.06409900733684,222.59311949503171,211.76240635945567,215.74156864702059,218.5577759578777,224.58740866493474,216.87477624815511,214.98926436227123,219.94202072553827,218.25976224103078,218.38876841674767,212.32782269242503,215.87526634316845,212.861456005339,215.2285510095533,213.73746021799417,212.14125095127667,233.82092608764114,214.23935037752778,219.01825028216047,217.2522902963596,218.95140448042437,220.40967871567406,221.6511567761424,222.54305779402898,217.74560166726025,231.62174082325075,226.48130154189747,215.22460232853433,215.76119027712764,214.787820001017,213.19714211275272,212.0879257897113,217.39148998257818,217.9900114966524,228.16862446395905,220.75247159071495,223.43319804101228,217.5572957938088,222.79620991773209,220.61262513747982,220.67879885677516,220.66710985434503,215.00141408786556,210.9204942988182,211.02914374412563,212.8279633586199,211.32772997132386,215.33578977202833,226.7963289657759,218.3442851567071,223.9117331808751,226.16883186349548,225.6478934628028,220.6700758414894,222.65253102787182,225.91310802583638,230.31564589537973,229.34771061616405,224.5085658431659,224.92901984040577,226.2049128336674,224.99014969300663,218.16453012397665,222.55623784596747,219.95868911853552,225.33103657061775,232.03946332213934,211.12906385761983,204.4035621134533,207.61765245684242,211.72171713055263,207.19353224721445,208.0123243588792,211.25244183632313,210.25386574325518,213.32772389497026,214.82427130803575,212.53214785263071,213.2575614707976,199.17829117498334,184.71837658433188,166.12685803840367,178.15254887986853,186.31559174209448,196.06417325111926
213,2009-09-23 14:29:11+00:00,234.24588695462052,232.19867014143912,233.21588638111376,227.80451331530202,228.69672682247523,233.04308071084722,234.87901005463823,233.7859592497285,232.6219516682175,230.51240540574685,239.84461288178494,246.05895312166456,250.83271596238546,253.7517707340312,255.4635519928417,249.15886504336075,240.41658219283278,241.08318713970485,241.49850666382244,234.93499433855172,232.76820324920888,232.43695576612225,229.5079439167286,234.94146105199457,225.75987403952865,231.37551182914743,231.1218303032196,240.5057118382352,234.13311353272812,231.48749182014203,232.346698192554,227.16534256678779,221.78573492682307,225.4687284087075,223.43530014467225,215.76671411686098,212.18202581734738,218.08616910489764,218.32576349312603,220.07822208539488,224.31231987621283,218.37406554931556,223.81986636204215,220.1756755570927,220.51746166605264,218.34843165716305,220.41496774375372,217.73463545561515,223.09980579628842,225.62192185507195,223.17264135193105,219.4485671944272,234.5335106285658,219.68879079264786,224.22788454013306,225.29034604456456,226.24668786036096,224.53703192881784,223.8704871575417,227.25795855488045,222.37688391185074,216.49268933893032,217.1562381569198,217.25890605173956,220.0480213114423,224.84371637082194,220.33933707625442,222.17264848726109,224.38207338763937,226.2158472220672,225.55564113552765,223.24349454442932,223.63434800175472,223.24330018195326,237.82294691510236,227.35028496802627,223.60852088275072,220.27874864412607,222.24921756544273,220.18019338084622,220.79304826835005,227.38951282293272,225.92872281535048,225.35722799694463,227.11077223106213,229.226974149589,226.78508716171663,224.62149949059736,227.47110057476783,226.54277559154,229.42027702561455,221.43881681655952,223.36525015407295,222.43582904411437,226.768650833322,221.91887329251114,226.62574944204948,234.48429487218925,235.7731066191084,234.02276681765483,236.39277662135106,235.44648403627826,234.5582068918995,236.21673603901033,235.76605951835728,242.38134359912698,238.05323703888016,235.91054878874985,238.59983267178472,235.34477418836616,230.09099862859455,223.90835582709553,226.96616715990544,226.46827666786336,229.2367386537569,233.20817745536743,222.48027066716986,217.97377542698655,217.8028705858324,220.0220951932319,223.26472938059874,219.98733319973337,221.03500782240764,221.65737906815855,218.11700277051915,227.72775776681107,220.3961447364273,220.42214237930767,211.26754534151632,199.3654922092014,184.78035162062903,189.00043702810416,196.9477444396556,205.90791969427573
214,2009-11-26 14:29:48+00:00,252.12848046038312,250.0039424973615,248.0373855242088,246.61078239371756,247.94719606932108,254.58925648501486,250.85308570470033,253.21318226023834,252.14351139450702,254.42932306823917,257.3484615013759,259.9084261391023,268.4770602331552,273.92579504496956,267.235324776467,263.1749658253279,261.89953224801695,256.1587859298794,248.9632170959991,246.6754196910594,247.1479190933402,247.66064964663616,244.35542041809543,247.78538512991832,236.54197101105504,240.40318066724,244.76522310949105,243.85355474642347,240.8161881864305,235.91874283356248,237.45519816841568,230.13691085513491,234.24683412148286,230.86237240776256,227.63882290907304,226.10007754306423,231.0493096527124,225.92275892504762,229.42915025572293,231.14659180302039,229.56418855081515,234.1254837848442,233.02819017528924,232.14580764360977,243.1555591833283,231.73576031177086,229.31409677025368,228.68427321290528,231.58144446305351,237.49969426329622,233.94023843506972,232.79843007429122,233.34919486269172,238.1116003077824,238.57139237563302,241.7464754315074,245.95566705055273,244.13233215178843,244.70673627655697,232.78574928804846,234.75542155758853,236.42974368731308,234.63618300894376,238.24818776397586,239.575074703834,240.57165106202217,234.75800857937276,232.4990745102691,235.39827921091256,242.19251597110028,237.46803467740096,236.71440561491534,240.17919515214174,242.646106055397,241.12034884132197,242.30002217378362,238.6404351231045,234.79248284111958,234.0034079724457,232.51884334423312,233.61716911907052,242.7210654213212,239.75667047337498,239.54496274156395,240.43122700408634,242.05163000258494,245.93824723720226,241.5930563608444,234.47382458249464,231.3421944463152,228.44749027331773,230.64780459839125,237.95416427663048,246.28999658932844,248.49583756756647,244.7130760094926,241.26663441268,245.71887801961333,241.61084557651105,241.2485099519123,244.30586014425802,246.82660067036565,251.0706011496017,255.91204050282875,260.6239493116659,258.00518058977326,251.5574909283079,246.3595909680057,246.99368166168668,250.16149994455589,247.6790291188658,247.6578173435294,249.8354479208863,247.78079678822962,247.21372047813418,242.9111902430207,236.00584069100452,232.5858033516422,234.64234860837672,236.99542475027317,236.91282906543356,239.04042830004607,240.0265656669112,241.4726499506731,239.62029485614505,240.45178154208662,243.6981794866215,243.98246973515404,227.0305837307729,220.24246975844403,204.95731278133098,204.33744693651087,207.6936350808992,217.86246594116977
