,dates,chi0394-0000,chi0394-0001,chi0394-0002,chi0394-0003,chi0394-0004,chi0394-0005,chi0394-0006,chi0394-0007,chi0394-0008,chi0394-0009,chi0394-0010,chi0394-0011,chi0394-0012,chi0394-0013,chi0394-0014,chi0394-0015,chi0394-0016,chi0394-0017,chi0394-0018,chi0394-0019,chi0394-0020,chi0394-0021,chi0394-0022,chi0394-0023,chi0394-0024,chi0394-0025,chi0394-0026,chi0394-0027,chi0394-0028,chi0394-0029,chi0394-0030,chi0394-0031,chi0394-0032,chi0394-0033,chi0394-0034,chi0394-0035,chi0394-0036,chi0394-0037,chi0394-0038,chi0394-0039,chi0394-0040,chi0394-0041,chi0394-0042,chi0394-0043,chi0394-0044,chi0394-0045,chi0394-0046,chi0394-0047,chi0394-0048,chi0394-0049,chi0394-0050,chi0394-0051,chi0394-0052,chi0394-0053,chi0394-0054,chi0394-0055,chi0394-0056,chi0394-0057,chi0394-0058,chi0394-0059,chi0394-0060,chi0394-0061,chi0394-0062,chi0394-0063,chi0394-0064,chi0394-0065,chi0394-0066,chi0394-0067,chi0394-0068
156,2007-08-01 14:30:46+00:00,,258.00468457204545,246.6195942992697,245.78609120489926,260.62816027434616,264.98284112064675,225.30877694253687,197.2643845404002,172.04312095498062,,163.11506892723446,167.01506082146238,139.84846854355632,139.16230376220733,156.72620090700565,164.8977287296691,171.6129920697347,176.6666142766142,171.10097457565718,,176.74514083911595,183.23727611517057,177.31648041910944,,,204.83191429835523,209.01906122173128,197.96030855452327,187.07275817942104,,190.63810703341215,189.8502040354196,193.1471406076651,189.10774248691854,203.67886100962681,201.07224683106568,191.52529126283807,207.1193599466791,205.28143725473421,223.24948590165997,227.50932704409868,240.3376533248637,,,239.26531907381056,226.17712182613568,216.51458356761913,219.3731414326888,219.48120903143922,,,213.97223028742908,,204.35307515145678,201.26617621395795,191.00359390912215,192.82560006877625,196.48873862995475,201.12512997428377,203.0525739008985,197.59182677493226,198.78734208661626,,168.81450588066818,197.68803913739785,194.55099961942443,199.2837535281433,196.33958394173703,197.25325238104625
157,2007-08-09 14:34:05+00:00,,241.57619050508114,215.73422964198778,243.56158506370681,263.7468216007565,266.8273524943056,234.23919725062518,198.14195285331266,177.2753832852962,165.2517810102226,161.4198434872568,152.07801782465145,154.56403933280546,171.49642669752998,164.74451999582993,164.81500190928986,177.70876989304418,175.95240821938356,182.05423351497592,182.414686257341,179.9900774580471,180.86216782789322,181.7538031399643,194.08808790700118,199.73452242805556,201.76721784598445,209.0322156819425,191.42064750325204,188.47990786953798,180.27242781197438,193.05896018527704,197.59228307171196,196.19378648515425,184.03079514833058,199.6563786447254,204.3889724567175,202.04073472025235,210.26115102867456,214.14679257124888,229.68823273817304,231.4632438211496,233.85057370886648,232.83970735420132,224.90367048109147,224.9313346894997,220.13160715614936,225.16830804190192,221.6259738821597,212.38127280535514,216.26963269642732,215.06835240919298,207.37285284256296,198.6187985288239,196.36186691207317,193.76571709747287,191.15830445407596,198.58253392864123,201.17540240146923,199.3487734013799,202.74901136311087,198.67263799444123,183.4583268127532,187.2074611366208,175.76361230211722,190.01530083519478,199.5276719098788,207.06676268523182,200.8212561523668,197.4684374681208
158,2007-08-17 14:30:40+00:00,215.04229604258754,251.17331419272074,247.8303972204463,240.8470795487372,262.5821370266307,,,205.475906418846,194.58560509141108,177.6314587886086,171.55765247738591,178.45317690185465,184.53871242235104,194.49566804312488,168.8105991637387,,176.7365393557363,195.80945698314207,200.84150151544287,190.8882242157749,195.1445942747366,185.81624305802,200.96535779048617,199.26815545460676,197.67389059854443,,210.1718134467664,202.2430340906874,192.01619731384906,186.18135187662682,199.29891185928346,200.04759143328525,201.80862084892163,208.6488748951505,209.10653242186925,222.20897349584408,212.08006813841087,213.4958987203653,,,237.61925655854057,245.7191149947147,250.45542183042951,234.7887886060954,239.07110031066378,227.21248174982946,242.76026815546504,235.12232038850044,,,215.7011223849189,221.8912975322239,204.07385457123436,202.64110352240954,216.95111473820265,205.75791625917626,203.4031965815126,210.65466031141173,,,202.54930147380068,189.5835922894235,194.7338705121973,180.46126385837533,209.2948858735843,212.53752806370431,216.0150693988684,202.34801241063434,
159,2007-09-10 14:33:47+00:00,,225.86432282914384,226.43424625751766,224.32314264230504,233.26328352280436,220.16639438033087,197.87060724651445,166.93448912182947,154.9923755890221,139.38131227656248,137.18050659101743,142.41043068221316,149.1484238246563,147.87106338570533,153.61870476226414,166.94667804596577,151.5357045891755,157.19215008152918,150.76860735150618,,,157.1450124221918,180.4823347086788,173.62893858477986,173.72629990900188,186.8979363868105,182.13588882519147,172.5537321156952,162.11732058645362,180.30687138788588,183.27561372886223,165.77269001707668,,,,,,,,209.82789407669657,204.6615782320117,216.56984813870406,223.79545084600008,215.80630190524863,198.6327539099713,219.51518693049107,218.84912040228443,217.25940762005908,224.21322124866748,211.06855433540494,186.00646348654774,184.31943108559233,181.48394123227217,169.41983289861872,187.61051918846934,197.76332774804393,201.57554743508845,187.06988224850676,190.76973747947946,177.11047922026557,167.43336648967784,175.4600003958472,172.39078767835926,167.23517728538377,187.38640801188367,188.71509089539603,185.07833404549353,182.4788679666545,194.28442239939977
160,2007-09-18 14:30:27+00:00,228.22568229874284,275.07790683383945,238.71859054192046,230.79197108466073,251.98646866079025,251.6656755615991,229.06611146010277,206.4964360877322,,,,172.43229042902072,171.3713430921085,176.8007246459903,187.71099623285275,197.89031891003856,174.4894130311275,193.84652126751024,,199.35868900623055,196.8582337653859,194.65544350360864,207.70475224045188,207.18315118658404,215.64408295112054,219.48589027328623,227.42481318134801,,,,200.67162537275595,201.71647049558635,198.58603681755721,197.564051566917,200.50090911736325,215.41188994573446,196.50536415486434,202.96286196543502,205.4506115799466,220.82540857460515,223.92031406467706,,,249.39056460590197,237.54720859934056,223.85608883280526,232.10440695123896,234.8895785279111,236.03401608595655,226.32894354148726,223.46762461125508,,,202.11295279557777,202.53968777768213,194.04614646444472,204.5029507482484,211.63262595015829,217.202303483058,209.92127675025063,205.31288658352517,,,208.36157266631403,208.1868091538676,202.40295504733268,211.9757316265964,210.27537480539976,212.70637404661244
161,2007-10-20 14:30:30+00:00,,237.24287394085323,241.03720867096064,225.10852942241652,239.0878204290842,230.05818159321228,211.74664738372013,177.463870124028,168.87844609119222,,,148.84832038495477,165.3842517862222,171.6191469414472,171.00898609497068,174.1680207936774,171.42296551242055,168.87152083145253,182.2158280947186,,,182.48696818155082,186.27654498948692,179.4353846992464,186.07734989070624,195.50665851033415,209.87817896316278,170.23667223805563,155.01780122630225,,,187.90688340680344,189.40192957968867,187.64209061591484,179.65102553963453,191.11529400781245,,,,,,223.47627845545804,223.04995775252496,,,217.07689171983804,221.86324519229316,221.4261600457824,215.2765185719186,205.1490436973316,216.003568418026,207.62558436388952,,,196.42256765544036,187.23869348672758,195.86337003056963,189.80611465396046,201.03601575435107,195.5281493804345,200.11465982244292,203.08972976773728,,,195.64364223963045,189.7816965826387,185.77132576606027,178.23789824996592,199.7733527856408
162,2007-11-05 14:30:40+00:00,,200.94934115768902,236.10733691818828,274.5509514115332,271.4644238175816,213.59427813529322,180.47050325878877,170.08396332555358,166.24335602771768,,,,,,175.99352395987762,183.24884141573875,169.14243114476216,166.0415366364891,169.2984123999181,,167.8964451582642,181.71179271180847,173.79980150224787,185.2015578252652,199.6513071414779,197.58363624971855,210.9717589051195,196.30803422388414,,,188.1215266569936,186.31693876988845,189.03133680411656,183.93544476167446,193.21351607005994,193.30557015511516,184.76802382087047,183.34388717144995,195.75403200397471,204.35861698007568,201.71234701614802,219.30492370836376,,,212.91439574949254,195.26780417535971,191.29648300147335,213.71130747330932,217.2443559924282,198.30024110353398,206.39904975527497,199.26729152161943,,200.15633724709355,198.64793868309073,193.90698925335144,183.77292750389122,187.03521288166772,193.5164472018795,197.39496580334156,183.18985079789348,196.52495184907795,,186.09064596205695,190.20887917412725,192.6416894956098,192.45656463115677,196.33631285728632,202.33050222897884
163,2007-12-23 14:30:59+00:00,,219.28358316120298,246.88701578812461,284.81960674234085,300.3383709785758,275.2057370417161,203.84796810288861,,140.77374598537833,137.39732818818533,134.9482546067667,126.7494441788845,,,,184.11708967381267,,,182.2886774794377,188.64813925484893,190.08142329197122,183.72120902141754,196.54364572320387,198.34531060059385,206.44532648589893,212.8288341841766,,,186.80490543607667,180.01242178655036,187.09021020716563,184.98921337062777,185.35903518325733,188.70223252392628,184.58232925007815,201.42570842252096,197.2577530595837,209.9107259946381,,,,,207.04488933179664,212.78520508556574,196.4071578361185,212.47707864184733,213.27088547540822,220.12233052262343,203.86982332169737,206.9947621647066,,214.64791641742636,197.31207847865792,205.24671383103396,206.07099836380976,204.70825281313358,206.15639691053053,206.55427852335936,205.73166161057765,,,195.02754989175304,185.31069951442075,195.2955304924742,201.46976007989696,205.96494332566337,204.11888119814466,206.23450740794723,210.76571023694106
164,2008-01-08 14:31:00+00:00,270.49000426802917,183.8329979206992,261.90690366655025,296.7843973328087,320.1248951235077,286.1386198459803,250.14763656802583,170.78345548382708,,,147.72626275645894,147.3408154487039,152.04371023769147,168.56003735952532,179.51580263936034,189.57992597989264,196.216261385051,197.72876296504833,,,212.12162059129733,211.99411190680104,205.06152991712534,208.63084685458583,215.15454874388413,219.7599321532433,216.71961862790778,208.3024166937729,,,193.60328458626338,191.90530033929605,200.2150409476061,200.56298067679936,197.96601361845416,213.43055294776315,217.76390747615775,219.37626435090172,213.92021082234857,229.1032702214572,224.589331128714,,,215.3506922692452,216.07018644262726,213.61760087294778,218.90517206166277,215.05603053897647,218.91828707266077,204.51340440287296,212.03649306370087,,,208.98372344295456,204.18343385388397,208.0970820831125,213.65906633743907,202.56828299062644,208.29200032361447,204.66271390701414,203.52021103979166,,,204.37462884500832,198.76159596865728,204.88158685145345,206.30266343967614,214.6100923984542,218.23180216134125
165,2008-01-16 14:31:45+00:00,279.42278301725116,270.1700026737998,273.48578535505476,307.88275455979897,314.5972508528353,284.7019024657968,226.87317241764413,185.04922279200724,176.72895740396697,166.59561989137916,164.8367304763002,163.43786691902716,169.13631900386903,168.56808707652465,173.00189040835664,181.54626018540193,187.79402658551572,189.72791390799767,209.44144466492,211.6336786693617,207.40679378716874,208.56863272407008,207.5900005025863,200.024932995601,214.9728208935427,209.0120666312818,212.93942058240634,203.03927598127146,219.8537038908176,205.17926674320375,198.61859268209014,196.0278350238857,201.54206784384954,207.73038112700698,203.2502584901956,204.09906629972474,212.27601823563032,209.2644655782407,212.4150441192515,220.883552873371,231.05626837681632,241.63616308141442,247.54784366717234,236.13923368598407,224.33212668559514,227.11558894226118,219.31477067254363,208.64246064210107,219.91188156494394,216.50094936333724,211.88326528015682,221.89423221407935,220.06412926399128,220.73697877841008,217.59327864395897,209.77749725977094,203.77517208866448,202.93146460741224,202.06770954855105,197.55940575453792,191.2638272638919,212.0242480912296,207.59708465969476,210.5330286769129,216.17289259449777,211.61260366642824,199.53300502798396,193.38776120848334,203.1121688509333
166,2008-02-01 14:31:28+00:00,276.88095915537554,271.2166041444831,259.4689922834649,298.21823248128095,310.57712851441187,284.5705681689597,231.27310459426133,196.4088549890206,181.97091212970471,153.93186812941235,171.303824017509,149.81888509253997,155.39068656620424,159.86426182360663,172.21971663808088,172.6185101311976,180.92157224788036,177.26917028172284,190.49796003386498,193.98218049135875,197.5145548666159,184.4857241160331,188.12986459835355,197.70902294316366,217.9500875147359,218.83385198702453,216.16255989216234,205.92574817031425,205.87567730833382,179.82695149220814,193.59636974718012,196.68247846977,190.15946384824383,187.11421233879912,193.59386612702104,206.75618196109616,203.561854036655,223.77843241489091,226.60965240203365,228.1771203787418,232.45438069074925,237.99832722646704,246.60225508985258,225.20805982403903,219.62689307292175,222.319637783217,213.0812782731083,223.93517874971437,219.50708766234692,219.04689531139942,218.41425170542036,213.9618219709532,206.4071188712082,205.3943840676613,205.16961456379136,198.14462400825107,206.06236992048898,213.34266580589605,206.96681284417303,205.91701451768708,201.89133619819614,205.3488691300096,198.39149723070835,201.73173870384394,201.73407454696854,198.07497136066672,198.7443627588504,201.51772154530812,209.56409043395882
167,2008-02-09 14:30:57+00:00,,282.3181007260789,289.2399466555232,291.4495426187598,307.73004441382204,288.51914967356134,228.60495086453898,196.2852897816983,177.55971232065005,,150.05717099473267,158.10460571450807,158.9431259989471,162.7896824274933,173.7565984905187,189.9366341822802,192.60274617664203,201.39180732392535,204.91055760495306,,213.2126617485176,203.30067536055137,205.6965007451,217.2455317022406,222.80309113511527,227.72579003995037,221.5052311620675,214.84298203200507,209.98480958539574,,,194.97211341295912,195.72436313213774,195.56757215684374,198.36972639684785,214.33983336424845,226.3354292636222,226.38823381760557,,,243.28407651482104,245.2440043511256,,,226.29844843966254,222.16250045243024,216.22957415700748,214.18072416122538,223.11327011643505,222.73448747402358,219.6708079852025,225.82645414646467,,,201.6444900969552,195.38442803452628,203.84024748340588,202.8595074331069,210.393946703207,208.58608977534817,209.30201419537988,211.16897547459442,,,198.33645652063976,205.25624167029758,204.3763837997411,209.09419590083718,216.19809526537568
168,2008-02-17 14:31:11+00:00,263.2952781381921,277.6393257522244,282.8767989270642,298.9005737661129,305.1448994340445,289.92411033874635,240.8970628497097,203.2386264307824,189.76847859639702,177.76839658364034,162.73079256976848,149.45493545881448,150.7248916214258,166.64717611197966,171.74395437838027,187.45527494779265,189.1065038942106,200.95465800783188,204.61241373187625,212.90007546535287,204.52652203525665,198.84554578342656,204.3397594057997,212.02558310934808,210.2901717799989,221.57083701430065,221.71533050143492,212.14600899176565,209.83262063884246,200.63944440183002,187.06512733972858,181.00173824030898,190.75457790746887,198.30669159462357,204.28296024416196,209.85171496094483,212.93523091574968,222.38949124289005,239.09579831095738,245.9867115256962,243.90799319688233,256.62873064136556,264.4077367593941,247.77653999696193,245.621265983554,230.45920614654096,231.7902925639467,229.12172121780844,230.21025877783518,225.17994118314948,216.354908529397,218.57542816267625,221.93777994970088,215.49588938590665,201.9557928445431,202.46040577899623,208.19449794233603,200.75835151696714,212.73883152142662,216.67784875307763,216.88084969655398,213.89796970913173,215.34475503325342,204.4054317276464,206.00782591144943,203.2511667960876,207.2354244819962,202.25382087567286,220.9080325090223
169,2008-03-04 14:30:53+00:00,251.61364826579515,273.4989566778805,277.3896392001397,286.2318704583156,297.56382256252846,277.70349657544256,243.46200446710336,216.39400964123283,198.76871356666052,187.4721224406383,172.32076817230532,163.25533615781848,158.38994381089765,169.66896212406317,184.78999425322462,181.331148679878,189.7617357365856,199.8568005363528,199.5357541639013,198.69438832074462,204.82499573553355,187.07579723898974,191.184619118889,200.3005762421817,210.135348165797,210.4615591800004,210.8661222746604,204.25874497040496,206.4234461834278,194.72972295497738,196.6309203361377,193.12931075911035,190.56597691947738,187.5661530915054,198.3692514580369,206.62942441101927,220.73159483003104,222.04695685643551,231.7375351501907,239.4303645988041,244.91562494363689,263.97097031827997,267.2390042268871,257.95509673119494,253.2797993734798,240.84461852541077,234.59240284664014,237.26981061496485,234.70943644482313,224.12239584313514,226.54448692948372,220.4823835794097,216.4226673979455,211.41617992674784,202.2303028017624,202.66240341343774,213.49491751880174,211.4198498263306,204.3617281063074,207.18628460431893,204.2939888080258,208.56111599613445,203.62290898942587,203.24519353832176,203.55097132909074,201.4309733608591,206.0681025516816,211.7337866979575,205.76418736696783
