,dates,chi0394-0000,chi0394-0001,chi0394-0002,chi0394-0003,chi0394-0004,chi0394-0005,chi0394-0006,chi0394-0007,chi0394-0008,chi0394-0009,chi0394-0010,chi0394-0011,chi0394-0012,chi0394-0013,chi0394-0014,chi0394-0015,chi0394-0016,chi0394-0017,chi0394-0018,chi0394-0019,chi0394-0020,chi0394-0021,chi0394-0022,chi0394-0023,chi0394-0024,chi0394-0025,chi0394-0026,chi0394-0027,chi0394-0028,chi0394-0029,chi0394-0030,chi0394-0031,chi0394-0032,chi0394-0033,chi0394-0034,chi0394-0035,chi0394-0036,chi0394-0037,chi0394-0038,chi0394-0039,chi0394-0040,chi0394-0041,chi0394-0042,chi0394-0043,chi0394-0044,chi0394-0045,chi0394-0046,chi0394-0047,chi0394-0048,chi0394-0049,chi0394-0050,chi0394-0051,chi0394-0052,chi0394-0053,chi0394-0054,chi0394-0055,chi0394-0056,chi0394-0057,chi0394-0058,chi0394-0059,chi0394-0060,chi0394-0061,chi0394-0062,chi0394-0063,chi0394-0064,chi0394-0065,chi0394-0066,chi0394-0067,chi0394-0068
83,2004-06-05 14:29:45+00:00,,266.72821290790876,,282.11159158915075,282.61412517649705,266.70554768688356,,,212.45084144299452,199.3042233967303,192.3302126479457,185.2758412700498,194.1370446254161,195.46330565675808,205.12668216076008,200.3715945659918,197.78474522374418,,207.3948965898155,215.77890471799455,212.50963352489916,206.33972606180865,222.83711571723637,,,220.26286871917,,,202.86393729523607,190.54118767955796,207.17153461178918,210.21815122727025,205.2541021766473,195.12709180363393,213.1806746274364,211.52442062327523,223.37733559905647,231.5665401600835,238.37065416233395,252.16181946682153,,,271.75390003021374,266.2409397610169,259.82375003429,257.2823312403924,247.80420904085256,238.69625520852853,,,,,211.29453522970232,202.7276329366192,200.4660195577179,197.32391310251728,204.24925744077134,201.39813996762064,199.86645957804433,196.64305656642256,,,198.14071566772876,168.11164713468492,204.419395670527,204.99807395958365,205.37138827496173,198.96017575854725,204.89960772769544
84,2004-06-29 14:22:32+00:00,194.55378573048117,271.85653150686886,281.0561161393316,267.66820859627586,251.4830475054774,248.26312434761152,229.67046492437376,212.88380403921002,202.24186511534464,193.9813639971707,186.17863845111538,179.8739997584078,166.90447741988476,175.76094644848047,190.83008493150066,198.3520343575014,192.98941327026344,186.07730019889246,190.3521897502717,185.73863925396319,183.40124577064313,185.34325840132388,181.89832877630903,178.5448428212624,,,195.80019148465283,199.6316194426502,187.00001862604975,172.6334067431515,190.49909122153025,193.0595863606231,201.89494358086654,186.26128661237084,197.87449355836048,186.30645036347917,196.5273541572674,202.08404426714444,207.30728028634556,221.41964089238255,233.59413268696875,246.18886224890943,244.28400554132065,230.91828314857915,236.06492198561418,236.0732147321357,224.22252047923655,218.70788183704852,218.2637524176687,199.2260716154397,202.11704069431292,192.8210665884671,189.44678105886365,171.22551066343988,192.93554181278574,174.70672225190322,176.28317732446519,182.3382394881647,181.90872379239238,179.67822412745744,180.22363774615292,187.85623069492945,182.9404061346637,155.99720161396965,189.9737134311669,194.16328693064864,195.2274167284297,189.07402510840996,194.41609047578189
85,2004-08-08 14:29:27+00:00,163.11283009703257,280.1631837893863,327.4938449252929,252.16214227896015,226.5418668954392,229.66216251656203,213.1560316560083,202.10662722371922,,,175.49036146450186,167.23917293241624,165.17544690355817,176.76577061849005,178.81532683153804,,,169.8262933828979,,,183.5216638908526,200.83390147000773,184.50878667859016,,,194.2661317783443,196.13894493510875,188.87157945066852,,,180.94068409523726,182.63620570093187,169.57247565465087,177.0014632412032,185.06851841659304,197.386155558769,180.80316439992149,197.9972579615325,209.36325338220186,,224.509795059743,240.11902197719644,,,218.49795183301356,219.77737451172192,204.28376593319845,219.85450143449756,,,217.13277774576903,195.6149611606649,,,186.08407505318175,180.13874274720098,182.55277766456754,185.205800193617,187.34886990237052,174.29321140381637,177.09293882255892,,,,,,,,
86,2004-08-16 14:23:41+00:00,170.44136345477392,254.6440778848244,327.41648271342603,267.08057478956437,240.26991181317538,222.319505231562,213.59995512286488,192.90598147659279,191.45927899683724,210.58424434674785,188.43488123637172,171.2120170381005,179.19611366554756,182.17746667749208,181.79502006213107,193.9047310754399,183.81196499619114,178.94048333597482,183.49002089313967,188.1711480416912,199.11497767945366,191.21285845837605,184.03217511927096,186.70333320556682,205.74731784625587,,210.0324413958952,201.2788471896524,191.97026790800388,183.7250387871719,197.9650040140578,197.63491495423887,185.9084752461438,192.05318927805627,199.80553617144304,195.07352603957722,195.83339140402776,205.68265715453776,218.26908136808268,241.58243883879675,241.27173112603225,249.09025130373033,255.4422189592122,236.43580203445515,237.31405474189617,234.252060217452,206.81299939011257,215.16744514039775,215.6028004973451,211.63239520753672,225.14266574094103,208.16817245694548,195.30637564720655,199.15110473288178,197.00159132630483,180.53855866826893,185.20386233071625,186.8376543091996,188.31925718071625,186.75610723146386,185.7358426893481,187.62539952908918,185.45759840830482,177.6626282542893,202.2479623436334,194.09357758650674,207.2211373508701,192.33532275548845,201.22140424148589
87,2004-08-24 14:29:25+00:00,162.77683611128677,247.62629719786554,,266.6245876930666,239.42038146705198,,227.69219189801393,211.64874554143424,208.3022039174384,220.3776058211709,194.9267813983786,171.33540853880723,176.15158935271475,181.52687850395668,,,201.92443092236533,178.5566865297893,188.73852523320383,208.80471652830624,211.31742987767896,208.06891435575557,194.81080496255586,191.9794683974865,,,205.30406741742527,195.37065579154438,193.54889429920223,189.14735320054652,196.4346688006228,198.1484393816623,193.7657045601662,198.35377832645443,201.25436106335627,203.12940906024846,195.53744625442644,195.1228331267015,,,230.73807580876831,239.26056975369823,254.21047794082622,231.62076534979738,241.46575688033113,239.2392547438333,219.45706437825405,242.900141979616,,,230.75044276128742,208.8384804823289,190.32547528649135,193.4723293521841,204.762820933964,193.56243847810242,187.18975986866366,186.19799049585777,,,183.85261446477259,184.73102613877268,184.3369369903979,175.97330641845076,194.4246404471517,196.04807219160534,199.8242542965123,187.38227879296014,
88,2004-09-09 14:29:19+00:00,,239.15691533735543,360.47289663727764,293.3422531333587,246.38629720183386,241.65778049053532,237.80888363362794,,,210.95189189852397,194.68899202354427,173.46854381255062,190.54711527381625,186.0301158786979,192.58976350104518,190.66875671238466,195.80691916789337,,,192.9070678866388,188.03085689489976,204.74634044308115,201.75048275154833,185.302193885965,187.9568346749283,202.866446524997,206.6611508495442,,,184.28529140874107,195.41596553728857,193.64714726940696,191.40531212189092,195.00712699241558,206.06717930639377,207.607801056283,207.50584060735434,202.98987803916913,215.4306509594786,239.41022215638637,235.55021283058088,,,239.01817395692322,245.31841092873194,231.9142779958803,219.0676700853533,231.0600314123162,215.96702339570126,225.21455252485723,225.05661969917168,,,213.75690843545706,196.64357289224054,188.82233226619292,189.5831613739636,190.19607376689135,195.37230558269275,178.70246537076872,177.97768301830155,,,180.27048397114274,199.77928086757186,204.41150181159577,203.0604612599658,195.63386721053013,200.92728301059847
89,2004-10-19 14:25:15+00:00,123.85236715219317,286.6418340339682,307.6281318957241,312.44352638766134,309.7791182150736,232.37778281185408,226.45408405606875,224.19045561096402,217.21799673916345,194.6237063817086,169.4449117161282,168.21252408341303,172.1965601145395,181.2118971429864,185.52548955319998,195.18304892671375,189.48514525738702,184.35555104311263,205.30707630002567,199.3961525729945,187.2723483573194,205.76833870315323,180.22763239821418,195.52012095600153,205.3939328040605,199.62234033005245,216.34713558975452,191.29923436369438,187.8529442257936,181.00233783334434,187.22800449413714,189.38289032457678,191.55296503568204,192.6915111931787,190.16301941359364,197.7638317209891,195.6134720407715,197.08259514616233,212.47753707898693,225.82783266914072,218.45255229677537,221.65359440719115,235.4930432593923,224.53812532003573,225.8733682549621,219.84102177837593,224.00697840939793,217.33325194034649,223.91552759937926,231.8147731467347,213.01175753737365,195.21872059105587,189.84299794272246,195.1073038393644,190.52669526825883,195.19103438695936,198.27800298271416,201.5696209458085,198.021424277029,178.44148649261442,177.41697230975666,184.54161059244845,181.0184267504668,183.576758126315,196.0026472870274,202.2878738273558,200.2770187014052,188.9122659761317,194.84325916628376
90,2004-10-27 14:29:27+00:00,,280.3869961129713,,,283.0908988309599,237.48055639963647,,,,,139.25144254355777,,,,,,,,,,,,,,178.47198755562607,194.8676516783203,198.12888020274215,187.59794181580733,178.45140402095626,180.64062369743192,186.65223814835292,186.1114425495501,183.5121094860868,179.41816707837066,,,,,,,214.54549488762854,211.80967647714616,226.1711207230167,,,,,,,,193.88493422424511,194.94026101833492,195.08450646410904,195.64366050188357,198.77638504612077,,,195.10574370214073,196.6492486265173,182.79890338275513,181.74534635740534,187.81849128543342,185.6872156221006,185.94892742689677,201.0970205540755,,,,194.90368235100533
91,2004-11-04 14:25:33+00:00,,276.0351269011158,285.6569398471976,285.71604982996917,286.16301747415963,272.25426756343774,233.26083279193077,222.08241806479217,221.16495431732366,202.92128767608258,177.580307446957,168.68648359912532,170.21502513111548,204.3437073117172,205.0588804789097,192.90851974699234,204.4581917848095,223.2658059713485,209.77146110399016,206.20987592418413,198.60335208879718,195.25420227418243,183.20514359968672,201.27844528986827,214.9771616719549,216.8054347905738,214.94929422275666,203.59748787913875,187.64399068701104,183.11768142518363,187.13759600524804,193.1994275955733,194.29877693287375,190.89820145462156,188.26968442374812,205.20740859041368,195.28778794245358,205.6481474250094,227.00296974377912,235.21589904700562,241.88880122962823,236.02593840127287,221.38850082032232,210.90392036623433,215.0041812806328,218.6941831332874,233.8241767102232,227.60008669075717,228.55800479038356,230.44208359697808,231.3352652441876,194.71985369751698,185.7373243906383,195.9138741582023,191.9034646907465,178.88182346234467,196.89425993007566,192.91141231787432,199.0470149476171,194.39451056430883,203.76506863753616,189.75985559145127,186.3759289062658,182.16275765287958,190.95595566545524,190.31342060314566,203.81271670822966,186.279779125696,194.70513796893408
92,2004-11-28 14:29:44+00:00,106.75205436856241,285.5561893185126,,,233.70005564550374,245.44936137789693,220.50119852328757,,,,,,,,,,,,,,171.05854398681083,191.41019962554776,,,191.73595360378525,201.0138141356031,203.12824147855147,191.38125903496584,193.6653779143055,190.0031202819097,193.24937976948982,191.03142931575516,189.06176047453562,195.99827386453708,,,,201.73360840774987,,229.9139442740163,232.39955644311198,236.38345820280213,236.7039205806487,,,,,206.01261079135577,194.8287372761556,196.8312696733878,205.02955390911686,215.29600125794155,207.79685106498738,213.09583507237025,209.73239206520537,196.5949976785319,,185.49453500983097,187.8667912107688,174.48205784244877,184.3701823903941,197.57444666791935,196.69817900076066,204.0547900690481,201.53759714169024,197.6744285136399,,,198.1254196913858
93,2004-12-06 14:26:10+00:00,124.49736575304193,,319.6532621892995,266.84066552647903,250.0738678083282,246.33058280580687,242.62346066149644,210.56585510090738,204.35748674183708,202.54156465885094,200.20880101653432,192.543839208451,192.8679774081303,189.89673036393745,190.63538551897918,187.2236440639184,183.60740146250728,189.0367658697431,202.7013048854875,220.3110920234152,,206.05831871970094,220.93025869569618,214.7977206438187,202.64978654282612,207.08626034629995,204.04773003334572,187.63772665016558,192.84256747970997,198.9683213178927,202.14267478771316,190.0322661501573,193.2312456799811,200.05477799291617,197.4361034646409,214.3744853158796,200.91302968052298,208.82021547164655,221.995312939217,224.03451115707338,221.85769519689998,242.2988678751185,239.62146469646237,239.82577415737936,236.019191976029,224.7411911536369,227.34814285340954,217.45627054164194,210.34506283421038,196.69183341153055,202.51077874563882,196.51001623644098,206.9122865992772,221.0173658348553,217.61088391957452,209.92034529619056,211.75029576625644,202.4883471996496,184.4780820374892,173.7545573193691,173.3765635625357,193.18362363277225,200.06598657006197,211.5273702855862,208.5627390781889,209.83505070450624,206.19323298037045,195.3348916442106,193.2938157200622
94,2004-12-14 14:29:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,174.4154640885811,174.5348058057933,161.66139585258503,,,166.5179678665243,,153.6226671264019,,169.05763928290116,,,,,,,,,,,,,,,,,,,,,,,,167.26572709871013,,142.81990398871042,,,164.3780060135161,175.45793002305908,,162.60049931802567,163.85018916312566,180.6883654001281
95,2004-12-30 14:29:59+00:00,,279.2889129189092,280.93728346090444,264.6378607029347,246.28233295589237,246.91948120751744,239.49805461944237,229.67593925700004,220.5864420402382,205.54033900635199,,,198.61299707993544,193.61762102661308,205.83983683032085,203.72236872999682,209.54985305684366,207.0497896919919,208.0132834073811,210.13720329152773,,215.23989411800216,204.1344695565955,208.2639012072371,213.08961955306012,220.9321820265584,217.31357120333817,200.64324333406887,209.7995837936215,202.9069758593644,,,,190.92906353858123,197.8965183588411,215.1089262375907,205.97759368200488,235.7895172491425,,,255.79031591879973,247.34076004074484,252.97077089609357,,,232.91627278062248,226.10328920704143,221.29914086202783,233.1389754410716,219.98176977195152,218.80483562221548,223.43382819342477,212.86165011111362,,,202.88049405174013,203.6913716786577,200.9135509802163,198.7110893892537,195.09630045066154,195.11509216879492,204.75682264261314,203.06053491420377,,,198.02746939704596,197.12985622005334,204.87929213615382,206.0826250019221
96,2005-01-07 14:26:39+00:00,97.89086495003363,294.3552715797647,296.71639122881845,272.42627176574206,249.41616794220747,243.32674688091186,238.73721676986418,219.55015820383596,200.69790130289573,188.33078039779483,177.55979930573108,175.30473959789583,189.91499132454408,196.46802191216278,203.54661332118866,199.82568871302135,200.01097634887066,190.21667785595884,197.84486972129304,193.913004244423,197.70943785838256,183.14345721629797,202.18023766194497,210.4384440503731,207.09057024920202,217.70344676444125,220.83968061424312,193.88831366575639,186.21660091144142,186.63854424070257,185.07440777379122,194.75907059918347,185.73766367679494,187.14093946048916,190.87317223158786,205.2982500290984,230.35772378866318,234.42149305891735,240.02679208989267,247.35841040488492,243.13819029396413,251.11230055757696,240.3176175450652,242.21213051981306,232.04836620427076,230.0050131705775,231.19411857981785,230.94399322875356,219.83854399632546,221.44023079709936,211.82752877328056,195.37502472262764,192.1498271336308,196.99477230575005,193.74024880474093,200.4256901608885,208.03840517308916,207.92064601892517,204.58057381443342,197.42433875919676,185.45047558715893,188.68651965528161,181.75822566861743,184.73486243536516,188.89095596444625,199.9471319201818,202.5744068405554,194.6879255732303,206.62441177718344
97,2005-01-15 14:30:03+00:00,99.15961943379098,299.4897712259446,304.69888330776797,259.066389704678,,228.08731156403397,229.30616943808087,223.79830620626768,,,,,,,,,,,207.47548937649182,202.1057112346174,206.98488230726008,208.9909880379739,217.99324859994002,,,210.10974994084137,210.32025993359423,197.39245078300223,203.06830564472332,194.1762557372834,196.31956394216502,193.19115120505575,186.3137114801413,189.8460810338191,199.89659642964276,206.13178276371212,213.55099670866673,,,242.42196547733263,240.69253615237994,253.53941956953867,256.3441059222511,246.8858051477377,240.42476892426149,229.8487909158703,220.0569503954878,,,210.97858481208425,201.7020622315331,208.36472664108996,198.5686502379596,202.7067890182551,205.9491631820278,201.2555814496012,194.9587869278279,,,192.17241861647153,186.69558330432665,200.1042467867689,194.9445330856834,196.66008098464525,202.62782255209967,203.21664870666586,210.56465834080493,,
