dates,sar2173-0000,sar2173-0001,sar2173-0002,sar2173-0003,sar2173-0004,sar2173-0005,sar2173-0006,satname
1985-08-13 09:35:25+00:00,237.98,177.13,171.47,182.47,218.86,246.37,238.40,L5
1985-08-22 09:29:32+00:00,238.92,179.32,173.04,184.66,219.40,247.26,239.34,L5
1985-09-14 09:35:25+00:00,239.21,179.92,173.47,185.10,220.00,247.74,239.64,L5
1985-10-09 09:28:59+00:00,240.27,180.92,174.05,185.59,220.36,248.07,240.67,L5
1985-11-10 09:28:33+00:00,240.81,177.69,174.50,185.79,220.58,248.17,241.24,L5
1985-12-03 09:34:19+00:00,242.10,178.73,176.05,186.83,221.55,249.56,242.53,L5
1986-01-04 09:33:44+00:00,245.84,186.04,178.68,188.88,224.51,251.12,246.26,L5
1986-01-13 09:27:22+00:00,245.79,186.11,179.57,188.11,224.49,251.39,246.22,L5
1986-03-25 09:32:01+00:00,247.20,186.22,181.00,189.03,225.77,252.26,247.54,L5
1986-05-12 09:30:53+00:00,246.35,184.81,180.55,190.36,226.00,250.97,246.66,L5
1986-05-28 09:30:02+00:00,244.43,184.24,179.38,188.09,223.78,248.76,244.75,L5
1986-07-08 09:22:57+00:00,242.90,184.61,177.20,188.55,222.24,248.84,243.20,L5
1986-07-15 09:28:53+00:00,242.83,183.49,175.14,190.77,221.72,248.37,243.12,L5
1986-07-24 09:22:23+00:00,242.45,183.49,175.14,190.77,221.72,248.37,242.77,L5
1986-07-31 09:27:55+00:00,242.56,182.97,174.05,189.57,221.56,249.05,242.91,L5
1986-08-16 09:27:20+00:00,243.32,183.36,174.73,191.00,222.32,250.23,243.68,L5
1986-09-17 09:26:37+00:00,243.45,183.84,174.78,189.99,222.76,249.89,243.82,L5
1986-10-12 09:19:38+00:00,243.76,183.76,172.16,185.35,219.02,246.82,244.19,L5
1986-12-22 09:24:45+00:00,248.72,186.77,175.93,187.48,219.42,247.79,249.10,L5
1987-01-16 09:19:41+00:00,249.70,187.78,174.83,184.63,218.66,247.91,250.06,L5
1987-02-17 09:20:35+00:00,252.16,189.69,176.16,182.63,215.67,245.47,252.48,L5
1987-03-21 09:22:02+00:00,253.88,189.70,177.03,185.29,215.56,247.61,254.16,L5
1987-04-06 09:22:36+00:00,252.07,188.97,176.08,185.29,215.56,247.61,252.38,L5
1987-04-29 09:29:30+00:00,251.44,189.05,179.40,192.29,223.26,256.41,251.75,L5
1987-05-08 09:23:35+00:00,250.65,189.42,179.47,193.07,222.86,255.97,250.98,L5
1987-05-15 09:29:57+00:00,249.34,187.96,177.83,191.49,222.19,253.77,249.70,L5
1987-06-09 09:24:23+00:00,248.39,187.99,177.79,190.92,221.86,252.71,248.76,L5
1987-06-16 09:30:43+00:00,246.90,187.99,177.79,190.92,221.86,251.41,247.28,L5
1987-06-25 09:24:44+00:00,243.68,186.62,176.25,190.29,222.19,251.34,244.14,L5
1987-07-11 09:25:03+00:00,243.69,187.29,176.51,190.27,222.33,251.24,244.15,L5
1987-07-18 09:30:57+00:00,242.82,186.67,176.44,190.42,222.11,250.09,243.28,L5
1987-07-27 09:25:25+00:00,243.19,186.56,176.52,189.77,222.11,250.40,243.65,L5
1987-08-03 09:31:25+00:00,242.81,186.20,176.54,189.97,221.96,250.49,243.27,L5
1987-08-19 09:31:54+00:00,242.59,185.96,176.04,190.15,222.84,250.80,243.05,L5
1987-08-28 09:26:22+00:00,242.88,185.72,175.77,189.86,222.89,250.60,243.31,L5
1987-09-13 09:26:45+00:00,242.92,185.06,175.77,189.86,222.89,250.60,243.36,L5
1987-09-20 09:32:42+00:00,242.31,185.06,175.57,189.48,222.84,250.00,242.76,L5
1987-10-31 09:27:40+00:00,242.58,185.14,176.37,189.26,223.64,249.96,243.02,L5
1987-11-07 09:34:02+00:00,242.87,184.94,176.11,188.98,223.92,249.85,243.32,L5
1987-11-16 09:28:03+00:00,243.30,185.96,176.98,189.81,224.78,250.81,243.72,L5
1987-12-02 09:28:18+00:00,243.60,185.98,176.99,190.03,224.32,251.11,244.02,L5
1987-12-25 09:34:25+00:00,243.97,186.07,176.14,190.48,224.33,251.53,244.38,L5
1988-01-19 09:29:05+00:00,243.48,185.25,176.50,191.02,223.87,251.04,243.89,L5
1988-01-26 09:35:22+00:00,243.18,183.98,175.77,192.33,225.25,250.24,243.59,L5
1988-02-11 09:35:41+00:00,244.04,185.34,176.94,193.04,224.45,249.63,244.44,L5
1988-02-20 09:29:38+00:00,242.84,183.10,176.58,193.75,224.48,247.26,243.24,L5
1988-03-14 09:35:39+00:00,242.88,183.49,176.48,194.16,224.59,247.84,243.32,L5
1988-04-15 09:36:14+00:00,243.89,182.48,175.95,193.38,225.08,249.35,244.33,L5
1988-04-24 09:30:07+00:00,244.22,182.38,175.67,192.98,225.19,250.27,244.66,L5
1988-05-01 09:36:21+00:00,244.09,182.64,175.15,192.57,224.19,249.83,244.53,L5
1988-05-17 09:36:08+00:00,243.10,181.47,174.74,191.89,223.08,248.99,243.57,L5
1988-06-02 09:36:38+00:00,242.30,180.85,174.26,192.09,223.64,248.82,242.77,L5
1988-06-18 09:36:19+00:00,242.39,179.83,173.31,191.03,224.64,249.44,242.87,L5
1988-06-27 09:30:35+00:00,242.92,178.58,172.97,190.50,225.04,250.09,243.35,L5
1988-07-04 09:36:24+00:00,242.64,178.41,172.51,189.30,224.39,249.44,243.06,L5
1988-07-13 09:30:39+00:00,242.62,179.72,173.68,189.94,224.04,248.90,243.02,L5
1988-07-29 09:30:42+00:00,243.21,180.93,173.83,189.29,223.51,249.88,243.58,L5
1988-08-05 09:36:52+00:00,243.68,181.29,173.93,188.21,223.95,250.00,244.06,L5
1988-08-14 09:30:40+00:00,243.50,180.09,172.94,186.28,225.12,250.33,243.85,L5
1988-08-21 09:36:29+00:00,245.16,181.85,173.16,185.63,225.43,252.70,245.51,L5
1988-09-15 09:30:41+00:00,246.01,182.62,172.39,184.09,224.84,251.95,246.33,L5
1988-09-22 09:36:50+00:00,246.85,182.94,172.56,184.52,224.79,252.44,247.14,L5
1988-10-08 09:36:21+00:00,246.98,182.79,172.58,184.95,224.84,252.70,247.26,L5
1988-11-18 09:30:32+00:00,246.58,182.41,172.41,184.43,225.02,251.22,246.76,L5
1988-12-11 09:36:09+00:00,247.07,183.07,173.21,184.48,225.40,250.87,247.22,L5
1988-12-27 09:36:03+00:00,247.61,184.69,174.68,186.65,224.44,250.73,247.78,L5
1989-01-28 09:35:43+00:00,249.58,184.14,174.55,188.03,226.63,253.00,249.78,L5
1989-02-06 09:29:59+00:00,249.38,184.58,176.05,190.39,225.32,253.20,249.58,L5
1989-02-22 09:29:52+00:00,249.24,185.17,175.64,191.35,224.25,253.20,249.45,L5
1989-03-17 09:34:52+00:00,247.64,184.45,177.29,194.10,224.48,253.46,247.86,L5
1989-03-26 09:28:53+00:00,246.75,185.28,179.06,195.37,223.94,252.91,246.96,L5
1989-04-02 09:34:48+00:00,246.65,184.97,178.75,195.61,224.70,253.37,246.89,L5
1989-05-20 09:34:09+00:00,246.21,185.95,179.26,196.13,224.77,252.34,246.54,L5
1989-05-29 09:28:17+00:00,245.63,186.11,179.17,195.92,224.46,252.04,245.98,L5
1989-06-14 09:27:46+00:00,245.70,186.56,178.50,195.00,224.00,252.39,246.09,L5
1989-06-21 09:33:55+00:00,244.39,185.56,177.60,194.36,223.20,250.86,244.79,L5
1989-06-30 09:27:39+00:00,244.26,185.63,177.25,192.82,222.81,250.77,244.66,L5
1989-07-16 09:27:19+00:00,244.10,186.88,177.65,193.17,222.94,250.86,244.50,L5
1989-07-23 09:33:21+00:00,243.49,186.41,177.43,192.66,222.84,250.24,243.90,L5
1989-08-01 09:26:59+00:00,242.99,185.97,176.68,191.13,222.23,249.68,243.40,L5
1989-08-24 09:32:15+00:00,242.51,186.26,176.20,191.16,222.32,249.21,242.88,L5
1989-09-02 09:26:17+00:00,240.14,186.26,176.20,188.75,222.21,249.21,240.48,L5
1989-09-18 09:25:44+00:00,240.37,186.31,176.11,187.99,222.57,249.87,240.75,L5
1989-09-25 09:31:52+00:00,240.75,185.79,175.03,187.11,222.81,250.46,241.16,L5
1989-10-04 09:25:36+00:00,240.21,186.38,175.11,186.27,222.25,249.48,240.59,L5
1989-10-11 09:31:06+00:00,241.05,186.35,175.42,186.98,222.63,249.97,241.43,L5
1989-10-20 09:24:51+00:00,241.37,187.11,176.28,187.77,221.93,249.58,241.73,L5
1989-11-12 09:30:07+00:00,242.25,186.91,175.99,188.12,222.11,250.16,242.63,L5
1989-11-28 09:29:40+00:00,242.66,186.67,175.41,186.93,222.08,250.91,243.02,L5
1989-12-14 09:29:14+00:00,243.27,185.92,175.23,187.16,222.24,251.77,243.61,L5
1989-12-23 09:23:10+00:00,244.12,187.65,176.02,187.44,222.74,253.43,244.45,L5
1990-01-15 09:28:33+00:00,245.23,186.27,175.74,187.12,222.93,254.27,245.55,L5
1990-01-31 09:27:43+00:00,246.94,188.36,176.55,188.36,222.80,255.82,247.21,L5
1990-02-09 09:21:38+00:00,246.62,188.45,176.66,187.92,221.96,254.94,246.87,L5
1990-03-04 09:27:02+00:00,249.84,188.29,176.83,190.17,222.90,255.40,250.15,L5
1990-04-14 09:20:11+00:00,249.74,189.27,177.13,191.23,222.09,255.14,249.99,L5
1990-04-21 09:25:58+00:00,249.53,189.00,176.85,191.24,223.34,256.32,249.82,L5
1990-05-16 09:20:13+00:00,248.54,189.84,177.87,192.17,223.82,256.10,248.83,L5
1990-05-23 09:25:56+00:00,247.34,189.20,177.11,191.72,223.55,255.32,247.65,L5
1990-06-01 09:20:08+00:00,247.85,190.30,178.13,193.62,223.89,255.36,248.12,L5
1990-06-24 09:26:18+00:00,245.94,188.42,177.52,192.35,223.25,253.35,246.25,L5
1990-07-03 09:20:06+00:00,245.58,188.86,177.67,193.04,223.23,252.62,245.90,L5
1990-07-10 09:25:52+00:00,244.34,187.43,177.15,192.26,223.80,251.90,244.67,L5
1990-07-19 09:20:01+00:00,243.14,188.36,177.72,193.19,223.66,250.65,243.47,L5
1990-07-26 09:25:48+00:00,242.97,187.72,177.08,193.34,223.95,251.03,243.32,L5
1990-08-04 09:19:56+00:00,242.82,186.56,176.67,192.89,224.57,251.61,243.20,L5
1990-08-11 09:26:07+00:00,243.00,185.97,176.42,193.49,226.47,252.46,243.41,L5
1990-08-20 09:19:54+00:00,243.44,186.05,176.35,193.51,226.53,253.11,243.85,L5
1990-09-05 09:19:46+00:00,243.61,184.92,175.52,192.71,226.58,253.59,244.03,L5
1990-09-12 09:25:59+00:00,243.30,185.12,175.46,191.89,225.69,253.77,243.72,L5
1990-09-28 09:25:26+00:00,243.74,185.40,175.72,192.20,225.57,253.96,244.14,L5
1990-10-14 09:25:20+00:00,243.29,185.69,175.97,192.48,225.71,253.56,243.71,L5
1990-10-30 09:25:35+00:00,243.39,185.31,175.49,191.60,225.48,253.27,243.82,L5
1990-11-15 09:25:37+00:00,243.37,184.90,174.92,190.64,225.55,252.95,243.79,L5
1990-12-10 09:19:16+00:00,243.96,184.58,174.88,190.11,225.51,253.63,244.41,L5
1991-01-02 09:26:01+00:00,244.69,184.31,175.25,190.43,226.12,254.99,245.14,L5
1991-01-11 09:20:03+00:00,246.77,185.37,175.49,191.58,225.95,256.24,247.22,L5
1991-04-08 09:27:54+00:00,248.63,187.53,177.37,193.38,225.18,254.49,249.11,L5
1991-05-19 09:22:26+00:00,250.25,185.48,177.12,195.26,225.43,258.99,250.60,L5
1991-05-26 09:28:46+00:00,247.96,182.64,175.01,193.53,225.59,258.36,248.34,L5
1991-06-04 09:22:42+00:00,248.10,181.91,174.00,191.77,225.83,258.65,248.49,L5
1991-06-27 09:29:13+00:00,246.19,181.20,171.97,190.30,224.49,256.12,246.52,L5
1991-07-06 09:23:10+00:00,246.04,182.97,172.17,190.08,223.83,255.46,246.37,L5
1991-07-13 09:29:21+00:00,243.38,183.68,172.68,188.08,219.90,252.56,243.66,L5
1991-07-22 09:23:22+00:00,242.30,185.40,174.05,190.04,220.19,251.25,242.59,L5
1991-07-29 09:29:13+00:00,243.42,184.98,172.83,188.90,222.81,252.72,243.73,L5
1991-08-07 09:23:28+00:00,243.77,184.79,172.97,189.86,225.39,253.72,244.10,L5
1991-08-14 09:29:15+00:00,244.32,185.18,173.36,189.82,225.57,253.63,244.63,L5
1991-08-23 09:23:34+00:00,244.04,185.57,173.88,189.60,224.94,252.69,244.36,L5
1991-08-30 09:29:25+00:00,244.24,186.03,173.47,186.98,223.46,251.61,244.57,L5
1991-09-08 09:23:48+00:00,243.93,185.99,174.10,187.82,224.19,251.26,244.28,L5
1991-09-15 09:29:38+00:00,244.10,186.06,173.49,187.79,224.12,250.52,244.40,L5
1991-09-24 09:23:55+00:00,244.07,186.13,173.78,187.93,224.14,250.85,244.38,L5
1991-10-17 09:29:54+00:00,243.75,185.76,173.53,187.11,224.84,250.80,244.06,L5
1991-11-02 09:29:52+00:00,244.20,185.84,173.58,186.88,225.03,251.05,244.52,L5
1991-11-11 09:24:09+00:00,244.52,185.00,173.34,187.16,225.22,251.68,244.85,L5
1992-01-05 09:29:59+00:00,246.16,185.75,174.51,188.23,226.02,251.51,246.52,L5
1992-01-14 09:24:13+00:00,246.65,185.02,174.70,188.04,227.46,252.41,247.04,L5
1992-01-30 09:24:18+00:00,247.14,185.07,175.11,188.23,226.15,252.07,247.52,L5
1992-02-06 09:30:19+00:00,246.76,185.69,176.00,188.49,224.03,251.71,247.14,L5
1992-02-15 09:24:02+00:00,246.46,185.49,176.01,189.57,224.54,252.42,246.88,L5
1992-02-22 09:29:53+00:00,247.36,185.16,175.76,189.76,225.04,254.54,247.78,L5
1992-04-19 09:23:54+00:00,247.25,183.27,176.30,193.19,225.32,257.84,247.74,L5
1992-04-26 09:29:34+00:00,247.20,182.73,175.56,193.15,225.76,257.65,247.69,L5
1992-05-12 09:29:27+00:00,246.81,184.50,176.41,195.29,224.99,256.63,247.30,L5
1992-05-28 09:29:18+00:00,246.71,185.24,177.14,195.28,223.29,255.23,247.15,L5
1992-06-06 09:23:26+00:00,246.98,185.65,176.83,194.89,223.11,255.17,247.40,L5
1992-06-13 09:29:31+00:00,246.95,185.46,176.01,194.45,223.24,254.64,247.37,L5
1992-06-29 09:29:20+00:00,246.93,184.21,174.69,193.44,225.06,254.93,247.35,L5
1992-07-08 09:23:02+00:00,246.42,184.96,174.22,192.55,225.99,254.68,246.85,L5
1992-07-15 09:29:08+00:00,246.84,184.91,172.95,191.80,226.04,254.76,247.27,L5
1992-07-31 09:28:32+00:00,246.80,183.84,172.54,191.47,227.11,254.94,247.22,L5
1992-08-09 09:22:38+00:00,246.96,183.54,171.90,190.53,227.71,254.35,247.38,L5
1992-09-01 09:28:02+00:00,245.88,182.52,170.90,188.74,226.75,251.29,246.29,L5
1992-09-10 09:22:08+00:00,245.99,182.50,170.94,188.49,226.81,251.72,246.38,L5
1992-09-17 09:28:12+00:00,247.14,182.33,170.57,187.56,226.70,251.55,247.53,L5
1992-11-04 09:27:22+00:00,248.42,182.22,170.20,186.45,226.49,252.06,248.81,L5
1992-12-06 09:27:22+00:00,247.35,179.95,168.41,183.96,228.14,252.57,247.79,L5
1992-12-15 09:21:16+00:00,247.45,179.88,169.22,184.03,227.04,253.13,247.89,L5
1993-01-07 09:27:40+00:00,247.78,180.98,170.21,184.84,224.65,252.41,248.18,L5
1993-01-23 09:27:27+00:00,247.80,181.79,170.97,186.53,224.73,252.04,248.15,L5
1993-02-01 09:21:47+00:00,247.42,182.65,172.20,186.95,223.65,251.98,247.77,L5
1993-02-24 09:27:41+00:00,246.86,180.85,171.37,187.63,221.14,251.91,247.21,L5
1993-03-12 09:28:18+00:00,248.23,181.73,172.49,189.30,220.71,252.84,248.62,L5
1993-03-21 09:22:07+00:00,246.94,181.93,173.34,191.02,220.15,253.28,247.32,L5
1993-04-06 09:22:12+00:00,246.10,181.69,172.93,189.76,220.54,252.40,246.49,L5
1993-04-13 09:28:28+00:00,245.93,181.98,173.76,190.15,220.75,252.75,246.33,L5
1993-04-22 09:22:22+00:00,245.24,181.98,173.76,190.15,220.75,252.75,245.62,L5
1993-05-08 09:22:25+00:00,244.56,182.49,174.33,191.70,221.68,252.99,244.93,L5
1993-05-31 09:28:16+00:00,245.18,181.94,172.86,189.97,221.59,253.73,245.53,L5
1993-06-16 09:28:38+00:00,246.04,181.74,172.80,190.42,223.58,253.89,246.38,L5
1993-06-25 09:22:24+00:00,246.00,182.55,173.46,190.42,223.58,252.25,246.32,L5
1993-07-11 09:22:22+00:00,245.30,181.97,173.80,189.56,223.09,252.46,245.65,L5
1993-07-18 09:28:08+00:00,245.08,182.48,173.77,189.14,222.96,252.23,245.44,L5
1993-07-27 09:22:20+00:00,244.52,183.23,174.50,189.27,222.58,252.19,244.89,L5
1993-08-03 09:28:08+00:00,245.00,183.21,174.15,188.16,222.64,251.79,245.34,L5
1993-08-19 09:28:32+00:00,245.12,183.76,174.66,187.79,222.70,251.65,245.44,L5
1993-10-06 09:27:59+00:00,244.84,185.50,175.36,187.05,225.12,252.68,245.12,L5
1993-11-07 09:27:46+00:00,246.06,185.61,174.81,185.21,225.03,252.18,246.35,L5
1993-11-16 09:21:53+00:00,246.23,185.53,175.02,185.16,224.39,252.17,246.54,L5
1994-01-03 09:21:32+00:00,245.12,187.00,176.53,187.01,223.73,253.68,245.43,L5
1994-02-27 09:26:35+00:00,246.50,183.98,175.07,186.64,224.54,256.30,246.81,L5
1994-03-08 09:20:40+00:00,247.66,184.65,175.28,188.39,226.43,256.04,248.00,L5
1994-03-24 09:20:26+00:00,248.05,186.34,176.34,190.27,226.30,256.06,248.41,L5
1994-03-31 09:26:06+00:00,246.97,185.42,175.91,191.06,227.72,256.17,247.35,L5
1994-04-25 09:19:50+00:00,247.87,185.29,175.21,190.04,227.39,255.27,248.24,L5
1994-05-02 09:25:53+00:00,248.35,185.67,175.24,190.25,226.59,254.78,248.69,L5
1994-05-11 09:19:31+00:00,248.84,186.66,175.78,190.40,225.71,254.13,249.13,L5
1994-07-05 09:24:11+00:00,249.21,185.16,174.35,189.38,227.15,253.55,249.53,L5
1994-07-14 09:18:08+00:00,249.55,186.20,174.80,190.26,227.43,253.68,249.89,L5
1994-07-30 09:17:41+00:00,249.75,186.09,174.73,189.68,227.50,253.95,250.10,L5
1994-08-22 09:23:17+00:00,248.98,186.14,174.56,189.69,227.05,253.48,249.30,L5
1994-08-31 09:16:53+00:00,249.45,186.63,174.48,189.81,227.06,253.31,249.77,L5
1994-09-07 09:22:53+00:00,248.93,186.20,174.00,188.34,226.91,253.71,249.25,L5
1994-10-18 09:15:31+00:00,249.66,186.69,173.94,186.54,225.56,252.85,249.94,L5
1994-10-25 09:21:28+00:00,250.11,187.07,174.61,187.08,225.82,253.78,250.35,L5
1994-12-05 09:13:55+00:00,248.59,186.55,174.09,186.61,226.92,253.92,248.82,L5
1994-12-12 09:19:52+00:00,249.76,187.63,175.15,188.34,226.97,254.15,249.97,L5
1994-12-21 09:13:24+00:00,249.43,186.44,176.00,187.42,226.65,253.41,249.63,L5
1995-01-22 09:12:15+00:00,248.66,186.54,177.27,186.67,226.36,253.25,248.83,L5
1995-02-14 09:17:07+00:00,247.96,185.71,177.15,187.19,226.15,252.44,248.13,L5
1995-02-23 09:10:59+00:00,249.59,186.25,177.91,187.13,225.98,253.03,249.76,L5
1995-03-18 09:16:14+00:00,248.87,186.51,178.91,188.19,224.56,252.58,249.05,L5
1995-03-27 09:09:40+00:00,248.78,187.03,179.44,188.71,224.89,252.73,248.98,L5
1995-04-12 09:09:01+00:00,248.88,187.41,179.50,189.55,225.07,252.90,249.12,L5
1995-04-19 09:14:54+00:00,248.21,186.06,178.66,188.45,225.39,253.01,248.46,L5
1995-05-05 09:14:11+00:00,248.72,185.97,179.41,189.70,226.49,253.15,249.01,L5
1995-05-21 09:13:28+00:00,248.22,185.40,178.46,188.99,226.83,253.55,248.52,L5
1995-05-30 09:06:52+00:00,248.29,186.04,178.82,189.00,226.66,253.35,248.58,L5
1995-06-06 09:12:43+00:00,248.72,185.43,178.69,188.52,226.40,253.62,249.06,L5
1995-06-15 09:06:08+00:00,246.96,185.09,176.99,185.36,225.47,253.16,247.28,L5
1995-07-01 09:05:25+00:00,247.10,185.59,176.39,186.17,225.73,254.33,247.45,L5
1995-07-08 09:11:17+00:00,247.12,185.45,176.60,186.51,226.04,254.56,247.48,L5
1995-07-17 09:04:40+00:00,247.35,185.39,177.00,186.79,226.28,254.63,247.71,L5
1995-07-24 09:10:09+00:00,247.78,185.21,176.63,186.57,226.17,254.78,248.15,L5
1995-08-02 09:03:58+00:00,247.86,185.25,176.54,186.83,226.35,255.01,248.23,L5
1995-08-09 09:09:49+00:00,248.05,185.50,176.82,186.86,225.97,254.80,248.42,L5
1995-09-10 09:08:19+00:00,247.76,185.85,177.09,186.97,226.18,254.95,248.15,L5
1995-10-21 09:00:00+00:00,248.62,185.76,177.02,187.02,226.95,255.53,248.97,L5
1995-11-06 08:59:27+00:00,248.25,186.23,176.88,186.51,225.92,255.05,248.56,L5
1995-12-15 09:07:12+00:00,250.47,185.16,178.05,188.38,227.43,256.25,250.81,L5
1996-01-16 09:09:06+00:00,251.02,185.35,176.82,188.45,226.94,256.36,251.29,L5
1996-02-17 09:11:43+00:00,250.97,185.85,176.26,189.91,229.19,257.18,251.19,L5
1996-03-13 09:07:12+00:00,250.92,186.78,176.30,190.50,228.88,258.33,251.07,L5
1996-03-29 09:08:13+00:00,249.99,186.64,175.98,190.12,228.47,257.66,250.13,L5
1996-04-05 09:14:27+00:00,249.47,187.26,176.33,191.24,228.15,257.96,249.61,L5
1996-04-14 09:09:13+00:00,249.10,187.18,176.80,190.30,227.58,257.52,249.27,L5
1996-04-21 09:15:49+00:00,248.55,186.06,175.78,189.20,226.25,256.80,248.72,L5
1996-05-16 09:11:06+00:00,247.93,185.35,175.22,188.51,226.53,256.65,248.15,L5
1996-05-23 09:17:17+00:00,248.95,186.47,176.16,189.37,226.55,256.51,249.15,L5
1996-06-01 09:12:00+00:00,248.96,187.11,176.62,190.00,226.51,255.93,249.19,L5
1996-06-08 09:18:34+00:00,249.81,187.26,176.73,190.11,226.67,256.14,250.05,L5
1996-07-03 09:13:43+00:00,249.22,188.15,176.70,190.75,226.19,255.70,249.48,L5
1996-07-10 09:19:52+00:00,249.16,188.82,177.32,190.47,226.19,255.44,249.40,L5
1996-07-19 09:14:34+00:00,248.78,190.05,178.19,190.54,225.81,254.57,249.03,L5
1996-07-26 09:21:07+00:00,248.59,189.76,177.87,190.15,225.83,254.60,248.84,L5
1996-08-04 09:15:24+00:00,248.25,189.99,177.97,191.02,225.99,254.43,248.51,L5
1996-08-11 09:21:33+00:00,248.21,189.55,177.57,190.71,226.47,254.60,248.48,L5
1996-08-20 09:16:14+00:00,248.84,189.59,178.11,190.48,225.90,254.57,249.09,L5
1996-08-27 09:22:48+00:00,247.68,188.55,177.06,189.62,226.09,254.25,247.94,L5
1996-09-05 09:17:07+00:00,247.75,188.80,177.20,189.85,226.17,254.46,248.02,L5
1996-09-12 09:23:18+00:00,247.08,187.32,176.40,188.85,226.42,253.54,247.38,L5
1996-10-07 09:18:51+00:00,247.11,187.36,176.80,188.61,225.91,253.03,247.44,L5
1996-10-30 09:26:11+00:00,246.72,188.22,176.56,188.93,226.55,253.02,247.06,L5
1996-11-15 09:26:32+00:00,246.81,187.67,176.31,189.34,227.32,252.94,247.13,L5
1997-02-03 09:30:40+00:00,245.35,183.92,174.12,188.17,228.50,251.93,245.69,L5
1997-02-19 09:31:22+00:00,244.04,183.67,174.42,187.64,227.79,250.95,244.41,L5
1997-03-16 09:26:11+00:00,247.72,187.54,178.62,191.81,227.83,252.93,247.98,L5
1997-03-23 09:32:13+00:00,247.93,187.38,178.54,191.64,227.68,253.78,248.23,L5
1997-04-01 09:26:46+00:00,248.39,188.65,180.08,192.22,227.32,253.46,248.65,L5
1997-04-24 09:33:46+00:00,249.17,188.52,178.94,190.90,228.75,253.99,249.39,L5
1997-05-03 09:27:54+00:00,250.37,187.65,179.76,192.33,228.73,254.16,250.58,L5
1997-05-10 09:34:19+00:00,249.67,187.57,178.88,191.34,228.36,253.37,249.91,L5
1997-05-19 09:28:27+00:00,248.87,188.93,179.85,191.32,226.83,253.54,249.11,L5
1997-06-11 09:35:02+00:00,247.32,187.84,178.46,190.25,225.77,252.06,247.59,L5
1997-06-20 09:29:33+00:00,247.25,187.49,177.81,189.84,225.36,252.36,247.54,L5
1997-07-13 09:36:33+00:00,246.55,187.32,177.68,189.59,225.25,252.21,246.85,L5
1997-07-22 09:30:40+00:00,246.18,187.11,177.63,189.21,225.05,251.58,246.50,L5
1997-07-29 09:37:05+00:00,245.91,187.13,177.60,189.00,225.02,251.66,246.23,L5
1997-08-07 09:31:11+00:00,245.24,186.82,177.02,188.20,224.80,252.14,245.59,L5
1997-08-14 09:37:35+00:00,245.22,186.98,176.89,188.22,224.79,252.46,245.59,L5
1997-08-30 09:38:05+00:00,244.92,187.03,176.39,189.10,224.62,252.30,245.26,L5
1997-09-08 09:32:09+00:00,244.90,186.84,176.25,189.08,224.81,252.52,245.24,L5
1997-09-15 09:38:32+00:00,244.92,185.90,175.09,187.64,224.56,252.06,245.27,L5
1997-10-01 09:39:00+00:00,244.18,185.40,174.03,186.29,224.55,251.31,244.52,L5
1997-10-17 09:39:02+00:00,245.04,185.49,173.91,186.39,225.09,251.97,245.36,L5
1997-10-26 09:33:30+00:00,244.89,185.87,174.05,187.21,225.09,252.05,245.24,L5
1997-11-02 09:39:52+00:00,244.56,186.39,174.76,186.51,224.59,251.57,244.88,L5
1997-11-11 09:33:54+00:00,245.01,185.99,174.82,186.90,224.87,252.68,245.33,L5
1997-12-13 09:34:40+00:00,245.97,186.54,175.30,188.06,226.19,253.97,246.30,L5
