,dates,chi0518-0000,chi0518-0001,chi0518-0002,chi0518-0003,chi0518-0004,chi0518-0005,chi0518-0006,chi0518-0007,chi0518-0008,chi0518-0009,chi0518-0010,chi0518-0011,chi0518-0012,chi0518-0013,chi0518-0014,chi0518-0015,chi0518-0016,chi0518-0017,chi0518-0018,chi0518-0019,chi0518-0020,chi0518-0021,chi0518-0022,chi0518-0023,chi0518-0024,chi0518-0025,chi0518-0026,chi0518-0027,chi0518-0028,chi0518-0029,chi0518-0030,chi0518-0031,chi0518-0032,chi0518-0033,chi0518-0034,chi0518-0035,chi0518-0036,chi0518-0037,chi0518-0038,chi0518-0039,chi0518-0040,chi0518-0041,chi0518-0042,chi0518-0043,chi0518-0044,chi0518-0045,chi0518-0046,chi0518-0047,chi0518-0048,chi0518-0049,chi0518-0050,chi0518-0051,chi0518-0052,chi0518-0053,chi0518-0054,chi0518-0055,chi0518-0056,chi0518-0057,chi0518-0058,chi0518-0059,chi0518-0060,chi0518-0061,chi0518-0062,chi0518-0063,chi0518-0064,chi0518-0065,chi0518-0066,chi0518-0067,chi0518-0068,chi0518-0069
72,2004-03-18 14:15:10+00:00,,188.80220027940658,185.55759661603676,183.36402317980568,185.35635979143998,190.20487227017173,186.69572793195974,185.09432743835842,191.44504403877082,190.0594064878054,200.07293873382335,211.79340704312068,209.71686502458655,207.59179543012797,213.04955523704925,208.3575751878299,209.90971112248562,208.56637761140817,216.83931131645244,218.05987283066952,222.06892886263844,209.86335485447367,198.87653522292447,196.24475075288728,201.93899790276848,204.47131261225468,196.51719238296636,197.69899212778114,204.16864175014985,214.50221534641508,211.9859706019863,209.09509265177135,201.4301795485917,194.2466449105175,210.70877846071016,217.77961402533685,214.88598224464755,212.31886998606268,231.16192369368832,216.13969577724725,216.94778281918616,215.0528734231525,212.27441690708247,213.81783996460183,216.76126640121916,210.84184776258098,214.21371021590716,187.88329601678444,192.7064919908454,194.78903671931954,203.55582530618076,213.90559274494012,194.89695460847457,190.83268962531776,191.92863992505414,177.31018611412637,193.68461291904697,193.4162068163931,191.37892532931264,191.7576753683557,177.38443355916579,198.34885504345445,197.00663648855797,189.13819841738965,185.431272775728,175.15546476864824,165.57228927752905,158.64745485155277,149.83581991266902,149.40468885583755
73,2004-03-25 14:21:20+00:00,201.52053413950557,195.92836845594098,187.3608104274062,181.18305773969115,197.15766822246056,201.40772095697045,198.3747792526863,200.45818988704886,211.01142151299058,207.1128412017966,205.72583168154205,212.87171575186213,214.95442996105282,211.3223944074753,226.1310483673435,225.31688838268167,228.35971660319564,226.07081882081994,234.54492957160278,228.40186050618237,232.06998460884526,230.63761016286097,211.58181667800642,206.83793452099064,212.32324208174626,210.0689186099235,205.008856875069,207.23781376091287,214.17482088903515,219.17554775121684,215.3479246099772,208.582632675029,201.61482085237006,198.64791575098258,214.53106979733357,217.65581675712681,212.83956894677047,227.7581659980885,242.17577613981857,217.45253371875302,216.8669845537508,205.7819086726174,210.15533182944955,212.83398539896032,228.6469381681656,230.4621322194625,231.08445877041748,207.18447555223344,202.89653100563353,212.432104901464,211.26588035067616,219.13676791626457,201.5780055098608,190.63901892782573,183.16989699071948,174.0157909893466,185.1108252350369,191.91349652627216,,,,,,,,,,,,
74,2004-03-26 14:25:21+00:00,,,203.3456112659505,197.11837347687194,199.38590535503516,201.84698368701757,204.2483794425678,206.5760567419566,216.20781502552944,220.9308692156672,,,,230.94307351417356,231.1880233575506,230.39918425077997,232.95289307175054,235.73964702096703,239.89352233835336,245.20177663057382,,,,224.25788951882564,216.02936755508344,210.46316688897693,207.73405879702412,210.2282271050764,217.55202129630283,228.89242550016428,,,,215.23393969569196,219.18407017710493,222.89654987619733,224.6562845707156,234.53084196591507,245.44173822701865,238.79714804943322,,,,,239.72172760699263,236.31593625573615,233.00378608818227,216.08749912162892,217.41105268607302,222.1325082702032,229.77879126157887,227.81966917020262,,,,,204.38812909890595,201.36883909501674,203.72928201578287,,,216.6793271246094,211.86674534676433,211.7407579447435,,,,,,147.69450033005572
75,2004-05-05 14:16:19+00:00,,212.72559910663207,208.53751794343006,197.97084523899667,202.59999469932526,198.61955573783288,203.0854773483604,202.8658925793948,,,213.74057711656167,221.83257424733617,212.3743784177265,215.53807685720597,212.53587478783962,204.90455480293252,205.92227643275754,203.50591486669362,,207.0815050079338,219.94200256174986,216.0881542583745,198.44039947677777,196.93337373790206,182.34373719256743,194.90085990457538,187.32589164968715,181.41308304422896,193.44790954992737,211.9244333915877,215.10472862289674,208.06412902912137,200.41127044961345,204.57096003631622,206.32501899865213,205.96826087358158,199.7709760987517,203.021194743245,220.80556120439766,,221.49614385319774,215.9256784272792,205.92714393729014,208.08279111633425,220.5648766931651,210.0750156153751,212.58673922434167,,,,,206.52127538706662,200.85468889171597,184.4129320762491,176.3688212626406,,179.89783317925279,,190.11499309345282,179.95951537986232,164.40093800437046,,,187.70778225292904,180.05849273729459,174.6753314412231,157.7903923708211,150.57407840822933,141.20026439298508,141.76744043355316
76,2004-05-12 14:22:43+00:00,195.74716493545068,203.83127770761104,200.47456997642476,194.12057673126586,194.0169305760207,192.13783859625462,192.52009436497448,199.5947152813475,215.27121944300242,220.18578908538936,223.02107545644125,235.78702463236024,226.86424834078963,222.12379925106703,216.4434114308117,220.1322777812123,218.14424356706215,216.24590447432635,219.0230434854001,228.9505111361582,241.2189615985767,234.46200982593993,208.8597631159152,211.3389693441218,188.27112618232607,195.15264983793267,190.32457827633775,191.65173073487676,214.58352073911945,228.75940439975633,231.26071040721595,223.1276501750473,217.59450149874166,201.37102688031814,200.30808193210976,217.5752580622307,212.6969648976079,216.61200614407707,242.31651109923274,225.10619836706036,228.95533478690635,224.53955527080456,224.7122707612532,211.99155179793703,218.02022225691337,225.0479264585974,220.91768959564484,195.4827417233085,204.81629202692014,208.26146115601452,221.96036941381928,219.7253537491074,209.22017439523162,190.7842397046352,187.70976457743046,163.17322445654005,185.4749847877898,191.57637398827072,188.52806066024172,,,207.20500144285006,208.27716384130485,196.02384312975082,171.77998025574786,170.79199158806276,159.63869276122531,160.66584691837963,128.3484572086057,137.07851478670395
77,2004-05-21 14:16:47+00:00,,186.6614457878228,189.6493525533908,178.62205775325688,187.13165003223713,187.54616010402935,184.29758346652304,191.82390738590396,186.17362364486473,196.6218588582944,205.50047934549744,211.86284170031718,200.99171311613063,205.09370328136396,195.8287227878229,206.3501307305286,203.2295547553859,198.75023412933058,196.54545324289194,201.47012292766996,221.01354958945856,210.12130428404762,194.31329326074496,185.43768641950123,178.47380409066596,187.37542997103532,177.82557684591032,167.39500964477105,182.77480886117013,196.35994501029296,196.35221295030254,195.57342610754094,191.34249290742932,196.6838526943581,196.4481634854289,195.49457599786408,198.56186028377368,194.4358766865138,213.5867514009236,202.61653934075375,203.19169419906078,201.28006486569913,203.16076653643762,200.52183957076693,208.25554224412141,206.12071230422947,202.6047451028157,186.00430638594344,,179.9348256820186,179.9410510003907,195.37217054507138,181.7212528269978,173.5178243847209,167.9930686719878,133.06965308660043,167.5454200553625,174.065083357,177.99802961778784,177.5290976578121,184.05998996977314,189.44080224414432,185.48991161520706,176.74306421953315,164.83672436222128,164.27368382328203,149.71162553276451,148.99775605628048,126.5361960062471,124.60831771649178
78,2004-07-16 14:25:02+00:00,117.41020653251681,,139.42018307908492,,,,161.75157580029818,181.21245670681674,181.19287384539544,185.38821432799574,194.99810689445889,204.04390546922187,194.05234006182746,,,,194.10425568668097,194.98081173466986,197.18665618613727,203.60304919220386,211.31849693017,212.19653966102166,201.9307725722802,,,,185.7877637432566,190.16360464663998,203.9860419028486,212.7068387236194,218.4605488665742,208.80558609745816,207.40176979769296,,,,216.61698758409472,204.87439361689346,232.9914792469722,216.2325055372159,215.66791649797642,215.29321267128924,219.0477504556358,207.94374067430553,,,,205.82562287835853,,171.71979844174405,185.85535041459786,201.84892438538702,187.35352175703315,178.0838492855722,171.58637553472346,,,,,,176.89199278921745,186.1478835800143,186.2278090681934,181.2715955827771,181.84658977892184,172.82546404218854,150.79561644502516,142.7392609048835,,
79,2004-08-08 14:31:03+00:00,,,,,139.16116785303888,147.0161756660996,157.36624799094105,166.3650373429458,174.7363513868817,177.89674452337294,,,,,193.55019044175518,191.3360567654679,191.83555719506617,194.43730901833902,199.43754041950535,205.2978838092365,,,,,180.2034201035888,185.38018744378115,185.17326519498596,189.46198785708947,198.99984498492157,206.87579304208563,,,,,200.41235518017447,201.62731438113533,205.5446628129079,211.95540575269052,228.32853790216052,226.15199679107735,215.68779857403337,,,,,211.97720818268377,210.4108740204032,196.6248902328827,196.19529546724397,188.21310051242926,183.91424204142533,203.17291140349803,,,,,,169.10206848218868,178.61156700009457,182.15161061966947,192.56441452324935,199.90459211243254,190.1858263113852,185.6776137862908,175.97513961505484,,,,,124.36535127965942
80,2004-08-09 14:18:53+00:00,88.69420450782037,146.83486464641746,149.9676842186807,147.1882381675019,150.96462651458995,153.4000336513909,164.75581940289612,173.4810667337942,181.13345215674627,192.36189756711528,198.8076239689027,200.80781383118017,198.24685828724844,197.7356664716266,196.13580386790852,199.710158314426,195.70854966935815,192.56735612842644,198.73186082395415,203.3216446794392,215.74704004706484,217.5464116171019,192.6725678743934,185.8696416041314,172.88130319312938,187.35874021289965,182.73275569692265,185.24209034919687,193.3670160134971,202.80377638454485,216.31723276450413,205.24968143298796,197.90139441856246,204.8456530304579,194.92304920248603,198.47992221628778,199.57620387943365,202.63105120579957,222.69719977059768,220.0701727622921,216.0752596798903,209.78396777186907,207.5571726027626,203.38116618204808,213.2580811256928,205.6854369756095,202.66659817513585,192.65765341383985,187.65280402499064,,172.3780930870701,182.4646578737043,187.76474565392954,179.18093738414598,164.45911699782482,139.59827160719703,134.3894100293802,158.12259169648223,170.48660410314628,177.4882181427803,174.38832210868443,190.84452405675822,180.36971637170367,174.71301600515716,171.71758383589196,164.74581435693148,146.10113220303793,144.6351054675975,131.59240935621995,120.52075098729216
81,2004-08-16 14:25:17+00:00,107.3349500045882,,141.26867736331522,149.49035565534373,150.35796976527882,155.5495604372884,159.44583633810734,175.8686364171437,190.42918128896287,196.3884517073259,199.45967707267394,207.33258613936655,202.05641511351948,203.30352987880798,193.67102870351417,195.82156655224153,202.53331497144114,196.18482119737106,202.66564473000207,215.28931007512207,223.36355750506652,223.90728912457936,208.10511550000984,199.65175479120472,181.07706121390888,197.51732047725514,182.52216583304792,191.6421372608324,202.56349744455332,214.0256895586582,222.77241299049714,210.41721308612182,212.90737620021946,207.1976686993487,203.9527023178246,209.9390532892741,208.5945922647461,211.2731869842296,239.09435920550197,231.24920256787482,230.75483887809398,224.32966076321858,225.9779169762506,216.1308628624774,215.97901894996272,207.87054025700505,209.48548775258408,188.55534690022571,205.20628684145484,201.00932704773072,204.88463664579265,211.10991298504533,204.30111050179946,196.58568205903606,192.22168134905064,164.73174304047248,182.24891138057563,183.2527227802297,190.16707153410306,184.4724809883531,186.27407996200225,203.9980063723832,209.66131950588817,194.7144275477641,192.8321166748102,187.78778942178081,170.68156465898772,166.32938828522245,155.3324296030759,147.97149843016598
82,2004-08-17 14:24:52+00:00,111.84977170270058,142.5489274440049,165.4120876971783,,,,179.55254803037315,191.92796909895134,198.18431375731188,201.26869475939304,210.30762090594618,215.58663088309495,209.9228560207201,209.26679763345945,,,,210.86191688416366,213.2521617900316,222.99053551184377,228.2645817093458,226.7360941372985,210.57545890446008,206.77152213181787,,,194.47075827496928,204.80428494441182,204.59294140655797,216.47035110676498,231.37509909593408,222.28782692656793,213.65467065554674,,,,,216.5296761067213,241.38443120144888,236.57006774890513,230.01808934874694,222.44416269687306,227.72015414573346,220.87113097637007,,,,208.3310004833029,206.52778641880514,200.21990654431647,205.8391867817807,220.12663789585787,202.6587315139593,193.61437143721608,188.00298072569885,167.39126466552355,,,,,201.28908943089786,207.26345790579387,209.70596173232988,194.7656550441065,192.17535613400634,180.92499842092056,165.4692908532675,168.24743311537162,141.662272278297,
83,2004-08-24 14:31:01+00:00,68.33088410004213,135.27191260271724,140.45036291341145,142.8990034194925,136.85644751650557,,,,,166.55918862990174,178.7927516097861,188.4944780882331,183.43689643001696,183.9418582209905,179.37394824053936,,,,,195.77229437104194,206.95633587674723,206.04121077606618,191.24168425352244,180.85085585833366,161.4614252543154,,,,,196.86280092017228,206.44627844131577,201.5970036256148,193.53741146898153,187.52051096412796,184.49450337940223,,,,,200.21689740299468,209.27815935113134,201.40265612404298,205.96669502332836,200.04143844658117,210.0206563707595,200.84781150773316,,,,,176.55645551201005,194.8165207347097,184.22537008309158,176.87727565809539,168.28476142029066,,151.68126710472177,167.10959613918612,,,,,,181.24850358221252,173.62129971339672,163.94750017992752,145.0742111605968,141.25988514517545,119.08064767811574,121.81214816770205
84,2004-09-10 14:19:47+00:00,120.25143345163235,155.2150016703755,163.92758161574443,169.1203669415796,167.07692293296356,168.61972911483713,175.92622318028484,187.68201205321714,197.55445869095803,200.1188599126341,207.88027535666652,220.53978183321615,212.69099326736657,207.21758808739622,205.63655989751564,210.17223718266257,211.772056038488,210.54492263220789,217.38461657916014,221.27319123421387,228.05590876891293,227.88389421682777,210.16622700221478,201.9093212845746,187.98247770822329,201.67624560319825,200.01898944298472,207.3699818888118,208.39068859830994,216.50327239302072,221.4323129179128,221.2489276888148,220.3310682733526,214.35290207406078,209.94458543193622,217.8660197155118,221.91074918725704,223.5238573619933,236.78865156749174,230.5524139902504,230.0687696667321,221.3349830252291,217.3477400310656,222.07478412003778,226.75184461623678,224.05287659842486,219.9324801575981,211.63326198658976,203.51984529883376,203.97435649311927,207.02415332376884,218.1999147677732,205.13090440193446,194.1026979039913,189.52403779997937,171.05398125216627,187.9107961358148,192.4745346663147,193.31582577332085,202.06129663864778,204.32959806121997,214.87821274215503,213.63990695653484,202.37946488400897,201.60244375638166,186.49734052523053,171.51724831096308,168.2854617923183,155.3841804980415,153.67905589966338
85,2004-11-21 14:25:04+00:00,,172.77839652716423,181.91358113384908,181.5633707123894,176.6859901498499,177.12275768650034,179.42772782034484,185.2287219463167,,,,218.2878024325264,214.903152544426,210.5002376540633,212.7933604809708,214.1007647440468,217.6803667175536,216.52674123721133,,,,233.1719932485267,214.170188810542,208.55065346015328,199.3926174189286,198.60559579179062,198.36685148875992,205.00650067118892,,,,226.97865285160296,221.36623985027225,207.47849719562012,205.35779468385033,223.95620357824941,228.28562862298946,232.66646155578428,,,,224.93558971369004,225.23404560401082,218.59376239745765,222.9797444367395,239.44457948481468,225.0683157175954,219.127254727534,215.20369927941994,,,,,202.9941462244168,193.66089919172896,181.616134253245,189.05705044175355,189.74954295579502,192.6403739889317,202.49534943682883,211.1456394480276,208.12744227152487,,,,,177.11362672128737,176.46951011429903,163.05342141347776,158.51736748991723
