,dates,chi0394-0000,chi0394-0001,chi0394-0002,chi0394-0003,chi0394-0004,chi0394-0005,chi0394-0006,chi0394-0007,chi0394-0008,chi0394-0009,chi0394-0010,chi0394-0011,chi0394-0012,chi0394-0013,chi0394-0014,chi0394-0015,chi0394-0016,chi0394-0017,chi0394-0018,chi0394-0019,chi0394-0020,chi0394-0021,chi0394-0022,chi0394-0023,chi0394-0024,chi0394-0025,chi0394-0026,chi0394-0027,chi0394-0028,chi0394-0029,chi0394-0030,chi0394-0031,chi0394-0032,chi0394-0033,chi0394-0034,chi0394-0035,chi0394-0036,chi0394-0037,chi0394-0038,chi0394-0039,chi0394-0040,chi0394-0041,chi0394-0042,chi0394-0043,chi0394-0044,chi0394-0045,chi0394-0046,chi0394-0047,chi0394-0048,chi0394-0049,chi0394-0050,chi0394-0051,chi0394-0052,chi0394-0053,chi0394-0054,chi0394-0055,chi0394-0056,chi0394-0057,chi0394-0058,chi0394-0059,chi0394-0060,chi0394-0061,chi0394-0062,chi0394-0063,chi0394-0064,chi0394-0065,chi0394-0066,chi0394-0067,chi0394-0068
24,2000-01-18 14:33:25+00:00,268.79021700105176,215.54679291273635,,,,172.1494173954422,190.7739391276459,227.37182887368965,261.0200524146837,269.99285859813006,211.1088528989822,199.74066387479806,193.34358515355208,194.10631183841792,203.92933792501537,209.09248931707097,214.6881993645309,222.30602290203936,224.9757603733666,233.05694042591705,236.0526601268406,234.85430021524837,227.2763790843106,234.34621020171386,227.2063747890685,228.2844765865752,226.9288106003273,218.8515934740638,214.95432016524492,203.8039474423372,204.60762742927125,201.16635472816677,197.57901814151555,203.729045783685,196.99594719736945,212.8950400236334,232.7673495567964,241.44836287059178,250.98184373075244,262.14122805655364,254.39370528013006,257.3710618971957,259.7006122103556,258.7454338803236,233.61879878938456,224.37248247322384,221.20143068029373,222.34360513918506,221.15872422898929,215.55141856098572,215.58336939928802,214.1192079680993,212.82939649019877,214.55326206512242,209.2128399097997,206.2467624546101,213.57550325129276,205.2394703520803,210.51768077387703,207.7817228628111,212.53606044150885,216.32014419741884,211.91420035277284,219.00311583568194,211.65381967980488,218.89518730095142,216.16566285863658,212.52561800255623,216.38314744953757
25,2000-02-03 14:33:25+00:00,253.29793804299575,229.04210712253357,,,,199.51419725480469,183.37910427849235,209.3403285945703,230.129576700103,258.36792083586124,214.43279966433707,198.51717777740257,195.88051140179283,194.04829656852203,191.67873306468266,197.2151523666927,209.34230894840127,211.18110110533775,213.09816023041463,229.28399542151521,225.83229346942787,225.82758918756298,235.79448126422048,240.57390042472173,242.16796684766555,235.1788787935363,234.65526791851036,218.03298931735947,212.27149062354786,205.6220583171177,204.13605435777728,202.70934835510062,202.7268817923189,196.11646645188108,193.908375918201,205.32088120070867,219.00082759722844,233.32972738018591,237.86379212774975,244.16949373782836,257.3412692483824,255.21255064390462,259.9036846665663,257.8324414447422,249.35603842879593,243.2999676817451,231.32077498551214,226.13443791202135,225.79788725853987,214.30973427970187,212.8147588142995,210.69921897537205,212.04788051548576,211.5992248999863,210.91547718299236,202.80273024229137,208.80950257662676,204.0642687745445,207.739418968462,200.1610639352622,203.89098142236358,203.80073847831522,211.61587872784216,211.1412468011538,212.99332718069255,212.3235337073311,207.93625448176437,205.32716069605888,213.09517177918974
26,2000-04-23 14:32:57+00:00,252.79830447976505,,271.19730944530556,,,,,238.55864577913962,229.4935010704217,224.16593251983932,215.27552376682274,208.7356499638529,205.84316442509845,198.23003476582738,201.81708865360042,197.51903074292838,193.6700579580568,198.64469113828505,204.2796769022964,204.7256720886242,204.31005113186126,201.61384480970722,204.92980218532287,213.27229892365878,215.15874103382774,217.12110044251799,213.86869831100972,206.09771579230662,194.80713425517038,187.49742207293409,193.470952706216,192.4749627822902,190.28888737088081,193.2386508319349,194.74758294341265,202.3315026345403,220.96221417394733,236.9755895868291,242.52844238084808,252.23721503721507,256.87668057834344,258.5783339652809,265.93555818549805,253.3194322907928,248.03534647650307,240.94755593422946,235.27289473922366,230.65064338581664,227.10060519842443,220.0965207590635,222.5810360984224,214.45787719793665,209.02231730696315,206.31431520097644,204.15665695397306,198.52024932028297,201.3544775951518,198.30983423667803,198.9900025581405,195.96382316048138,198.3744515509225,202.23360618849583,202.6067651773263,189.9426565494607,204.9347058262985,200.4420168612523,200.51410339043667,201.23118588220174,207.02596294103594
27,2000-05-09 14:32:46+00:00,253.67822550579402,251.28831702476458,251.4269485787093,,,,,237.64408004440395,223.2172413622871,210.5277469427121,206.7427353999768,203.84895168282563,204.9697850220892,202.85304036465166,201.6380273999582,198.9185489271588,205.90797683802643,205.86450904920852,209.6429664606794,218.68092066997866,208.02453083332134,209.3873929626258,217.80685629398863,221.63202680230756,221.76613439255908,226.03858179530062,223.2069291789444,215.7432870958658,205.4995134536813,195.83073866636795,207.4467538694889,202.26250006341826,201.49126946466785,210.12753193009112,207.12016922170483,216.5571329552988,214.954176418856,229.4234561008621,239.23898920212818,251.71754013339424,253.64647815692578,260.1128327432873,263.54226232655253,252.53198157637263,248.8946621939637,230.6785528922514,231.91760882484897,228.6700199528701,225.83901274045328,214.3665838980617,209.6787027982419,210.29996444684895,207.23778824772032,197.0178230227382,202.72247782439698,206.0878350848161,202.5910646257608,198.3594219894745,200.5844321450176,201.12297765369053,209.2291990573828,209.11804481919881,202.3319987911635,202.6854983454844,207.8520891733011,215.12082431214867,216.12638426335218,206.03832209125696,209.58410068862065
28,2000-07-12 14:32:08+00:00,,,,,,,151.9788333087612,,228.34436149859144,263.7881658473323,247.05217136196484,230.69694753730178,201.69768731746538,196.65762475357977,202.37613255744353,206.42745826447236,217.0778156348128,222.09062774576662,220.8882508463199,217.51823159877355,218.733988257277,214.5371566950901,206.67351634769818,,217.06942867909694,223.25797965902575,236.99402542208318,215.43622893644306,199.26785992333095,185.84833258287748,206.10181541017025,208.0693614424477,197.60619405130967,194.97722497008164,212.02870251623472,209.37309303106295,205.72285676756454,211.0726399979431,238.8184042048639,263.2217052507546,262.5159740011103,266.77179362989585,266.0733689177969,250.3941559937773,236.80381804210262,226.33675245559417,227.03819686199597,232.40274441220606,234.639167645525,226.9594953205903,225.39523675695932,222.0554117575604,219.80836088197228,221.3264749383306,211.89930896319208,204.07212400938832,203.65527647509956,208.5830410540078,205.63960715414547,210.10138911042773,204.20322252299877,203.75277160249854,196.54671447693943,177.1284689508163,218.32108617377588,219.51717198667686,221.61196748730208,208.43138677114106,206.5156046856601
29,2000-09-30 14:31:05+00:00,,,178.57235521129434,212.2941729886055,221.5842038033868,,237.7279032908414,246.56439110059836,246.42283191360673,237.18512896507875,228.6237466310506,221.92834251376098,211.02746295081224,203.83632735848644,208.51094184888072,216.9425689775725,216.64417670602646,202.7515499653479,197.43169014279366,198.56463857573283,210.06292148072848,198.84322072930996,197.5723328847746,200.26718590206056,201.35308033784554,211.95706928091707,215.48647608685383,196.79036760639454,192.33683084150314,185.46470440140402,190.88912067586614,191.27687099462003,185.3154338041226,187.74051169955476,186.81142781582446,195.15740640375753,202.83164316469654,196.3286924529431,206.58662217552083,238.42237905768786,242.56898558819034,247.07240470195325,231.91921371019632,221.18463951597366,227.83771974234355,244.109026223633,225.27405408130275,216.50585111692797,223.8272068744043,226.1141873059261,210.51228722284011,207.32536721549891,207.08843023432684,203.81869285941823,205.9159429094239,200.32042874101026,202.93635866624004,203.0527644704835,200.61801106074552,200.38909804231218,196.78328790903655,203.4688851811267,193.74178793894905,199.6656626960292,206.03801774092258,204.26275251733156,200.8667773834384,193.53109148195324,207.59707327203049
30,2000-10-16 14:30:47+00:00,,,171.06412439519832,204.52140150518437,217.23529084286224,,238.95361466026105,261.4522268010386,243.37238256371828,232.06149486421856,228.64746303388193,219.7780708446355,214.08265380356997,209.6669330824047,208.8876783992423,203.78748033322572,215.27060392615365,218.05552387456436,221.36332901215394,204.08760679054106,200.4502393151576,200.38102753531277,205.56186878783225,208.61909407451878,200.78144999272502,207.72220386486006,215.4106049718307,200.11563178071256,199.2552724670763,190.94275553119826,196.07447058310967,191.77181763377288,194.29176725601263,194.97138081841274,189.23067627917263,202.5262230319415,210.76232161792964,206.78959616633958,207.6729180094642,225.58798432636158,232.5014101981284,239.95604658190746,249.7106199479955,228.59665782876314,215.5987439445278,230.76007794795817,236.20073652401683,218.51856493822427,223.91069481963356,227.75296920268514,223.37201822460128,216.34685197725688,207.86701496480248,200.8140487531646,204.05028664558296,203.5341652702962,201.84589103908954,202.0476891364499,204.85308842771553,198.27530993607928,196.60794445765745,207.21528404416188,207.80948175233237,207.76551269108282,210.94440672441618,208.03134839800006,200.72097198627117,194.38482166953315,201.30468952157884
31,2000-12-03 14:30:59+00:00,,,135.17762636206527,165.19386743012626,206.05835585850355,,223.08710934237118,234.62467699067344,256.466705478665,238.39061818220634,222.45830563997853,218.91437641552352,212.55952144102133,205.28100618506267,205.37821667210798,207.39401755904103,206.83479599402344,208.2759247951875,205.41579377991985,206.62552629491154,211.46580911378635,203.8921774772709,206.3687983199876,212.2580097537543,209.19841357826766,213.36891918160745,209.65079912673392,194.69125072704406,200.09598888258705,187.1851857069166,185.36605822368682,184.59912166687164,180.58777905438902,184.91767101242215,188.10633498068086,202.0144123292522,199.20383812254536,228.16721397680246,235.2876444954092,248.45231797404534,245.92231088748522,247.89177848125516,243.48168813137065,230.08709620764802,228.13702608151527,226.89587431292983,224.37452175605756,217.8683481594206,215.19624643473531,208.33823100609985,215.91080736407514,211.1714073556994,208.9073564774256,205.93442751561875,203.43419487637476,198.40703023131599,204.4646827157684,201.91186463433573,200.21958643024442,199.52784753138488,192.3119816991528,204.85093474718693,204.7649328991298,205.44759988912648,204.17279113663074,204.2111695816948,195.36751728856166,195.42063249705674,203.3651064350717
32,2001-01-04 14:31:03+00:00,259.4656760619842,182.99241636628395,164.22574559381215,157.26235944866136,168.72991600184946,,231.64953335742695,226.7657419665586,250.96390796323723,242.8102609505167,234.1947003053139,221.68157946715422,210.02742740670408,206.6379208142108,207.0421601562987,209.5441765406367,206.6624000778033,212.732175752686,216.42822971223953,217.78062966112086,205.4251048839826,199.68260790280755,205.83619110690165,219.19297229962888,230.79323838310196,219.78383845554856,214.82383954360407,209.32744310459023,218.2712116963059,196.59702466874168,189.53899444595424,184.58025899931746,193.90825866936657,194.26190744913686,198.19163114213535,213.01144520758967,238.8237272565374,241.70518241270116,248.79774860529727,251.94422331358615,248.8769131577618,255.43431938539814,252.8174346137959,248.22583423488388,248.40853705043068,233.53452509538914,228.2364825058223,227.6713817294209,209.9525110886869,222.40236327068175,216.6751869938304,222.40552467483823,213.15618426693064,207.0281059107488,202.80629021756667,205.76876505009275,213.98189323690033,204.56370095483348,208.67798991643605,206.31708323390538,204.38040477834198,206.61484186659953,204.1026802166967,209.1241974974418,215.7006838070125,221.94412418901518,213.84371587353488,209.67749758806542,201.63266692953744
33,2001-01-28 14:20:35+00:00,,187.31797414911813,184.96301687640704,171.60517277323316,181.18556695226712,,216.505089406434,235.69355970608115,229.34237174618542,217.24817350245138,214.3308046562109,212.22186069148805,202.2929798879008,200.63944171719172,204.94896330614196,198.19143282763423,205.78236437125634,212.2637525692,210.05719861440716,200.72752512431632,198.53918748745403,194.06169334983613,193.64172530487318,201.58111069626173,220.66405747718304,219.33133350784513,209.421169236347,204.2837245428068,211.44782458312028,177.51016941614094,177.06425250949064,169.07901319138253,176.63856420149457,184.50204422649216,188.26135434266544,207.02654927068767,222.06291776374704,250.30784196761996,250.947122951877,257.65611855339273,247.93812205185026,252.8307032535547,253.85885616532588,239.12589355516295,225.70288065450137,238.2566403020765,215.67189203576905,215.75600562851133,217.03951527251795,211.39076291235475,213.9143473402023,218.57339529157994,206.0535409761477,204.76171480277262,201.9152970200609,194.78387355918585,199.05550781132177,199.00484451102085,200.15216156895175,196.83262755531916,196.9229503713108,206.7139922905253,197.7821411584702,192.17884691651216,193.86430560923813,202.68852234318678,203.2056121348099,203.3325399430345,203.68552146113495
34,2001-02-05 14:31:04+00:00,250.00740352643294,191.93773384156117,193.56083155262806,184.56443047174636,193.284560953802,,223.10580623645214,233.1274651001628,233.77216626039936,217.83431885607828,208.62563532086972,209.26332917857985,204.50919427079882,210.2533480479487,207.11330712339702,208.41955064953999,211.14630555951274,215.22536745406595,209.22992240897318,205.3518190347565,213.2194859723461,209.03653946501746,203.7164808344882,206.68671497826185,215.0016811898441,215.6850545329981,223.77094754455388,210.3806467204188,208.2822287348883,195.92068213799723,193.9252096721003,191.79842889329387,193.23248794126596,194.31255923020697,193.5773471101456,215.04986360154408,242.19942589753092,245.2521751318536,247.98498030687324,244.01970816553984,242.4844012856681,246.59199737115296,250.84540584500903,246.9907826673846,239.3614311943438,226.29960692700718,221.02353045487078,222.05540102324053,220.79853672750045,213.2128682154605,214.58254725314924,211.58243415555734,209.170200316112,206.51659451609126,204.73843369463648,206.12390473629932,204.28640959663463,202.97147754662933,202.53403344218037,201.1934133421651,196.3038208329831,205.33639011657704,205.26645428306423,206.89095085640741,206.63291159497575,209.09822890890973,209.79107453389736,203.2357639873683,208.2331318364488
35,2001-02-21 14:31:02+00:00,258.4766015506441,186.79776295041725,212.48502030712012,200.95620971722158,195.7455466038916,,225.04304079024416,220.47270874269282,218.4649911549178,217.9175973735984,201.18780766032745,199.0972776660935,201.70153330992977,202.84344269850854,201.34590201327634,203.16789277109098,207.48229103820293,205.66364637389128,209.6551319333716,204.5841053306077,210.1013046487899,214.16273824356693,221.97282358707417,216.4021745831425,220.6715660371328,221.99558056528312,208.82982035598206,209.81141480200637,207.03320592689653,203.06794615597306,199.01130374276582,197.53015924753666,210.45907922689972,205.34489231477534,197.38794683367135,211.83820629056112,216.0435561326124,228.46378181524693,237.69795963724582,243.3951728803819,247.63117234466395,249.29356132754612,242.78459547232904,245.73149713603388,236.04896942933692,228.63619835246033,227.5647900136687,220.62939681057955,222.58063201895115,215.91766308405954,210.35469673280213,211.94998162594433,213.1223475320136,209.49252485097347,209.73572487256268,202.55247662653326,200.38229116284558,205.20670080246407,203.6823458529451,199.32914375514125,202.165584110586,207.5204510204389,206.2495361871582,205.68718052014498,206.75213422052173,210.58906401826928,208.70211551586948,210.89159289531992,208.59181532117591
36,2001-03-01 14:20:47+00:00,,161.4888554871255,210.10553252741326,206.18708018698584,187.19682647675674,,222.1472332207942,216.12491138611307,206.7108992225515,217.14058542475985,196.46003680530566,190.1680661060468,197.52659480749347,194.04112035347217,195.4178098798202,193.34337468865186,196.79099524480927,194.74564361526365,192.51321945475723,198.26841234091037,188.15988500431882,191.04194293125767,209.34010655623348,203.66372622558526,210.1881447307696,212.02722078117088,207.06218734056677,193.66881170146578,190.45050616706288,190.22111763634626,183.95933005562628,183.26365800866515,185.17531052445477,182.35173117877216,190.66488641291656,195.33285482807375,192.80542450610727,213.60178207742712,226.5581215360713,242.4886930512117,233.1464104332248,234.74605917763384,242.9896669998191,227.02514665846726,217.17862865528136,216.7533046733077,209.1835038404197,211.75444337163927,209.50902418453148,209.73384483859797,203.81472950403455,195.57886085705857,195.44848169669962,192.78875987083168,196.34688637079188,189.9263851673507,201.39842248301173,198.054640235621,200.17593297715655,188.8057852417328,193.17150986435988,194.8075613476142,192.8922765993945,196.7457154386025,195.21573243154376,198.23778164381466,199.20050065930425,199.01534279217478,210.40949310887345
