,dates,chi0380-0000,chi0380-0001,chi0380-0002,chi0380-0003,chi0380-0004,chi0380-0005,chi0380-0006,chi0380-0007,chi0380-0008,chi0380-0009,chi0380-0010,chi0380-0011,chi0380-0012,chi0380-0013,chi0380-0014,chi0380-0015,chi0380-0016,chi0380-0017,chi0380-0018,chi0380-0019,chi0380-0020,chi0380-0021,chi0380-0022,chi0380-0023,chi0380-0024,chi0380-0025,chi0380-0026,chi0380-0027,chi0380-0028,chi0380-0029,chi0380-0030,chi0380-0031,chi0380-0032,chi0380-0033,chi0380-0034,chi0380-0035,chi0380-0036,chi0380-0037,chi0380-0038,chi0380-0039,chi0380-0040,chi0380-0041,chi0380-0042,chi0380-0043,chi0380-0044,chi0380-0045,chi0380-0046,chi0380-0047,chi0380-0048,chi0380-0049,chi0380-0050,chi0380-0051,chi0380-0052,chi0380-0053,chi0380-0054,chi0380-0055,chi0380-0056,chi0380-0057,chi0380-0058,chi0380-0059,chi0380-0060,chi0380-0061,chi0380-0062,chi0380-0063,chi0380-0064,chi0380-0065,chi0380-0066,chi0380-0067,chi0380-0068,chi0380-0069,chi0380-0070,chi0380-0071,chi0380-0072,chi0380-0073,chi0380-0074,chi0380-0075,chi0380-0076,chi0380-0077,chi0380-0078,chi0380-0079,chi0380-0080,chi0380-0081,chi0380-0082,chi0380-0083,chi0380-0084,chi0380-0085,chi0380-0086,chi0380-0087,chi0380-0088,chi0380-0089,chi0380-0090,chi0380-0091,chi0380-0092,chi0380-0093,chi0380-0094,chi0380-0095,chi0380-0096,chi0380-0097,chi0380-0098,chi0380-0099,chi0380-0100,chi0380-0101,chi0380-0102,chi0380-0103,chi0380-0104,chi0380-0105,chi0380-0106,chi0380-0107,chi0380-0108,chi0380-0109,chi0380-0110,chi0380-0111,chi0380-0112,chi0380-0113,chi0380-0114,chi0380-0115,chi0380-0116,chi0380-0117,chi0380-0118,chi0380-0119,chi0380-0120,chi0380-0121,chi0380-0122,chi0380-0123,chi0380-0124,chi0380-0125,chi0380-0126,chi0380-0127,chi0380-0128
131,2004-06-29 14:22:32+00:00,178.3445222591351,204.1552088601879,179.17927965103942,206.0145869317342,161.43582313589164,221.7280598531257,238.96310149793237,,239.06400304367136,243.06004204484282,226.84171727617976,220.94050192106795,219.5079880522176,230.17827915008843,237.03348802431574,241.68813901610224,271.11277090291014,,266.67695592694156,248.20564349258618,261.8768381363664,266.5421780489799,275.51594047919946,278.21136255537414,269.425648197397,265.13892807832906,257.64181156836725,245.13522517099915,261.984340054632,248.11027795638282,254.616470000993,241.59540722585405,256.5228704784535,240.51553111643284,247.62911258228135,244.58901080349324,248.99305857008417,250.74566562517697,258.7916748826604,257.7572678163203,287.78542370705384,291.2942755933496,290.5618395935353,279.27787548526214,284.0542951874418,292.3958912004607,283.93644270311825,274.94349555668646,267.8786865252778,270.26065116147186,267.1153431640576,271.07302261223083,242.22499929294503,255.81053518904395,265.02522586136223,247.71156643478497,222.9734993552904,216.70883867131158,226.5020941535234,233.94756769549826,229.86620025796648,225.76860849449596,198.263977861601,198.44722590210742,212.67960217962585,211.44686763645217,205.7523457791578,216.51744620429608,230.59023352169305,205.20810806785755,206.04996654982477,203.46379925519233,206.8881865702885,204.20984838677938,202.1374945718645,199.34273431151752,201.466315825893,202.32656129367393,210.80768363707665,194.8482593165874,178.2567850987111,184.59400228717257,174.30463378797467,172.8806260413462,187.61447608030937,186.87785554913626,183.29729255557342,171.40766794281313,193.19925679795315,196.96629917872468,194.00134392253,198.4714900689587,199.82100962103317,191.79914857355385,188.8080945557934,195.86476469713824,190.8424142911099,193.26291248824683,186.33256991008574,201.47082426238336,194.89353416914474,188.14533888134824,195.48773773002887,183.59448374871712,186.65394098942662,189.14509922103986,192.09637057960876,190.48736784524942,192.57544972941872,192.763195597532,206.3258254629302,198.74635918498853,198.75169304473744,188.310645037095,191.1156843354462,194.52778700033682,182.68550702304626,176.84107178704426,183.12958757619978,191.7399060405188,190.93802463720056,194.84988920977972,197.8657223369839,181.22511107400464,182.0939788126727,194.78408793231966,198.5073689919349,197.33540159802683,188.11798410031258
132,2004-07-08 14:16:36+00:00,159.7886687499501,179.98632033556947,188.58538312565418,174.99010524556996,151.16171520582589,,,193.662153862476,206.89432609436776,202.70560304728076,198.38609227546922,194.50992482885303,196.3587949486706,206.7854330124269,211.65765187881743,221.41820208598207,,254.9896448214132,,,227.21430712127645,234.20836741680083,235.59942460217655,244.37231233034206,,,,,,,,224.43577937618207,223.32625300429746,225.3703667119796,223.76001809785504,210.58070248699437,207.4750955340697,208.4578365772251,232.04703798641418,231.90240969845846,261.10572506206614,246.90170667972845,246.11519540861283,,,,,,,,,,,,,211.42131187481212,188.91246499030234,197.7065362367184,205.50785154639533,200.86005534389324,209.53372129516876,198.55379154151433,177.7414965904679,189.79758384597466,187.93130840173947,196.7826798492588,195.94239576960132,,,,186.9148716887607,189.37586206625068,194.06035923194779,187.48164131525604,191.91125847962766,190.0795544489827,189.89995681838448,197.02276062878713,181.12821768447273,171.31692832557553,170.84840285120526,179.1958788984764,161.6843469819492,160.59074541715964,173.517646783305,174.7704757651332,186.14275716729168,,,,,,,,,,184.60072237715588,174.69261852892078,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.15547685171597,173.68036672051187,191.25906006271734,185.24221880861427
133,2004-08-16 14:23:41+00:00,191.43953989453894,197.14962915136402,178.44469618865782,191.46086336568519,,275.6276148146761,259.93940718314934,249.6275489080858,241.0926136848236,258.1428996914738,242.28566552584834,233.21673012250974,229.39353579083203,242.83333420786005,239.70886133456446,257.945432507475,265.8869472338741,275.85517081218325,277.29897255173114,270.8486051403041,271.84222600814024,292.91206767910154,287.6404576876629,287.03265688605086,292.97140358387304,292.20921763865994,281.4773977424062,279.8325580718527,268.6388609320175,276.4330404896339,269.20609509335077,263.0521962594065,264.85451895323996,271.476762512985,263.21972130384,266.44746010072595,258.74392683624546,251.42870403070089,259.774051827375,294.44579520114166,304.52320500131253,306.0140248439029,306.81823424684416,314.1742260411551,312.22994140160034,308.95004999883673,306.37048753819346,314.66176850850263,292.93614884272597,276.9446901831548,274.9334760236949,276.9187904644777,214.80579384772486,279.2868957433534,273.4846629529792,266.6455234918293,248.6547722771241,235.92311657842012,232.5565323495093,241.11531343474553,245.0911740595284,237.04805347754936,213.96443191965292,213.2379520136497,221.14915424508126,227.37750253809202,225.90513482992793,229.96514629009636,240.89392678885798,224.87721909642232,214.29407362985881,215.694327602437,217.2015488831131,226.71191733587614,216.1885067654709,216.6770588892577,207.7833797413468,211.90241374321468,210.6049057482472,206.84497163990125,201.93598416116276,196.68660090373862,187.42158843443286,189.28880352367014,202.71193596752494,209.17548028478097,206.28848019687698,194.9821112969497,204.84514889647508,211.8336839460042,208.8883785414326,213.77956098261177,208.15823452145915,200.02534380942427,200.9153645338262,210.81331531518256,212.46282436959896,207.7042266901209,201.20093458920263,207.81061834041296,210.35349895878068,206.68621876218677,203.93958126421705,,209.23211621060307,197.89827943826313,205.0581488487029,208.55478421589422,205.92144993513423,203.84945780107648,209.04985475992981,196.78493696831055,204.07844791727058,198.36888796350462,203.84107925082168,198.1576895034771,203.59752079556202,196.75280870260545,199.22814205892752,200.37059956364382,200.7505887986292,202.07592866915553,195.66185848001555,198.41317868211848,204.6781123814265,203.8280960802596,221.92026850870906,207.11399767039882,210.44152953037843
134,2004-08-24 14:29:25+00:00,,,,,,292.22181594106877,277.69499062882306,,,277.81414442176975,257.46279691773583,249.6590736690966,237.57396609785556,249.83907828950018,262.20917770552563,283.0577516869137,288.46770260598345,,,287.11952664555866,287.2217078238355,302.2780265902448,307.28269165843943,309.5715673538529,314.8814123441495,313.9754790474366,306.7179298863358,,,295.68064504998654,286.30770634707494,288.3033316562051,286.7564237203073,280.39494604692544,280.2970678622566,278.32035943079677,280.9270679950307,,,295.73071469535626,310.7101976574781,318.02289239106847,319.38375766109186,321.4685315349553,320.73300682998916,323.7033595945327,319.84549800146567,,,,284.39136316687166,295.41083804514705,,296.77787177035356,295.95375136129525,283.7319499894322,276.51808977649375,257.3111578294587,267.40782690947026,,,253.47084021331406,237.26380377599693,236.06246806494218,236.15178550068825,243.0811866181948,245.20018951120656,259.77455996190145,252.6834995227779,241.484233500669,,,243.76340705811657,234.92913616885534,237.28200299574183,224.27576022497507,235.50216156634156,228.4961132062303,240.32358214782644,221.2691603210765,,,,203.6062772008933,217.01591390528083,224.1260619561427,217.38728439663183,210.34569904354555,218.8035179964136,219.67153980288433,217.0052470868779,,,216.47372844851566,210.10759271179964,221.15665819303766,223.01089716933322,220.74083547176483,209.6736982370913,210.37855378507138,223.35242741169785,212.51174432641963,,,215.63575865031743,206.18371729094497,208.50072118038867,211.9071702348804,219.26628116753278,226.99062489470492,225.40252342834253,211.62382920481932,206.73453771292145,,,217.13438454302897,208.00061437340173,202.79298932775092,208.18434451230144,215.63165655802524,212.5518195924124,208.61766375860515,211.7677632119835,207.86293756649167,,,,221.57562953143523,229.87343562079332
135,2004-08-25 14:17:45+00:00,175.38043439656826,182.50951174538002,172.08718171651,184.64033985117166,186.13233524662934,272.1024895459403,267.9102699322614,269.000337789285,257.583100260585,265.45540772434737,247.24623558016123,237.96924289527294,227.89521372125887,235.66145029691165,247.9470686132402,256.20040229520976,274.3973769494812,273.0679351087203,278.20394710982424,268.23209673340904,272.4172332642389,288.841369692861,293.45749258777704,294.23091019071256,291.82956220505355,292.60379947283644,285.86741566461825,281.88677030219,282.29275357927537,,,,,265.7241183714315,272.7854491872682,265.35161048857975,261.77417390674333,258.7939706154946,,,,,,,,,307.6108282586619,300.5065211023133,,,,,,,,,,237.77302380777778,,,,,,,230.20365667067088,229.86859457923526,233.7205142832646,241.65930943081528,240.25882187318888,,,,,,,217.18306434890144,216.8974337997746,214.1181610974428,221.6240431068259,203.77684966949914,,,,,,,207.61004759702226,200.84416885076678,212.00200517763702,214.73721676120402,210.8865261734054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,2004-09-09 14:29:19+00:00,,,,,,255.26894578899115,291.03862123342896,266.99708612167916,274.5603057482834,284.8691801918632,,,238.6240646399233,252.40038345229925,255.38701820950303,260.97731741414367,275.9497427503636,274.32357381019295,273.0040502230211,275.181920886673,,,295.7781531757988,300.2804217358894,302.2488308245918,284.3127367408195,283.0544444331217,285.1320569439367,285.8653736796962,273.744141012701,,,273.48094691575204,275.65452167779137,272.03937687983984,269.9147853156143,269.44468016617583,264.2512418686891,281.639708953486,290.01822153217057,,,319.15484326215784,314.52325183617285,311.63755289546066,309.19311230245165,298.774904929415,288.461941381987,290.000291984336,298.5486164756285,294.8762020787704,,,292.2130112898399,288.27723261618206,281.7148652841422,253.42189235245428,256.545754518989,258.9147970144713,270.93998810699304,260.89275955626005,247.65325093866812,,,247.64463215970358,246.90554916963532,238.14431613144578,249.78949969163028,259.9147162027547,242.58669766937038,225.89253960004774,227.18031247296804,233.11861468066877,,,226.03966461585455,229.55277305210055,230.8345749485067,237.25256886983158,221.06772611988478,214.1378136894912,219.8961931449351,210.35778192808826,,,,202.47879071890563,197.03569572991088,219.9369269138195,226.7539616257761,227.47983442777644,222.45292081999895,229.9716236012784,227.37218531323927,,,,206.98947170896773,206.03936347808028,216.72307488450025,216.03124197534643,212.97197442631418,212.3039901192456,206.82128154837935,,,,210.4950808816819,211.4583294667272,213.05606994711067,217.66454505887347,215.90246140038224,223.10477898970413,219.35517182777295,217.20903450958266,221.15519385301585,,,209.81051351252353,212.08022419584222,213.9825080811567,219.64619203268268,219.822447102205,221.83555360576923,223.95644182613773,230.71141883176335,237.07636187609972,235.38308080090778,
137,2004-09-10 14:18:11+00:00,192.83391608894382,190.49706227556075,182.9066568254163,190.57688720348096,199.4912688371366,211.2412979430148,281.83429214730114,248.20039609365435,268.1252187744031,272.4724177409102,252.52214842593165,236.54292272763007,240.6050604910452,252.1105108817088,250.16016013934822,262.79199680824655,269.2950028842357,262.0822159558712,256.23630085871673,264.31381375407983,269.26327636576406,284.3315133571383,287.47625488285314,288.31017523827234,294.8174327406126,273.17001465049475,277.7212382842791,277.14588079063714,272.26815482471505,268.2564914305382,259.8840002868648,262.2152183123855,270.84293375186456,278.95601114127214,270.4978956245269,268.85904850160546,261.0827738993777,250.3615943808133,259.10809697675154,274.1134352199432,286.6613247083742,302.29316085469236,312.619902863939,317.9606275765861,313.13987283213936,309.1739699993991,300.57212179857447,279.50201220277677,280.6590168913225,282.66022861569434,293.73084151777,289.44829161921376,224.51228395064686,288.83640680372594,282.8297149007425,274.0631054360265,245.33520341163216,250.12366074839917,255.06864885687983,266.59428912020024,263.03891418932045,236.93293861294305,219.23909450151754,230.0091233060846,,,,,,,,,225.0330184407697,223.0347587089447,,,,,,,,,202.46064436314094,203.71609757541745,209.58068642902475,,,,,,214.77632370612065,214.2834966058129,220.44723837768868,226.47995186615566,213.2487579979451,,,,,,,209.46422101205556,206.06170949666398,199.07489129293495,209.88677360903012,209.8250425249748,,,,,,,205.91914561222995,199.73695723963112,207.1412411697374,210.9488862375762,,,,,,,,,,,,,
138,2004-10-12 14:18:55+00:00,179.49049348055246,186.64744883867664,163.78257577955313,164.43251435716917,172.68215225773392,186.29391954151856,,,,,,,,,,,,,,,,249.33281730639038,252.02603152082713,254.4968840221718,263.150711642335,252.88250787826013,252.5203468328271,257.5221796767579,235.96832870949052,,238.72325025177324,234.58613391802865,236.5425314580909,255.0201735723621,234.2924416304962,,231.05396951574755,245.22785237232395,232.02163148117685,249.34541022480036,,266.0438606540435,,,,,,,,,,,,,,,,,,,,,,,,,,226.93897674698292,,,,,,,,,,209.7252756345181,200.52626368670653,,,,,,,,,194.98210223816142,198.27419706774316,,,,,,,210.4821360544939,206.07433779283457,196.0468384953115,190.2047605758663,197.9123945313916,,,,,,,198.36043452836049,200.91420578257566,195.30238385739028,196.75881819104546,,,,,,,,188.5679346151771,189.5747998248199,190.79726262302668,192.2237432651194,,,,,,,,
139,2004-10-19 14:25:15+00:00,175.50105524786775,180.84745878806723,173.9336614565133,175.26137896831216,172.57460762175612,210.5000377169443,227.3173131849911,,266.23663636176445,267.00626619648256,260.9894635326588,258.0449263558008,247.38723717246222,254.96532807564827,258.99259981672975,264.24629038245314,267.15435564071174,273.9110904246461,273.57398209489236,270.10582727021335,272.75438008167686,281.21982965647464,285.1290552772236,280.9124122259905,286.1993805704478,288.5009148424841,283.3697161635191,285.35893206579243,,277.5259974705679,,,282.06774296482257,270.8204527666979,,284.7792824247944,277.0847383715703,274.306843452753,264.57621155597,277.94721586280247,299.0921836082947,,319.6485703999916,317.9728644985192,325.8366252455908,324.67920175913423,311.03154158422547,292.83694727373427,301.3400110911932,272.1180563386045,282.17554357152886,291.5744783900869,,293.6884283199152,279.754764394119,284.7272914553387,271.8249178505436,248.8306634691685,251.60183409195886,268.9135045149575,269.24296681723985,255.0138167053559,228.3536147101603,232.47914215934566,240.82004065694153,246.5396875586953,239.41491534993324,243.58288503900735,253.288829496618,233.36239261750006,223.48332722752212,220.62476518612502,230.77149614766213,230.68282602498573,225.4902861892522,224.57967651692056,229.15523962578467,233.8009563581189,228.84265052531643,233.5761869854105,213.9402479258452,202.25598974941678,192.861803859031,198.71933621924077,219.1927124176196,226.7395018829424,205.57471883641242,212.02614185427862,220.33641022211992,223.69652293931244,225.82389813180902,222.07619323650206,217.46444237818383,209.88832003778444,213.54165949535872,221.1865726275056,224.07808712587612,215.44720963584308,210.65232871954566,215.49206359620572,219.3086307996011,204.10005549557235,214.3246279115256,202.66603214231807,204.4885870663452,218.2618218130311,210.82871899820347,211.65230504524655,219.69183381965857,221.82051834318577,209.19005657413277,212.68238448830442,210.31473048887884,209.52893552630226,203.36650557130577,201.0492162190673,206.67827077758074,199.45419387286947,212.42122847801087,216.71778142187748,213.0449230384559,207.0559310434699,209.68913276163642,207.4732086633167,221.1077096467533,206.3595744588606,216.5457683401315,219.05972694826934,221.40138748146083
140,2004-10-20 14:23:10+00:00,,179.9589945472808,,,172.59235151061588,216.93358627893076,,,,,,263.94496968132944,257.2999852035492,255.7211430954004,262.99820929515937,273.5717297297959,,,,,,291.70310900706215,289.61441721923694,303.46071391979496,296.71927478216486,296.9253288616165,,,,,,,279.45178842522745,287.2094749035306,,295.94479305976273,,,,,,,333.74359681428734,338.5276217535219,333.3277297523048,329.0093208134443,319.9507524017184,,,,,,,302.9476478060596,291.6098433633537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,2004-10-27 14:29:27+00:00,177.61791080418084,170.661692966297,161.5812012678415,164.69421996497806,163.51976088548818,,,215.5182161832922,232.69429235081307,238.44047404506793,244.33840230048375,243.88725310658072,232.37055801798104,234.60184587373152,241.045424915546,,,257.6762828500272,248.3692163094432,262.41156225269725,261.95514559402955,269.9489454594791,273.0858059028858,,276.50052486544774,,,255.83912203430967,252.40880913371225,251.63553817281888,260.48444319615163,250.92735822772983,257.6363939829387,,244.62653001095538,,,248.15617623743307,254.9358405550792,267.7560486417524,,297.28140620330146,,,,,,,290.60792388242913,,,288.2257734378855,,,,,,,,249.8811140845511,249.72566588623712,236.37362847427443,228.32522416130763,230.42331512683228,240.0422216057542,245.42538865123495,236.08957709269853,,,,217.86472726227075,221.59177687755636,221.01683139530095,228.2091435362101,218.56177745637606,215.9789739961356,216.18037314000824,220.46256126300383,,,213.77010786439774,201.5188198315711,196.76789526674412,194.55520424908,209.29401489454068,214.9799739304965,203.58036437550177,198.2988248448189,208.3717248264752,,,211.2251826555514,209.08132786865204,205.15107003243094,209.11990325685767,212.64268889264173,211.4675127138158,207.64106318013663,204.6769840097462,,,,200.29736059279503,178.7678875479136,194.48493755080386,204.8440644956189,208.89168613181445,212.95018770594274,210.44716396708162,205.6158473038196,,,,193.99009794637044,199.96302841399975,200.95315610272343,202.76876975639126,201.51189760206566,197.32306393587504,206.2441744634931,200.34566545146416,,,,199.38369156617014,199.8592580262131,208.08958678201057,210.66883485162427,212.0711184361444
142,2004-11-04 14:25:33+00:00,180.15779870600966,175.8458572813674,170.66703469304858,174.51340917557798,160.74730436252133,217.2879320874202,225.65175811631065,233.30284592793873,262.9875851379785,255.90034360728444,251.8348912347361,237.85340935482466,239.70454200161223,257.027443251333,252.5150975706506,279.044062921748,291.2163719713035,285.9063102186446,290.963806899278,287.38544065364357,274.22957225279055,285.46506895445924,287.35996063910244,293.4311190512556,289.28626274884,301.2015774566998,304.9265193738388,,,292.66014404319856,275.8665296719445,254.12878262816957,254.23724097342213,262.1551925972406,268.41794505186016,283.5776614055558,287.7472623527219,267.3000761451249,,,307.5881321457739,298.92761707466667,331.4254901185679,317.047555307942,335.29970848911375,338.8907113204802,343.5590276757697,332.84117439504354,,,320.6413642662672,,,294.1621166353052,275.411374848199,270.16119263384223,268.68318975088437,266.9422853730606,258.891558397438,275.07050103332233,272.9643289675135,266.4138445223982,228.3732177773172,238.65492246848612,253.49101751761975,255.83663257437297,258.99777813443006,,275.91083533957436,253.29196365315164,245.22256424050167,255.08106447148734,260.37636926517484,235.99632775610954,229.4308683977301,236.4386718479132,237.79427436789047,237.4722287163084,263.62819899505035,252.10665515217715,248.628503472421,237.93477872277768,224.45817951268504,223.29640146963095,224.499040576367,217.08162386686064,212.59546078448545,205.41718126614705,224.8630033131974,246.29848024818045,239.94373521535294,236.2032546316807,224.33027395698517,229.8497915148564,213.98489172634214,216.8253999706943,222.00585435999548,216.90964760366208,214.43576371760605,241.86249979221566,247.49331271008134,220.4831874523851,214.4743293662613,215.8194158939532,219.20795696754575,220.79078179479527,215.2198232079582,215.91126824881343,218.59501826205116,219.85667587960947,232.63930646169578,228.802465025099,223.7802702564283,216.179580982632,217.06688000332974,209.2091923569656,204.65296337001163,200.04516492426424,210.5287808130862,215.17542166024256,209.86889717249605,220.11991772108783,216.90681586593476,213.44420044447966,213.38896882165093,223.13480405648727,218.4404235278199,218.3797754718741,212.58620697358782
